pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1252.6,390,109.74,0.69579,208.97,31,1,1000,25143,21545,21057,20849,20943,20562,20855,20848,20781,20846,20701,20821,20819,20563,20830,20553,20651,20725,20924,20853,20699,20581,20790,20883,20663,20726,20665,20581,20501,20815,20713,20628,20495,20497,20848,20379,20093,19728,18209,10207,10209,16589,18785,19543,20236,20390,20635,20708,20548,20435,20549,20681,20740,20470,20860,20612,20900,20779,20505,20823,20486,20572,20826,20763,20640,20452,20775,20814,20705,20432,20401,20506,20573,20730,20882,20450,20735,20823,20695,20689,20680,20554,20404,20689,20811,20640,20682,20703,20787,20732,20790,20825,20574,20849,20532,20963,20905,20831
7.27,14.818,1.4,1297.9,349.24,107.83,0.73876,221.87,31,1,1000,27282,23838,22869,22717,22535,22327,22508,22492,22589,22610,22615,22734,22669,22368,22541,22402,22649,22550,22574,22350,22461,22468,22355,22507,22580,22402,22536,22511,22343,22394,22554,22363,22507,22566,22300,22175,21993,21396,20203,14013,7243,16755,20134,21264,21953,22242,22409,22486,22142,22419,22461,22587,22318,22497,22350,22324,22514,22613,22464,22480,22458,22427,22503,22454,22485,22508,22630,22602,22604,22478,22291,22241,22383,22449,22647,22575,22337,22334,22674,22708,22858,22483,22502,22434,22467,22321,22375,22288,22438,22492,22489,22552,22676,22491,22427,22406,22537,22405
6.27,14.97,0.86,773.26,326.86,100.95,0.68606,206.05,31,1,1000,26775,24665,24228,24008,24100,24007,24171,24176,24057,24111,24148,23801,23971,23945,23917,24256,23973,24117,24146,24072,24097,24028,24125,24120,24020,23925,23945,23953,23597,23969,23857,23724,23877,23845,24106,23749,23326,22919,21691,12707,13426,21241,22485,23306,23427,23569,23879,23863,23799,23701,23747,23745,23996,23954,23831,23933,24333,23803,24033,23737,23978,23744,23906,23765,24074,23914,24101,23664,23762,23800,23896,24066,23921,24215,23990,24316,24099,24219,23861,23879,23925,23990,23843,23741,24008,23753,23915,23791,23816,23992,23791,24003,23981,23744,23806,23822,24298,23927
6.39,14.946,0.86,779.58,333.07,96.834,0.71137,213.65,31,1,1000,24270,22403,22344,22066,22119,22244,22038,21931,22101,22212,22303,22243,22121,22296,22002,22097,22043,22043,21890,22277,22141,22130,22224,22291,22204,21979,22136,22191,22063,21913,21993,22077,22140,22084,21979,21818,21664,21252,20158,13511,11837,19581,21184,21572,21843,21965,21818,21788,22084,21973,22196,21919,21960,22268,22218,22133,22207,21949,21900,21869,22014,22219,22005,21941,22296,22097,22132,22085,22114,22237,21770,22078,21812,22151,22062,22013,21986,22147,22126,22126,21933,22134,22378,22088,22153,22052,22292,22274,22185,22079,21962,22054,21745,22097,22367,22042,22166,22241
6.56,14.955,0.86,798.13,347.06,89.931,0.52955,159.04,31,1,1000,20811,19269,18860,19147,19018,19012,18690,18651,18808,19021,18695,18962,18911,18840,18806,19112,18770,18887,19014,19023,18740,18875,18895,18766,18884,19003,18935,19136,18776,18658,18812,18967,18845,18898,18761,18578,18425,17414,13275,7782,15945,17767,18186,18631,18708,18816,18786,18955,18491,18802,18851,18924,18713,18935,18963,18884,18982,19106,18931,19039,18830,19133,18826,18759,18885,18868,18771,18728,18809,18597,18888,18988,18844,18806,18815,18860,18881,18880,18716,18756,18844,18859,18849,18835,18751,18590,18688,18754,18914,19010,18814,18887,18811,19110,18759,18628,18950,18741
6.72,14.881,0.86,728.79,307.46,111.39,0.36883,110.77,31,1,1000,24973,22547,22051,21994,22040,21991,22278,22048,22090,22022,21949,21963,22168,21925,21909,21936,21758,22178,22137,21984,22013,21904,22018,22053,22016,21879,21990,21694,21806,22231,21774,22026,21812,21713,21434,21003,20322,16719,5258.6,17176,20097,21002,21482,21502,21871,21656,21921,22123,21944,21812,21800,21813,21986,22046,21924,22060,22200,22004,22119,22014,21944,21961,21885,22063,22239,22127,21942,21571,22075,21987,21800,21826,21855,21829,22040,21814,22041,22048,21780,21834,21850,22070,22197,21948,21943,21943,21964,21999,22181,21998,21907,21916,21957,21727,22029,21832,21995,22039
6.82,14.851,0.86,740.42,326.92,101.38,0.36063,108.31,31,1,1000,23640,21578,21029,21214,21226,21161,21040,21219,20910,20957,21069,21256,21076,20988,21014,21225,21122,21098,20972,20954,21283,21137,21130,20963,21020,20925,21194,21229,21138,21082,20903,20917,21046,20920,20788,20435,19512,16084,7059.8,17517,19744,20389,20734,20908,21119,20942,21145,21011,21061,20925,20925,21041,21006,21242,21114,20977,21249,21272,21058,20867,21073,21207,21110,21083,20842,20895,20857,20838,21029,21109,21019,21086,21349,21187,21033,20983,21094,21210,21081,21064,21006,20943,21102,21038,21130,21016,21070,21067,21091,21266,20889,21221,21251,21025,21207,21173,21202,21185
7.02,14.888,0.86,740.61,320.89,85.726,0.37282,111.97,31,1,1000,19477,17710,17663,17597,17545,17630,17837,17685,17555,17736,17535,17776,17718,17714,17482,17617,17599,17483,17676,17618,17690,17735,17658,17797,17851,17814,17551,17701,17558,17800,17655,17622,17533,17490,17527,17329,16478,13159,8664.3,13143,16225,17285,17343,17286,17436,17375,17646,17499,17619,17576,17574,17673,17695,17658,17586,17879,17716,17566,17507,17621,17547,17802,17643,17827,17496,17554,17507,17356,17598,17490,17598,17428,17491,17587,17459,17372,17658,17591,17639,17600,17499,17526,17660,17465,17657,17625,17656,17584,17599,17501,17697,17549,17759,17501,17617,17584,17553,17564
7.13,14.849,0.86,745.56,283.92,110.08,0.11988,36.003,31,1,1000,23673,21554,21158,21152,21268,21187,21108,20994,21297,21139,21226,21191,21184,21246,21223,21391,21236,21062,21233,21298,21136,21132,20970,21102,21243,21132,21134,20738,20971,21019,20858,20776,20852,20519,19945,18974,12707,9591.1,17751,19451,20589,20403,20734,21084,21057,20771,20767,21112,21102,21173,21014,21220,21168,21059,21188,21211,21042,21191,21348,21173,21087,20998,21196,21086,21000,20995,20970,21046,21131,21139,20956,21243,20848,21140,21089,20837,21138,20991,21022,21011,21104,21151,21118,21219,21214,20901,21223,21296,20901,21143,20827,21159,21164,21159,20966,21160,21089,21153
