pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1252.6,390,109.74,0.69579,208.97,31,2,2000,24707,23275,23247,23242,23322,23078,23065,23295,23176,23009,22947,23187,22970,22887,22907,22752,22608,22524,22520,22482,22292,22071,21967,21916,21409,21092,20778,20149,18787,16427,11083,3283.6,3677.8,10510,14701,16804,18742,20244,20877,21225,20959,21336,21822,22192,22232,22423,22241,22319,22585,22385,22565,22475,22653,22366,22510,22669,22485,22389,22461,22178,22437,22183,22011,22223,22358,22525,22472,22432,22503,22648,22637,22369,22246,22414,22041,22542,22343,22498,22521,22733,22818,22894,22830,22727,22782,23021,22843,23153,23099,22795
7.27,14.818,1.4,1297.9,349.24,107.83,0.73876,221.87,31,2,2000,26969,25245,25104,25135,24951,24930,25040,24998,24899,24716,25040,25152,24981,24899,24686,24740,24551,24751,24280,24294,24051,23998,23833,23953,23772,23035,22635,21881,20626,18044,12973,5071.9,2921.6,9264.3,14870,18301,19971,21464,22329,22681,23117,23240,23549,24016,23946,24079,24281,23814,24217,23993,24368,24165,24248,24216,24141,24130,24064,23801,24127,23628,23825,23432,23380,23567,23968,23656,23849,24022,24267,24430,24292,24317,24359,24504,24615,24408,24297,24537,24381,24524,24574,24961,24708,24592,24419,24746,24805,24728,24514,24719
6.27,14.97,0.86,773.26,326.86,100.95,0.68606,206.05,31,2,2000,26257,25617,25613,25614,25379,25353,25434,25641,25720,25626,25591,25308,25432,25498,25364,25042,25386,24954,24992,25024,24623,24572,24727,24246,24049,24054,23329,22745,21643,19092,13545,4905.5,5970.3,13687,18169,20272,21887,23043,23774,23750,23873,23878,24354,24751,24554,24589,24668,24956,24754,24458,24780,24664,24896,24772,25045,24816,24745,24809,24860,25021,24730,24964,24730,24994,24909,24815,24951,24991,24935,25504,24910,24918,25047,25001,24743,24826,25211,25164,24642,25004,25168,25360,25401,25265,25110,25255,25283,25213,25153,25341
6.39,14.946,0.86,779.58,333.07,96.834,0.71137,213.65,31,2,2000,24211,23596,23291,23415,23512,23467,23442,23481,23500,23525,23352,23444,23348,23260,23462,23351,22948,23095,23057,22878,22884,23026,22699,22501,22399,22132,21770,21130,20157,18384,13887,5221.2,5285.5,13040,17388,18938,20517,21286,21987,22032,22326,22309,22432,22583,22704,22734,22922,22733,22809,22949,22927,22870,22889,23038,22870,22651,22953,22821,22829,23042,23069,22916,22889,23035,22778,22954,22988,23072,23081,22983,22902,23106,22814,23099,22620,22852,22550,22991,22979,23124,23114,23036,23134,23095,23115,23251,23233,22977,23057,23309
6.56,14.955,0.86,798.13,347.06,89.931,0.52955,159.04,31,2,2000,20508,20193,20129,19805,19765,20268,19683,19830,20247,20164,20053,20118,19955,20021,19935,19794,19630,19833,19688,19619,19410,19485,19291,18984,19065,18877,18271,17592,15953,12734,6232.9,3710.8,10227,14229,16275,17359,18408,18612,18933,18891,18985,19144,19520,19469,19571,19541,19604,19592,19547,19712,19548,19622,19685,19595,19682,19538,19522,19723,19605,19669,19556,19341,19795,19822,19725,20055,19963,19712,19759,19692,19667,19695,19796,19511,19697,19408,19775,19591,19733,19909,19992,19793,19783,19987,19928,19931,19782,19756,19722,19785
6.72,14.881,0.86,728.79,307.46,111.39,0.36883,110.77,31,2,2000,24533,24003,23786,23870,23581,23567,23659,23565,23443,23718,23537,23634,23479,23288,23145,23201,23084,22790,22958,22811,22593,22260,22340,22014,21713,20865,19775,18298,14458,7012.7,2500,9353.2,14716,17478,19298,20493,21428,21766,21784,22035,22201,22565,22622,22866,22895,22848,23106,22806,23156,22873,23085,23062,22984,22925,23053,23037,23055,22733,22577,22779,22706,23034,23025,23062,23483,22928,23087,22921,23152,23234,23042,22992,22904,22993,22912,22974,23176,23086,23150,23250,23449,23392,23278,23207,23351,23362,23486,23388,23392,23313
6.82,14.851,0.86,740.42,326.92,101.38,0.36063,108.31,31,2,2000,23245,22753,22522,22602,22372,22513,22484,22441,22242,22437,22386,22512,22286,22225,22250,22012,21958,22091,21886,21928,21807,21766,21321,21062,20867,20415,19436,17747,13932,6547,2805.2,10345,15216,17558,19175,20060,20860,20853,21342,21371,21583,21612,21516,21731,21753,21792,21905,21884,21822,21907,21930,21756,21865,21931,21970,21904,21843,21659,21675,21480,21734,21921,21954,22155,21949,21918,22019,22218,21929,21826,21914,21741,21797,22048,22048,21848,22042,21950,22025,22063,22097,22106,22175,22167,22314,22311,22029,22181,22201,22248
7.02,14.888,0.86,740.61,320.89,85.726,0.37282,111.97,31,2,2000,19370,18739,18829,18290,18680,18565,18702,18562,18638,18503,18491,18382,18503,18467,18483,18489,18318,18323,18407,18299,18065,18347,17934,17716,17417,17068,16456,15214,12463,7184.9,3731.6,7498.5,12320,14740,15920,16751,17065,17396,17846,17754,17720,18047,18053,18200,18193,18229,18027,18232,17949,18297,18164,18221,18036,18183,18344,18144,18208,17945,18071,17985,17870,17884,18188,18371,18249,18396,18231,18437,18259,18179,18199,18269,18369,18311,18400,18413,18240,18309,18226,18449,18448,18487,18570,18421,18404,18365,18617,18472,18265,18477
7.13,14.849,0.86,745.56,283.92,110.08,0.11988,36.003,31,2,2000,23575,22583,22558,22496,22597,22494,22656,22673,22767,22538,22501,22546,22518,22254,21953,22080,22225,21959,21895,21629,21437,21298,20970,20777,19913,18758,16537,12204,4552.5,3567.6,10135,14883,17095,18657,19735,20299,20857,21051,21274,21492,21576,21630,21876,21595,22014,21711,21832,21795,21960,22026,21836,21874,21844,21814,21721,21540,21477,21390,21778,21723,22006,21990,21931,22177,22043,22231,21974,21897,22345,22142,22148,22202,22106,22135,22064,22109,22250,22316,22396,22188,22289,22266,22214,22456,22468,22385,22283,22387,22659,22230
