pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1252.6,390,109.74,0.69579,208.97,31,4,500,25416,20223,19081,18695,18230,18315,18336,18219,18437,18155,18240,18214,18208,18440,18288,18033,18286,18329,17944,18267,18303,18284,18128,18056,18120,18482,18395,18319,18078,17967,18133,18334,18202,18236,18156,18246,17883,18090,17778,17803,17696,17526,17265,16830,16961,16820,16142,16039,15664,15074,14355,13392,11796,10102,6877.7,3922,1962,1922.8,4013.5,6372.6,8696.4,10562,12280,13501,14049,15117,15302,15999,16243,16343,16842,16589,16789,16769,16764,17025,17003,17383,17169,17079,17258,17113,17201,17107,17312,17202,17113,17138,17329,17197,17376,17412,17505,17428,17263,17239,17430,17099,17470,17479,17181,17311,17495,17622,17566,17947,17935,18009,18100,17865,17998,18115,18215,17976,18213
7.27,14.818,1.4,1297.9,349.24,107.83,0.73876,221.87,31,4,500,27366,21744,20442,20063,19800,19718,19512,20070,19919,20027,19781,19862,20032,19598,19912,19914,19857,19843,20033,19955,19769,19912,20084,19923,19746,19893,19771,19827,19937,19830,19944,19600,19650,19859,19898,19787,19777,19531,19630,19377,19199,18851,18672,18830,18484,18170,17841,17741,17476,16510,15791,14970,13156,11303,8229.9,4862.6,2234.5,1936.5,3187.5,6121.8,8673.8,10524,12707,13794,14792,15695,16633,16584,17169,17455,17616,17578,18175,18120,18291,18126,18273,18407,18163,18223,18711,18423,17972,18342,18070,18121,18110,18009,18075,18028,18323,18476,18512,18629,18761,18797,18672,18802,19099,18902,18861,18830,18917,19327,19096,19138,19465,19524,19498,19393,19384,19521,19815,19473,19817
6.27,14.97,0.86,773.26,326.86,100.95,0.68606,206.05,31,4,500,27101,22728,22299,22327,22359,21788,22010,21874,21924,21784,22293,22037,22020,22074,22067,22022,22070,21989,22102,22109,21924,22112,21937,22052,22024,22200,22234,22186,21929,21902,22168,21806,22169,22033,21749,21925,21980,21897,21840,21249,21287,21263,21292,21043,20787,20379,20498,20002,19322,19195,17762,17319,15422,13547,10130,5808.8,2981.8,3243.5,6089.2,9426.2,12227,14308,16226,17577,18358,19132,19512,19877,20123,20510,20643,20927,20858,20629,20665,20864,21208,21175,21048,21081,21116,21378,21143,21111,21089,21310,21516,21408,21414,21222,21344,21445,21204,21458,21474,21430,21646,21332,21628,21457,21613,21545,21508,21410,21663,21911,21678,21613,21659,21689,21598,21774,21829,22137,22140
6.39,14.946,0.86,779.58,333.07,96.834,0.71137,213.65,31,4,500,24349,21158,20747,20439,20420,20354,20744,20246,20403,20415,20555,20498,20291,20337,20371,20361,20510,20490,20361,20514,20284,20499,20425,20474,20207,20407,20418,20389,20390,20421,20237,20477,20155,20373,20222,20334,20040,20395,20316,19562,19563,19614,19466,19544,19160,19186,18976,18824,18404,17710,17527,16711,14928,12959,9992,6170,2924.7,2825.2,5668.1,9005.6,11699,14045,15592,16569,17533,17924,18324,18405,19028,19320,19267,19354,19561,19551,19541,19488,19754,19594,19768,19892,19612,19612,19812,19716,19878,19806,20005,19987,19520,19747,19872,19836,19905,19952,19992,20035,20057,19912,19918,20012,20063,19899,20221,19951,20034,20143,20371,20268,20261,20251,20535,20276,20271,20278,20462
6.56,14.955,0.86,798.13,347.06,89.931,0.52955,159.04,31,4,500,20933,18163,17472,17580,17639,17449,17631,17429,17429,17297,17638,17522,17383,17477,17379,17169,17287,17400,17274,17454,17424,17227,17256,17526,17464,17562,17346,17314,17380,17298,17598,17427,17473,17468,17344,17277,17299,17121,17381,16941,16807,16915,16774,16608,16709,16246,16147,15715,15417,14818,14175,12872,11587,9030.3,5925,2825.8,2142.4,4234.9,7172.2,9581.5,11715,13024,14032,14859,15011,15615,15788,16113,16436,16787,16520,16572,16628,17024,16889,16619,16721,16613,16809,16732,16974,16825,16734,16950,16920,17015,16889,17027,17120,16816,17050,17224,17195,16785,17113,17028,17192,17034,16967,17107,17027,17226,17091,17082,17220,17392,17327,17192,17455,17287,17306,17444,17237,17574,17307
6.72,14.881,0.86,728.79,307.46,111.39,0.36883,110.77,31,4,500,25377,20954,20348,20055,20122,20197,20174,20134,20056,20100,19955,19913,19669,20109,20044,19994,19734,20217,20314,20187,20217,20092,20161,20166,19967,20010,20264,19979,20235,20005,19855,20099,19798,20193,19893,19970,19861,19780,19800,19610,19218,18971,18880,18482,18196,18142,17496,17081,16382,15543,14428,12421,10069,6523,3158.4,3031,3917.6,6717.6,9559.2,11947,13768,15252,15943,16809,16940,17406,17869,18219,18564,18557,18627,18791,18974,18916,18713,18970,19076,19109,19152,18872,19322,19323,19034,19024,19046,19271,18974,19200,19294,19369,19201,19300,19320,19472,19239,19456,19368,19169,19559,19180,19439,19600,19670,19670,19835,19850,19786,19942,19859,20012,19781,20136,20082,19957,20021
6.82,14.851,0.86,740.42,326.92,101.38,0.36063,108.31,31,4,500,23767,20334,19631,19470,19342,19094,19372,19236,19334,19406,19467,19192,19312,19362,19468,19067,19214,19322,19211,19297,19521,19390,19315,19237,19214,19200,19415,19210,19184,19320,19187,19281,19126,19405,19111,19034,19247,19294,19008,18902,18603,18530,18106,18091,18003,17405,17185,16863,16288,15585,13954,12189,9804.7,6056.6,3213.9,2185.1,4447.3,7242.9,10164,12035,13892,15099,15803,16142,16933,17159,17467,17690,18123,18125,18175,18360,18324,18429,18341,18482,18472,18664,18626,18473,18374,18384,18451,18590,18260,18376,18474,18458,18786,18489,18620,18619,18846,18503,18689,18680,18605,18478,18297,18789,18656,18797,18902,19000,19207,19070,19168,19134,19073,19184,19199,19043,19170,19328,19402
7.02,14.888,0.86,740.61,320.89,85.726,0.37282,111.97,31,4,500,19612,16789,16570,16212,16386,16131,16031,16275,16345,16151,16132,16177,16426,16300,16183,16356,16184,16161,16144,16080,16225,15966,16337,16201,16140,16144,16231,16161,16407,16154,16245,16083,16197,16325,16125,16259,16053,16204,16081,15763,15672,15716,15682,15246,14999,15204,14840,14276,14179,13471,12410,11215,9169.5,6172.2,3355,2477.1,3515.8,5752.9,8301.7,10246,11562,12684,13447,13936,14358,14771,14746,15035,15222,15442,15443,15345,15345,15398,15373,15361,15506,15411,15593,15543,15495,15405,15176,15493,15427,15415,15545,15512,15557,15649,15609,15544,15791,15787,15664,15699,15412,15702,15753,15849,15853,15493,15937,15931,16004,15954,15963,16083,16114,16246,16318,16323,16218,16149,16262
7.13,14.849,0.86,745.56,283.92,110.08,0.11988,36.003,31,4,500,23945,20160,19612,19640,19529,19350,19389,19300,19237,19226,19366,19360,19295,19162,19476,19167,19082,19316,19353,19158,19299,19329,19277,19146,19333,19334,19327,19396,19370,19303,19128,19361,19343,19130,19269,19221,18902,19007,19097,18417,18045,18083,17873,17464,16883,16796,16330,15640,14711,13254,11286,8461.8,5357.6,2759,2655,4371.2,7001.7,9465.4,11725,13217,14248,15385,16071,16437,17029,17270,17380,17720,17897,17869,17964,17914,17985,18011,18049,18115,17979,17716,18069,17964,18102,18100,17962,18104,18389,18187,18288,18030,18239,18445,18578,18438,18479,18407,18335,18484,18556,18501,18843,18776,18637,18704,18944,18865,19090,19031,19296,19062,19034,19035,18977,19018,19082,19097,19223
7.29,14.758,0.86,779.83,275.28,110,0.22037,66.184,31,4,500,26054,22050,21356,21159,20989,20932,20907,20796,20883,21217,20824,21089,20669,21091,21016,20750,20855,21188,20958,20822,20826,21080,20896,20884,20696,20942,20987,21098,20775,21014,20819,20674,21169,20979,20900,20669,20932,20721,20682,20123,19684,19572,19515,19026,18994,18342,17923,17215,16551,14938,13183,10315,7262.3,3964,2535.3,3632.2,6262.6,9288,11480,13491,14983,16254,17015,17744,18069,18525,18795,18734,19298,19439,19178,19309,19302,19200,19392,19311,19342,19404,19492,19322,19493,19363,19321,19339,19156,19657,19574,19915,19810,19776,20069,20197,19995,19982,20137,20575,20030,20308,20319,20415,20257,20544,20564,20367,20371,20590,20392,20399,20368,20525,20704,20879,20739,20968,20961
6.23,14.963,3.4,3418.5,570.4,101.44,0.16525,49.632,31,4,500,21688,15617,13657,12279,12087,11482,11307,11260,11295,11394,11142,11003,11231,11085,11084,11094,11277,11006,11098,11353,10781,11182,11218,11320,11061,11086,11054,11071,11118,11244,10963,11107,11165,11228,11061,11171,10629,10937,10976,10483,10612,10094,9960.1,9748.3,9474.3,9176.7,9145,8616.8,7792.7,6750.4,5730.8,4133.6,2325.5,1277.4,1198.9,1470.2,2315.8,3553.2,4868.7,5967.5,6354.5,7283.4,7877.2,8589.8,8524,9148.9,9234.9,9609.1,9789.7,10060,9893,10121,10226,10392,10291,10332,10169,10377,10193,10395,10180,10247,10234,10572,10347,10584,10419,10537,10432,10641,10674,10833,10417,10370,10682,10645,10556,10708,10541,10672,10912,10770,10857,10756,10841,10957,10927,10775,10980,10785,10874,10932,10926,11189,11082
6.39,14.951,3.4,3447.7,609.27,77.575,0.38084,114.38,31,4,500,15951,11613,9943.6,9425.8,8702.7,8690.4,8613.9,8536.2,8384.4,8342.9,8196.4,8402.8,8072,8131.3,8172.9,8137.8,8346,8247.6,8413.6,8407.2,8050.1,8321.5,8262.3,8420.5,8110.7,8445.3,8302.4,8237.1,8104.3,8170.9,8264.3,8371.1,8400.1,8113.3,8102.9,8164,8338.6,8386,8155.6,8099.2,7788.5,7678.5,7779.2,7419.6,7424.3,7330.5,7118.6,6877.8,6685.9,6189.5,5848.2,4885,3656.9,2596.5,1307.3,1151.9,1472.1,2114.5,3065.5,3803.7,4581.4,5188.6,5544.8,6087.2,6477.7,6838.4,7110.7,6889.4,7164.4,7339.5,7489.1,7545.2,7534.2,7665.6,7825.1,7615.9,7753.1,7890.7,7743.3,7615,7725.7,7987.1,7790.2,7729.7,7799.5,7761.4,7805.2,7959.3,7777.1,7816.4,7873.2,8071.7,7817.7,7854.3,7863.2,7737.5,7827.4,7846.5,7853.5,8109.5,7912.9,7814.2,8202.7,7709.4,7996.2,8014.7,8095.3,8137.8,8142.3,8114.7,8316.6,8131.7,7969.8,8166.4,8430.5
6.52,14.949,3.4,3436.3,514.73,109.3,0.077326,23.224,31,4,500,22021,16011,13434,12289,11559,11492,11287,11191,11268,10953,10891,10902,10884,10937,10817,11138,10921,10962,11172,10737,10985,11142,10887,11022,10948,10878,10979,10931,11077,10792,11188,10926,11011,10819,10841,11091,11064,10507,10730,10463,10218,9971.3,9742.4,9662.8,9041.8,8734.7,8364,7670.8,7048.6,6050.5,5003.2,3409.2,1661.6,1068.9,1041.3,1698.5,2808.6,3855.1,4764.1,5773.5,6596.7,7277,7576.7,8096.3,8638.5,8898.5,9189.1,9374.6,9537.1,9774.6,9817.5,9805.6,10026,10193,10026,10353,10168,10076,10157,10234,10249,10427,10258,10259,10186,10262,10427,10399,10378,10228,10307,10345,10277,10286,10305,10223,10244,10413,10164,10400,10685,10771,10579,10715,10530,10739,10555,10712,10666,10763,10813,10749,11023,11119,11030
6.72,14.925,3.4,3537.6,472.43,115.65,0.11071,33.251,31,4,500,24059,17261,14419,13309,12443,12272,12060,11772,12098,11910,11855,12002,12025,12059,11905,11762,11670,11749,11539,11647,11823,12069,11745,11643,12213,11671,12051,11864,11751,11950,11883,11796,11907,11898,11699,11563,11682,11717,11526,11066,10791,10696,10242,10158,9514,9655.1,9135.3,8441.2,7615,6668,5008.1,3731.3,2001.2,1290.2,1016.6,1699.7,2871,3840.5,5127,6055.8,7217.7,7666.6,8088.5,8835.5,9312.8,9426.6,9693.1,9730.9,10145,10436,10414,10832,10574,10885,10802,10912,10826,11078,10572,10914,11047,11084,11092,10949,11165,11141,11103,10905,11114,11236,11022,10954,11032,10947,10920,11174,10947,11065,11142,11297,11336,11169,11240,11130,11658,11476,11329,11665,11745,11568,11315,11595,11320,11505,11919
