pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1252.6,390,109.74,0.69579,208.97,31,1,4000,24532,24025,23927,23960,23853,23734,23802,23618,23690,23710,23709,23882,23686,23696,23598,23657,23770,23645,23645,23685,23410,23546,23300,23178,22595,21628,20160,10273,11902,20257,21726,22551,23050,23428,23546,23476,23465,23614,23646,23832,23761,23756,23836,23707,23825,23639,23482,23752,23725,23799,23757,23892,23509,24006,23996,23492,23661,23388,23401,23599,23883,23582,23687,23777,23768,23852,23772,23551,23644,23608,23553,23878,23515,23720,23724,23684,23869,23880,23716,23882,23796,23767,23856,24035,23953,23541
7.27,14.818,1.4,1297.9,349.24,107.83,0.73876,221.87,31,1,4000,26417,25771,25630,25549,26001,25490,25393,25684,25552,25748,25635,25881,25504,25688,25676,25493,25328,25401,25561,25365,25529,25137,25129,24821,24395,23663,22200,14140,8254.4,20498,23393,24523,24979,25075,25102,25392,25583,25410,25533,25552,25526,25542,25400,25738,25741,25477,25309,25523,25493,25644,25495,25471,25756,25751,25587,25562,25446,25315,25261,25225,25619,25550,25652,25579,25790,25730,25809,25747,25654,25532,25319,25648,25717,25624,25699,25816,25410,25555,25553,25609,25564,25706,25707,26007,25918,25661
6.27,14.97,0.86,773.26,326.86,100.95,0.68606,206.05,31,1,4000,25780,25353,25319,25407,25588,25642,25076,25206,25343,25337,25249,25229,25471,25392,25122,25131,25273,25432,25071,25320,25134,24995,24859,24582,24461,23548,22040,12308,14534,22308,23888,24336,24789,24823,25284,25133,25266,24904,25316,25165,25424,25238,25490,25246,25169,25341,25532,25404,25218,25214,25258,25270,25244,25366,25474,25224,25345,25345,25141,25125,25248,25499,25338,25535,25285,25325,25333,25021,25368,25475,25125,25229,25276,25429,25323,25279,25395,25535,25341,25304,25428,25416,25339,25301,25402,25478
6.39,14.946,0.86,779.58,333.07,96.834,0.71137,213.65,31,1,4000,23390,23091,23320,23315,23139,23065,23067,23184,23222,23166,22951,23019,23023,23238,23021,22935,23121,23202,22832,22888,23037,23040,22484,22568,22522,21720,20551,13536,12412,20693,22090,22392,22434,22699,22964,22984,22863,23115,22743,22990,23122,23267,22991,23068,23267,23003,23179,22860,22984,23110,23106,23169,23361,23328,23199,23090,23184,22955,22903,23158,22927,22856,23175,22942,23305,23009,23129,23168,22963,23131,22947,22829,23093,23037,22995,23072,23339,23182,23178,22969,23149,23014,23138,23173,23144,23058
6.56,14.955,0.86,798.13,347.06,89.931,0.52955,159.04,31,1,4000,20270,20028,20007,20004,19999,19834,19942,20011,20049,20024,19844,19470,20047,19975,19849,19942,19838,19851,19739,19672,19673,19603,19362,19311,18819,18009,13284,8440.8,17481,18938,19067,19199,19686,19699,19860,19706,19750,19855,19912,19643,19783,19794,19785,19649,19856,19826,19978,19721,19900,19653,19719,19659,20033,19787,19658,19658,19747,19790,19690,19782,19907,19849,19749,19765,19877,19722,19653,19781,19867,19859,19870,19663,19966,19968,19787,19922,19986,19752,19859,19954,19869,19980,20012,19883,19825,19781
6.72,14.881,0.86,728.79,307.46,111.39,0.36883,110.77,31,1,4000,23931,23902,23767,23716,24095,23482,23684,23512,23729,23846,23473,23811,23701,23481,23662,23504,23508,23423,23674,23341,23322,22940,22759,22123,20834,16983,5636.6,19194,21674,22341,22866,23206,23399,23322,23767,23400,23428,23495,23496,23679,23598,23437,23782,23506,23783,23521,23538,23720,23533,23741,23400,23671,23618,23609,23330,23464,23604,23645,23679,23690,23745,23711,23580,23592,23764,23977,23709,23497,23649,23364,23540,23749,23650,23454,23740,23737,23704,23386,23485,23747,23659,23488,23818,23839,23615,23508
6.82,14.851,0.86,740.42,326.92,101.38,0.36063,108.31,31,1,4000,22829,22565,22488,22316,22504,22637,22200,22372,22411,22561,22551,22367,22352,22354,22338,22267,22331,22252,22152,22148,22107,21925,21505,21232,20453,16162,7620.4,19105,20726,21376,21765,21943,22183,22079,22149,22068,22134,22682,22269,22477,22291,22383,22441,22246,22423,22392,22311,22334,22350,22408,22108,22389,22250,22388,22021,22118,22311,22254,22625,22350,22243,22087,22439,22394,22291,22401,22240,22360,22298,22346,22216,22115,22560,22587,22247,22365,22362,22390,22404,22333,22095,22353,22336,22260,22485,22463
7.02,14.888,0.86,740.61,320.89,85.726,0.37282,111.97,31,1,4000,18700,18581,18561,18467,18586,18605,18418,18484,18507,18599,18470,18420,18611,18418,18462,18431,18431,18320,18418,18401,18110,18210,17898,17576,16811,13387,8690,14276,17317,17695,18110,18199,18341,18142,18294,18442,18589,18495,18446,18406,18443,18587,18506,18388,18346,18407,18591,18583,18446,18503,18269,18490,18622,18596,18557,18363,18536,18448,18274,18720,18573,18412,18761,18496,18454,18462,18328,18342,18485,18571,18372,18452,18565,18507,18465,18382,18380,18481,18450,18845,18564,18490,18547,18668,18389,18590
7.13,14.849,0.86,745.56,283.92,110.08,0.11988,36.003,31,1,4000,23113,22760,22634,22543,22735,22746,22424,22585,22623,22628,22450,22269,22510,22519,22280,22765,22432,22339,22341,22104,21821,21580,21303,19599,13040,9845.3,19249,21009,21670,22085,22097,22140,22418,22349,22355,22468,22611,22375,22439,22417,22617,22549,22546,22566,22587,22395,22496,22536,22586,22433,22471,22148,22211,22391,22343,22605,22439,22408,22568,22476,22468,22453,22581,22772,22603,22467,22572,22461,22570,22501,22482,22399,22489,22662,22309,22732,22650,22542,22568,22909,22599,22552,22577,22502,22621,22611
7.29,14.758,0.86,779.83,275.28,110,0.22037,66.184,31,1,4000,25019,24619,24550,24532,24900,24471,24550,24662,24540,24536,24438,24523,24596,24601,24625,24358,24398,24208,24045,24093,23715,23505,23068,22136,18841,6552.6,17540,21970,23125,23974,23851,24403,24305,23973,24301,24290,24193,24372,24248,24408,24412,24568,24581,24545,24564,24485,24620,24253,24736,24308,24363,24550,24442,24616,24489,24509,24527,24369,24599,24512,24297,24528,24427,24585,24527,24530,24471,24676,24460,24637,24185,24753,24664,24373,24528,24928,24582,24410,24508,24370,24424,24272,24604,24662,24735,24578
6.23,14.963,3.4,3418.5,570.4,101.44,0.16525,49.632,31,1,4000,21576,19561,19339,19430,19176,19181,19197,19285,19293,19261,19226,19260,19267,19331,19445,19213,19228,19032,18950,19081,18660,18405,17856,16538,11421,4068.8,12823,16081,17218,17945,18589,18694,18805,18997,18796,19327,18951,19130,19162,19193,19248,19320,19392,19218,19086,19200,19365,19284,19329,19224,19114,19293,18912,19001,19147,19278,19188,19214,19229,19392,19189,19242,19142,19296,19210,19299,18901,19147,19135,19290,19253,19077,19230,19136,19330,19169,19196,19410,19309,19300,19284,19249,19251,19335,19118,19181
6.39,14.951,3.4,3447.7,609.27,77.575,0.38084,114.38,31,1,4000,15950,14566,14264,14376,14217,14267,14224,14172,14227,14149,14174,14307,14125,14302,14316,14369,14136,14222,13926,14039,14118,13742,13619,13395,12067,9036.7,6446.9,9030.6,11764,12875,13387,13735,13923,14126,14046,14052,13902,14105,14476,14327,14205,14082,14246,14164,14188,14119,14084,14305,14327,14222,14229,14138,14244,14165,14070,14071,14115,14083,14089,14271,14271,14302,14418,14118,14316,14301,14040,13848,14082,14237,14154,14240,14261,14106,14237,14025,14327,14595,14289,14192,14226,14028,14040,14251,14076,14339
6.52,14.949,3.4,3436.3,514.73,109.3,0.077326,23.224,31,1,4000,21996,20032,19683,19739,19666,19702,19428,19555,19509,19573,19469,19524,19526,19463,19529,19374,19490,19188,19146,18942,18993,18350,17722,15815,5426.7,8678.8,14779,16752,17670,18487,19040,19339,19259,18882,19174,19075,19271,19421,19513,19608,19482,19224,19542,19517,19495,19386,19690,19461,19550,19513,19323,19058,19083,19499,19217,19423,19500,19442,19541,19498,19676,19564,19449,19448,19310,19370,19456,19536,19395,19417,19595,19458,19522,19706,19299,19382,19542,19489,19471,19648,19412,19599,19586,19502,19590,19727
6.72,14.925,3.4,3537.6,472.43,115.65,0.11071,33.251,31,1,4000,23870,21785,21217,21558,21477,21426,21271,21479,21345,21308,21324,21233,21240,21382,21182,21047,21085,21077,21009,20693,20507,20190,19353,17042,7953.7,7977.5,15336,18238,19243,19834,20614,20761,20911,20891,20859,21110,21283,21177,20949,21133,21133,21226,21287,21291,21295,21301,21234,21302,21173,21220,21100,20862,20626,20825,20878,21265,21260,21273,21199,21345,21488,21474,20930,21064,21098,21252,21134,21342,21106,21436,21276,21296,21263,21323,21375,21215,21187,21347,21197,21245,21331,21341,21160,21276,21349,21463
6.85,14.881,3.4,3490,530.07,107.59,0.074977,22.518,31,1,4000,22962,21037,20445,20686,20495,20734,20382,20263,20532,20419,20559,20510,20483,20395,20432,20403,20099,20042,20045,19963,19801,19254,18333,16038,5727.4,9413.3,15423,17718,18530,19287,19970,19888,20121,20158,20289,20220,20513,20197,20332,20373,20383,20457,20311,20470,20266,20541,20490,20453,20487,20417,20244,20039,20063,20187,20304,20341,20533,20316,20526,20482,20440,20449,20261,20387,20242,20372,20386,20552,20197,20456,20548,20378,20406,20371,20380,20405,20428,20509,20566,20717,20498,20632,20599,20694,20334,20428
6.97,14.97,3.4,3455.8,586.87,98.319,0.12222,36.708,31,1,4000,20404,18494,18650,18429,18484,18455,18396,18390,18433,18489,18330,18200,18424,18342,18184,18370,18204,18176,18030,18040,17833,17307,16930,14910,8777,6290.3,12823,15820,16698,17423,17703,17982,18112,17995,18130,18132,18397,18274,18356,18279,18334,18176,18384,18144,18181,18317,18053,18294,18203,18101,18110,18025,17758,17897,18092,18093,18215,18658,18113,18422,18260,18317,18366,18377,18316,18192,18326,18122,18386,18292,18239,18350,18535,18216,18569,18359,18555,18436,18291,18146,18287,18583,18445,18230,18435,18371
7.17,14.875,3.4,3418.3,508.05,65.112,0.4105,123.29,31,1,4000,13993,12973,12456,12704,12656,12859,12794,12430,12700,12604,12691,12510,12718,12698,12453,12596,12799,12562,12553,12537,12433,12384,12138,11717,10694,8429,6468.7,7653.3,9724.8,11175,12085,12035,12296,12170,12542,12347,12551,12562,12609,12624,12718,12509,12447,12552,12749,12399,12645,12540,12622,12425,12604,12460,12536,12399,12373,12390,12534,12400,12507,12427,12623,12575,12595,12780,12377,12521,12566,12593,12543,12543,12549,12578,12697,12680,12440,12501,12640,12514,12566,12604,12656,12630,12568,12558,12605,12694
7.27,14.854,3.4,3484.6,433,109.03,0.1809,54.329,31,1,4000,22361,20385,20108,20064,20223,19927,19882,20011,19839,19967,20068,19855,20065,19861,20060,19884,19835,19754,19739,19657,19598,19026,18596,16918,11569,2126.8,11685,15940,17830,18674,18898,19404,19590,19602,19530,19781,20036,20008,19991,19855,19849,19924,19772,20110,19880,19702,20154,19910,19972,19767,19722,19674,19725,19557,19668,19692,19852,19902,19733,20013,19875,20078,19963,20100,19998,19761,19879,19774,19921,19849,19840,19858,20014,19930,20007,20062,19903,20141,20053,19916,20007,20031,19919,20035,19911,20047
6.26,14.945,1.4,1226.9,381.42,112.15,0.21547,64.712,31,1,4000,25170,24504,24783,24750,24375,24508,23986,24406,24438,24336,24297,24608,24324,24280,24365,24097,24186,24208,24089,23916,23991,23592,23077,21883,18848,3914.3,17310,21594,22692,23290,23622,23877,24109,24337,24211,24191,24421,24481,24299,24310,24385,24166,24512,24500,24415,24343,24397,24653,24338,24430,24180,24312,24173,24211,24154,24450,24371,24295,24445,24574,24442,24305,24617,24343,24321,24386,24311,24461,24462,24325,24428,24385,24229,24217,24514,24254,24351,24517,24521,24416,24533,24457,24497,24517,24658,24391
6.4,14.911,1.4,1199.8,402.75,107.4,0.22916,68.825,31,1,4000,23967,23652,23664,23748,23834,23933,23639,23430,23738,23451,23481,23555,23740,23699,23607,23543,23320,23410,23226,23508,23310,22916,22573,21476,18502,6145.5,16028,21003,21892,22628,22894,23226,23379,23345,23350,23204,23728,23593,23460,23552,23640,23549,23577,23517,23295,23576,23586,23632,23653,23588,23598,23559,23414,23496,23372,23324,23600,23581,23547,23568,23639,23771,23575,23397,23588,23666,23699,23408,23545,23648,23629,23689,23475,23588,23835,23572,23595,23436,23537,23700,23613,23469,23669,23540,23723,23726
6.58,14.925,1.4,1207.8,427.61,98.623,0.30491,91.574,31,1,4000,21199,20793,20959,21178,20845,20756,20715,20964,21003,20658,20801,20859,20847,20913,20629,20663,20645,20513,20656,20623,20554,20218,19999,19470,18214,10262,10422,18021,19277,19900,20230,20358,20635,20552,20608,20676,20911,20389,20861,20752,20791,20474,20789,20588,20739,20913,20892,20940,20895,20864,20811,20716,20629,20740,20793,20739,20793,20785,20605,20807,20765,20887,20819,20738,20753,20697,20701,20719,20962,20836,20603,20809,20825,20674,20889,20866,20692,20861,20705,20909,20897,20796,20653,20936,20940,20736
6.74,14.866,1.4,1189.6,417.2,79.525,0.44245,132.88,31,1,4000,16024,15714,15755,15792,15810,15919,15922,15714,15752,15746,15910,15664,16060,15991,15716,15761,15758,15438,15549,15747,15521,15588,15316,15191,14461,12140,8858.7,10544,13588,14987,15362,15436,15470,15431,15954,15439,15780,15596,15654,15601,15766,15728,15807,15715,15649,15691,15688,15853,15970,15752,15959,15839,15763,15574,15749,15799,15500,15713,15571,15992,15814,15802,15873,15920,15761,15967,15754,15880,15833,15907,15894,15606,15665,15556,15795,15867,15808,15944,15608,15829,15627,15559,15850,15576,15724,15803
6.87,14.79,1.4,1219.2,393.37,104.68,0.2064,61.989,31,1,4000,23053,22756,22562,22751,22623,22425,22368,22557,22647,22644,22640,22555,22376,22440,22668,22307,22313,22310,22316,22179,21884,21805,21378,20484,17204,4978.1,16002,19761,21180,21374,22141,22203,22389,22230,22098,22485,22312,22621,22433,22478,22567,22246,22733,22613,22591,22313,22703,22504,22305,22674,22530,22375,22265,22176,22317,22538,22396,22355,22390,22619,22788,22554,22525,22353,22279,22563,22299,22214,22378,22556,22386,22531,22561,22525,22280,22685,22545,22625,22594,22512,22594,22539,22475,22598,22532,22568
7,14.86,1.4,1223.6,386.47,102.94,0.44922,134.92,31,1,4000,24236,23743,23939,24195,23878,23836,23649,23708,23769,23785,23678,23667,23785,23682,23961,23930,23604,23870,23131,23502,23349,23359,23209,22644,21534,19269,6924.8,15029,21041,22249,22807,23092,23390,23399,23747,23465,23666,23757,23702,23820,23830,23645,23825,23561,23592,23504,23793,23958,23929,23797,23778,23764,23756,23787,23751,23439,23563,23475,23512,23725,23708,23790,23659,23754,23844,23740,23932,23755,23744,23717,23758,23710,23465,23732,23622,23726,23756,23769,24090,23764,23910,23912,23685,23874,23689,23688
6.23,14.966,0.6,505.16,259.49,99.289,0.47631,143.05,31,1,4000,23831,23627,23646,23810,23766,23592,23724,23549,23627,23844,23589,23825,23571,23886,23669,23640,23608,23277,23286,23443,23310,23354,23090,22647,21862,20532,12014,15214,21453,22592,22659,23117,23468,23527,23475,23525,23410,23599,23791,23506,23543,23688,23767,23870,23311,23826,23700,23770,23427,23440,23660,23801,23566,23624,23637,23492,23887,23785,23749,23507,23624,23576,23584,23650,23714,23659,23595,23541,23682,23698,23646,23716,23971,23617,23646,23767,23604,23637,23686,23482,23756,23607,23620,23579,23518,23596
6.4,14.937,0.6,510.88,262.74,96.438,0.45489,136.62,31,1,4000,21775,21655,21795,22011,21599,21876,21824,21525,21733,21576,21633,21561,21987,21603,21465,21736,21538,21603,21386,21754,21398,21266,21242,20768,20181,18493,10214,15412,20066,20830,20823,21023,21599,21389,21754,21336,21831,21473,21647,21652,21982,21616,21606,21786,21412,21799,21700,21686,21695,21756,21615,21424,21756,21774,21700,21536,21646,21690,21669,21711,21630,21862,21616,21803,21598,21671,21740,21504,21805,21544,21524,21739,21748,21483,21682,21874,21501,21800,21559,21714,21734,21611,21605,21418,21850,21699
6.55,14.882,0.6,488.9,262.01,84.624,0.49837,149.68,31,1,4000,18170,17955,18054,18000,18209,18283,18223,17941,17928,17980,17769,18103,17879,18044,17894,17905,17715,17624,17783,17869,17403,17670,17556,17254,17045,15517,11336,11095,16024,17349,17198,17533,17648,17844,18032,17622,18115,17682,17851,17877,17992,18077,17889,17917,17949,18156,17998,17932,17842,17943,17978,17867,17997,17774,17966,17911,17850,17891,17927,17815,17911,17998,17917,17914,17784,17935,17825,17712,18022,17823,17822,17929,17731,17642,18245,17940,18002,17914,17873,18195,17717,17909,17934,18004,18145,17913
