pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,458.07,236.67,105.53,0.61974,186.13,31,0.5,2000,24050,23779,23348,23237,23282,23506,23382,23610,23206,23261,23270,23509,23492,23310,23548,23163,23204,23576,23336,23374,23202,23333,23335,23306,23352,23313,23460,23286,23322,23257,22718,18964,22938,23391,23062,23398,23350,23279,23398,23201,23105,23424,23428,23424,23422,23471,23285,23313,23301,23356,23192,23431,23145,23217,23416,23454,23435,23420,23242,23265,23364,23289,23211,23464,23410,22996,23539,23392,23294,23189,23213,23320,23288,23555,23358,23230,23261,23417,23441,23244,23142,23337,23183,23244,23566,23126,23102,23527,23242,23384
7.28,14.874,0.6,496.8,232.71,102.31,0.69181,207.77,31,0.5,2000,26301,25721,25241,25181,25243,25137,25336,25423,25233,25352,25068,25291,25304,25314,25178,25127,24991,25086,25410,25323,25144,25227,25116,25195,25098,25356,25282,25316,25049,25113,24878,22557,24033,25172,25047,25112,25302,25243,25348,25270,25327,25200,25247,25217,25278,25103,25076,25158,25282,25175,25417,25519,24994,25154,25215,25317,25312,25289,25204,25231,25374,25331,25308,25254,25051,24950,25414,25284,25313,25385,25099,25413,25252,25383,25445,25335,25091,25240,25300,25267,25537,25250,25040,25190,25342,25284,25326,25166,25259,25236
6.25,14.954,0.43,401.55,208.23,94.698,0.57521,172.76,31,0.5,2000,25737,25333,25124,25166,24991,25080,24988,25095,25027,25054,24891,24859,24852,25092,24928,24920,25110,24878,24876,25164,25019,24866,24944,24946,24951,24996,25049,24889,24986,24845,24055,21546,24750,25074,24765,24804,24875,24952,24951,25094,24923,25059,24989,24920,25016,25004,24947,24968,24857,25083,24995,25049,24882,24896,24772,24838,25107,24901,25006,24598,24990,24857,25129,24725,25053,25029,25018,25164,25061,25208,24986,24705,24944,24908,24959,25105,24918,25097,25127,24925,25057,24948,24878,25080,25049,25019,25093,25073,25068,24904
6.43,14.945,0.43,389.2,209.78,87.743,0.52541,157.8,31,0.5,2000,23587,23234,22989,22994,22797,23034,23046,22962,23065,22840,22989,22977,22999,22876,22723,22959,23080,22858,22939,22920,22889,22846,22882,23060,22965,22875,22841,22915,22955,22624,21852,21275,22902,22841,23004,22703,22916,22793,22743,22936,22748,22896,22857,22693,22828,22588,22804,23130,22877,22825,23027,22909,23066,23069,22882,22682,22853,22891,22871,22961,22984,22791,23003,22714,22972,22758,22852,22830,22895,22899,23209,22692,22944,22743,22919,23149,22940,22881,22832,22991,22794,23072,22999,23044,22903,22843,22777,22862,22738,22909
6.58,14.925,0.43,382.65,213.24,80.858,0.25144,75.516,31,0.5,2000,19641,19362,19117,19330,19539,19268,19317,19303,19409,19352,19590,19384,19083,19199,19348,19363,19190,19170,19307,19179,19246,19319,19224,19409,19516,19253,19234,19223,19064,17483,18444,18961,19290,19283,19299,19175,19350,19161,19225,19264,19238,19453,19218,19290,19242,19435,19389,19494,19322,19302,19148,19413,19443,19437,19341,19411,19350,19339,19259,19435,19270,19176,19384,19403,19164,19494,19291,19166,19293,19414,19428,19333,19413,19187,19249,19423,19484,19289,19170,19347,19215,19313,19247,19418,19366,19271,19323,19389,19274,19285
6.68,14.896,0.43,366.8,205.26,110.52,0.38451,115.48,31,0.5,2000,24660,24201,23990,23913,23879,23869,23755,24023,24066,24036,23814,23732,23808,23871,23932,23788,23701,24130,23877,23744,23913,23776,23913,23744,23773,23922,23985,23800,23560,22814,18306,23919,23796,23794,23741,24046,23791,24136,23990,23841,23823,24015,24066,23724,23977,23949,23699,23525,24044,23872,24043,24054,23691,23904,23868,23895,24011,23807,23924,23977,23836,23792,23895,24050,24041,24000,23900,23942,23786,24037,23657,24041,23961,24092,24101,23851,23843,23945,23764,23790,23935,23835,23647,23983,23782,23818,23772,23745,23832,23940
6.83,14.838,0.43,389.37,203.62,111.98,0.26557,79.76,31,0.5,2000,27010,26647,26456,26244,25893,26178,26178,26305,26451,26146,26215,26442,26327,26240,26325,26152,26117,26202,26245,26386,26203,26136,26107,26009,26255,26405,26024,26095,25652,23195,25305,25978,26203,26279,26293,26111,26439,26177,26400,26232,26241,26363,25995,26230,26017,26249,26162,26133,26247,26512,26203,26016,26054,26340,26199,26437,26339,26218,26173,26222,26299,26176,26409,26098,26083,26304,26213,26431,26437,26121,26090,26243,26175,26211,26251,26255,26308,26011,26213,26183,26130,26197,26117,26212,26138,26455,26311,26079,26128,26375
7.03,14.933,0.43,390.19,201.44,106.45,0.21082,63.315,31,0.5,2000,26523,26119,26090,25985,25894,25734,26008,26181,25747,25851,25676,25633,26090,25957,25744,25922,26014,25872,26077,26082,25822,25775,25959,25906,25935,25914,25886,25696,25453,16619,25600,25831,26195,25673,25774,26060,25759,25988,25840,25744,25954,25909,25771,26042,26138,25891,25746,25855,25827,25819,25967,25900,25975,25911,25607,25826,25748,25836,25847,25908,25950,25839,25856,25988,25529,25857,25652,25875,25885,25962,25832,25745,25982,26113,25925,25964,25990,25686,25920,25984,25902,25826,25985,25711,25953,25953,25952,25931,25659,25899
7.14,14.882,0.43,384.3,197.01,97.653,0.12747,38.283,31,0.5,2000,23697,23407,23060,23136,23279,23263,23165,23077,23158,23119,23082,23116,22913,23001,23042,23175,23021,22991,23176,23084,23149,23042,23038,23224,22929,23150,23121,22771,22040,20806,22825,22873,22979,23023,23076,22818,23123,23021,23148,23330,23088,23025,23043,23105,23094,23138,23089,23169,22973,22813,23167,22968,23103,23168,23187,22820,22931,23118,22932,23129,22925,22852,23054,22976,22949,23105,23023,22909,23092,22997,23070,23009,22953,22955,22991,23034,23050,22849,23024,23290,23107,22981,22962,23018,23006,23080,23119,23232,23040,23037
7.3,14.973,0.43,373.6,195.88,82.658,0.013038,3.9157,31,0.5,2000,19520,19457,19366,19244,19329,19220,19194,19049,19229,19064,19239,19002,19029,19049,19208,19405,19189,19041,19176,19247,19255,19195,19233,19086,19205,19136,19006,18464,16659,18524,19205,18872,19039,19238,19265,19272,19076,19158,19194,19117,19295,19199,19215,19099,19409,19226,19181,19334,19202,19122,19263,19089,19262,19199,19251,19117,19325,19367,19271,19246,19166,18986,19083,19277,19131,19212,19164,18946,19287,19203,19100,19331,19017,19021,19329,19200,19325,19202,19150,19129,19141,19224,19252,19351,19250,19126,19359,19335,19275,19263
