pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,458.07,236.67,105.53,0.61974,186.13,31,6,500,24471,21628,21780,21244,21367,21073,21281,21246,21210,21101,21123,21273,21304,21176,21164,21284,21263,21082,21206,21345,21139,21127,21042,21188,21386,21263,21145,21330,21320,21231,21281,21358,21178,21241,21255,20987,20910,20915,20691,20078,19790,19539,19291,18724,18738,18294,17635,17107,16526,15618,14442,12990,11064,8816.6,6165.2,4300.5,3220.1,3801.1,5324.3,7829.1,9706.8,11641,13324,14536,15468,16233,17132,17662,17871,18338,18557,18682,18970,18738,18890,19253,19232,19264,19218,19316,19409,19442,19145,19448,19358,19498,19534,19427,19731,19850,19608,19865,19866,19973,19743,19776,19829,20105,19935,20093,20012,20128,20254,20295,20388,20344,20494,20567,20554,20710,20766,21061,20970,21054,20895
7.28,14.874,0.6,496.8,232.71,102.31,0.69181,207.77,31,6,500,26257,23414,23130,23156,23253,23120,23229,23025,23151,23262,23053,22863,23115,23059,23058,23108,23231,22941,23016,23092,23098,23315,23030,22930,23137,22897,23119,22914,23098,23190,22931,22959,22881,22913,22815,22884,22811,22845,22751,21576,21425,21310,21253,20663,20521,20100,19671,19114,18197,17429,16326,14846,12839,10348,7614,5181.4,3670.9,4031.2,5362.7,7543,10067,12183,13928,15352,16855,17536,18395,18844,19617,19932,20202,20227,20507,20364,20453,20588,20747,20872,20969,20624,21174,21019,21001,20937,21106,21235,21081,21123,21065,21467,21443,21270,21652,21355,21349,21809,21668,21748,21794,21730,21632,21717,21982,21930,21925,21968,22307,22496,22361,22339,22504,22794,23045,22782,22850
6.25,14.954,0.43,401.55,208.23,94.698,0.57521,172.76,31,6,500,25743,24055,23661,23340,23492,23390,23521,23403,23422,23452,23334,23052,23402,23535,23208,23266,23172,23266,23155,23491,23359,23553,23428,23360,23394,23340,23411,23504,23282,23269,23478,23556,23418,23397,23096,22959,23018,23039,22943,22163,21984,21540,21503,21084,20907,20492,19945,19515,18650,17776,16272,15029,12631,9787.2,6968.4,5056.2,4189.6,5339.6,7202.4,10309,12686,14870,16200,17464,18270,19025,19706,20182,20822,21097,21256,21228,21153,21743,21646,21952,21812,21800,22081,21834,22150,22222,22195,22308,22253,22166,22227,22391,22311,22394,22338,22660,22426,22641,22519,22530,22346,22621,22460,22529,22640,22598,22687,22737,22546,22682,22914,23143,22772,22710,22910,22853,23105,23212,23116
6.43,14.945,0.43,389.2,209.78,87.743,0.52541,157.8,31,6,500,23673,21897,21623,21765,21457,21579,21456,21506,21631,21345,21608,21580,21386,21364,21527,21496,21461,21453,21623,21474,21690,21649,21551,21667,21505,21472,21523,21523,21523,21397,21449,21481,21688,21290,21237,21449,21214,21575,21175,20513,20438,19939,19747,19510,19362,19030,18463,18085,17367,16451,15410,13654,11581,9109.5,6300.4,4253.5,4025.8,5627.4,7913.7,10638,12707,14294,15678,16606,17724,18199,18705,18962,19065,19717,19666,19858,19841,19959,20138,20249,20201,20319,20261,20349,20344,20486,20459,20610,20617,20538,20781,20646,20650,20654,20679,20625,20679,20689,20615,20753,20920,20747,20770,21050,20837,20871,20830,20793,20924,21094,21220,21113,21146,21249,21185,21382,21422,21323,21317
6.58,14.925,0.43,382.65,213.24,80.858,0.25144,75.516,31,6,500,20049,18351,18335,18421,18190,18276,18298,18303,18055,18088,18379,18012,18185,18223,18079,18120,18036,18314,18247,18346,18329,18097,18339,18202,18098,18174,18119,18363,18004,18258,18375,18332,18097,18217,18028,18052,17961,17991,17753,17421,17070,16844,16534,16405,16183,15712,15140,14616,14002,12835,11241,9363.4,7125.1,4726.3,3706.8,3809.6,5488.1,7688.4,9562.5,11463,12787,13927,14459,15225,15509,16052,16334,16471,16593,16993,17225,16958,16715,17146,17114,17193,17369,17315,17301,17555,17338,17404,17599,17392,17493,17674,17499,17576,17721,17559,17599,17633,17623,17741,17450,17712,17785,17783,17588,17721,17674,17914,17866,17867,17755,17932,17885,17792,18065,18026,18015,17826,17976,18205,18227
6.68,14.896,0.43,366.8,205.26,110.52,0.38451,115.48,31,6,500,24656,22687,22731,22473,22475,22239,22245,22409,22465,22541,22039,22414,22388,22293,22222,22441,22442,22400,22384,22346,22449,22437,22503,22382,22316,22457,22360,22568,22416,22533,22502,22116,22271,22455,22285,22190,22230,22197,21746,20772,20610,20261,19853,19675,19108,18672,18246,17073,16215,14778,13438,11226,9004,6523.7,4905.5,4481.8,4677.2,6748.7,9348.8,11349,13207,14707,16027,16736,17730,18499,18976,19619,19707,20058,20196,20389,20333,20304,20429,20634,20550,20777,20850,20894,20894,21025,20884,20968,21294,21115,21287,21009,21304,21375,21425,20978,21111,21202,21468,21383,21271,21355,21494,21468,21482,21520,21473,21727,21875,21684,21846,21738,21889,22144,22013,21957,22022,21932,22108
6.83,14.838,0.43,389.37,203.62,111.98,0.26557,79.76,31,6,500,27060,24883,24818,24550,24676,24602,24527,24551,24552,24421,24479,24767,24613,24707,24493,24769,24506,24505,24533,24537,24393,24450,24585,24435,24576,24646,24704,24270,24399,24683,24299,24472,24364,24619,24383,24227,24122,24404,23832,22607,22393,22151,21604,21108,20474,19802,19241,18056,16743,15264,13046,10346,7837.3,5701.3,4679.2,4627.6,6601.9,8983.3,11207,13462,15270,16708,18029,18968,19711,20297,20931,21141,21821,21855,21754,22375,22438,22376,22270,22598,22645,22488,22610,22632,22734,22755,22879,22858,22952,23156,22918,22950,22977,23284,23070,23021,23228,23487,23434,23272,23441,23524,23438,23516,23527,23637,23711,23788,23823,23852,23941,23881,24043,23924,24051,24202,23910,24320,24066
7.03,14.933,0.43,390.19,201.44,106.45,0.21082,63.315,31,6,500,26749,24824,24318,24211,24262,24119,24222,24334,24324,24238,24402,24368,24205,24113,24077,24123,24211,24299,24405,24362,24303,24204,24278,24325,24383,24123,24125,24289,24408,24256,24358,24191,24228,23975,24169,24025,23977,23829,23617,22495,22222,21848,21606,20981,20417,19768,18937,17788,16605,14945,12643,10099,7587.5,5366.2,4216.8,4909.4,7003,9407.2,11764,13779,15774,16791,18022,19191,19964,20256,20968,21069,21531,21802,21831,21860,22076,22501,22243,22336,22220,22372,22549,22165,22368,22554,22525,22334,22688,22518,22757,22843,22575,22832,22802,22948,22980,22861,22942,23045,23014,22797,23360,23321,23232,23591,23356,23558,23693,23420,23738,23638,23652,23727,23806,23705,23958,24036,23908
7.14,14.882,0.43,384.3,197.01,97.653,0.12747,38.283,31,6,500,23694,22115,21876,21912,21754,21798,21786,21765,21526,21665,21729,21845,21450,21578,21812,21649,21633,21696,21500,21754,21700,21380,21726,21785,21778,21779,21551,21645,21646,21744,21850,21874,21629,21723,21557,21639,21454,21477,21161,20285,19946,19678,19264,18822,18339,17782,16977,16012,14721,12969,10879,8599.8,5917.6,4254.3,4103.1,5256.6,7281,9945.4,11699,13531,14996,15951,16870,17749,18171,18571,19036,19259,19480,19568,19910,19816,19977,19922,20168,20235,20057,20177,20082,20223,20203,20172,20115,20343,20413,20411,20430,20451,20500,20502,20586,20547,20739,20766,20673,20831,20804,20747,20883,20780,21173,21226,21116,21208,21207,21346,21237,21070,21323,21331,21393,21627,21504,21539,21521
