pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,458.07,236.67,105.53,0.61974,186.13,31,6,1000,24916,23793,23646,23327,23567,23566,23504,23321,23401,23604,23419,23349,23446,23463,23338,23353,23493,23196,22974,22985,22723,22586,21837,21339,21088,20729,20716,20100,19873,18921,18730,17867,16477,15660,13613,11523,8918,6470.6,4351.6,3192.2,3879.6,5617.4,7923.6,10353,12160,14188,15509,16687,17410,18129,18667,19110,19881,19860,20124,20419,19976,20460,20592,20569,20636,20725,20751,20890,20719,20694,20925,20798,20813,20821,20993,21046,21063,21413,21247,21166,21330,21270,21263,21471,21563,21572,21555,21815,21689,21885,21676,21916,22462,22140,22154,22593,22620,22613,22865,22774,23067,22827
7.28,14.874,0.6,496.8,232.71,102.31,0.69181,207.77,31,6,1000,27123,25831,25596,25395,25583,25379,25601,25395,25297,25338,25556,25459,25494,25483,25235,25181,25341,25045,24896,24856,24892,24630,23890,23338,23005,22865,22747,22148,21650,21361,20853,19680,18719,17289,15858,13554,10906,7751.9,5166.9,3681.8,3742.6,5386,8091,10550,12770,14792,16511,17792,18725,19620,20088,20997,21144,21403,21603,21987,21863,22153,22172,22226,22442,22492,22533,22605,22412,22526,22576,22921,22269,22598,22686,22996,22659,22969,23109,23101,23114,23214,23062,23398,23321,23675,23225,23572,23652,23802,23515,23774,24075,24037,24136,24069,24569,24387,24651,24790,24964,24846
6.25,14.954,0.43,401.55,208.23,94.698,0.57521,172.76,31,6,1000,26530,25810,25153,25362,25452,25159,25393,25201,25333,25359,25408,25278,25217,25345,25392,25344,25512,25107,24843,24867,24708,24654,23578,23546,23051,22640,22739,22169,21775,21241,20519,19709,18797,17304,15644,13404,10283,7250.1,5089,4301.2,5354.2,7849,10476,13296,15461,17027,18529,19684,20409,20967,21710,22061,22421,22686,22695,22893,22968,23000,23037,23094,23258,23260,23362,23465,23435,23813,23647,23575,23762,23748,23839,23790,23723,23898,23803,24146,24092,24006,24137,24063,24054,24072,24083,24226,24117,24162,24076,24170,24629,24349,24459,24505,24398,24580,24563,24754,24978,24962
6.43,14.945,0.43,389.2,209.78,87.743,0.52541,157.8,31,6,1000,24297,23415,23441,23453,23337,23421,23219,23542,23323,23083,23280,23462,23160,23173,23188,23283,23320,22961,23146,22973,22620,22657,21847,21694,21462,21210,20786,20389,20195,19925,19156,18312,17438,16071,14363,12077,9236.5,6681.6,4237.5,4542.3,5855.1,8154,11111,13229,15206,16574,17754,18505,19256,19622,20154,20398,20984,20987,21271,21020,21249,21508,21583,21471,21603,21710,21716,21585,21806,22110,21854,21840,21730,22155,21976,21851,22032,22150,22140,21871,22261,22098,22074,22223,22019,22246,22150,22194,22117,22359,22383,22255,22515,22706,22711,22862,22615,22411,22791,22929,22862,22946
6.58,14.925,0.43,382.65,213.24,80.858,0.25144,75.516,31,6,1000,20370,19992,19858,19616,19815,19779,19499,19729,19603,19655,19683,19759,19586,19718,19705,19771,19758,19444,19253,19492,19180,19016,18338,18192,18093,17867,17359,17170,16795,16174,15588,14715,13401,11930,9765.5,7407.1,4891.9,3777.8,3834.1,5604.1,7821.3,10228,12054,13532,14691,15396,15909,16420,17052,17443,17670,17544,18008,18002,18074,18053,18241,18492,18107,18370,18447,18433,18256,18255,18394,18541,18510,18497,18550,18636,18498,18584,18604,18666,18774,18545,18778,18592,18736,18754,18690,18890,18776,18638,18785,19025,19168,19001,18910,19056,19101,19210,19145,19243,19173,19255,19290,19280
6.68,14.896,0.43,366.8,205.26,110.52,0.38451,115.48,31,6,1000,25515,24705,24380,24408,24379,24280,24271,24084,24299,24386,24154,24194,24368,24640,24228,24328,24501,24089,23898,23824,23618,23430,22366,22057,21577,21221,20815,20450,19788,19094,18411,17108,15740,13769,11812,9287.6,6757.8,4815,4256.7,5288.1,7126.4,9349.8,11822,14030,15504,16851,18166,18749,19492,20117,20726,21097,21431,21299,21700,21638,21780,21892,21896,21910,22018,22065,22302,22123,22182,22461,22467,22582,22373,22381,22444,22588,22785,22671,22684,22631,22967,22880,22691,22730,22835,23017,22931,23087,23179,23156,23255,23558,23603,23521,23424,23597,23652,23785,23827,23975,23985,23936
6.83,14.838,0.43,389.37,203.62,111.98,0.26557,79.76,31,6,1000,28057,27073,26604,26752,26728,26598,26609,26388,26810,26526,26762,26478,26463,26747,26544,26527,26648,26277,26103,26154,25979,25539,24148,24040,23511,23056,22321,21914,21384,20190,19303,17836,15828,13850,11182,8306.3,5854.4,4552.8,4968.6,6647.4,9002.8,11448,14102,15965,17555,18926,19937,21198,21391,22165,22540,22917,23174,23491,23675,23761,23950,23962,23987,24062,24002,24119,24172,24306,24216,24240,24343,24489,24442,24373,24482,24652,24594,24694,24907,24822,24717,24753,24730,24679,24868,24960,25121,25216,25333,25373,25428,25457,25556,25627,25754,25578,25735,25564,25898,25979,26146,26079
7.03,14.933,0.43,390.19,201.44,106.45,0.21082,63.315,31,6,1000,27469,26753,26697,26174,26084,26236,26274,26161,26393,26200,26156,26132,26094,26359,26246,26265,26405,25902,25988,25665,25626,25506,23920,23614,23280,22786,22209,21672,21082,19851,19005,17533,15558,12962,10436,7567.3,5301.4,4413.3,5136,7245.5,9736.6,12349,14375,16527,17913,19063,20327,20855,21622,22051,22461,22774,23244,23207,23403,23293,23527,23610,23612,23947,23840,23684,23477,23953,23974,24086,23833,23971,24127,24073,24072,24099,24398,24398,24298,24271,24380,24503,24482,24498,24643,24608,24766,24792,24956,24947,24942,25042,25166,25154,25257,25285,25510,25511,25808,25790,25632,25724
7.14,14.882,0.43,384.3,197.01,97.653,0.12747,38.283,31,6,1000,24514,23608,23495,23760,23449,23441,23440,23409,23418,23492,23598,23694,23388,23469,23541,23646,23532,23178,23214,23044,23110,22564,21621,21355,20941,20596,19974,19384,18865,18240,16812,15478,13557,11239,8790.8,6052.7,4459.1,4313.3,5434,7771.6,10328,12388,14139,15826,16889,17822,18650,19116,19537,19988,20265,20653,21078,20966,21221,20966,21078,21232,21150,21333,21276,21343,21472,21384,21305,21595,21469,21590,21519,21609,21753,21575,21814,21780,21879,21877,22028,22045,22197,21832,22331,22209,22297,22438,22376,22533,22510,22535,22870,22672,22824,22777,22873,22576,22845,23184,23045,23033
