pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,458.07,236.67,105.53,0.61974,186.13,31,2,1000,24186,23187,22813,22704,22874,23035,22932,22595,22766,22896,23021,22760,22527,22722,22892,22979,22774,22569,22840,22645,22623,22759,22705,22663,22527,22347,22364,22624,22180,22212,22142,22093,21794,21742,21064,20571,19384,16368,10814,4457.7,8845.2,14845,17846,19692,20646,21090,21518,22069,22196,22076,22231,22382,22293,22454,22535,22472,22260,22329,22536,22380,22456,22602,22480,22524,22582,22505,22395,22284,22276,22151,22289,22449,22316,22533,22523,22508,22646,22586,22490,22595,22503,22655,22669,22670,22776,22556,22668,22772,22646,22739,22562,22625,22829,22778,22653,22773,22812,22740
7.28,14.874,0.6,496.8,232.71,102.31,0.69181,207.77,31,2,1000,26198,25233,24709,24729,24860,24930,24610,24785,24571,24691,24760,24713,24521,24722,24743,24831,24686,24708,24750,24676,24664,24511,24511,24731,24523,24355,24224,24529,24232,24289,24131,24086,23527,23564,23281,22487,21522,19153,14312,6224.5,6906.7,14889,19028,20896,22445,22820,23353,23854,23912,23941,24024,24039,24379,24338,24124,24391,24576,24431,24492,24395,24564,24237,24383,24334,24262,24287,24324,24382,24314,24185,24094,24090,24239,24367,24534,24348,24489,24608,24404,24406,24551,24498,24440,24284,24513,24549,24612,24573,24652,24581,24489,24724,24522,24861,24739,24525,24966,24680
6.25,14.954,0.43,401.55,208.23,94.698,0.57521,172.76,31,2,1000,25812,25085,24804,24717,24803,24812,24968,24758,24614,24669,24723,24723,24766,24699,24903,24711,24757,24673,24615,24718,24470,24597,24549,24759,24302,24563,24215,24203,24373,24272,23920,23836,23845,23527,23148,22281,21001,18126,11016,5394.5,12972,18674,20827,22118,22942,23485,23819,23857,23904,24210,24080,24257,24338,24248,24378,24424,24423,24450,24319,24251,24361,24306,24361,24312,24547,24480,24582,24337,24496,24316,24359,24434,24469,24716,24455,24496,24756,24693,24705,24593,24536,24423,24429,24574,24371,24459,24589,24514,24638,24541,24575,24576,24692,24758,24630,24625,24582,24595
6.43,14.945,0.43,389.2,209.78,87.743,0.52541,157.8,31,2,1000,23964,22980,22791,22743,22838,22640,22382,22811,22728,22548,22653,22871,22795,22798,22705,22751,22695,22743,22710,22802,22785,22585,22445,22473,22444,22517,22535,22223,22334,22380,22112,22069,21869,21680,21144,20288,18719,15739,8546.2,6387.1,14416,18360,19979,20614,21263,21684,21813,22069,22138,22412,22172,22406,22255,22606,22515,22577,22469,22439,22601,22447,22303,22478,22556,22545,22462,22580,22531,22551,22619,22304,22784,22484,22456,22431,22572,22712,22350,22358,22607,22520,22318,22763,22668,22458,22551,22544,22646,22677,22362,22743,22703,22551,22432,22652,22614,22678,22278,22729
6.58,14.925,0.43,382.65,213.24,80.858,0.25144,75.516,31,2,1000,19849,19233,19250,19130,19384,19049,19120,19097,19445,18817,19275,19202,19072,19141,19192,19171,19166,19230,19041,19158,19230,19184,18787,18894,19074,19131,18980,18893,18940,18890,18555,18414,18233,18103,17318,15641,11702,5298.3,7616,13351,15983,17175,17620,18250,18546,18676,18774,18612,18855,18881,18949,18954,18811,19050,19110,18983,18998,19246,19060,18787,19022,19044,19049,19057,19040,18994,18945,19055,18867,19061,19152,19203,18918,19240,19116,19074,18936,18972,19111,18877,18900,18971,19175,19072,18952,19304,19316,19109,19044,19190,19203,19071,19047,19061,19175,19136,19045,18930
6.68,14.896,0.43,366.8,205.26,110.52,0.38451,115.48,31,2,1000,24634,24164,23847,23734,23624,23780,23877,23529,23574,23921,23673,23608,23778,23508,23708,23792,23567,23570,23683,23794,23767,23539,23414,23498,23235,23336,23349,23309,23063,22883,22913,22859,22159,21807,20955,19629,16528,9937.6,4892.2,11390,16946,19350,20742,21806,22224,22710,22702,22991,23235,23282,23297,23280,23269,23239,23408,23500,23520,23509,23413,23453,23555,23342,23283,23594,23268,23282,23290,23329,23434,23321,23335,23147,23450,23490,23341,23319,23627,23342,23173,23292,23591,23458,23563,23507,23632,23692,23408,23577,23569,23658,23526,23554,23518,23546,23478,23617,23641,23461
6.83,14.838,0.43,389.37,203.62,111.98,0.26557,79.76,31,2,1000,27031,26345,26002,26030,26068,25910,26080,25789,26030,25868,25976,25950,25938,25787,26061,25876,25994,25887,25852,26114,25641,25746,25768,25602,25599,25388,25443,25564,24932,24988,24796,24817,24012,23408,22469,19983,14304,5660.2,8605.1,16477,20411,22265,23437,23902,24464,24821,24927,25168,25235,25317,25400,25647,25682,25595,25521,25636,25646,25446,25671,25697,25647,25566,25631,25605,25354,25334,25451,25869,25709,25678,25761,25778,25660,25793,25780,25708,25686,25544,25522,25725,25739,25641,25805,25660,25860,25660,25838,25844,25814,25932,25757,26017,25938,26034,25823,25955,26144,25953
7.03,14.933,0.43,390.19,201.44,106.45,0.21082,63.315,31,2,1000,26948,26020,25758,25510,25588,25689,25549,25756,25599,25475,25597,25659,25529,25555,25632,25529,25689,25592,25654,25707,25690,25558,25473,25580,25283,25230,25097,25161,25097,24786,24655,24320,23694,23197,21836,19058,12040,4504.6,11298,17809,20880,22492,23419,24030,24371,24581,24872,24889,25080,25244,25220,25129,25108,25391,25256,25248,25345,25177,25348,25339,25310,25159,25179,25409,25038,25004,25299,25176,25337,25468,25306,25511,25411,25391,25347,25349,25373,25207,25518,25457,25598,25365,25536,25367,25455,25694,25339,25731,25550,25442,25620,25518,25672,25596,25504,25542,25457,25741
7.14,14.882,0.43,384.3,197.01,97.653,0.12747,38.283,31,2,1000,23989,23396,22785,22992,23162,22958,22942,22713,22980,22928,22676,23080,22796,22971,22840,22852,23140,23011,22968,22903,22895,22887,22643,22644,22701,22658,22519,22465,22346,22182,22121,21571,21169,20401,18844,15144,7841.3,6213.7,13370,17993,19801,20768,21415,21774,21977,22152,22354,22146,22499,22466,22608,22754,22589,22794,22604,22746,22719,22579,22747,22716,22601,22678,22498,22460,22478,22634,22498,22675,22549,22678,22782,22828,22704,22774,22917,22610,22830,22691,22883,22586,22766,22546,22643,22757,22728,22722,22907,22867,22667,22825,22953,22791,22763,22946,22895,22980,22702,23023
7.3,14.973,0.43,373.6,195.88,82.658,0.013038,3.9157,31,2,1000,19963,19298,19168,19186,19178,19129,18969,19187,19134,18944,19043,18992,19036,18994,18912,18870,19055,19189,19016,19071,18992,19122,19034,18990,18757,18915,18691,18673,18474,18443,18096,17856,17487,16691,14721,10215,4802.5,8321.5,13521,16157,17074,17877,18030,18322,18381,18465,18675,18647,18776,18813,18893,18834,19010,18641,18919,18623,18662,18955,18963,18812,18795,18724,18773,18799,18661,18803,18875,18953,19025,18836,18907,18915,19069,19060,18899,19015,18923,18940,19016,18873,19065,18947,19095,18750,18960,18979,19058,19066,18975,19006,18909,19128,18930,19083,18960,19002,18837,19018
6.28,49.89,3.4,3318,365.43,111.17,0.13721,41.207,31,2,1000,21813,17055,15229,14109,14147,13702,13675,13781,13889,13793,13800,14066,13867,13593,13554,13763,13638,13661,13848,13711,13763,13770,13500,13458,13370,13384,13252,13263,13092,12743,12546,12378,11897,10882,9317.7,6045.8,2237.9,1172,3128.7,4860.2,6049.4,7727.6,9093.4,10060,11185,11350,11500,11966,12495,12505,12854,13260,12975,13276,13437,13310,13386,13412,13170,13295,13105,13012,12893,12996,12741,12800,12882,13052,13146,13121,13177,13303,13094,13026,13014,12873,12499,12426,12327,12587,12776,13032,13283,13174,13458,13502,13363,13693,13639,13674,13699,13450,13518,13716,13610,13650,13724,13732
6.39,49.836,3.4,3434.4,352.45,115.83,0.11935,35.845,31,2,1000,24850,19072,16950,16223,15917,15707,15587,15665,15731,15643,15534,15522,15594,15618,15593,15406,15495,15495,15439,15380,15422,15283,15356,15116,15133,14752,14668,14681,14613,14237,14092,13613,12953,11864,9852.5,6448.5,1510,1273.4,3325.8,5394.4,6958.9,8630.7,10431,11673,12400,12785,12643,13228,13933,14197,14567,14650,14783,14788,14900,14831,14899,15147,15025,14946,15027,14676,14677,14543,14412,14373,14561,14621,14737,14755,14660,14638,14757,14841,14493,14312,14244,13832,14040,13984,14185,14607,14756,14971,15078,15046,15164,15521,15365,15295,15304,15508,15340,15468,15663,15305,15481,15664
6.58,49.751,3.4,3372,367.34,111.58,0.1455,43.699,31,2,1000,24317,18965,16858,16067,15690,15410,15454,15304,15254,15075,15320,15233,15486,15232,15460,15438,15334,15399,15356,15360,15317,15455,15022,15057,14938,14699,14710,14757,14358,14167,13886,13483,12835,11966,10090,6902.7,1787.7,1112.1,3206,5351.1,6552.8,8420.5,10087,11295,12168,12523,12642,12991,13697,14156,14339,14598,14496,14936,14602,14645,14651,14728,14562,14623,14672,14291,14310,14052,13689,13878,13991,14061,14177,14494,14559,14424,14537,14412,14344,13840,13728,13526,13486,13613,14078,14277,14594,14600,14809,15046,14976,15056,14922,15208,15265,15054,15219,15188,15160,15147,15267,15224
6.68,49.628,3.4,3337.3,380.8,100.48,0.070294,21.112,31,2,1000,21851,16996,15242,14443,14057,13913,13740,13821,13589,13688,13937,14021,13772,13885,13835,13625,13758,13618,13567,13973,13727,13632,13437,13451,13460,13239,13268,13118,13152,12966,12415,12178,11631,10448,8514.5,4750.3,1138.3,1713.1,3968.6,5417.2,6777.1,8321,9653,10581,11173,11294,11602,11933,12441,12696,13164,13149,13112,13147,13196,13190,13362,13245,13109,13125,13035,12986,12540,12349,12173,12364,12577,12660,13062,12941,12981,13178,12964,12987,12652,12392,12452,12167,12510,12626,12807,12887,13282,13287,13430,13540,13671,13643,13542,13518,13534,13531,13798,13675,13723,13703,13661,14035
6.86,49.945,3.4,3350.4,351.42,84.091,0.0094737,2.8453,31,2,1000,17617,13715,12555,11891,11595,11493,11400,11249,11374,11270,11069,11383,11344,11478,11496,11421,11339,11563,11428,11402,11315,11223,11139,11028,11110,11001,10972,10820,10711,10499,10604,9800.3,9552.1,8300.2,6568.9,3220.3,1225.3,2065.8,3745.9,4881.9,6078.9,7260.5,8218.6,8970.8,9346.6,9455.1,9821,10086,10216,10637,10654,10762,10871,10804,10969,10706,10836,10737,10758,10532,10485,10273,9981.6,9785.4,9707.7,10171,10273,10230,10580,10631,10519,10598,10538,10464,10550,10291,10411,10474,10496,10582,10721,10763,10849,10851,10987,11088,11045,11167,11081,11248,11260,11250,11250,11159,11196,11417,11225,11041
