pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,458.07,236.67,105.53,0.61974,186.13,31,1,4000,24033,23661,23695,23853,23571,23750,23975,23702,23594,23829,23420,23899,23842,23600,23739,23535,23710,23634,23584,23361,23619,23536,23410,22934,22575,21914,19175,8469.9,18068,21869,22669,23080,23251,23521,23285,23510,23637,23516,23574,23568,23565,23505,23672,23715,23547,23808,23807,23705,23608,23665,23536,24033,23863,23611,23622,23609,23682,23538,23470,23890,23755,23728,23777,23705,23796,23759,23619,23856,23975,23700,23906,23629,23496,23845,23463,23668,23693,23825,23537,23858,23600,23479,23717,23738,23693,23974
7.28,14.874,0.6,496.8,232.71,102.31,0.69181,207.77,31,1,4000,25863,25656,25768,25948,25783,25669,25760,25414,25600,25816,25665,25574,25786,25459,25647,25815,25468,25801,25616,25574,25521,25212,25141,25373,24673,23842,22126,13328,15925,23102,24394,25251,25312,25205,25356,25513,25531,25690,25676,25678,25598,25548,25475,25856,25787,25609,25495,25646,25717,25636,25751,25706,25463,25196,25491,25797,25430,25636,25536,25607,25857,25486,25522,25713,25824,25809,25349,25687,25796,25834,25783,25737,25335,25743,25667,25445,25734,25744,25574,25765,25678,25523,25490,25797,25675,25664
6.25,14.954,0.43,401.55,208.23,94.698,0.57521,172.76,31,1,4000,25827,25341,25382,25387,25455,25460,25426,25548,25483,25529,25303,25367,25408,25122,25378,25194,25104,25199,25316,25161,25254,24986,24756,24614,24125,23283,19689,11259,21697,23967,24358,24584,25113,25111,25002,25046,25085,25297,25395,25268,25410,25356,25069,25225,25317,25212,25378,25234,25311,25094,25541,25330,25244,25360,25254,25450,25052,25323,25311,25294,25511,25158,25418,25179,25224,25366,25472,25478,25209,25347,25274,25313,25367,25317,25209,25260,25194,25414,25347,25298,25430,25152,25391,25338,25391,25328
6.43,14.945,0.43,389.2,209.78,87.743,0.52541,157.8,31,1,4000,23239,23254,23268,23193,23207,23218,23178,23271,23049,23248,23276,22941,23147,23122,23227,23228,23115,23303,22954,23059,23047,22835,22881,22425,21886,21054,16318,12912,21171,22265,22548,22688,23070,23069,23095,23087,23205,23068,23119,22982,23215,22998,23137,23271,23128,23061,23425,23100,23056,23184,23270,23244,23207,23309,23167,23254,23276,23255,23311,23119,22980,23044,23235,23084,23289,23216,23264,23270,23192,23268,23170,23134,23272,23092,23387,23182,23005,23013,23261,23223,23285,23317,23208,23191,23241,23089
6.58,14.925,0.43,382.65,213.24,80.858,0.25144,75.516,31,1,4000,19713,19715,19461,19393,19645,19446,19568,19355,19656,19613,19552,19422,19467,19498,19471,19370,19519,19256,19562,19656,19430,19114,19022,18482,17129,10752,14777,17991,18805,19149,19190,19215,19358,19614,19392,19220,19551,19512,19549,19379,19434,19370,19451,19328,19492,19505,19457,19634,19528,19673,19556,19418,19695,19622,19353,19687,19449,19447,19507,19561,19534,19602,19456,19532,19509,19620,19613,19599,19568,19795,19404,19547,19527,19534,19721,19498,19524,19586,19549,19449,19578,19655,19468,19659,19503,19603
6.68,14.896,0.43,366.8,205.26,110.52,0.38451,115.48,31,1,4000,24494,24307,24448,24335,24452,24329,24361,24395,24208,24281,24217,24067,24229,24333,24244,24294,24158,24100,23911,23915,23879,23752,23364,23065,22062,18825,7922.8,20600,23070,23371,23807,24086,24003,23934,24266,23948,24175,24304,24417,24160,24202,24331,24394,24258,24236,24136,24305,24058,24107,24340,24285,24245,24319,24113,24082,24102,24229,24336,24127,24316,24414,24131,24156,24297,24200,24214,24317,24481,24407,24169,24517,24428,24158,24419,24475,24286,24405,24516,24175,24317,24324,24269,24566,24388,24420,24335
6.83,14.838,0.43,389.37,203.62,111.98,0.26557,79.76,31,1,4000,26996,26686,26602,26937,26500,26659,26695,26640,26583,26762,26407,26746,26686,26408,26617,26501,26555,26475,26320,26173,26274,25878,25536,24853,22806,11993,18958,24210,25365,25740,26004,26216,26389,26352,26362,26375,26547,26307,26464,26642,26474,26542,26439,26730,26615,26366,26628,26558,26733,26581,26664,26713,26549,26505,26575,26539,26594,26782,26679,26683,26636,26597,26545,26818,26768,26647,26711,26633,26618,26405,26873,26821,26659,26614,26232,26643,26673,26721,26685,26430,26727,26683,26501,26578,26622,26701
7.03,14.933,0.43,390.19,201.44,106.45,0.21082,63.315,31,1,4000,26611,26165,26352,26486,26405,26356,26200,26481,26353,26377,26233,26043,26245,25880,26157,26244,26082,25829,26008,25801,25771,25552,25082,24416,21653,5807.4,21666,24472,25163,25475,25606,26236,26058,26072,25973,25883,25994,26154,26172,26419,26372,26312,26292,26152,26266,26146,26285,26086,26168,26140,26138,26024,26334,26113,26203,26228,26282,26156,26356,26266,26191,26411,26350,26334,26179,26302,26133,26401,26257,26170,26261,26220,26305,26239,26332,26410,26150,26247,26034,26479,26294,26066,26234,26516,26358,26216
7.14,14.882,0.43,384.3,197.01,97.653,0.12747,38.283,31,1,4000,23589,23557,23416,23305,23441,23131,23459,23567,23396,23333,23432,23107,23250,23270,23168,23284,23282,23098,23126,23185,22996,22514,22014,21082,16092,11723,21027,22447,22610,22837,23079,23077,23177,23171,23255,23308,23194,23367,23430,23232,23288,23393,23289,23287,23379,23238,23299,23478,23553,23338,23444,23237,23293,23424,23090,23338,23414,23307,23243,23440,23322,23414,23347,23339,23415,23328,23300,23328,23281,23212,23472,23434,23477,23353,23402,23393,23311,23276,23371,23097,23370,23283,23232,23199,23303,23386
