pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,489.47,237.86,106.59,0.60477,181.63,34,2,6000,23860,23723,23789,23697,23536,23505,23260,23217,23165,23199,22873,22852,22808,22812,22617,22344,22292,22273,21829,21391,21067,20359,18947,15943,9680.5,4054.4,9073,15112,18112,19763,20802,21770,21641,22071,22311,22351,22600,22614,22964,22747,22884,22794,22756,22962,22854,22720,23158,22636,23104,23054,22784,22915,22841,22940,22703,22824,22812,22883,22985,22992,23125,23049,23226,22972,23459,23135,23216,23314,23299,23317,23423,23275,23138,23411,23681,23506,23477,23286,23417,23383,23622,23460,23507,23284
7.28,14.874,0.6,534.84,233.47,102.88,0.69735,209.44,34,2,6000,26129,25471,25604,25347,25263,25239,25528,25049,25168,25026,25094,24900,24733,24792,24460,24359,24370,24065,23796,23448,23121,22438,21414,18940,14111,5906.9,6490.2,14413,18638,20974,22278,23017,23505,23879,24087,24309,24352,24596,24864,24555,24794,24695,24562,24799,24850,24739,24853,24982,24835,24871,25159,24882,24862,24776,24915,24636,24758,24909,24745,24941,24760,25023,25115,25149,25307,25142,25320,25233,25351,25090,25350,25103,25323,25373,25633,25174,25174,25323,25439,25278,25300,25554,25523,25318
6.25,14.954,0.43,424.97,215.8,94.951,0.59503,178.71,34,2,6000,25464,25615,25079,25262,25274,25047,24882,24835,24634,24512,24552,24434,24436,24352,24274,23976,23943,23770,23698,23098,22838,22019,20880,18321,11491,4936.4,11728,17995,20564,21785,22717,22918,23773,23987,24073,24102,24276,24713,24456,24482,24786,24823,24471,24686,24892,24541,24966,24572,24875,24990,24889,24851,24661,24885,24694,24811,24898,25028,24855,24849,24980,25032,25181,24923,24999,24808,24834,25036,24955,24825,24993,25073,24985,25243,25143,25018,24980,25181,25074,24971,25329,25068,25259,25203
6.43,14.945,0.43,407.45,216.63,88.619,0.56663,170.18,34,2,6000,23303,23137,23019,22954,23193,23054,23062,23051,22806,22682,22418,22554,22740,22465,22134,22407,22083,21711,21688,21199,20935,20396,19115,16699,9648,4564.3,12775,17491,19155,20380,21102,21723,21939,22027,21955,22292,22437,22490,22543,22632,22645,22729,22680,22685,22768,22799,22663,22825,22792,22715,22770,22852,22982,22938,22843,22681,22852,22926,23012,22941,22903,22835,22957,23024,22812,22827,23002,22801,22924,22947,23064,22967,23196,23181,23139,23068,23008,23046,23060,23081,23074,23086,23143,23226
6.58,14.925,0.43,396.36,220.54,83.234,0.3043,91.392,34,2,6000,19493,19521,19702,19414,19586,19573,19314,19453,19302,19076,19162,19022,19228,18809,18659,18616,18317,18593,18133,17734,17271,15900,12974,6905.1,5995,12117,15216,16604,17499,18085,18233,18625,18729,18693,18816,19060,18788,19212,19113,19209,19061,19159,19345,18902,19245,19063,19032,19333,19167,19307,19161,19370,19301,19142,19228,19190,19473,19293,19466,19233,19212,19399,19212,19285,19216,19385,19451,19344,19130,19353,19305,19456,19420,19291,19215,19452,19257,19479,19359,19833,19644,19565,19480,19438
6.68,14.896,0.43,392.04,207.77,111.53,0.36638,110.04,34,2,6000,24503,24474,24295,24005,24078,24225,23953,24005,23620,23618,23504,23202,23144,23159,23013,22736,22758,22229,21846,21333,20672,19148,15852,8741.9,4886.1,11957,17117,19355,20812,21715,22210,22305,22650,22836,23032,23242,23205,23310,23532,23464,23653,23615,23601,23798,23505,23782,23682,23632,23784,23640,23546,23660,23503,23529,23766,24061,23844,23564,23781,23879,23858,23808,23633,24009,23947,23630,23540,23788,23844,23912,24005,23927,23876,23968,24039,23988,24164,23789,23862,24021,24050,24072,23901,24359
6.83,14.838,0.43,416.97,205.1,112.29,0.27436,82.399,34,2,6000,26659,26523,26517,26549,26264,26429,26257,26068,25761,25723,25534,25605,25312,25248,25224,24716,24617,24200,23760,23363,21980,19712,14413,5589.4,7762.5,15766,19768,21612,23087,23817,24417,24667,24788,25024,25252,25375,25660,25559,25853,25553,25813,25671,25496,25910,25810,25635,25926,25797,25781,25705,25657,25720,25871,25856,25863,25975,25782,26083,26127,25841,26074,25945,26039,25900,26193,26029,25979,26226,26074,26130,26096,26206,26156,26242,26306,26203,26293,26204,26302,26301,26163,26473,26179,26348
7.03,14.933,0.43,408.75,204.42,106.68,0.2395,71.93,34,2,6000,26345,26353,26092,25885,26068,25911,25821,25574,25484,25429,25596,25433,25081,24954,24696,24599,24163,23955,23382,22859,21366,18825,12825,4789.1,9631.9,16900,20191,21845,23124,23826,24079,24172,24629,24942,24964,25319,25247,25187,25607,25277,25440,25552,25318,25412,25555,25474,25877,25444,25547,25338,25533,25456,25211,25530,25545,25843,25523,25934,25799,25696,25912,25708,25732,25562,25906,25547,25834,26083,25965,25945,26020,26097,25847,25903,25689,25993,26024,25852,26129,25973,25686,26068,26156,26106
7.14,14.882,0.43,398.36,198.98,98.724,0.16678,50.088,34,2,6000,23522,23463,23433,23167,23482,23313,23120,23052,22951,22798,22596,22457,22455,22344,22205,22294,21720,21472,21073,20343,19004,16092,9115.7,4280.9,11624,16999,19043,20323,21049,21324,21885,21798,22368,22085,22506,22597,22544,22581,22803,22661,22860,22853,22924,22975,22995,22802,22755,22723,22730,22786,22618,22733,22732,22802,22872,23042,23082,23164,23018,23043,22982,23260,23079,23074,23135,23066,23226,23129,23188,23282,23147,23297,23081,23118,23101,23161,23249,23246,23163,23397,23386,23311,23180,23110
