pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,489.47,237.86,106.59,0.60477,181.63,34,6,2000,24406,23854,23734,23684,23521,23612,23628,23555,23806,23174,22802,22759,22679,22525,21531,21261,20925,20771,20479,19945,19562,19079,18309,17367,16335,14965,13071,10955,8518.7,6054.9,3783.5,3135,4045.9,5410.4,7654.2,9810.3,11852,13523,14839,16109,17008,17811,18269,18892,19161,19470,19556,19584,19858,19819,20311,20328,20040,20028,20379,20276,20340,20316,20324,20185,20483,20622,20385,20667,20606,20729,20840,20802,20833,21046,20905,20961,21043,21409,21266,21261,21483,21515,21757,21837,21955,21948,22358,22338,22456,22309,22553,22670,22680,22913
7.28,14.874,0.6,534.84,233.47,102.88,0.69735,209.44,34,6,2000,26328,25829,25468,25670,25411,25525,25636,25601,25910,25031,24764,24837,24629,24424,23365,23012,22865,22401,22283,21952,21545,21089,20389,19488,18543,17025,15342,13140,10485,7532.1,4962.9,3602.3,3569.1,5052.5,7407.3,9480.1,11962,13848,15900,17061,18101,19082,19858,20310,20635,20800,21173,21375,21226,21746,21438,21698,21642,22015,22025,21800,21925,21882,22154,21873,22211,21919,22095,22033,22095,22409,22512,22374,22652,22647,22748,22754,22998,23123,23101,23108,23162,23352,23385,23360,24013,23998,23947,23860,24351,24490,24658,24570,24818,24665
6.25,14.954,0.43,424.97,215.8,94.951,0.59503,178.71,34,6,2000,25799,25530,25091,25407,25159,25161,25203,25421,25505,24752,24440,24737,24445,24404,23028,22968,22877,22563,22035,21820,21300,20880,20033,19294,18416,16940,15311,13101,10095,7408.1,4871.3,3821.3,4765.4,7082.6,9660.1,12169,14389,16279,17709,19002,19721,20551,21022,21509,21692,21800,22374,22204,22370,22600,22556,22655,22500,22721,23105,22958,22833,23248,23122,23198,23228,23267,23286,23194,23512,23341,23537,23485,23602,23458,23595,23645,23489,23867,23756,23542,23738,23880,23804,23993,23960,24302,23915,23987,24073,24238,24447,24409,24664,24548
6.43,14.945,0.43,407.45,216.63,88.619,0.56663,170.18,34,6,2000,23769,23396,23227,23324,23426,23291,23123,23105,23289,22875,22800,22811,22498,22223,21307,21229,20833,20894,20463,20238,19928,19460,18937,18003,17081,15823,14074,12065,9395.5,6747.9,4466.8,3545.3,4886.4,7523.2,10155,12343,14305,15794,16812,17787,18467,19004,19599,20125,20171,20411,20596,20712,20800,20953,20736,21024,21078,21158,21354,21519,21249,21270,21571,21389,21508,21305,21504,21395,21471,21550,21668,21847,21581,21682,21646,21672,21941,21692,21896,21757,21857,21848,21987,22088,22139,22376,22531,22287,22394,22364,22600,22491,22578,22595
6.58,14.925,0.43,396.36,220.54,83.234,0.3043,91.392,34,6,2000,19963,19814,19813,19729,19666,19944,19748,19527,19635,19228,19246,19352,19347,18942,18099,17969,17674,17437,17366,16753,16710,15984,15342,14768,13160,11936,9851.4,7545.7,5312.4,3481.2,3377.2,4577.9,6807.9,9086.2,10939,12687,14051,14817,15393,15907,16545,16836,17207,17327,17633,17533,17850,17806,17830,18051,18019,18064,18277,18001,18226,18139,18276,18171,18218,18543,18385,18229,18295,18469,18288,18255,18504,18252,18362,18300,18570,18577,18464,18603,18582,18500,18632,18559,18889,18964,18728,18766,18983,19042,18856,18986,19188,19394,19289,19258
6.68,14.896,0.43,392.04,207.77,111.53,0.36638,110.04,34,6,2000,25036,24672,24373,24354,24092,24027,24350,24253,24325,23777,23667,23549,23575,23028,21841,21569,21492,20921,20457,19841,19387,18796,17573,16386,15051,13131,11270,8502.5,6130.7,4318.9,3977.4,4833.3,7054.3,9018.3,11341,13263,14899,16419,17379,18288,18749,19586,20140,20594,20899,20995,21148,21373,21101,21328,21505,21368,21493,21692,21798,21818,21749,21926,21692,21904,21873,22030,22029,22169,22062,22226,22118,22211,22102,22171,22482,22303,22386,22641,22437,22475,22594,22886,22661,22887,22938,22969,23234,23195,23140,23293,23472,23351,23472,23588
6.83,14.838,0.43,416.97,205.1,112.29,0.27436,82.399,34,6,2000,27195,26703,26534,26628,26302,26499,26637,26606,26522,26093,25804,25492,25859,25418,23893,23393,23057,22571,22226,21684,20712,19966,18602,17246,15514,13513,10743,8036.1,5703.1,4435.4,4301.4,6001.6,8515.9,10929,13227,15102,16986,18331,19256,19959,20744,21439,21998,22377,22495,22853,22882,23177,23037,23275,23327,23256,23307,23420,23435,23406,23579,23645,23492,23865,23780,23767,23866,23918,24123,24220,24070,24038,24252,24186,24268,24061,24501,24262,24601,24507,24741,24635,24923,24944,25101,25095,25280,25174,25497,25442,25474,25715,25528,25831
7.03,14.933,0.43,408.75,204.42,106.68,0.2395,71.93,34,6,2000,26957,26550,26357,26266,26402,26264,26263,26428,26216,25519,25459,25420,25365,24969,23808,23319,22845,22461,21851,21400,20454,19594,18503,17084,15376,13159,10393,7629.1,5161.4,4002.6,4526.3,6492.2,8915.3,11335,13546,15339,16920,18247,19012,20008,20803,21313,21779,22291,22327,22651,22648,22646,22842,23100,22840,23046,23143,22966,23100,23159,23128,23332,23213,23271,23455,23439,23518,23565,23847,23759,23398,23610,24126,24018,23857,23980,23962,24041,24241,24161,24353,24498,24516,24714,24743,25069,25058,24876,25075,25322,25279,25181,25416,25551
7.14,14.882,0.43,398.36,198.98,98.724,0.16678,50.088,34,6,2000,24037,23500,23424,23466,23475,23441,23702,23426,23425,23005,23070,22806,22988,22300,21311,20967,20720,20254,19853,19295,18596,17860,16917,15163,13606,11292,8944,6282.8,4515.9,3765.1,4673.8,6535.6,9060.8,11410,13195,14809,15949,17060,17840,18587,19232,19331,19932,20076,20385,20361,20575,20541,20587,20562,20629,20608,20621,20866,20628,21052,20840,21067,21013,21079,21059,21220,21154,21225,21536,21386,21452,21669,21504,21627,21497,21706,21782,21733,21847,22027,22047,21853,22149,22161,22423,22379,22483,22651,22458,22635,22687,22805,22869,23040
7.3,14.973,0.43,388.2,198.56,85.089,0.065453,19.658,34,6,2000,19976,19603,19737,19739,19447,19703,19417,19547,19524,19169,19212,19288,19230,18780,17762,17657,17197,17146,16585,16216,15668,14906,13976,12617,10984,9007.5,6766.5,4359.4,3251.1,3555.4,4845.1,6732.9,8533.9,10552,12031,13188,14167,14814,15524,15856,16326,16553,16743,17021,17265,17186,17383,17339,17346,17391,17173,17367,17151,17473,17380,17340,17358,17493,17521,17618,17657,17650,17760,17710,17779,17927,18021,17985,18119,18146,18058,18233,18236,18418,18661,18454,18577,18502,18636,18584,18601,18984,19028,18908,18705,18864,18990,19216,18997,19162
6.28,49.89,3.4,3583.7,343.61,112.58,0.12867,38.643,34,6,2000,22156,18504,17376,16949,16897,16700,16767,16385,16766,16184,16250,16144,16023,15628,14383,13650,13005,12572,11750,11095,10212,9325,7973.1,6687.6,4955.9,3400.3,2029.7,1169.6,1071.2,928.26,1072.5,1459.5,2009.2,2767.6,3855.8,4831.6,5430.3,6286.2,7047.4,8000.6,9089.6,9489.8,10057,10781,11197,11263,11605,11710,11690,11627,11979,11828,12012,11664,11854,11680,11717,11892,11926,12027,11841,11952,12192,11843,11931,11635,11901,11864,11867,12067,11970,12445,12537,12920,13188,13323,13536,13759,14066,14434,14620,15074,15071,15346,15235,15517,15546,15993,16217,16304
6.39,49.836,3.4,3674.6,332.5,117.39,0.13215,39.689,34,6,2000,25010,20898,19461,19249,19163,19097,18921,18901,19092,18339,18187,17887,18314,17707,15846,14887,14334,13747,12626,11859,10738,9899.2,8302,7030.4,5426.9,3554.1,2203.9,1305.4,936.88,895.85,1084.1,1491.8,2027.5,3153.7,3825.8,5178.8,6165.3,6833.9,7787.4,8760.4,9636.5,10655,11202,11654,11993,12044,12343,12492,12539,12831,12763,12834,12831,12857,12877,12915,12885,12749,12863,12884,12939,12955,12809,12935,12830,12846,12669,12799,12938,12978,13109,13441,13705,13884,14377,14685,15009,15099,15461,16034,16284,16441,16686,16973,17111,17121,17694,17850,18028,18195
