pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,489.47,237.86,106.59,0.60477,181.63,34,3,2000,23664,23299,23128,23174,22755,22970,22970,23138,23098,22620,22741,22941,22712,22638,22306,22295,22175,22184,22065,21664,21592,21285,21014,20788,20302,19523,18834,17374,15167,11578,6460.5,3466.7,5653.9,10239,13747,15988,17765,18783,19490,20146,20530,20879,20953,21140,21551,21623,21753,21702,21664,21612,21706,21832,21777,21968,21879,21909,21562,21655,21624,21426,21591,21356,21675,21824,21737,21881,22048,21974,22132,22042,21947,21902,22030,22158,22151,22105,22239,22271,22288,22251,22538,22385,22428,22351,22582,22663,22530,22461,22590,22380
7.28,14.874,0.6,534.84,233.47,102.88,0.69735,209.44,34,3,2000,25383,25084,24837,25283,24999,24744,24836,25025,24746,24544,24691,24810,24653,24598,24192,24270,24059,23896,23641,23600,23375,23475,22985,22746,22363,21802,20904,19935,17961,14437,9355.7,4161.7,4517.9,9130.8,13846,16816,18749,20247,21119,21893,22315,22318,22806,23058,23185,23305,23397,23388,23415,23390,23627,23698,23619,23619,23618,23543,23583,23672,23720,23348,23226,23136,23292,23221,23474,23447,23732,23906,23697,23893,23803,23886,23847,23993,24036,24172,24145,24100,24009,24004,24355,24072,24077,24293,24227,24531,24503,24407,24284,24446
6.25,14.954,0.43,424.97,215.8,94.951,0.59503,178.71,34,3,2000,25237,24997,24780,24717,24658,24645,24713,24514,24689,24616,24392,24274,24518,24533,24074,23842,23814,23788,23591,23351,23322,23102,22943,22365,22047,21482,20724,19333,17403,13394,7698.6,4133.9,7578.6,12984,16494,18701,20120,21096,21890,22254,22592,22663,23036,23130,23391,23297,23472,23673,23604,23634,23678,23786,23654,23757,23624,23746,24005,23940,23890,23596,23973,24104,23848,23639,23934,24073,23853,24119,24028,23956,23899,23911,23747,23883,23944,23916,23878,24212,23985,23877,24230,24167,24118,24061,24225,24448,24276,24145,24325,24353
6.43,14.945,0.43,407.45,216.63,88.619,0.56663,170.18,34,3,2000,23366,22812,22622,22886,22564,22793,22793,22678,22803,22572,22549,22425,22422,22445,22212,21985,22006,21740,21626,21694,21583,21562,21025,20782,20506,19826,19168,18120,15854,12027,6528.1,3889.9,8497.8,13140,15966,17917,19131,19826,20389,20519,20877,21176,21478,21390,21730,21452,21718,21618,21852,21884,21951,21972,21741,22094,21768,21686,21897,21856,21661,21823,22070,21836,21809,21952,21929,22089,21927,22030,22006,22028,21767,21910,21954,21889,21848,22006,22188,22191,22066,22069,22032,22278,22385,22248,22102,22283,22147,22250,22473,22424
6.58,14.925,0.43,396.36,220.54,83.234,0.3043,91.392,34,3,2000,19530,19282,19170,19241,19141,19237,19152,19131,19215,19080,19169,18989,18988,18867,18799,18681,18597,18365,18436,18309,18147,17783,17682,17162,16940,16235,14848,12980,9176.4,4749.9,4281.3,8444.7,11874,14224,15516,16384,17048,17433,17609,17758,17924,18073,18376,18426,18267,18232,18606,18432,18504,18507,18437,18624,18500,18597,18709,18518,18521,18452,18406,18543,18541,18500,18592,18458,18829,18584,18724,18509,18463,18513,18634,18579,18444,18472,18706,18801,18771,18878,18789,18658,18748,18862,18771,18896,18983,18883,18705,19115,18989,18942
6.68,14.896,0.43,392.04,207.77,111.53,0.36638,110.04,34,3,2000,24301,23712,23741,23720,23697,23505,23723,23674,23533,23331,23557,23573,23477,23430,22926,22899,22638,22312,22224,22338,21845,21633,21217,20854,20151,19340,17584,15194,11178,6034.8,4248,7634.1,12469,15586,17506,19069,20191,20796,21070,21353,21508,22010,22192,22107,22488,22491,22439,22591,22523,22551,22685,22845,22680,22392,22537,22590,22525,22742,22713,22538,22515,22635,22727,22681,22894,22846,22671,22928,22828,22897,22650,22642,22884,23039,22977,22841,22937,22917,23051,23088,23260,22774,23171,23091,23219,23233,23258,23210,23233,23162
6.83,14.838,0.43,416.97,205.1,112.29,0.27436,82.399,34,3,2000,26365,26092,25903,25757,25897,25946,26124,25892,26096,25843,25680,25561,25523,25472,24936,24798,24844,24661,24347,24113,23711,23647,23241,22415,21468,20090,18245,14691,9375.7,4648,5649,10363,14983,18029,19795,21040,22246,22645,23019,23321,23663,23935,24034,24296,24422,24575,24524,24431,24723,24614,24764,24693,24657,24755,24697,24633,24627,24591,24465,24563,24653,24622,24739,24715,24877,24578,24917,24975,24912,24885,24986,24738,25009,25114,24945,24867,25062,25107,25175,25225,25193,25220,25330,25172,25471,25602,25564,25524,25173,25449
7.03,14.933,0.43,408.75,204.42,106.68,0.2395,71.93,34,3,2000,26290,25938,25657,25767,25634,25424,25542,25566,25576,25231,25488,25476,25358,25312,24581,24442,24626,24459,24076,23789,23292,23345,22781,22278,21389,19973,17746,14321,8403.2,4266.3,6297.3,11367,15602,18224,20205,21248,21876,22703,23094,23133,23610,23799,23881,24001,24234,24079,24235,24552,24295,24289,24278,24221,24428,24133,24418,24233,24311,24217,24427,24194,24241,24562,24578,24577,24621,24424,24564,24637,24795,24646,24670,24617,24745,24679,24639,24775,24908,24637,24773,25133,25058,24891,25062,25118,25341,25049,25007,25091,25167,25098
7.14,14.882,0.43,398.36,198.98,98.724,0.16678,50.088,34,3,2000,23336,23215,22949,22922,22908,22949,23032,22779,22969,22861,22895,22591,22645,22654,22365,22160,21841,21758,21664,21569,21258,21073,20656,19942,19129,17777,15367,11436,6079.3,4122.7,7641.2,12130,15232,17461,18709,19490,20168,20707,20939,21101,21499,21609,21754,21751,21941,21744,21735,21780,21796,21771,21931,22032,21757,21724,21858,21862,21646,21727,21770,21844,22143,22116,21898,22050,22090,22030,22020,22185,22154,22306,22145,22145,22361,22209,22140,22275,22347,22390,22326,22317,22287,22205,22533,22520,22188,22522,22417,22563,22514,22570
