pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,489.47,237.86,106.59,0.60477,181.63,34,1,500,24898,22305,21950,21649,21824,21624,21572,21757,21682,21649,21899,21612,21631,21652,21493,21771,21593,21579,21732,21620,21843,21775,21655,21911,21692,21738,21851,21789,21824,21748,21940,21902,21785,21881,21980,21799,21829,21823,21477,21698,21783,22000,21862,21698,21514,21611,21606,21534,21601,21643,21647,21584,21450,21149,20621,18232,9082.9,16648,20287,20980,21333,21553,21869,21736,21676,21455,21628,21777,21749,21835,21718,21686,21746,21768,21771,21774,21764,21861,21738,21691,21836,21665,21620,21845,21496,21919,21451,21633,21811,21655,21700,21658,21437,21493,21684,21754,21765,21690,21660,21663,21842,21715,21910,21562,21907,21989,21550,21794,21564,21659,21820,21665,21694,21826,21600
7.28,14.874,0.6,534.84,233.47,102.88,0.69735,209.44,34,1,500,26990,24228,23779,23583,23632,23677,23760,23741,23440,23699,23369,24091,23842,23543,23488,23685,23845,23831,23731,23346,23683,23737,23778,23585,23692,23762,23701,23857,23713,23720,23724,23860,23765,23586,23774,23507,23652,23694,23556,23702,23673,23434,23757,23703,23610,23388,23997,23590,23688,23281,23595,23462,23521,23360,22635,21392,13867,13538,20924,22795,23248,23325,23447,23483,23489,23798,23473,23771,23467,23619,23523,23506,23764,23811,23693,23697,23668,23342,23557,23708,23742,23800,23601,23580,23439,23560,23796,23655,23717,23644,23594,23485,23658,23387,23521,23475,23640,23548,23555,23759,23598,23674,23621,23583,23724,23802,23719,23766,23626,23411,23780,23656,23483,23772,23659
6.25,14.954,0.43,424.97,215.8,94.951,0.59503,178.71,34,1,500,26568,24528,24372,24068,24094,24078,24081,23866,23991,24129,24195,24141,24008,24001,23981,23987,24061,24153,24027,23960,24070,24228,24308,24116,24170,24237,24138,24078,24153,23966,24326,24174,24052,23767,24003,23962,23992,24211,24005,23975,23991,24028,24508,24130,24040,23961,23999,24074,24128,23921,24070,23781,24075,23646,23093,20775,10117,19990,22807,23444,23811,23994,23804,23977,24007,23872,23869,24110,23829,23957,23978,23931,24106,24104,24103,24022,23949,24186,24034,23995,23995,24053,24102,23940,23728,24082,23743,24133,23995,23942,23953,23738,24246,23962,23928,24018,23920,24019,24115,23992,24079,24266,24102,23983,23934,24037,23900,24121,24145,24282,23797,23782,23920,23889,24022
6.43,14.945,0.43,407.45,216.63,88.619,0.56663,170.18,34,1,500,24683,22552,22401,22492,22417,22330,22286,22377,22424,22433,22276,22271,22128,22323,22364,22176,22334,22292,22076,22292,22222,22337,22218,22132,22309,22324,22213,22332,22269,22117,22262,22214,22098,22209,22218,22016,22091,22194,21986,22191,22430,22010,22249,22215,22331,22141,22210,22177,22016,22280,22257,21994,21878,21638,21158,18425,8371.8,19548,21286,21736,21892,22207,22103,22162,22104,22063,22311,22218,22164,22054,22078,22108,22060,22189,22229,22151,21991,22162,22147,22194,22221,22310,22090,22264,22342,22225,21998,22127,22189,22174,22049,22191,22375,22270,22060,22273,22019,22233,22272,22225,22265,22106,21993,22150,22223,22033,22098,22282,22296,22306,22030,22135,22014,22162,22226
6.58,14.925,0.43,396.36,220.54,83.234,0.3043,91.392,34,1,500,20681,19087,18993,18994,19031,18934,18758,18861,18950,19044,18654,18838,18856,18803,18773,18749,18937,18905,19064,18982,18793,18711,18714,18944,18916,18790,18926,18776,18819,18779,18895,18719,19044,18880,19043,18932,18848,18864,18867,19124,18851,18909,18643,18781,18766,18735,18738,18885,18818,18875,18856,18686,18562,17701,13774,11301,16960,17965,18684,18629,18664,18791,18782,18564,19000,18957,18731,18547,18606,18799,18784,18638,18908,18806,18931,18851,18971,18777,18874,18728,18814,18670,18811,18872,18995,18814,18669,18789,18924,19030,18754,18845,18925,19000,19006,18961,18682,18865,18714,18809,18755,18888,18824,18923,18754,18962,18759,18904,18937,18737,18799,18769,18772,18884,18754
6.68,14.896,0.43,392.04,207.77,111.53,0.36638,110.04,34,1,500,25663,23671,23262,22984,23172,23144,23138,23054,22910,23170,23085,23141,23150,23008,22947,22883,23062,23332,22890,22985,23222,23056,22948,23269,23022,23057,23107,23260,22916,23063,23195,23011,23248,23023,23270,23122,23408,23050,23015,22990,22992,23097,23104,22988,22775,22870,23002,23004,23139,22933,23001,22959,22486,21579,18034,8279.7,20200,21999,22350,22885,22641,22826,23004,23048,22988,22951,22928,23112,22980,22858,23068,23188,23107,22952,22804,22848,22999,23197,22991,22812,22895,22979,23079,22765,22785,23128,22989,23227,23133,23006,22919,23110,22833,22963,22924,22947,22957,22876,23023,23139,22973,23230,22978,22909,23230,23220,23231,23019,22749,23059,23088,23112,22971,23019,23172
6.83,14.838,0.43,416.97,205.1,112.29,0.27436,82.399,34,1,500,27791,25703,25567,25294,25078,25477,25258,25242,25018,25262,25235,25225,25371,25240,25208,25107,25037,25330,24962,25256,25266,25318,25402,25067,25405,25267,25184,25303,25409,25168,25076,25097,25306,25142,25196,25258,25239,25077,25286,25197,24978,25216,25254,25124,25204,25336,25108,25062,24880,25145,24923,24845,24398,22862,13337,17286,22990,24256,24943,24577,24999,25079,25033,25043,24871,25039,25200,25211,25284,24943,25027,25041,24814,24996,25070,25041,25059,25103,25097,25045,25200,25072,25113,25201,25060,25073,25261,24983,24965,25076,25297,25296,25100,25212,25306,25056,25318,24988,25103,25342,25126,25125,25250,25132,25186,25263,24832,25196,25217,25207,24981,25300,25078,25296,25181
7.03,14.933,0.43,408.75,204.42,106.68,0.2395,71.93,34,1,500,27809,25615,25229,25163,24883,25192,24805,24896,25101,25148,25054,24988,25227,25138,24991,25153,24898,25178,24971,25011,24870,25079,24930,24994,24909,25052,24790,25284,24988,25152,24872,25206,24978,24986,24999,25097,25084,24947,25012,24977,24891,25045,25132,24977,25044,24879,24749,24910,24847,24899,24807,24609,23829,22400,8458.6,19732,23300,24315,24517,24552,24876,24885,24724,24965,24770,24863,25072,24922,24742,24890,24994,24919,24967,24949,24836,25041,25164,24823,24699,24726,24873,25049,24819,25001,24919,24834,25025,25004,25001,25247,24841,24846,24969,25011,24930,24779,24766,25241,24931,24910,24989,24934,25189,24677,25015,25092,25078,25218,24939,25201,24953,25164,24849,24958,25028
7.14,14.882,0.43,398.36,198.98,98.724,0.16678,50.088,34,1,500,24572,22671,22620,22666,22736,22462,22330,22549,22411,22588,22546,22288,22483,22338,22574,22556,22537,22537,22475,22537,22633,22539,22621,22604,22349,22555,22656,22627,22618,22563,22522,22520,22382,22529,22517,22528,22347,22578,22309,22720,22531,22326,22408,22635,22289,22533,22373,22345,22432,22423,22150,21984,21305,17966,7443.5,19435,21516,21850,22161,22299,22323,22402,22405,22364,22405,22450,22458,22312,22417,22425,22515,22373,22301,22271,22324,22409,22392,22657,22680,22326,22391,22323,22203,22268,22472,22670,22463,22479,22467,22531,22335,22263,22070,22419,22579,22572,22204,22480,22452,22446,22496,22416,22468,22607,22447,22534,22290,22420,22536,22365,22327,22508,22634,22317,22501
7.3,14.973,0.43,388.2,198.56,85.089,0.065453,19.658,34,1,500,20322,19026,18753,18899,18731,18608,18813,18973,18856,19033,18634,18912,18837,18684,18830,18737,18826,18678,18816,18818,18735,18714,19145,18765,18758,18858,18800,18642,18701,18925,18684,18659,18837,18798,18883,19004,18722,18749,18904,18887,18843,18835,18731,18672,18740,18889,18580,18743,18599,18727,18548,18207,17042,11032,12831,17189,18338,18551,18461,18948,18934,18805,18684,18680,18730,18811,18675,18591,18928,18811,18811,18732,18671,18596,18917,18793,18760,18782,18805,18843,18804,18861,18734,18725,18747,18804,18642,18778,18715,18784,18709,18572,18861,18911,18889,18785,18605,18761,18916,18722,18647,18657,18673,19007,18666,18679,18660,18825,18809,18697,18948,18632,18820,18701,18867
6.28,49.89,3.4,3583.7,343.61,112.58,0.12867,38.643,34,1,500,22283,16022,13418,12167,11537,11150,10896,11011,10963,10799,11097,10727,10857,10799,10686,10708,10551,10705,10869,10862,10878,10656,10869,10867,10744,10704,10751,10674,10754,10619,10794,10809,10740,10563,10869,10743,10599,10617,10873,10580,10677,10863,10973,10665,10831,10516,10872,10631,10651,10628,10541,10303,9497.9,6108.3,3172.4,5713,7348.4,8507.5,9144.3,9625.2,9987.5,10246,10416,10531,10695,10595,10855,10821,10736,10689,10596,10752,10751,10564,10865,10735,11072,10547,10839,10964,10538,10449,10646,10598,10630,10746,10687,10677,10755,10831,10783,10731,10699,10577,10480,10609,10562,10735,10648,10783,10832,10747,10757,10876,10629,10801,10721,10604,10809,10636,10679,10583,10800,10643,10720
6.39,49.836,3.4,3674.6,332.5,117.39,0.13215,39.689,34,1,500,25156,17923,14964,13453,12787,12594,12329,12143,12312,12055,12121,11949,12100,12011,12138,12133,12077,12105,12071,12087,12290,11868,11998,12092,12045,12295,12004,12268,12131,12185,12303,12113,11894,12261,12101,11953,12005,12220,12133,12028,11995,12012,12054,12527,12013,11875,11981,12025,11872,11893,11782,11455,10453,6859.6,3903.9,6799,8335.7,9623.5,10276,10930,10996,11641,11707,12027,11709,11709,11830,12131,12192,11951,12074,12152,12113,12054,12076,12149,12051,12168,12090,12122,11862,11975,11794,11966,11834,12087,11890,11971,12079,12188,12330,11946,11924,11895,12042,11803,12107,11854,12086,12201,12122,11992,12087,11901,11927,12117,12039,12242,12062,12154,11930,12007,12050,12117,12184
6.58,49.751,3.4,3565.7,345.77,112.62,0.17193,51.637,34,1,500,24643,17675,15070,13370,12583,12588,12395,12117,12288,12137,12011,12123,11911,11910,12079,12077,12061,12120,12006,12094,12037,12140,11968,12106,11918,12200,11821,12043,12187,12208,12064,12178,11882,12102,12026,11801,12027,12115,11904,11992,11666,12016,12039,11976,12099,11886,12052,11892,11746,11899,11803,11725,10726,8249.9,2126.5,5217,7534,9237.7,9835.5,10544,11051,11473,11611,11544,11635,11757,11948,12041,11727,12084,11774,12054,12078,12065,11990,11984,11963,11983,12040,11751,11826,11834,11604,11955,11646,11923,11737,11774,12154,11835,11931,11873,11796,11604,12091,11763,11895,11932,11702,11878,12091,11991,12097,11845,11791,11984,11774,12093,12173,12020,12019,12071,11854,11960,12010
6.68,49.628,3.4,3521.5,354.57,101.22,0.11284,33.891,34,1,500,22198,16068,13425,12279,11625,11274,11210,11015,10898,11108,10870,11181,10965,11047,10941,10956,10866,11052,11024,11031,11000,11094,10951,10903,10845,10889,11038,10936,10909,10882,10980,11009,10895,10805,11060,10884,10887,10664,10937,10787,10896,10853,10975,10760,10875,10948,10829,10733,10796,10613,10616,10143,9580.9,5520.5,3844.5,6254.7,7805.8,8653.3,9333.7,9904.2,10179,10343,10404,10563,10553,10562,10877,10743,10983,10847,10868,10995,10915,10947,10959,10771,10844,11077,10931,10871,10487,10676,10588,10625,11041,10953,10759,10725,10610,10705,10828,10791,10745,10757,10784,10821,10758,10903,10767,10939,10657,11033,10870,10791,10721,10857,10947,10744,10835,10795,10977,10755,10953,10816,11083
6.86,49.945,3.4,3530.9,325.88,85.714,0.052596,15.797,34,1,500,17942,13201,11187,10217,9595.1,9328.7,9276.2,9333.6,9302.4,9136,9250.8,8990.5,9046.1,9059.6,8990.5,9102.7,8817.8,9059.8,8960.8,8971.8,8964.6,9202.7,9034.8,9200.7,9008.4,9080.3,9100.9,9180.7,9055.9,9061.8,9122.6,9056.9,9044.9,9060,9024.3,8912.7,8968.6,8947.9,9096.9,9197.2,9265.9,8979.3,9033.3,9031.2,9105.8,8997.7,9052.2,8983.7,8927.2,8916.9,8787.9,8518.3,7433.4,3817.4,3696.9,5710.5,6878.1,7428.5,7915.2,8404.4,8481.3,8701.9,8682,8912.9,8942.5,8844.9,9002.9,8977.2,8923.1,9088,8906.8,9042.2,9080.2,9195.9,9034,9000.4,8936,8905.6,8969,8859.3,8947.5,8899.4,8758,8926.5,9141.6,9040.1,9032.4,9224.6,9011.5,9127.2,9130.2,9190.6,9055.4,8960.5,8958.3,8982.8,9067.5,9057.6,9182.2,9038.4,9026.7,8971.4,9045,9080.2,9085.6,8934.6,8970.2,8972.8,9060.7,9068.7,9054,8894.3,9135.4,9131.6,8874.8
6.99,49.925,3.4,3582,263.56,113.15,-0.015844,-4.7586,34,1,500,22411,15768,13629,12107,11711,11150,11046,11136,11092,10783,10810,10901,10887,10956,10726,10625,10674,10641,10874,10796,11079,10989,10767,10882,10983,10841,10839,10838,10921,10789,10979,10873,10878,10852,10871,10878,10654,10869,10868,10798,10702,10692,10712,10820,10805,10795,10768,10766,10700,10508,10352,9880.2,7276,1506.7,4450.4,6665.4,8060.2,9081.2,9379.6,9954.3,10155,10472,10333,10662,10464,10731,10626,10899,10719,10746,10656,10971,10699,10578,10708,10566,10658,10736,10564,10367,10528,10472,10576,10732,10658,10725,10693,10632,10650,10821,10849,10781,10676,10707,10730,10809,11027,10554,10947,10868,10598,10613,10631,10688,10837,10846,11002,10718,10586,10782,10927,10783,10811,10723,10907
7.15,49.9,3.4,3640.5,228.5,117.87,0.07028,21.108,34,1,500,24929,17788,14844,13578,12618,12464,12252,12244,12093,12129,11847,11959,11859,11962,11765,11858,11816,11906,12041,11899,11788,12066,11982,12165,11779,11958,12027,11760,11995,11926,11968,12101,11925,11791,11862,11996,11978,11894,11908,12019,12097,11749,11896,11937,11922,11882,11812,11830,11579,11694,11416,10967,9264.4,2724.2,4145.5,6927.4,8513,9626.2,10299,10705,11102,11248,11519,11531,11552,11644,11833,11967,11754,11850,11833,11893,11718,11893,11824,11864,11875,11721,11817,11608,11534,11628,11467,11714,11757,11630,11767,11723,11607,11968,11772,11883,11975,11849,11979,11692,11936,11708,11750,11941,11915,11900,11806,11971,11904,11983,11889,11945,12025,11939,11992,11956,12055,11839,11922
7.29,49.756,3.4,3535.3,209.25,113.28,0.031814,9.5548,34,1,500,24227,17263,14518,13468,12578,12195,12071,11798,11902,11962,11893,12018,11987,11959,11991,11939,11969,11839,11866,11819,12074,11852,12012,11807,11997,11868,11946,11942,12026,11987,11847,11864,11718,11717,11881,11747,11958,12032,12125,11961,11835,11614,11709,11762,11823,11707,11750,11870,11625,11377,11318,10637,8774.3,1444.3,4328.3,6928.6,8893.9,9655.6,10496,10923,11230,11237,11306,11434,11583,11764,11788,11527,11721,11618,11834,11809,11677,11798,11583,11589,11739,11797,11563,11690,11632,11388,11635,11524,11818,11580,11722,11683,11745,11860,11859,11628,11796,11931,11904,11697,11854,11811,11685,11701,11688,12040,11881,11640,11742,11996,12256,11830,11747,11932,12013,11910,11835,11742,11787
