pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,518.84,236.66,103.47,0.63826,191.69,37,3,6000,23337,23411,23480,23031,23101,23141,22970,22633,22439,22179,22266,22087,21977,21832,21485,21374,21090,20896,20538,19929,19174,17748,15758,12074,6993.1,3377.4,4973.6,9482.2,13416,15935,17759,18790,19534,20026,20793,21037,21374,21362,21488,21718,21660,21756,21920,22097,22035,21733,22102,22025,21969,21842,21953,21920,21853,21675,21940,21803,21641,21648,21830,21991,22256,22165,22361,22341,22267,22558,22114,22525,22396,22347,22494,22659,22353,22548,22859,22771,22853,22908,22737,22816,22972,22885,23003,23120
7.28,14.874,0.6,558.98,232.67,100.41,0.75114,225.59,37,3,6000,25073,25316,25330,24919,25258,24872,25082,24760,24503,24074,23881,24116,23850,23430,23720,23492,23181,22591,22380,22029,21133,20163,18496,15472,10883,5118.3,3634.4,7819.9,12893,16195,18336,20086,21160,21714,22299,22475,22870,23010,23409,23354,23589,23532,23771,23703,23669,23939,24043,23605,23626,23716,23563,23658,23895,23517,23678,23463,23758,23343,23641,23702,23877,24097,24017,24045,24061,24202,24288,24023,24384,24416,24566,24421,24369,24486,24207,24548,24660,24809,24595,24848,25083,24912,25145,24883
6.25,14.954,0.43,445.13,220.1,93.594,0.66195,198.81,37,3,6000,25057,25115,24783,24787,24590,24792,24916,24411,24182,23927,23878,23657,23566,23588,23417,23189,22892,22486,22250,21915,21445,20046,18341,14914,9701.6,4406.7,5648.6,11239,15705,18102,19694,21109,21469,22013,22340,22718,22898,23165,23505,23473,23510,23454,23746,23533,23715,23828,23596,23896,23815,23857,23935,24085,24009,23977,23833,24157,23978,24286,24193,24079,24266,24057,24408,24338,23997,24355,24395,24170,24234,24217,24211,24167,24435,24339,24354,24727,24515,24496,24567,24337,24428,24660,24627,24829
6.43,14.945,0.43,423.03,222.05,86.422,0.64443,193.55,37,3,6000,23071,22881,23089,22640,22728,22671,22741,22539,22126,22046,22021,21674,21658,21659,21556,21366,21141,20798,20569,20237,19638,18623,16906,14077,8991.5,4108.9,5954.5,11380,15064,17302,18442,19456,20305,20422,20828,20865,21334,21517,21802,21736,21864,21857,21705,21778,21990,21886,21922,21968,21988,21990,21943,22268,21916,22318,21980,22184,22490,22211,22219,22341,22170,22355,22369,22328,22393,22156,22137,22208,22196,22360,22416,22284,22456,22542,22616,22493,22489,22577,22607,22560,22531,22894,22567,22720
6.58,14.925,0.43,414.49,224.92,80.15,0.38948,116.97,37,3,6000,19737,19438,19451,19148,19159,19220,19130,19155,18708,18629,18493,18424,18265,18453,18071,18113,17833,17671,17160,16470,15741,14152,11329,6792.2,3391.5,6303.1,10685,13356,15041,16201,16820,17150,17408,17609,17970,18070,18205,18365,18606,18504,18740,18897,18499,18603,18881,18799,18736,18938,18779,18798,19049,18832,18630,18844,18858,18670,18926,18863,18712,18716,19067,19103,18839,18832,18953,18871,18854,18835,18807,18872,18892,18994,19204,19063,19123,19087,19054,19196,19136,19208,19132,19452,19290,19173
6.68,14.896,0.43,410.97,212.22,108.48,0.39979,120.07,37,3,6000,24297,23973,24133,23720,23529,23603,23637,23246,22988,22802,22511,22658,22302,22193,21853,21815,21371,20961,20376,19397,18266,15954,12145,6606.4,3840.7,6858.6,11599,15202,17238,18815,19843,20518,21080,21312,21895,22077,22172,22269,22373,22607,22481,22608,22506,22805,22761,22786,22978,22748,22930,22673,22677,22780,22782,22811,22880,22864,23002,23125,23198,23038,23094,23032,23001,23049,22968,22856,23082,22924,23050,22976,23211,23213,23415,23442,23521,23368,23554,23496,23592,23517,23450,23649,23785,23676
6.83,14.838,0.43,434.66,209.71,109.81,0.33117,99.461,37,3,6000,26239,26236,26118,25946,25631,25744,25740,25388,24890,24809,24692,24605,24209,24034,23786,23506,23312,22738,21790,20725,18843,15724,11206,5532.8,4565.1,8956.5,13811,16880,19259,20867,21928,22567,23113,23402,23559,23919,24052,24417,24553,24566,24563,24464,24617,24856,24843,25029,24815,24764,24778,24839,24649,24632,24614,24736,24786,25006,24977,24733,25013,24934,24928,25205,25139,25017,25187,24976,25080,25254,24975,25290,25342,25254,25498,25503,25590,25415,25688,25542,25407,25616,25672,25735,25902,25940
7.03,14.933,0.43,428.59,205.67,104.89,0.30534,91.705,37,3,6000,26026,26193,25946,25596,25494,25675,25719,25239,24647,24739,24479,24294,24248,24053,23668,23422,23171,22450,21822,20429,18803,15421,10579,4945.3,4834.8,9685.2,14353,17335,19517,21006,21701,22268,22942,23398,23757,23810,23757,24337,24424,24466,24583,24635,24573,24493,24311,24565,24601,24754,24690,24380,24256,24277,24449,24517,24520,24535,24818,24685,24655,24849,24953,24868,24864,25036,24788,25070,25091,24866,25199,25266,25302,25135,25227,25211,25389,25470,25473,25519,25252,25498,25625,25579,25764,25796
7.14,14.882,0.43,420.76,199.13,97.308,0.2499,75.053,37,3,6000,23310,23220,23168,22974,22792,22835,22985,22662,22273,22249,21859,21847,21627,21699,21522,20988,20721,20125,19547,18334,16539,13390,8306.1,4050.2,5498,10491,14214,16630,18271,19284,19887,20436,20871,21132,21398,21637,21621,22081,21969,21890,21939,21940,22020,22116,22135,21974,21939,22304,21932,21803,22026,21908,21802,21878,22071,22256,22215,22397,22212,22305,22332,22359,22424,22616,22368,22531,22584,22461,22743,22689,22528,22815,22544,22670,22777,22628,22740,23032,22900,22904,22744,23002,23089,23066
7.3,14.973,0.43,403.66,199.03,83.695,0.15581,46.795,37,3,6000,19560,19472,19470,19308,19289,19181,19270,19139,18653,18568,18606,18431,18098,18083,17994,17599,17164,17022,16276,15053,13187,9936.5,5386.1,3475.8,6641.6,10773,13103,15118,16044,16836,17197,17429,17802,17941,18142,18149,18190,18418,18421,18533,18513,18573,18687,18584,18575,18485,18419,18434,18329,18444,18488,18562,18426,18393,18716,18561,18738,18552,18934,18680,18785,18718,18619,18918,18994,18729,18972,19168,18713,19045,19117,19027,18973,19263,19116,19115,18927,19004,18943,19392,19086,19154,19370,19448
6.28,49.89,3.4,3782.6,331.74,109.85,0.17113,51.396,37,3,6000,22197,20979,20744,20580,20487,20482,20226,20172,19379,19279,19022,18618,18525,18170,17175,16866,15804,14786,12749,10179,7020.9,3654.4,1518.3,1056,1350.5,2390.4,3579.8,5191,7531.6,9643.9,10597,11090,11539,12736,14654,15968,16862,17363,17950,17708,17736,17869,17664,17834,17649,17609,17265,16719,16559,16304,16223,15938,16471,16651,17016,17098,17183,16970,16768,16306,16096,15293,14743,14635,14543,15184,15804,16743,17330,17823,18483,18799,18965,19360,19634,19783,19780,20168,20130,20200,20491,20434,20381,20361
