pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,518.84,236.66,103.47,0.63826,191.69,37,0.5,4000,23535,23124,23177,23167,23193,23283,23220,23369,23439,23264,23275,23135,23209,23441,23122,23439,23447,23220,23490,23273,23216,23419,23244,23232,23175,23426,22569,19148,22414,23173,23306,23144,23075,23136,23150,23254,23254,23282,23318,23284,23435,23324,23141,23247,23615,23505,23213,23411,23168,23493,23298,23339,23388,23258,23345,23273,23379,23143,23297,23141,23279,23141,23016,23234,23264,23581,23366,23241,23098,23452,23159,23181,23234,23128,23274,23315,23098,22966,23100,23203,23237,23319,23294,23141,23364,23118
7.28,14.874,0.6,558.98,232.67,100.41,0.75114,225.59,37,0.5,4000,25452,25139,24960,25160,25157,24938,25366,25193,25270,25189,25412,25051,25169,24978,25257,25032,25350,24931,25050,25067,25061,24869,25176,25217,25063,24793,24636,23487,21438,25115,25379,25146,25109,25116,25111,25280,25232,25264,25264,25144,25218,25271,25050,25119,25183,25437,25243,25140,24926,25286,25087,25035,25388,25394,25450,25255,24992,25189,24890,25091,25022,24978,25193,25250,25236,24891,25120,24959,25055,25313,25221,25283,25297,25034,25329,25209,25108,25230,25113,25009,25296,24985,24958,25185,24795,25007
6.25,14.954,0.43,445.13,220.1,93.594,0.66195,198.81,37,0.5,4000,25394,24990,24792,25122,24864,25039,24979,24906,24898,24936,25046,25069,24934,24979,25008,24873,25007,25025,24975,25000,24855,25024,24968,25275,24840,25000,24521,21232,24232,24690,24794,24678,25041,25003,24902,24702,24956,24953,25122,25162,24942,24842,24711,24973,24929,25214,24826,24937,24851,24771,25089,24829,25233,25143,24922,24926,24780,24731,24771,24756,24873,24994,24834,24974,24807,24957,24904,24803,24909,24949,24612,24914,24891,25097,24834,24937,24989,24749,24894,24797,24842,24993,25029,24898,24964,24795
6.43,14.945,0.43,423.03,222.05,86.422,0.64443,193.55,37,0.5,4000,23099,22978,22938,23100,22735,22684,22955,22781,22879,22953,23130,23022,23044,22995,22894,22938,22893,22841,22960,22969,22808,22887,22718,22966,23144,22726,22312,20234,22605,22953,22918,22810,22775,23027,22973,22798,23048,22817,22869,22881,22943,22843,22930,22955,23141,22837,22889,22894,23010,22910,22666,22841,23005,22832,22836,23000,22603,22716,22867,23155,22927,22898,22732,22975,22829,22944,22453,22830,22700,22767,22823,22899,22926,22794,22932,22851,23055,22819,22815,22634,22784,22754,22919,23105,22832,22873
6.58,14.925,0.43,414.49,224.92,80.15,0.38948,116.97,37,0.5,4000,19575,19354,19650,19343,19318,19380,19236,19284,19528,19362,19450,19449,19456,19312,19464,19494,19410,19210,19359,19378,19308,19284,19346,19304,19337,18882,16194,19293,19264,19140,19449,19274,19540,19558,19426,19227,19388,19272,19315,19216,19295,19340,19440,19381,19151,19659,19226,19325,19484,19205,19272,19461,19409,19496,19382,19269,19448,19381,19399,19487,19452,19467,19310,19275,19529,19544,19323,19398,19466,19252,19098,19325,19431,19347,19334,19317,19326,19426,19582,19416,19253,19269,19301,19255,19401,19462
6.68,14.896,0.43,410.97,212.22,108.48,0.39979,120.07,37,0.5,4000,24405,23912,23832,23863,23911,23942,23981,23792,24055,24034,23992,23898,23960,23741,23771,23870,24234,23783,24050,24046,23785,23970,23774,24026,23618,22778,19071,23689,24049,24041,24044,23915,23810,23941,23837,24138,23744,23895,23927,23855,23784,24033,24006,23921,23844,24138,24089,23997,24031,23820,24036,23944,23948,23919,23997,23937,23976,23749,23952,23847,23877,23661,23891,23987,24066,23989,23913,23866,23886,23774,24104,23951,24126,23900,23947,23859,23765,23840,23983,23913,23822,23846,24028,23956,23889,23837
6.83,14.838,0.43,434.66,209.71,109.81,0.33117,99.461,37,0.5,4000,26523,26292,25976,26232,26113,26140,26137,26228,26150,26287,26117,26177,26152,26218,26124,26354,26179,26141,25881,26033,26073,26296,26303,26004,25779,24658,23492,25906,26084,26098,26222,26061,26099,26193,26281,26064,26217,26120,26387,26226,26218,26091,26165,26197,26049,26242,26248,26041,26304,26124,26112,26311,26318,26109,26172,26358,26072,26190,26202,26160,25781,26147,26244,26072,26207,26182,25907,26060,25950,26192,26037,25972,26177,26243,26011,26200,26101,26009,25983,26016,26095,26105,26068,26182,25929,26002
7.03,14.933,0.43,428.59,205.67,104.89,0.30534,91.705,37,0.5,4000,26032,25872,26092,25732,26079,25767,25818,25641,25936,25982,25944,25939,25858,25894,25897,25838,25958,26000,25970,26035,25976,25808,26088,25962,25719,24870,25000,25875,25882,25846,25979,25888,25973,25699,25809,25797,25752,25937,25941,25750,25655,25703,25917,25989,25693,25977,26045,26103,25773,25626,25588,25795,25851,26001,25779,26020,25940,25885,25918,25779,25703,25748,25934,25922,25936,26014,25779,25702,25693,25722,25557,25803,25762,25983,25715,26035,25814,25758,25725,25806,25938,25863,25923,25943,25864,25475
7.14,14.882,0.43,420.76,199.13,97.308,0.2499,75.053,37,0.5,4000,23346,23113,23211,23083,23064,23168,23081,23252,22975,23155,23024,23111,23196,23251,23163,23178,23273,23237,23181,23081,22987,23150,23068,23054,22586,20595,22678,23079,22946,23142,23038,23115,23010,23129,23197,23147,23261,23179,22963,23144,23168,23288,23132,23337,23181,22911,23211,23356,23370,23229,23278,23209,23305,23201,23027,23162,23117,23208,23151,23155,23170,23033,23213,23161,23142,22986,23105,23037,23202,23225,23010,23115,23188,23227,23016,23351,23083,22955,22998,23079,23006,23396,23110,23140,23015,23126
7.3,14.973,0.43,403.66,199.03,83.695,0.15581,46.795,37,0.5,4000,19708,19382,19320,19293,19428,19346,19475,19399,19303,19488,19221,19546,19426,19399,19293,19374,19431,19502,19415,19290,19228,19549,19326,19178,18556,16903,19361,19568,19404,19467,19347,19667,19410,19313,19466,19324,19548,19324,19225,19526,19363,19487,19403,19398,19433,19285,19502,19463,19460,19355,19408,19302,19270,19489,19357,19422,19434,19492,19264,19403,19510,19351,19530,19431,19458,19358,19386,19490,19449,19350,19319,19314,19266,19435,19438,19265,19402,19324,19454,19329,19482,19152,19433,19314,19282,19416
6.28,49.89,3.4,3782.6,331.74,109.85,0.17113,51.396,37,0.5,4000,22148,19840,19468,19392,19332,19287,19418,19567,19365,19382,19230,19436,19284,19337,19366,19327,19493,19522,19582,19539,19111,19439,19439,19111,18503,13225,17758,18985,19005,19449,19252,19516,19462,19320,19380,19448,19479,19345,19404,19362,19299,19453,19420,19424,19544,19253,19214,19235,19314,19262,19379,19438,19305,19097,19146,19505,19341,19467,19324,19724,19143,19372,19211,19429,19210,19413,19283,19291,19325,19433,19335,19329,19479,19331,19226,19441,19233,19396,19380,19529,19187,19186,19345,19261,19480,19451
