pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3931.7,554.7,100.45,0.606,182,37,4,6000,21827,20760,20558,20109,20077,19992,19913,19823,19048,18877,18666,18571,18193,17978,17709,17353,16884,16221,15363,14092,12400,10054,7215.3,4157.3,1559.2,886.86,1307.1,3000.9,4983.6,6884.5,8974.7,10604,11906,13002,13849,14667,15184,15696,16376,16375,16543,16559,16773,16712,16821,16723,16539,16597,16658,16506,16044,15740,15732,15744,15226,15356,15382,15740,16100,16292,16645,16735,16899,17068,16977,16967,17110,17272,17174,17500,17633,17628,17957,18219,18634,19053,19020,19254,19357,19512,19693,19955,20074,19945
7.27,9.9463,3.4,4010.9,532.78,102.4,0.76198,228.85,37,4,6000,24788,23307,22993,22454,22523,22607,22657,22117,21505,21416,21064,21014,20941,20632,20165,19765,19237,18758,17872,16912,15316,13092,10297,6916.5,3517.2,1212.2,935.19,1596.7,3471.4,6053.3,8170.8,10436,11968,13565,14514,15685,16545,17181,17791,18037,18165,18353,18488,18499,18416,18502,18680,18631,18546,18330,18327,18190,17826,17621,17305,16936,16828,16937,17156,17534,17923,18276,18396,18835,19087,19118,19417,19205,19380,19647,19730,19832,20052,20395,20736,21047,21254,21551,21649,21763,22169,22561,22757,22607
6.24,9.9701,1.6,1230.8,430.95,97.685,0.70316,211.18,37,4,6000,25341,25170,24940,24617,24392,24454,24322,24285,23546,23363,23379,23078,22858,22780,22535,22254,21819,21259,20736,19974,18565,16779,14032,10453,5723.1,1983.3,1697.9,4852.6,8469.5,11973,14540,16937,18480,19326,20028,20849,21340,21616,22219,22216,22506,22555,22599,22646,22978,22913,22867,23099,23056,23067,23205,23274,23393,23184,23294,23246,23376,23291,23516,23481,23523,23667,23638,23627,23604,23442,23545,23413,23574,23588,23502,23777,23881,23917,24083,24104,24274,24107,24482,24402,24595,24495,24639,24742
6.41,9.9641,1.6,1252.2,435.79,91.939,0.5755,172.84,37,4,6000,23202,22987,23074,22642,22562,22609,22553,22181,21801,21608,21432,21296,21244,20862,20468,20395,19925,19361,18870,17791,16515,14672,11507,7323.4,3265.8,1512,3173.8,6805.3,10384,13089,15274,16646,17833,18227,19013,19604,20102,20218,20670,20820,20926,21026,20986,21032,21375,21318,21417,21335,21441,21374,21460,21425,21523,21507,21348,21511,21581,21516,21741,21682,21853,21779,21744,21677,21794,21590,21648,21406,21704,21631,21823,21988,21699,22032,22152,22197,22340,22357,22359,22377,22759,22739,22529,22595
6.56,9.9592,1.6,1204.8,453.91,87.17,0.37587,112.89,37,4,6000,19598,19464,19591,19129,19167,19140,19146,18979,18560,18405,18185,18013,17880,17656,17392,17165,16776,16155,15601,14353,12957,10432,6757.6,2867.1,1403.8,3064.6,6050.6,9159.8,11610,13224,14603,15400,16011,16418,16856,17185,17589,17799,17811,18083,18029,18093,18161,18161,18091,18292,18372,18345,18339,18287,18253,18258,18209,18187,18262,18524,18375,18474,18331,18404,18539,18540,18380,18136,18305,18183,18085,18320,18509,18679,18588,18733,18894,18810,18798,18958,19002,18925,19106,19045,19180,19014,19062,19209
6.71,9.9602,1.6,1211.7,403.68,105.54,0.2953,88.688,37,4,6000,23058,22900,22801,22232,22181,22159,22169,21869,21032,20878,20817,20594,20365,19959,19694,19210,18274,17541,16330,14544,12206,8734.1,4976.6,1910.2,1655.8,4207.6,7529.8,10456,12899,14880,16371,17244,17953,18405,19029,19662,19957,20340,20363,20577,20453,20620,20660,20794,20777,20719,20896,20765,20774,20762,20724,20741,20691,20794,20842,21006,21065,20878,21118,20960,21055,20902,20946,20854,20878,20776,20888,21016,21231,21287,21377,21381,21582,21819,21848,21856,22024,22041,21998,22088,22076,22071,22377,22214
6.87,9.9354,1.6,1238,378.64,111.57,0.41273,123.96,37,4,6000,26249,26088,26042,25351,25509,25282,25353,25208,23869,23964,23741,23606,23285,22927,22462,21976,21184,20361,19394,17643,15281,12024,7806.1,3806.2,1752.6,2681.3,5933.3,9635.5,12797,15188,17149,18840,19588,20481,21120,21669,22279,22651,22949,23256,23470,23281,23407,23420,23446,23558,23532,23477,23427,23439,23392,23397,23198,23540,23429,23495,23673,23716,23837,23812,23715,23816,23725,23696,23722,23656,23722,23694,23881,24096,24071,24134,24391,24749,24990,24983,25059,25112,25240,25088,25313,25406,25547,25563
7,9.8912,1.6,1217,384.88,108.75,0.34935,104.92,37,4,6000,26546,26319,26459,25756,25679,25665,25771,25361,24323,24123,23961,23762,23186,23238,22600,22079,21400,20584,19039,17500,14653,11009,6435,2848.3,1729.1,3695.7,7227.3,10686,13569,15933,17781,19082,20115,20889,21597,22057,22562,22814,23090,23198,23447,23429,23489,23616,23628,23455,23582,23491,23367,23257,23106,23070,23206,23310,23253,23395,23625,23652,23767,23730,23879,23836,23901,23888,23834,23946,24049,24036,24236,24352,24584,24574,24672,24925,25187,25177,25314,25435,25334,25644,25554,25595,25858,25802
7.14,9.988,1.6,1227.4,397.77,99.875,0.33833,101.61,37,4,6000,24030,23748,23693,23268,23365,23215,23140,22994,22167,22096,21805,21515,21343,20927,20635,20119,19505,18763,17540,15754,13394,10091,5817.1,2415.4,1575.3,3703.7,7029.7,10177,12882,14944,16584,17661,18572,19050,19809,20102,20483,20798,20978,21185,21083,21245,21328,21073,21234,21221,21148,21023,21014,20994,20910,20925,20846,20819,21020,21031,21290,21425,21598,21625,21536,21759,21733,21699,21959,21847,21941,22011,22219,22268,22394,22480,22662,22556,22813,22702,22978,22878,22972,22941,23231,23235,23306,23437
