pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,573.33,235.65,111.6,0.43156,129.61,40,6,500,24676,21534,21233,21261,21075,20901,21002,21086,21111,21025,21080,21057,21111,20959,21109,21051,20948,20950,20987,20952,21043,20981,21051,21104,21047,21066,21034,20942,21118,20976,20956,21156,21064,20993,20629,20845,20869,20758,20362,19598,19439,19159,18722,18460,17852,17642,17062,16510,15301,14422,13043,11233,9042.8,6616.7,4699,3124.6,2999.2,4035.5,5590.1,7638.7,9637.8,11425,12857,14092,15113,15759,16720,16990,17626,17817,18017,18122,18068,18337,18247,18682,18484,18548,18621,18684,18698,18641,18698,18609,18867,19011,18907,18828,19094,19094,19286,19221,19149,19395,19458,19572,19515,19608,19604,19520,19572,19775,19844,19930,19943,20045,20097,20346,20234,20390,20488,20671,20627,20662,20710
7.28,14.874,0.6,596.16,229.24,112.49,0.44874,134.77,40,6,500,28020,24741,24351,24246,24164,24087,24107,24173,24182,24071,24184,24263,23863,24022,23799,24066,24054,23920,24015,23993,23953,24109,24082,24043,24094,23993,24023,24039,24073,24180,24149,24121,24179,24006,24003,23878,23865,23601,23492,22253,22270,21825,21357,21044,20654,20182,19475,18813,17509,16492,15116,12892,10231,7654,5235.7,3730.5,3372.9,4298.4,6145.8,8485.6,10798,12684,14355,15751,17152,18032,18742,19321,19634,20194,20529,20708,20559,20883,21069,20979,20921,21116,21077,21228,21293,21366,21286,21454,21491,21442,21559,21488,21733,21764,22002,21983,22021,22151,22079,22073,22359,22470,22348,22416,22477,22693,22904,22736,22925,23072,22987,23299,23297,23407,23432,23651,23681,23690,23859
6.25,14.954,0.43,473.32,224.34,106.86,0.53474,160.6,40,6,500,28515,25881,25617,25591,25433,25677,25442,25503,25505,25480,25290,25378,25350,25471,25281,25487,25416,25418,25353,25377,25297,25331,25413,25374,25484,25314,25407,25368,25391,25293,25353,25340,25333,25504,25100,25160,25283,24886,24811,23788,23670,23288,23010,22791,22271,21916,21584,20550,19704,18487,17185,15302,12784,10363,7410.7,5276.6,4235.2,4641.4,6830.4,9332.4,12029,14393,16208,17704,18971,20033,20795,21368,21922,22366,22871,22780,22909,22986,23204,23176,23190,23335,23623,23456,23473,23590,23634,23824,23776,23750,23865,23806,24020,24171,24050,24194,24058,24162,24335,24243,24170,24187,24362,24364,24433,24333,24420,24496,24692,24643,24696,24822,24678,24762,24808,24751,25010,25135,25243
6.43,14.945,0.43,470.37,227.36,103.33,0.44162,132.64,40,6,500,26126,23993,23750,23609,23657,23783,23585,23629,23602,23545,23506,23620,23543,23667,23608,23355,23614,23554,23577,23642,23697,23695,23538,23559,23724,23833,23530,23680,23574,23710,23617,23448,23552,23653,23544,23263,23448,23478,23284,22518,22044,22076,21634,21328,20997,20303,19943,19075,18177,17196,15675,13749,11369,8678.2,5906.2,4218.9,4062.5,5214.3,7646.8,10328,12634,14713,16288,17512,18493,19125,19985,20350,21058,21094,21385,21400,21556,21585,21833,21836,21996,21929,22099,22022,22167,22497,22259,22233,22183,22167,22524,22521,22415,22487,22642,22583,22521,22543,22566,22560,22623,22716,22639,22811,22816,22882,22676,22801,22788,23105,23133,23170,23263,23219,23126,23213,23292,23509,23404
6.58,14.925,0.43,460.69,230.46,95.101,0.27259,81.868,40,6,500,21840,20118,19855,19780,19522,19814,19814,19578,19695,19749,19803,19536,19674,19810,19760,19733,19646,19832,19626,19595,19779,19711,19692,19879,19799,19702,19730,19955,19810,19741,19701,19614,19815,19725,19773,19481,19455,19519,19332,18815,18458,18193,17828,17753,17378,17014,16503,15664,14913,13862,12377,10287,8213.5,5774.6,3909.1,3690.8,4577.4,6296.4,8623.7,10555,12176,13758,14731,15525,16186,16715,17017,17398,17554,17851,17849,18133,18199,18148,18199,18272,18438,18432,18680,18448,18529,18642,18599,18548,18548,18719,18754,18745,18761,18798,18718,18788,18815,18823,18645,18722,18804,18748,18892,18913,19127,19222,18978,18956,19186,19384,19360,19377,19352,19388,19483,19466,19327,19484,19641
6.68,14.896,0.43,425.85,217.21,112.87,0.35335,106.12,40,6,500,23622,21522,20917,20900,20661,20803,20686,20836,20809,20558,20875,20781,20866,20924,20499,20775,20686,20755,20743,20794,20695,20923,20734,20723,20781,20801,20737,20698,20779,20615,20775,20750,20666,20799,20472,20587,20548,20651,20140,19339,18957,18832,18372,18308,17899,17408,16915,16215,15316,14124,12700,10857,8764.2,6400.4,4583,3634.6,3738.6,5241.6,7312.3,9286.8,11099,12747,14029,14999,15808,16541,17123,17432,17920,18337,18435,18594,18696,18765,18926,19009,18954,18995,19098,19234,19309,19139,19232,19206,19235,19326,19330,19262,19426,19526,19502,19588,19552,19539,19578,19532,19726,19744,19643,19735,19697,19879,20001,19881,20071,19941,20044,20108,20364,20219,20094,20171,20403,20553,20565
6.83,14.838,0.43,436.82,221.52,103.24,0.25321,76.047,40,6,500,23305,21322,20911,21062,20725,20803,20624,20677,20872,20837,20772,20790,20596,20771,20662,20683,20827,20839,20732,20885,20782,20771,20712,20743,20782,20884,20915,20832,20870,20863,20723,20679,20875,20866,20565,20624,20661,20536,20140,19577,19259,19103,18826,18397,18041,17538,16815,16042,15225,13873,12365,10290,7958.8,5749.3,3996.7,3475.6,4502.9,6396.6,8583,10736,12369,13717,15009,15920,16684,17184,17590,18044,18279,18728,18754,18679,18937,19025,19273,19008,19184,19195,19189,19249,19110,19331,19260,19512,19202,19473,19397,19468,19523,19576,19764,19668,19584,19737,19668,19686,19716,19862,19829,19754,19995,20113,19923,19893,20232,20181,20259,20413,20286,20496,20440,20423,20490,20667,20708
7.03,14.933,0.43,434.21,218.8,88.297,0.32609,97.935,40,6,500,19515,18088,17764,17578,17574,17671,17710,17549,17531,17674,17651,17701,17611,17570,17679,17648,17527,17490,17579,17644,17623,17573,17611,17642,17529,17656,17546,17662,17574,17753,17668,17717,17545,17627,17633,17448,17249,17480,17270,16771,16593,16355,16278,16033,15606,15265,14800,14377,13576,12691,11452,9753.5,7702.4,5851.9,4008.7,3162.2,3542.5,4999.5,6677.6,8737.3,10143,11601,12707,13396,14060,14480,14847,15325,15537,15905,15801,15917,16232,16120,16209,16109,16235,16197,16228,16386,16263,16146,16159,16381,16417,16226,16280,16553,16509,16521,16393,16554,16506,16606,16835,16693,16589,16657,16794,16891,16736,17069,17002,17069,17131,17103,17032,17111,17194,17183,17295,17344,17467,17489,17394
7.14,14.882,0.43,433.04,203.42,107.31,0.29843,89.628,40,6,500,21803,19906,19608,19568,19475,19563,19336,19419,19443,19155,19465,19419,19453,19525,19445,19237,19405,19459,19359,19297,19526,19549,19407,19394,19501,19332,19581,19345,19433,19280,19438,19321,19459,19338,19331,19307,19297,19207,18916,18090,17903,17626,17336,17156,16734,16200,15759,14838,14161,12848,11280,9571.4,7232,5501,3808.5,3421.3,3946.8,5581.7,7388.2,8948.2,10772,12115,13242,14135,14989,15569,16102,16333,16793,16918,16991,17151,17330,17191,17166,17428,17433,17372,17361,17560,17562,17579,17719,17473,17690,17731,17809,17660,17891,18020,18014,18241,18122,18102,18181,18233,18231,18187,18437,18349,18459,18451,18539,18603,18654,18717,18844,18991,18849,19071,19088,19092,19102,19250,19237
7.3,14.973,0.43,431.34,197.25,110.09,0.33985,102.07,40,6,500,23409,21406,21168,20981,20962,20728,20644,20748,20828,20800,20854,20775,20889,20843,20736,20761,20865,20835,20716,20708,20822,20833,20770,20876,20958,20822,20850,20686,20779,20854,20888,20703,20654,20775,20617,20709,20610,20614,20225,19595,19196,18890,18655,18333,17997,17505,16896,16177,15169,13958,12489,10399,8275.8,6187,4520.4,3625.2,3914.7,5276.7,7311.4,9315,11015,12489,13806,14719,15658,16275,16860,17426,17606,18081,18265,18025,18441,18356,18340,18464,18555,18534,18536,18577,18607,18688,18605,18674,18734,18799,18903,18999,19048,19201,19250,19199,19367,19361,19490,19508,19541,19632,19765,19715,19797,19839,19805,19875,19902,20050,20109,20232,20337,20454,20508,20341,20487,20541,20585
6.28,49.89,3.4,3912.9,344.32,100.17,0.29342,88.124,40,6,500,19221,13933,11507,10405,9901.6,9624.9,9623.7,9340.9,9390.9,9169.5,9144.2,9029.5,9143.5,9149.6,9315.8,9240.2,9183.7,9265,9050.1,9156.2,9284.6,9142.8,9190.1,9168,9214.3,9137,9343.3,9065.3,9074.7,9233,9028.5,9091.9,9145.5,9251.6,9013.3,9125.2,8984.6,9015.3,8856,8340.8,8030.2,7747.9,7385.1,7367.9,6817.4,6400.1,6147.5,5788.1,5131.3,4419,3731.9,2767.7,1969.6,1177.8,858.89,838.02,943.18,1013,1452,2053.5,2512.9,2976.9,3769.4,4274.9,4601.8,4968.5,5317.2,5707,6152.7,6353.2,6614.9,6759.6,6930,6970.4,7047.6,7026.7,7033,7056.9,7265.5,7207.5,7071.7,7045.3,7218.1,7098.8,7261.9,7279.1,7429.9,7222.4,7268.5,7359.4,7440,7267.5,7330.3,7285.3,7340.5,7332.6,7434.9,7429.5,7307.7,7452.9,7614.4,7557.6,7697.1,7720.8,7965.3,8037.6,8239.3,8246.5,8304.5,8410.8,8517.2,8712.6,8599.9,8736.7,8786.8
6.39,49.836,3.4,3998.7,349.27,71.405,0.70726,212.41,40,6,500,13895,9904.3,8325.1,7500.1,6983.6,6925.2,6859.5,6636.4,6565.1,6558.1,6458.8,6461.7,6436.1,6513.9,6530.5,6478.4,6392.8,6585.3,6372.3,6665.6,6379.7,6554.7,6453.8,6322,6531.8,6637.1,6324.1,6571.8,6372.1,6388.7,6674.1,6448.7,6541.6,6532.3,6568.7,6431.9,6521.3,6550.2,6433.9,6294.1,6149.5,6014.6,5790.3,5630.8,5564.3,5390.5,5115.7,5008.9,4608.7,4359.8,4079.1,3737.2,2923,2288.1,1796.8,1354.8,959.52,875.11,841.91,1048.3,1298.1,1569.9,2114.3,2397.9,2806,3001.2,3466.9,3858,4038,4424.7,4637.9,4699.7,4688.3,4930.8,4750.6,4923,5076.1,5103.1,5212.6,5179,5336.1,5218,5131.5,5227.1,5304.7,5324.4,5274,5271.3,5298.5,5337.7,5253.7,5360.9,5364.6,5468.8,5343.5,5381.3,5260.5,5271.9,5081.5,5255.7,5250,5287.1,5327.3,5393.1,5558.2,5493.8,5634,5793.7,5833.8,6015.6,6097,6116.7,6177.3,6279.8,6301.4
6.58,49.751,3.4,3983.7,333.25,103.97,0.37488,112.59,40,6,500,18360,13178,10772,9639.2,9089,8734.5,8560.1,8503.8,8514.8,8493.7,8373.9,8407,8330.2,8460,8429.7,8296.1,8471.8,8355.8,8261.4,8403,8342.1,8251,8403.4,8383.6,8343.5,8338.3,8276.4,8327.3,8448.2,8353.7,8273.8,8340.1,8470,8462.5,8214.6,8172.7,8123.1,8083.3,8103.5,7637,7208.6,7005.1,6690.5,6510.4,6254.9,5996.5,5561.8,5258,4689.7,4062.7,3348,2678.2,1840.1,1168.9,1037.5,814.3,846.22,951.96,1269.8,1515.2,1926.5,2502.2,2910.2,3401.2,3639.1,4069.6,4364.9,4808.8,5115.2,5340.1,5753.2,5780.4,5805.4,5722.5,6055.8,6026.5,5971.6,6257.6,6203.8,6076.1,6084.5,6089.8,5919.9,6042.5,6009.6,6122.4,6142.9,5980.3,6203.6,6062.2,5997.1,6222.1,6188.1,6034.9,6103.8,5959,6083.3,6160.3,6000.9,6265.7,6187.2,6267.7,6309.5,6575.1,6889.7,7033.6,7334.3,7423.4,7538.9,7614.6,7525.8,7719.9,7878.1,8238.6,8030.5
