pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,573.33,235.65,111.6,0.43156,129.61,40,6,3000,25047,24506,24432,24504,24520,24482,23725,23540,23574,23453,23223,21870,21755,21526,21016,20718,20123,19738,19093,18080,17087,15921,14199,12155,9687.6,7231.2,4781.2,3289.9,3064.2,3838.1,5785.7,7995.1,9988.9,11968,13482,15110,16233,17126,17867,18645,19116,19660,19750,19781,19845,19990,20152,20215,20381,20240,20450,20473,20386,20459,20456,20623,20394,20600,20659,20689,20677,20990,21084,21012,21172,21462,21281,21399,21660,21436,21586,21827,21855,21959,22075,22192,22455,22527,22808,22801,22987,22907,23106,23264,23399,23568,23658
7.28,14.874,0.6,596.16,229.24,112.49,0.44874,134.77,40,6,3000,28377,28029,27852,27969,27866,27974,27183,27119,27113,26943,26644,25124,24851,24452,23960,23494,22979,22453,21763,20607,19584,18032,16128,13770,11118,8014.9,5409.4,3632.9,3299.8,4389.7,6277.8,8607.7,11165,13422,15227,16884,18283,19385,20097,20822,21679,21876,21872,22367,22555,22856,22651,22720,22925,23037,22874,23048,23107,23039,23041,23065,23363,23084,23501,23531,23536,23518,23930,23966,24147,24398,24305,24562,24673,24577,24725,24775,25087,25032,25201,25359,25439,25692,25791,26049,26104,26157,26447,26593,26619,27066,27099
6.25,14.954,0.43,473.32,224.34,106.86,0.53474,160.6,40,6,3000,28874,28301,28456,28526,28359,28360,27624,27611,27584,27475,27129,25902,25820,25297,25007,24606,24189,23695,23211,22406,21246,19791,18272,16339,13648,10624,7737.9,5181.9,4124.6,4756.3,6874.2,9715.7,12543,15011,17089,18828,19994,21322,22110,22953,23553,23994,24050,24265,24444,24876,24849,24947,25202,25212,25338,25315,25422,25525,25610,25505,25728,25674,25815,25900,25887,25756,25871,25954,26133,26063,26022,26098,26454,26210,26324,26504,26311,26378,26417,26566,26603,26848,26927,27149,27033,27151,27328,27220,27237,27640,27698
6.43,14.945,0.43,470.37,227.36,103.33,0.44162,132.64,40,6,3000,26348,25984,26107,26234,26047,26168,25674,25787,25522,25520,25189,24037,23878,23770,23468,23043,22459,22134,21486,20643,19700,18364,16654,14507,12058,9033.6,6108.9,4242.2,4075.6,5349.4,7833,10564,13266,15501,17113,18698,19463,20349,21171,21829,22300,22742,22866,23062,23041,23245,23470,23593,23653,23329,23788,23720,23876,23824,23841,23925,23905,24129,24115,24367,23975,24361,24355,24271,24386,24174,24460,24348,24351,24363,24545,24482,24622,24614,24677,24670,24920,24831,25003,25035,25152,25365,25287,25365,25488,25588,25395
6.58,14.925,0.43,460.69,230.46,95.101,0.27259,81.868,40,6,3000,22170,21789,21870,21875,21851,21817,21294,21369,21367,21132,20942,20088,19949,19780,19559,19170,18915,18156,17781,16876,15839,14759,13104,11055,8406.6,5986.6,4239.6,3731.4,4634.3,6605.1,8807.6,10978,12812,14244,15388,16425,17389,17674,18208,18638,18887,19245,19246,19496,19413,19581,19711,19675,19789,19827,19858,19808,19820,19970,19981,20145,19851,20072,20200,20054,20264,20244,20271,20203,20228,20022,20331,20440,20259,20561,20431,20387,20503,20599,20505,20910,20799,20884,21104,21153,20919,21190,21112,21089,21291,21367,21371
6.68,14.896,0.43,425.85,217.21,112.87,0.35335,106.12,40,6,3000,23965,23629,23640,23402,23456,23625,22931,22894,22612,22583,22389,21188,21023,20632,20285,19725,19524,18955,18276,17427,16392,15304,13443,11518,9285.5,6881.8,4576.2,3487.4,4029.3,5402.7,7458.4,9511.5,11776,13509,14954,16197,17007,17842,18406,19016,19292,20015,19770,19975,20303,20374,20355,20483,20655,20530,20741,20752,20624,20838,20714,20819,21049,20852,21201,21102,21092,21019,21217,21275,21221,21296,21249,21242,21424,21410,21273,21508,21731,21703,21773,21744,22003,22143,22226,22126,22435,22144,22285,22653,22559,22765,22665
6.83,14.838,0.43,436.82,221.52,103.24,0.25321,76.047,40,6,3000,23669,23380,23175,23136,23229,23366,22795,22619,22627,22697,22327,21238,21259,20928,20492,20254,19496,19120,18567,17588,16506,14812,13142,10880,8255.1,5991.8,4099.5,3672.7,4501.5,6742.9,8813,11068,12892,14656,15950,17060,17820,18299,19120,19508,19895,20204,20405,20280,20442,20593,20805,20617,20762,20781,20758,20768,21028,20824,20903,20915,21085,21001,21068,21005,21292,21131,21170,21217,21150,21254,21281,21268,21290,21427,21477,21539,21682,21756,21640,21974,22122,22093,22303,22339,22429,22454,22345,22540,22836,22676,22763
7.03,14.933,0.43,434.21,218.8,88.297,0.32609,97.935,40,6,3000,19710,19383,19536,19563,19431,19485,19135,19148,19112,18941,18629,18066,17809,17696,17443,17198,17107,16578,16038,15373,14422,13528,12005,10094,7986.3,5969.7,4048.7,3280.7,3613.2,5102.8,6804,8759.3,10605,12037,13137,14230,14689,15368,15969,16336,16500,16850,17069,17005,17225,17132,17241,17277,17521,17117,17369,17584,17299,17329,17594,17313,17342,17238,17483,17520,17702,17598,17733,17839,17752,17727,17846,17964,17998,18037,18183,18182,18061,18231,18202,18439,18313,18453,18587,18733,18637,18756,19050,19185,18987,19102,19028
7.14,14.882,0.43,433.04,203.42,107.31,0.29843,89.628,40,6,3000,22210,21768,21719,21780,21646,21782,21288,21186,21234,21251,20998,19680,19553,19289,18781,18451,18099,17600,16933,16052,15072,13653,12075,10019,7884.7,5610.8,4047.5,3393,4068.8,5625.9,7669.9,9286.3,11049,12853,14079,15091,15907,16450,17090,17520,17837,18119,18258,18342,18350,18448,18606,18672,18636,18753,18737,18840,18526,18854,18687,18944,18982,18875,19093,19038,19374,19158,19347,19441,19474,19790,19498,19657,19698,19931,19982,20068,20145,20071,20153,20139,20410,20508,20648,20785,20739,20727,20797,21089,21167,21186,21159
