pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,573.33,235.65,111.6,0.43156,129.61,40,4,3000,24762,24483,24469,24610,24377,24493,23804,23895,23808,23882,23755,22998,22747,22632,22437,22208,22025,21758,21234,20783,20176,19315,18101,16339,13797,10486,6645.7,3601.8,3318.2,5542.5,8857.7,11988,14487,16395,17888,18710,19547,20054,20795,21120,21402,21569,21787,21909,21999,21876,22005,22002,22060,22063,22087,21973,22203,21982,21765,21859,21740,21807,22064,22029,22102,22270,22394,22446,22487,22579,22530,22892,22655,22774,22880,22741,22831,23076,23104,23050,23371,23144,23543,23547,23593,23646,23727,23837,24012,23830,24021
7.28,14.874,0.6,596.16,229.24,112.49,0.44874,134.77,40,4,3000,28198,27850,27854,27977,27871,27887,27435,27344,27409,27374,27139,26400,25779,26003,25655,25622,25065,24679,24323,23729,23127,22159,20551,18515,15836,11934,7642.4,4207.2,3578.8,5945.7,9886,13409,16285,18500,20133,21335,22261,23189,23627,23943,24409,24552,24609,24911,24880,24878,25044,25218,25031,24930,25020,25034,25027,24996,24872,24900,24829,24774,24872,25113,25025,25394,25667,25760,25540,25727,25881,25886,26038,26172,26076,26204,26172,26251,26406,26291,26528,26508,26895,26807,26970,27016,26968,27282,27266,27272,27290
6.25,14.954,0.43,473.32,224.34,106.86,0.53474,160.6,40,4,3000,28614,28236,28557,28371,28499,28323,27961,27785,27821,27703,27523,26861,26721,26430,26298,26018,25905,25621,25514,24958,24267,23514,22566,20825,18702,15282,11171,6478.2,4157.4,6286.2,10226,14365,17595,19932,21399,22737,23536,24275,24899,25214,25762,25981,26129,26133,26156,26279,26363,26363,26878,26716,26589,26511,26706,26665,26809,26783,26578,26622,26881,26868,26798,26986,26957,27006,27012,26973,26806,26851,26949,26977,27087,26999,27046,26858,27291,27210,27265,27326,27512,27481,27581,27494,27599,27794,27732,27868,27731
6.43,14.945,0.43,470.37,227.36,103.33,0.44162,132.64,40,4,3000,26340,25997,26089,25982,26079,25897,25917,25837,25663,25623,25609,25060,24901,24813,24710,24348,24126,23916,23510,23209,22599,21829,20644,18771,16549,12951,8310.5,4572,4645.8,7690.7,11688,15161,17774,19504,20899,21852,22319,22892,23387,23688,23946,24395,24358,24139,24442,24560,24689,24596,24543,24692,24668,24901,24739,24752,24980,24795,24754,24920,24686,24863,25013,25001,24942,24845,25139,25047,25101,24880,24846,24843,24970,24807,25032,25144,25257,25107,25296,25466,25460,25518,25606,25545,25467,25580,25628,25631,25666
6.58,14.925,0.43,460.69,230.46,95.101,0.27259,81.868,40,4,3000,21901,21795,21870,21653,21823,21733,21521,21539,21541,21298,21481,20884,20831,20734,20598,20219,20066,19911,19558,19172,18651,17653,16528,14794,12016,8136.3,4968.4,3751.8,6129.8,9507,12418,14770,16336,17575,18255,18646,19162,19574,19810,20079,20330,20449,20372,20405,20693,20496,20678,20621,20622,20904,20761,20740,20603,20785,20543,20554,20639,20834,20720,20951,20930,20958,20879,20872,20782,20675,20752,20806,20993,21008,20844,20895,21162,21013,20965,21091,21300,21071,21282,21187,21419,21517,21303,21230,21395,21398,21489
6.68,14.896,0.43,425.85,217.21,112.87,0.35335,106.12,40,4,3000,24055,23670,23460,23576,23558,23398,22860,23173,23016,23018,22721,21884,21984,21868,21645,21528,21206,20925,20413,20013,19452,18604,17507,15398,12999,9771.9,5953.8,3984.6,4586.8,7822.6,11093,13665,15897,17243,18322,19078,19693,20334,20600,20892,21329,21408,21683,21660,21635,21699,21845,21928,21809,21704,21919,21939,21986,21807,21857,21913,21873,21863,22010,22026,22154,22044,22228,22085,21999,22018,21915,22117,22053,22122,22094,22148,22352,22402,22394,22435,22564,22701,22673,22765,22687,22884,22882,22971,22881,22883,22941
6.83,14.838,0.43,436.82,221.52,103.24,0.25321,76.047,40,4,3000,23362,23267,23225,23049,23278,23188,23054,22852,22853,22684,22589,22137,22258,21941,21799,21548,21490,20990,20386,20252,19346,18369,17062,14853,11877,7956.4,4572.4,3750.7,6277.6,9711.9,12721,15236,16833,18114,19094,19742,20141,20554,20894,21096,21521,21792,21579,21717,21668,21918,21965,21641,21761,21869,21734,21796,21831,21809,21741,21520,21719,21855,21911,21885,21904,22065,21858,22074,22031,22064,21944,21939,22082,22101,22172,22189,22293,22245,22349,22561,22536,22696,22552,22732,22824,22684,22740,22537,22886,22971,22828
7.03,14.933,0.43,434.21,218.8,88.297,0.32609,97.935,40,4,3000,19606,19512,19598,19420,19443,19282,19317,19287,19157,19313,19227,18734,18464,18448,18486,18237,18003,17641,17445,17121,16685,16084,14884,13589,11344,8096.3,5282.5,3839.8,4814.8,7338,10190,12321,13891,15314,15903,16313,16973,17308,17616,17883,17790,18060,18114,18124,18156,18230,18253,18173,18129,18299,18257,18193,17996,18141,18137,18127,18045,18084,18244,18201,18196,18384,18556,18543,18522,18621,18725,18430,18636,18624,18549,18735,18647,18716,18758,18865,18892,18967,18971,18898,18976,19145,19193,19032,19020,19064,19248
7.14,14.882,0.43,433.04,203.42,107.31,0.29843,89.628,40,4,3000,22045,21734,21673,21835,21668,21756,21590,21359,21362,21288,21280,20598,20623,20332,20011,20057,19697,19475,19109,18593,17983,16995,15728,13597,10958,7603,4748.3,3636.5,5113.2,8151.1,11030,13230,15036,16156,17274,17922,18248,18919,19177,19467,19610,19792,19936,20006,19979,20037,19896,20131,20030,20023,19940,19936,19804,19745,19887,19907,20033,19875,20104,20204,20241,20315,20309,20324,20511,20495,20602,20742,20570,20421,20693,20611,20736,20664,20889,20733,20873,21066,21078,20966,21143,21116,21162,21279,21275,21309,21422
