pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1341.3,385.34,111.95,0.69369,208.34,37,6,1000,25056,21512,20664,20429,20405,20128,20096,20298,20084,20085,20358,20328,20060,19926,19928,20192,19915,20206,19792,19659,19530,19447,18584,18056,17691,17493,17183,16770,16559,15643,14852,14441,13338,11887,10367,8750.1,6568.4,4247.3,2525,1420.1,1588,2095.9,3776,5622,7562.1,9282.3,10346,11701,12693,13582,14467,15216,15602,15761,16054,16470,16331,16889,16870,16958,17068,17023,17074,16976,17354,17335,17560,17465,17379,17320,17201,17206,17472,17591,17665,17612,17661,17634,17571,17523,17735,17785,18129,17697,17917,17905,18155,18480,18566,18984,18975,19109,19231,19441,19380,19475,19391,19611
7.27,14.818,1.4,1449.7,338.54,106.27,0.71988,216.2,37,6,1000,27133,23299,22196,21995,21847,21725,21668,21861,21779,21782,22214,21892,22035,21756,21938,21924,21951,21483,21340,21336,21356,21167,20269,19685,19448,18933,18719,18585,17946,17431,16541,15671,14616,13239,11633,9297.6,7086.9,4920.8,2875.1,1794.2,1393.3,2407.5,3613.2,5398.6,7109.8,8524,10409,11596,13014,14068,14385,15363,15655,15970,16324,16763,16897,16829,16878,16741,17372,16911,17250,17204,17342,17162,16912,17454,17244,17239,17233,17349,17701,17862,17848,17896,18095,18273,18490,18534,18849,18739,18840,19134,18948,19244,19568,19520,19729,20004,20196,20316,20406,20747,20791,21167,21327,21052
6.27,14.97,0.86,858.6,334.82,98.345,0.68338,205.24,37,6,1000,26425,24303,23849,23930,23535,23595,23671,23642,23943,23474,23894,23290,23593,23769,23830,23786,23797,23327,23189,22987,23165,22912,21753,21680,21300,21153,20497,20429,19886,19322,18760,17727,16813,15310,14068,11893,9274.3,6418.1,3731.5,2301.5,2136.8,3562.8,6106.4,8492.2,10760,12807,14383,16132,16869,17697,18753,19109,19736,19886,20114,20461,20490,20698,20545,20640,21398,21088,21100,21182,21191,21277,21477,21688,21615,21598,21582,21545,21708,21850,21912,21926,21851,21884,21877,21798,21975,22174,21912,21971,21899,22163,22097,22394,22365,22631,22748,22678,22581,22900,23102,23160,23098,23201
6.39,14.946,0.86,861.19,341.34,91.848,0.68105,204.54,37,6,1000,24424,22222,21744,22080,21814,21930,21826,21771,21764,22007,21847,21595,21627,21541,21865,21936,21846,21607,21703,21286,21423,21178,20646,20063,20088,19918,19620,19068,18764,18053,17829,16960,16117,15097,13247,11396,9115.5,6405.9,3793.6,2251.5,2109,3430.9,5685.9,7900.7,10396,12032,13760,15131,15991,16940,17378,18286,18749,18708,18877,19201,19439,19299,19523,19374,19613,19518,19951,19989,20093,19822,20096,20046,19950,20028,20419,20138,20245,20312,20285,20134,20261,20256,20606,20435,20535,20464,20309,20462,20619,20532,20650,20601,20883,20810,21022,21096,21209,21106,21197,21329,21596,21533
6.56,14.955,0.86,889.8,351.31,87.893,0.51143,153.6,37,6,1000,20952,19099,18753,18902,18729,18609,18512,18711,18705,18613,18815,18598,18602,18515,18816,18881,18528,18403,18492,18686,18191,18119,17455,17184,17067,16842,16564,16124,15799,15491,14958,14205,13402,11717,10149,8249.6,5785,3535,2400.1,2138.7,2867.8,4622.4,6532.8,8628.8,10339,11887,12804,13664,14439,14790,15408,15854,16150,16285,16463,16451,16938,16724,16968,16656,17122,16971,17063,17007,17185,17301,17210,17334,17185,17269,17295,17622,17214,17306,17387,17317,17359,17389,17541,17538,17569,17613,17498,17383,17761,17694,17802,17997,18185,18071,18063,17984,18333,18061,18090,18215,18285,18339
6.72,14.881,0.86,806.06,308.94,111.33,0.34937,104.93,37,6,1000,24827,22530,21999,21670,21668,21590,21786,21632,21809,21557,21516,21733,21717,21733,21630,21631,21628,21327,21482,21042,21032,21001,19522,19226,18727,18262,17803,17401,16844,16268,15067,14051,12478,10706,8658,6281.6,3639.9,2328.6,1977.3,2592.2,4251.3,6381.3,8261,10176,11708,13250,14133,15039,15856,16611,17025,17637,17990,18177,18442,18485,18386,18591,18661,18723,18827,18925,18768,18748,19041,19144,19038,19007,18966,18794,19390,19169,19512,19394,19292,19296,19457,19468,19582,19446,19335,19541,19666,19803,19841,19996,20296,20331,20387,20426,20735,20436,20930,20677,21104,20698,21054,21086
6.82,14.851,0.86,826,327.47,98.933,0.32927,98.892,37,6,1000,23547,21482,20998,20882,20710,20978,20916,20949,20872,20940,20701,21032,20873,20736,20818,20757,20800,20404,20381,20551,20326,20017,19209,18622,18539,18267,17757,17499,16969,16170,15173,14224,12661,10891,8404.4,6268.1,3921.1,2459.8,2085,2899.8,4621.9,6760.8,8804.9,10488,12099,13505,14375,15167,16083,16509,17045,17364,17866,17951,17809,18124,18066,18130,18152,18496,18324,18430,18288,18446,18363,18460,18454,18358,18496,18702,18818,18790,18754,18762,18766,18806,18643,18794,18838,19064,18896,19000,19135,19312,19510,19404,19607,19715,19779,19766,20134,20103,20234,20115,20057,20299,20464,20583
7.02,14.888,0.86,823.88,313.82,86.003,0.32841,98.632,37,6,1000,19743,17819,17596,17502,17315,17801,17670,17542,17474,17507,17521,17444,17498,17417,17486,17461,17643,17353,17343,17137,17158,17005,16051,15941,15774,15624,15207,14798,14486,13975,13283,12134,11111,9532.6,7866.7,5488.7,3466.4,2142.6,1841.6,2618.4,3960.9,5634.1,7327.6,9027.8,10306,11222,12164,12938,13683,14110,14215,14653,14932,14953,14998,15153,15092,15225,15307,15103,15250,15330,15253,15132,15269,15255,15117,15317,15458,15385,15507,15782,15543,15597,15709,15888,15766,15902,16048,16025,16181,16210,16116,16051,16331,16220,16373,16664,16647,16724,16765,17114,17033,17163,17116,17237,17218,17214
7.13,14.849,0.86,825.36,279.16,109.57,0.11937,35.85,37,6,1000,23755,21379,21006,21074,20807,20623,20544,20973,20584,20753,20837,20543,20638,20802,20677,20670,20738,20559,20331,20131,20147,20164,18630,17838,17806,17166,16650,16164,15483,14232,13052,11444,9748.2,7395.5,5057.3,3492.6,2128.2,2295.5,2791.6,4323.3,5927.7,7916.4,9450,10841,12218,13254,14347,14772,15318,15649,16270,16744,17027,17021,16978,16971,17262,17291,17232,17355,17326,16877,17608,17224,17341,17591,17483,17747,17567,17846,17770,18012,18212,18151,18309,18056,18535,18396,18560,18844,18798,18857,19115,19155,19321,19281,19112,19505,19601,19654,19695,19612,19793,19944,19881,20313,20234,20268
