pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1341.3,385.34,111.95,0.69369,208.34,37,4,6000,24404,24218,24249,23603,23567,23414,23383,23152,22633,22483,21964,21965,21539,21522,21065,20794,20411,19610,19033,17984,16718,14441,11708,8233.3,4410.7,1644.5,1662,3780.2,7075.5,9831.6,12390,14298,15912,17116,17860,18452,19277,20167,20182,20434,20914,21123,21099,21111,21288,21418,21440,21221,21359,21386,21293,21347,21429,21366,21091,20996,20744,21226,21370,21325,21616,21465,21480,21370,21340,21494,21495,21290,21252,21267,21709,21551,21882,22178,22618,22578,23101,23045,22858,22960,23354,23622,23434,23658
7.27,14.818,1.4,1449.7,338.54,106.27,0.71988,216.2,37,4,6000,26307,25848,26143,25571,25252,25261,25209,24935,24165,24210,24068,23578,23350,23026,22768,22651,21856,21433,20383,19260,17753,15268,12635,8717.7,4770.1,2141.4,1715.7,3290.2,6078.2,9301,11780,14098,16078,17561,18593,19418,19871,20866,20724,20966,21319,21350,21465,21679,21572,21501,21655,21685,21837,21351,21731,21199,21079,21129,20921,20660,20588,20885,21017,21518,21858,21996,22291,22433,22671,22808,23127,23109,23147,23147,23409,23587,23695,23877,24274,24380,24166,24625,24487,24537,24953,25008,25474,25455
6.27,14.97,0.86,858.6,334.82,98.345,0.68338,205.24,37,4,6000,26014,25758,25722,25012,25031,24987,25171,24641,24020,23983,23756,23295,22991,23135,22768,22588,22328,21855,20898,20024,18984,16942,14284,10244,5963.4,2402.3,2488.1,5906.3,9683.1,12445,15784,17359,19031,20051,20724,21418,21876,22109,22877,22981,23076,22979,23231,23357,23520,23390,23487,23270,23810,23561,23409,23573,23860,23598,23641,23779,23681,23555,23813,23745,23881,24042,23901,23804,24010,24009,24008,23921,23777,23956,23950,23863,23899,24233,24363,24583,24478,24457,24666,24583,24805,24922,25094,25129
6.39,14.946,0.86,861.19,341.34,91.848,0.68105,204.54,37,4,6000,23388,23561,23328,22896,22877,22977,23107,22892,22156,21792,21925,21848,21611,21608,21393,20802,20629,20117,19696,18836,17717,16011,13710,9944.6,5586.4,2325.6,2628.7,5764,9397.7,12547,15000,16958,17877,18984,19547,19831,20380,20854,21191,21500,21430,21554,21776,21407,21848,21722,21868,21788,22043,21999,21816,21818,21940,21918,21768,22108,21938,21953,21937,22126,22207,21882,21866,22185,21952,21949,22001,21932,22032,22096,22061,22276,22158,22514,22370,22608,22675,22561,22644,23073,22952,22981,22956,22851
6.56,14.955,0.86,889.8,351.31,87.893,0.51143,153.6,37,4,6000,20363,20042,20040,19827,19636,19751,19670,19787,18989,18918,19054,18492,18512,18263,18142,18062,17714,17368,16376,15483,14333,12241,9501.7,5668.3,2666.2,2311.4,4364.2,7560.9,10150,12677,14474,15469,15960,16709,17317,17405,17942,18215,18643,18380,18556,18668,18657,18655,18784,18835,18912,18976,18740,19071,18634,18677,18883,18593,18738,18977,18935,18884,18821,19037,19016,18992,18861,18881,19002,18575,19043,18799,18863,18805,18845,19200,19390,19505,19524,19327,19379,19575,19626,19945,19743,19482,19729,19615
6.72,14.881,0.86,806.06,308.94,111.33,0.34937,104.93,37,4,6000,24326,24083,23850,23477,23200,23107,23397,22772,22004,21938,21810,21525,21485,20951,20504,20102,19361,18650,17637,15758,13611,10629,6845.9,2969.9,1928.9,3435.8,7019.7,9817.4,12590,14756,16355,17497,18299,19068,19528,20274,20496,20916,21102,21241,21361,21505,21263,21587,21370,21511,21718,21208,21449,21408,21378,21098,21458,21470,21560,21509,21669,21782,21767,21428,21635,21843,21610,21636,21890,21691,21769,22059,22022,22146,22237,22352,22328,22805,22631,22770,22825,22963,22692,22801,22979,23155,23295,23210
6.82,14.851,0.86,826,327.47,98.933,0.32927,98.892,37,4,6000,22984,22643,22808,22395,22361,22362,22352,21928,21410,21059,21157,20934,20558,20235,20017,19562,19059,18303,17327,15717,13420,10355,6360.6,2806.8,1953.2,4240.3,7751.8,10681,13032,14860,16335,17320,18322,18671,19428,19661,20025,20366,20337,20691,20600,20606,20558,20729,20625,20714,20688,20633,20503,20823,20560,20481,20299,20678,20576,20612,20897,20906,20936,20638,20889,20984,20909,20847,20837,20761,21094,21208,21063,21182,21410,21483,21414,21668,21702,21918,21959,21752,22210,22011,21853,22226,22220,22133
7.02,14.888,0.86,823.88,313.82,86.003,0.32841,98.632,37,4,6000,18996,18859,18450,18512,18235,18434,18266,18076,17694,17589,17592,17253,16974,17161,16575,16468,16257,15504,14547,13654,11660,9029,5438.2,2791.4,1910.4,3636.7,6441.7,8901.1,10977,12458,13846,14395,15213,15793,16061,16355,16574,16777,17049,17140,17082,17099,17036,17114,17134,16881,16954,16983,16816,16917,16775,16448,16516,16884,16715,16974,17134,17063,17230,17474,17363,17142,17504,17304,17292,17566,17321,17657,17571,17642,17474,18036,17980,18039,18101,18229,18134,17876,18363,18368,18360,18468,18325,18330
7.13,14.849,0.86,825.36,279.16,109.57,0.11937,35.85,37,4,6000,23037,23081,22864,22494,22408,22271,22037,21846,20912,20844,20393,20382,19995,19514,19009,18416,17456,16403,14718,12091,8921.5,5220.3,2345.1,2000.7,3865.5,6877.8,9670.8,12073,13919,15506,16544,17241,18149,18233,19075,19510,19544,19644,20005,20160,19890,19892,20055,19953,19876,19880,19748,19634,19446,19469,19518,19708,19726,19838,20119,20283,20527,20373,20847,20394,20954,20803,20609,21132,20943,21142,21178,21193,21442,21285,21496,21456,21515,21600,21914,21686,21892,21809,22070,22110,21891,22397,22089,22250
