pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1341.3,385.34,111.95,0.69369,208.34,37,3,1000,24705,20932,19912,19698,19995,19787,19614,19731,19746,19478,19526,19569,19817,19891,19691,19644,19876,19485,19419,19919,19736,19499,19245,19048,19157,18927,18591,18741,18514,18391,18173,18061,17543,16901,16047,15172,13156,10223,5685.4,2202.1,2107.1,5105.4,8222.5,10900,13198,14776,15838,16312,16818,17343,17594,18046,18152,18559,18611,18695,18911,18699,18626,18867,18846,18837,18697,18659,18741,18780,18610,18698,18740,18595,18449,18659,18800,18651,18932,18763,18907,18865,18853,19055,18752,18762,18753,18511,18905,18947,18975,19382,19251,19439,19338,19420,19337,19442,19529,19599,19402,19536
7.27,14.818,1.4,1449.7,338.54,106.27,0.71988,216.2,37,3,1000,26609,22656,21870,21480,21377,21685,21437,21370,21352,21393,21476,21572,21498,21493,21398,21479,21434,21355,21160,21181,21433,21071,20963,20858,20940,20837,20419,20318,20155,19898,19691,19445,19086,18420,17520,16523,14289,10972,6447.1,2462,1949.2,4835,8413,11332,13634,15414,16555,17337,18420,18860,19095,19318,19736,19774,19740,19983,19954,20088,19873,19769,20192,19825,19943,19939,19933,19944,19443,19543,19610,19332,19470,19508,19848,19580,19921,19917,20275,20411,20317,20505,20616,20405,20417,20694,20891,20512,20790,20749,20660,20892,20912,21112,21100,21034,21096,21390,21434,21536
6.27,14.97,0.86,858.6,334.82,98.345,0.68338,205.24,37,3,1000,25902,23638,23271,23051,23250,23138,22990,23059,23039,23267,23356,23069,23326,23157,23169,23081,23025,23094,23050,23236,22854,23166,22611,22478,22515,22551,22490,21986,21949,22063,21668,21264,21243,20174,19771,18574,16586,13152,7753.4,2970.6,3346.3,8017.1,12191,15141,17194,18699,19780,20566,20784,21186,21592,21652,21954,21910,22037,22132,22234,22076,22364,22356,22355,22573,22294,22403,22505,22340,22384,22560,22647,22355,22432,22386,22887,22419,22719,22660,22538,22753,22701,22466,22690,22728,22461,22682,22804,22480,22578,22772,23113,22635,23227,22950,22772,22970,22990,22843,22951,22868
6.39,14.946,0.86,861.19,341.34,91.848,0.68105,204.54,37,3,1000,23859,21801,21453,21194,20934,21375,21271,21469,21256,21395,21366,21474,21184,21313,21445,21185,21369,21291,21283,21243,21128,21081,21071,20954,20764,20820,20895,20754,20579,20266,20330,19823,19942,18976,18612,17703,15733,12327,7620,3016,3221.7,7887.6,11900,14432,16483,17745,18644,19126,19462,19770,20080,20330,20420,20675,20783,20739,20751,20947,20677,20807,20620,20812,20804,20886,20711,20587,20777,20998,20980,20657,20823,20867,20855,20971,21184,21141,20837,20812,20920,20871,20815,20894,20757,20917,20656,20979,20857,21021,21204,20990,21244,21477,21312,21305,21135,21392,21331,21220
6.56,14.955,0.86,889.8,351.31,87.893,0.51143,153.6,37,3,1000,20510,18399,18462,18246,18131,18252,18595,18216,18089,18372,18321,18445,18108,18267,18326,18125,18293,18240,18384,18286,18091,18080,18175,17927,17582,17722,17732,17597,17370,17342,17210,16834,16479,16043,15308,14093,11501,7732.4,3496.7,2525.4,5885.3,9554.8,11985,13674,15118,15827,16238,16583,16884,16948,17684,17710,17519,17656,17911,17516,17819,17809,17902,17939,17880,17978,17794,17958,17628,17689,17735,17765,17755,17790,17834,17806,17761,17732,17981,17917,17839,17944,17906,17866,17762,17808,17688,17844,17892,17841,18077,18080,17963,18232,18056,18179,18088,17890,18233,18328,18140,18207
6.72,14.881,0.86,806.06,308.94,111.33,0.34937,104.93,37,3,1000,24302,21932,21508,20931,21562,21170,21175,21061,21213,21188,21033,21223,21274,21161,21267,20985,21220,21282,21074,20979,21000,20947,20825,20571,20429,20279,20154,19674,19852,19473,19084,18544,18173,16922,15422,12582,8623.4,3783.2,2043,4862.2,9073.5,12335,14161,15853,17505,18174,18199,18981,19386,19385,19599,20146,20191,20132,20220,20229,20282,20373,20246,20229,20118,20282,20110,20253,20137,20392,19956,19832,20092,20306,20380,20198,20472,20378,20475,20305,20478,20455,20200,20210,20538,20432,20523,20658,20504,20503,20570,20881,20707,21058,20848,20997,20893,21037,21200,21157,21150,20765
6.82,14.851,0.86,826,327.47,98.933,0.32927,98.892,37,3,1000,23085,20741,20785,20463,20267,20391,20482,20513,20399,20246,20583,20543,20319,20444,20438,20242,20268,20365,20167,20455,20417,20373,19844,19541,19907,19675,19505,19402,19525,18863,18748,18161,17731,16629,15013,12771,8377.9,3527.9,2140,5746.3,9593.7,12848,14612,16103,17229,17908,18466,18686,18936,19123,19246,19496,19424,19596,19716,19668,19532,19619,19547,19731,19657,19432,19713,19572,19415,19324,19403,19369,19486,19471,19613,19695,19605,19597,19651,19919,19633,19828,19578,19652,19585,19960,19745,19994,19843,19740,19942,20282,20037,20085,20175,20083,20130,20273,20259,20289,20268,20457
7.02,14.888,0.86,823.88,313.82,86.003,0.32841,98.632,37,3,1000,19302,17524,17206,17181,17372,17126,17215,17425,16994,17384,17133,17274,17128,17144,17321,17275,17083,17286,16881,17181,16872,16989,16959,16681,16724,16628,16393,16458,16375,16184,15946,15517,15256,14317,13000,10904,7428.9,3560.4,2504.1,4955.6,8330.1,10689,12597,13906,14685,15490,15611,15775,15959,16147,16353,16212,16583,16514,16585,16463,16491,16496,16693,16469,16446,16617,16290,16354,16404,16229,16227,16363,16133,16360,16618,16399,16353,16357,16528,16813,16727,16616,16743,16617,16655,16769,16905,16781,16696,16748,16925,16928,16999,16957,17042,17110,16961,17139,17110,17224,16959,17104
7.13,14.849,0.86,825.36,279.16,109.57,0.11937,35.85,37,3,1000,23264,20916,20486,20223,20502,20300,20480,20445,20236,20428,20337,20322,20512,20291,20212,20634,20453,20232,20192,20197,20182,20293,19929,19490,19469,19457,19068,18890,18719,18312,17901,17088,15913,13969,11251,7001.9,2759.5,1990.3,5390.4,9060.9,12146,14194,15589,16508,17132,17851,18268,18564,18683,18770,19146,19104,19116,19593,19383,19233,19579,19292,19075,19050,19129,18900,19143,18738,18940,19027,19070,19115,19370,19386,19550,19816,19586,19369,19754,19677,19584,19826,19776,19649,19887,19849,19881,19767,19936,20056,19878,19783,20057,20360,19969,20019,20281,20120,20099,19913,20142,20144
