pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,4177.3,451.37,113.11,0.3973,119.32,40,1,500,23513,16574,13703,12244,11555,11154,10919,10879,10858,10684,10552,10615,10667,10737,10621,10726,10728,10673,10740,10436,10497,10701,10804,10668,10795,10836,10611,10879,10584,10701,10625,10676,10638,10607,10730,10654,10724,10608,10578,10611,10749,10456,10830,10585,10735,10659,10745,10551,10475,10403,10470,10511,10246,9847.6,8518.6,2476.4,4681.7,7068.3,8156.5,9018.7,9431.3,9781.7,10017,10271,10313,10373,10518,10408,10541,10558,10458,10665,10498,10678,10713,10366,10583,10682,10571,10586,10678,10631,10630,10624,10440,10534,10599,10663,10770,10675,10730,10571,10576,10646,10718,10629,10719,10576,10666,10626,10729,10559,10663,10646,10606,10624,10601,10651,10715,10740,10638,10803,10753,10808,10839
7.27,9.9463,3.4,4249.3,456.28,113.57,0.48624,146.04,40,1,500,26394,18831,15582,14094,13155,12774,12531,12484,12317,12312,12211,12322,12141,12225,12276,12162,12281,12292,12247,12366,12242,12290,12447,12304,12150,12216,12132,12279,12202,12307,12135,12221,12423,12101,12189,12260,12433,12334,12218,12074,12220,12411,12143,12147,12260,12178,12124,12193,12273,12024,12141,11980,11809,11581,10960,6255,5439.1,7669.2,9204.8,10173,10864,11287,11669,11650,11825,11925,12189,12059,11896,12093,12022,12287,12032,12265,12172,12051,12128,12123,12135,12082,12210,12067,12244,12246,12089,12211,12150,12171,12007,12136,12349,12264,12422,12259,12188,12088,12354,12285,12222,12097,12127,12147,12501,12334,12258,12402,12285,12391,12288,12250,12268,12213,12357,12317,12194
6.24,9.9701,1.6,1268.7,380.04,110.14,0.55079,165.42,40,1,500,28968,22788,20924,20553,20268,20260,20280,20046,20369,20296,20175,20162,20214,20145,20195,20151,20277,20134,20144,20176,20157,20087,20269,20358,20250,20192,19889,20083,20248,20014,19999,20133,20233,20343,20281,20097,20195,20233,20324,20185,19957,20237,20285,20231,20040,19957,20085,20124,20171,20105,20204,19912,19894,19596,18548,14507,8513.7,14073,17572,18807,19511,19808,19932,20004,20071,20055,20101,20295,19969,20072,20205,20035,20257,20182,20013,19923,20194,20152,20169,20124,20065,20133,20120,20033,20195,20103,20260,20213,20254,20264,20274,20259,20191,20245,20267,20120,20283,20179,20262,20137,20095,20182,20182,20217,20163,20041,20110,20148,20515,20328,20207,20327,20199,20142,20249
6.41,9.9641,1.6,1335.2,407.9,107.1,0.46531,139.75,40,1,500,27968,21962,20597,20050,19741,19849,19639,19753,19665,19660,19734,19668,19730,19692,19590,19717,19625,19745,19663,19770,19815,19670,19717,19522,19694,19838,19577,19702,19813,19780,19761,19672,19574,19647,19833,19698,19552,19600,19523,19737,19751,19571,19550,19698,19719,19736,19766,19616,19894,19706,19541,19366,19430,18794,17715,9835.8,10822,15749,17989,18859,19148,19469,19562,19628,19686,19791,19476,19624,19636,19901,19812,19749,19707,19615,19681,19743,19734,19635,19675,19697,19704,19707,20050,19723,19727,19539,19629,19599,19841,19698,20005,19672,19549,19642,19767,19586,19796,19723,19656,19801,19628,19742,19835,19824,19773,19851,19832,19673,19800,19556,19805,19878,19699,19898,19935
6.56,9.9592,1.6,1325.2,422.1,101.97,0.36159,108.6,40,1,500,24084,18853,17559,17348,17004,16985,16973,16878,16800,17091,17008,17169,16871,16979,16805,17108,17086,16967,17003,16929,16830,16907,16849,16945,16910,16990,17045,16969,16908,16907,17132,16933,16731,16908,17093,17161,16931,17054,16993,17013,16943,17138,16957,17056,17053,17010,16942,16956,16960,16921,16961,16687,16370,15998,13473,4400.7,11096,14418,15672,16438,16799,16830,16749,16951,16914,17075,17011,16824,16935,16997,17079,16956,17081,17100,16829,16946,17074,17062,17044,17103,16971,17068,16762,16857,16883,16732,16969,16892,17110,16833,17185,17025,17025,17013,16982,17062,17161,17071,17035,16979,16947,17022,16893,16944,17036,17047,16999,16918,16899,17147,17151,17243,17213,16950,17118
6.71,9.9602,1.6,1312.2,340.18,118.03,0.054729,16.437,40,1,500,25198,19470,18039,17562,17470,17188,17325,17298,17306,17446,17281,17319,17268,17271,17385,17337,17294,17408,17251,17261,17408,17241,17402,17414,17139,17296,17366,17406,17520,17362,17411,17252,17462,17322,17345,17260,17378,17325,17379,17244,17329,17367,17179,17433,17304,17300,17296,17130,17168,16960,16826,16468,14879,9353.9,8832,13614,15587,16533,16863,16938,17148,17252,17280,17360,17187,17292,17308,17375,17321,17348,17240,17306,17300,17382,17246,17307,17391,17238,17275,17169,17245,17202,17212,17268,17409,17189,17367,17366,17375,17263,17237,17264,17290,17227,17260,17111,17318,17295,17292,17352,17187,17355,17279,17425,17392,17434,17383,17331,17341,17338,17487,17611,17358,17511,17501
6.87,9.9354,1.6,1352.7,328.13,121.39,0.19773,59.384,40,1,500,28126,21713,20244,19528,19548,19543,19424,19536,19524,19284,19537,19446,19591,19471,19361,19437,19482,19434,19313,19491,19417,19388,19416,19450,19339,19389,19454,19622,19392,19370,19318,19417,19396,19469,19502,19309,19553,19529,19360,19266,19451,19501,19240,19336,19376,19565,19514,19450,19253,19237,18928,18902,18196,16158,4711.4,12541,16319,17879,18558,18912,19107,19441,19377,19258,19481,19362,19481,19346,19314,19319,19351,19384,19541,19466,19324,19521,19416,19576,19298,19323,19399,19373,19243,19225,19269,19312,19448,19481,19498,19361,19438,19500,19606,19424,19264,19330,19483,19377,19558,19388,19575,19296,19435,19370,19637,19442,19308,19493,19468,19490,19443,19448,19559,19557,19428
7,9.8912,1.6,1333.1,325.6,120.48,0.18613,55.902,40,1,500,28536,22166,20351,20191,19836,19696,19773,19749,19963,19617,19631,19593,19762,19680,19757,19619,19839,19659,19633,19781,19563,19815,19772,19894,19773,19675,19654,19641,19881,19710,19612,19812,19824,19777,19721,20048,19721,19947,19652,19744,19743,19693,19856,19743,19852,19732,19548,19434,19718,19527,19531,19173,18415,16113,5476.8,12701,16612,18445,18811,19182,19448,19537,19648,19725,19541,19661,19970,19818,19623,19700,19787,19817,19718,19749,19583,19752,19841,19653,19826,19747,19598,19543,19667,19617,19762,19735,19778,19759,19802,19573,19847,19711,19856,19678,19748,19840,19697,19823,19845,19785,19840,19863,19853,19780,19805,19735,19980,19918,19779,19905,19845,19776,19748,19767,19775
7.14,9.988,1.6,1316,343.81,115.59,0.19968,59.971,40,1,500,27042,20851,19515,19121,19070,18907,18697,19023,18734,18890,18847,18815,18940,18933,19038,18791,18796,18866,18792,18928,18852,18842,18735,18797,18882,18949,18724,18860,18872,18742,18831,19028,18916,18796,18888,18934,18998,18746,18865,18786,18913,18988,18785,18952,18860,18926,18943,18688,18717,18875,18585,18301,17663,15427,4795.1,11925,15871,17429,18089,18473,18585,18864,18611,18813,18929,18885,18851,18826,18775,19062,18804,18864,18969,18895,18836,18847,19022,18736,18838,18983,18821,18778,19073,18907,18704,18834,19023,18949,18745,18789,19042,18926,18943,18934,18976,18904,18844,18735,18872,18936,18769,18929,18912,18789,18784,18967,18825,18871,19026,18983,18924,19089,18800,18861,18916
