pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,4177.3,451.37,113.11,0.3973,119.32,40,3,500,22118,15677,12927,11708,11019,10541,10404,10408,10014,10148,10362,10199,10174,10201,10166,10109,10205,10172,10323,10166,9962.7,10153,10093,10107,10278,10254,10142,10072,10113,10171,10168,10197,10181,10052,10093,10106,10181,10123,9954.8,9883.5,9960.8,9894.8,9718,9452.1,9515.6,9317.4,9140.6,9000.9,8615.7,8351,7747.7,7103.3,5791.7,4041.6,2046.5,1042.9,1183.6,2156.5,3442.4,4523.3,5348.3,6340.7,6893.5,7350.2,7865.5,8261.7,8582.4,8781,8784.9,9079.9,9206.1,9190.3,9268.7,9554,9387.8,9538.5,9523.2,9363.4,9293.6,9500.8,9307,9381.3,9434.4,9539.3,9314.8,9200.3,9347.8,9208.2,9337.3,9447.7,9547.5,9339.4,9389.6,9465.4,9650.9,9639,9463.5,9552.2,9769.9,9785.2,9788.6,9696.3,9758.2,9809,9873.1,9866.6,10131,9834.8,9937.7,10120,10158,10107,10145,10019,10064
7.27,9.9463,3.4,4249.3,456.28,113.57,0.48624,146.04,40,3,500,25143,17716,14894,13437,12616,12038,11936,11751,11523,11755,11572,11574,11547,11698,11476,11477,11532,11471,11603,11732,11683,11567,11620,11722,11763,11556,11639,11620,11757,11674,11669,11717,11514,11689,11497,11636,11564,11582,11415,11194,11079,11184,11233,10877,10889,10662,10422,10314,9761.8,9802.4,9116.6,8372.4,6925.3,5223.5,2966.9,1182.1,990.35,2059,3459.1,4615.4,6042.8,6982.5,7611.8,8471.9,8839.4,9435.8,9694.4,9955.1,10079,10267,10472,10544,10537,10699,10599,10748,10863,10667,10625,10640,10797,10706,10533,10331,10344,10464,10514,10486,10635,10737,10914,10922,10874,10827,10994,11052,11043,11058,11099,11016,11196,10943,11160,11411,11072,11204,11514,11088,11344,11423,11361,11509,11669,11573,11616
6.24,9.9701,1.6,1268.7,380.04,110.14,0.55079,165.42,40,3,500,27619,21636,19983,19438,19280,19242,19332,19170,19049,19201,19008,19036,19040,19078,19204,19216,19106,19031,19273,19220,19023,19091,18912,19132,19194,19154,19243,19299,19206,19109,19200,19001,19106,19155,19045,18947,19080,19083,19106,19037,18700,18613,18387,18245,18372,18110,18034,17808,17512,16969,16395,15449,14283,11778,8262.1,3828.1,1893.9,4143.2,7489.7,10288,12577,14361,15494,16270,16827,17166,17558,18030,17964,18288,18297,18404,18512,18548,18647,18522,18551,18739,18532,18647,18569,18700,18651,18744,18734,18611,18822,18662,18711,18703,18869,19030,18874,18852,18937,18838,18960,18794,18837,18810,18860,19123,18950,18921,19153,19055,19032,19076,18984,19129,19176,19182,19024,19074,19201
6.41,9.9641,1.6,1335.2,407.9,107.1,0.46531,139.75,40,3,500,26531,21178,19505,18963,19015,18871,18694,19005,18703,18664,18786,18710,18846,18899,18682,18874,18711,18657,18762,18829,18855,18763,18809,18820,18851,18644,18784,18699,18772,18498,19052,18808,18816,18898,18787,18686,18647,18638,18820,18227,18240,18310,18225,17851,17930,17838,17627,17248,17100,16459,15771,14859,13183,10488,6383.5,2113.5,2083.1,5374.6,8856.4,11513,13278,14754,15692,16267,16834,17211,17593,17684,17765,18100,18208,17950,18153,18158,18428,18235,18052,18363,18325,18208,18435,18262,18332,18187,18494,18275,18467,18395,18558,18446,18457,18528,18651,18550,18400,18429,18346,18469,18447,18543,18440,18436,18733,18541,18569,18705,18574,18702,18697,18775,18801,18712,18725,18796,18871
6.56,9.9592,1.6,1325.2,422.1,101.97,0.36159,108.6,40,3,500,22662,18077,16790,16518,16230,16244,16106,16253,16183,15884,16188,15980,16192,16184,16266,16172,16050,16116,16113,16309,16076,16209,16183,16172,16109,16062,16253,16075,16111,16129,16161,15910,16072,16047,16240,15976,16106,15997,16129,16047,15841,15699,15605,15533,15396,15342,15033,14824,14657,13977,13503,12283,10733,7803.2,3906.9,1763.3,3609.4,6428.6,9251.1,10953,12220,13358,14000,14184,14425,14999,15150,15446,15560,15638,15692,15843,15676,15755,15758,15788,15729,15726,15791,15745,15765,15788,15841,15883,15685,15834,15640,15903,15865,15961,15916,16008,15843,15914,15956,16012,15781,15931,15848,15815,15985,16064,15967,16041,16047,16115,16083,16083,16043,15981,15994,16050,16283,16189,16235
6.71,9.9602,1.6,1312.2,340.18,118.03,0.054729,16.437,40,3,500,23862,18559,17117,16647,16470,16352,16507,16436,16420,16327,16302,16363,16544,16393,16403,16359,16416,16584,16530,16375,16276,16340,16283,16389,16260,16284,16266,16312,16411,16404,16316,16209,16455,16408,16431,16408,16542,16412,16252,15856,15906,15757,15561,15434,15528,15093,14723,14378,13733,12789,11373,8821,5190.1,2110.4,2422.1,4691.4,7463.6,9538.8,11207,12615,13449,14192,14511,14900,15078,15366,15754,15475,15669,15932,15819,15840,15999,16010,15969,16133,15921,15848,15909,16051,15919,15868,16061,15988,16135,16029,16084,16118,16049,16051,15966,15975,16086,16248,16009,16039,16045,16162,16123,16187,16054,16205,16424,16321,16272,16471,16327,16295,16415,16401,16506,16307,16449,16352,16502
6.87,9.9354,1.6,1352.7,328.13,121.39,0.19773,59.384,40,3,500,26740,20672,19123,18609,18417,18460,18453,18401,18526,18436,18424,18431,18200,18439,18400,18262,18463,18525,18492,18331,18340,18402,18534,18415,18328,18384,18412,18348,18565,18370,18262,18380,18572,18628,18387,18326,18538,18359,18337,18002,17979,17948,17774,17518,17299,17008,16658,16450,15791,15109,13627,11617,8596.1,4107.8,2555.1,2796.4,5944.5,8928.7,11273,13243,14329,15169,15851,16260,16666,16915,17180,17472,17447,17731,17670,17856,17682,17891,17979,17862,17951,17973,17785,17994,17864,17690,17830,17812,17863,17908,18051,17857,18065,17983,18160,18057,17989,18005,18067,17855,18113,17954,17858,18058,18165,18036,18142,18272,18380,18407,18345,18490,18227,18486,18319,18387,18500,18293,18550
7,9.8912,1.6,1333.1,325.6,120.48,0.18613,55.902,40,3,500,27100,20946,19382,19032,18800,18668,18963,18806,18521,18994,18798,18820,18753,18610,18710,18845,18868,18716,18607,18745,18745,18696,18778,18674,18719,18778,18643,18852,18817,18884,18585,18794,18855,18841,18622,18774,18595,18804,18810,18364,18319,18105,18019,17656,17527,17299,17046,16443,15879,15258,13858,11647,8372.7,4067.9,2031.2,3229.3,6476,9265.6,11564,13279,14575,15585,16145,16601,16893,17300,17264,17779,17660,17965,18053,18064,18088,18060,18184,17992,18214,18022,17989,17962,17980,17991,17898,18063,18034,18004,18138,18255,18064,18121,18334,18415,18295,18225,18218,18297,18475,18344,18473,18356,18436,18685,18411,18449,18631,18473,18591,18606,18624,18740,18711,18817,18689,18657,18775
7.14,9.988,1.6,1316,343.81,115.59,0.19968,59.971,40,3,500,25415,20064,18650,18277,17940,17976,17968,17963,17969,18023,18049,17810,17896,18085,17784,18013,17964,17865,17903,17956,17820,17895,18038,18132,17860,17915,18016,17948,17869,17945,17942,17899,17936,17942,17895,17840,17973,18043,17945,17745,17320,17189,17170,17027,16832,16721,16470,15999,15483,14755,13300,11445,8277.8,4299,2013,2958.1,6185.5,8952.8,11352,13090,14002,15020,15369,16102,16328,16479,16703,16925,16891,17040,17253,17226,17278,17389,17343,17281,17316,17495,17172,16969,17074,17030,16914,17176,17160,17235,17412,17296,17368,17482,17546,17518,17590,17574,17633,17788,17500,17478,17739,17550,17569,17788,17799,17758,17742,17719,17700,17962,17789,17834,17849,17930,18025,17749,18076
