pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,655.43,220.18,92.702,0.72739,218.46,31,2,6000,17844,17669,17950,17602,17792,17805,17681,17767,17372,17211,17578,17223,17117,17245,17008,17049,17021,16709,16502,16392,15936,15482,14930,13516,10050,4487,3269.2,8054.2,11075,12561,13856,15050,15659,16058,15990,16181,16376,16864,17023,16937,17024,17074,16905,17184,17031,17069,17349,16939,16987,17071,17089,16907,17107,16828,16805,16481,16294,16631,16663,16829,17034,17049,17061,16956,17126,17180,17054,17054,16871,16861,17072,16949,17070,17345,17253,17545,17474,17625,17331,17585,17604,17594,17655,17451
7,49.875,0.86,672.68,203.25,92.818,0.83774,251.6,31,2,6000,19266,19068,19054,19015,18989,18862,18794,18946,18619,18542,18761,18569,18528,18465,18408,18131,18230,18124,17972,17714,17300,17098,16261,15331,12886,8019.1,2489,5490.1,10120,12742,14137,15552,16622,16907,17260,17472,17695,17800,18145,18253,18335,18243,18231,18245,18342,18387,18510,18267,18414,18336,18269,18375,18336,18156,17931,17837,17623,17236,17507,17685,18180,18411,18389,18446,18399,18373,18455,18223,18186,18336,18342,18245,18369,18472,18569,18691,18696,18647,18794,18772,18839,18833,18725,18818
7.15,49.731,0.86,692.69,180.15,88.808,0.85036,255.39,31,2,6000,19031,18782,18810,18710,18634,18817,18618,18650,18509,18272,18422,18337,18333,18198,18226,18004,18078,18004,17884,17756,17421,16911,16321,14978,13113,8306.1,2561.2,4898.5,9890.4,12700,14247,15603,16501,16855,17233,17517,17797,17689,17898,18078,18083,18007,18065,18215,18139,18203,18113,18117,18090,18124,18217,18064,18062,17884,17836,17568,17391,17165,17166,17483,17659,17970,17999,18086,18096,18156,18169,18230,18306,18299,18336,18277,18232,18560,18422,18556,18515,18620,18494,18582,18715,18653,18689,18730
7.32,49.702,0.86,635.86,162.23,81.794,0.75187,225.81,31,2,6000,17581,17500,17461,17418,17264,17384,17424,17400,17152,17243,17150,17232,17157,16829,16885,16820,16789,16806,16546,16395,16089,15703,14827,13528,10295,4718.3,2807.3,7138.3,10888,12979,14106,15046,15559,16023,16214,16319,16596,16608,16705,16768,16899,16618,16934,16819,16866,16877,16971,16817,16717,16894,16671,16792,16704,16549,16298,16171,16069,16058,16257,16545,16683,16865,16937,16721,17086,17072,17061,16977,16954,17065,16969,17015,16978,17176,17041,17313,17356,17266,17034,17302,17293,17287,17318,17451
6.25,49.831,0.6,458.37,207.58,74.592,0.59333,178.2,31,2,6000,15025,14898,14999,14864,14964,14794,15007,14779,14787,14718,14714,14819,14637,14439,14481,14471,14293,14050,14147,14069,13799,13467,12744,11285,7187.1,3382,7369.1,10623,11731,12667,13294,13811,13877,14229,13903,14128,14266,14553,14490,14630,14497,14665,14799,14582,14673,14514,14635,14610,14734,14669,14629,14815,14646,14528,14507,14584,14491,14584,14619,14853,14743,14703,14646,14721,14530,14583,14585,14585,14546,14530,14638,14547,14706,14684,14712,14797,14884,14785,14734,14759,14778,14859,14901,14839
6.39,49.776,0.6,457.56,203.15,105.07,0.34451,103.47,31,2,6000,20814,20532,20570,20333,20399,20377,20290,20307,19952,19874,19894,19755,19741,19566,19573,19234,19114,18904,18535,18054,17526,15958,12747,6294,3790.8,9604.1,13316,14820,16434,17899,18478,18604,18869,18826,19100,19550,19683,19729,19717,19833,19948,20014,19909,19908,20020,19897,19911,19907,20018,19785,20047,19629,19631,19844,19886,19788,19984,20122,20052,20073,19953,19918,19817,19770,19705,19439,19722,19947,20052,20044,20050,20148,20116,20331,20299,20181,20261,20199,20175,20375,20245,20208,20410,20333
6.56,49.727,0.6,475.78,198.51,110.37,0.36831,110.62,31,2,6000,22941,22801,22883,22703,22720,22606,22636,22477,22376,22176,22114,22124,21910,21673,21580,21528,21224,20921,20504,20021,19080,17694,14455,7406.5,3556.4,9450.6,13965,16028,17680,19260,20143,20458,20646,20588,21141,21459,21724,21891,22110,21960,22108,22101,22016,22179,22122,22131,22113,22065,22131,22060,21950,21866,21590,21563,21963,22083,22266,22027,22081,22291,22158,22340,21874,21845,21899,21834,21753,21951,22059,22381,22299,22545,22380,22257,22584,22436,22452,22488,22509,22635,22747,22704,22650,22655
6.72,49.628,0.6,480.99,194.27,107.19,0.37275,111.95,31,2,6000,22561,22461,22346,22136,22285,22072,22169,21942,21721,21861,21439,21544,21254,21220,21169,20929,20820,20574,20299,19776,18885,17535,14294,7458.9,3517.6,9277.5,13869,15695,17496,18951,19831,20008,20305,20359,20809,21058,21309,21327,21318,21406,21415,21707,21526,21649,21686,21645,21671,21701,21532,21661,21583,21182,20915,21129,21223,21467,21544,21667,21739,21480,21675,21313,21548,21351,21560,21505,21358,21422,21649,21887,21975,21808,21999,21870,22161,22050,21947,21973,22086,21890,22063,22025,21999,22176
6.84,49.417,0.6,475.89,180.52,99.589,0.3493,104.91,31,2,6000,20391,20315,20318,20213,20053,20239,19971,19996,19884,19757,19633,19773,19626,19491,19245,19248,18861,18738,18360,18134,17204,15908,12672,6400.9,3330.5,9271.3,13042,14873,16285,17474,18253,18508,18705,18742,19021,19244,19331,19608,19626,19574,19663,19680,19664,19654,19659,19541,19567,19536,19563,19458,19162,19187,18813,19066,19230,19580,19725,19453,19515,19649,19725,19747,19695,19625,19643,19535,19553,19586,19698,19683,19823,19782,19817,19992,19902,19986,19922,20050,19999,20072,20010,20107,20137,20223
