pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,655.43,220.18,92.702,0.72739,218.46,31,0.5,4000,17928,17842,17728,17901,17703,17933,17741,17850,17959,17791,17763,17716,17865,17778,17607,17667,17886,17883,17790,17921,17836,17613,17972,17700,17767,17618,17423,16399,15526,17683,17781,17749,17829,17884,17764,17816,17802,17664,18014,17781,17823,17757,17755,17806,17871,17975,17562,17760,17687,17847,17708,17746,17755,17823,17639,17801,17622,17787,17870,17816,17671,17678,17745,17828,17633,17546,17827,17809,17824,17778,17730,17744,17789,17853,17729,17654,17611,17787,17782,17609,17716,17693,17742,17720,17778,17658
7,49.875,0.86,672.68,203.25,92.818,0.83774,251.6,31,0.5,4000,19295,19183,19125,18865,19106,19029,18984,19139,19006,19088,19136,18978,18891,19017,19065,19031,18962,18893,19057,18904,18979,19094,19049,18961,18994,18914,18646,18500,15201,18708,18978,18990,18881,18966,18979,19089,19030,19054,19245,18907,19085,19119,18918,18993,19164,18906,19037,18972,19039,18865,19052,19133,19154,18967,18837,19019,19083,19127,19120,19025,18978,18936,19004,19002,19083,18897,18989,18949,19190,19038,19064,19008,19171,19099,19078,19036,19107,19031,18993,18982,19041,18964,19041,19102,19019,18924
7.15,49.731,0.86,692.69,180.15,88.808,0.85036,255.39,31,0.5,4000,19003,19004,18986,18716,18855,18852,19019,18830,19052,19212,18755,18973,18867,18945,18801,18669,18917,18914,18986,18806,19020,18960,18793,18903,18994,18995,18808,18444,15304,18415,18875,19008,18955,18677,19020,18982,18949,18810,18914,18904,19054,19055,18841,18948,18863,18932,18976,18971,18811,18755,18955,18874,18730,18986,18974,18841,18970,18798,18836,18978,18816,18651,18809,18948,18901,18912,18861,18754,19056,18885,18799,18761,18884,18859,18760,18890,19037,18719,19003,18894,18861,18863,18834,18834,18856,18979
7.32,49.702,0.86,635.86,162.23,81.794,0.75187,225.81,31,0.5,4000,17692,17662,17543,17405,17523,17506,17614,17545,17476,17716,17614,17456,17724,17468,17597,17535,17624,17461,17353,17473,17554,17643,17638,17529,17580,17458,17228,16992,14839,17118,17480,17467,17522,17532,17490,17382,17515,17450,17384,17413,17682,17439,17313,17620,17379,17490,17653,17630,17505,17386,17490,17420,17440,17498,17367,17457,17368,17553,17420,17413,17421,17516,17483,17529,17335,17464,17510,17507,17466,17483,17552,17464,17319,17473,17475,17407,17551,17440,17353,17417,17421,17352,17628,17470,17607,17574
6.25,49.831,0.6,458.37,207.58,74.592,0.59333,178.2,31,0.5,4000,14996,14941,15025,15098,15087,15005,15033,15053,14952,14876,15009,15001,14731,15048,14931,14903,15091,14951,14949,14974,14828,14830,14923,14682,15090,14921,14645,13481,14700,14854,14876,14699,14934,15023,15139,14931,14836,14859,14901,14890,15042,15094,15117,14966,15057,14867,14816,15032,15027,15241,14922,14871,14914,14927,14951,14937,15005,14962,14928,14906,14935,14831,14967,14958,14938,14920,14959,14934,15170,14877,15019,14958,14805,15093,15112,14923,14896,14865,14997,14866,14930,15006,14956,14982,14868,14899
6.39,49.776,0.6,457.56,203.15,105.07,0.34451,103.47,31,0.5,4000,20856,20578,20395,20435,20547,20337,20527,20430,20658,20441,20518,20514,20642,20614,20556,20539,20562,20439,20538,20431,20471,20642,20339,20406,20390,19692,17963,20279,20620,20432,20565,20559,20469,20524,20535,20399,20447,20490,20634,20424,20505,20549,20357,20354,20555,20566,20550,20453,20448,20411,20446,20620,20509,20503,20520,20430,20383,20518,20519,20396,20457,20432,20470,20367,20482,20346,20401,20436,20470,20513,20690,20443,20416,20449,20573,20601,20510,20523,20299,20557,20426,20414,20490,20439,20272,20464
6.56,49.727,0.6,475.78,198.51,110.37,0.36831,110.62,31,0.5,4000,23313,22959,22997,22874,22863,22736,22919,22839,23075,22773,22885,22873,22989,22971,22796,23035,22768,22857,23157,22755,22860,22807,22925,22805,22697,22158,16932,22543,22852,22689,22748,22798,22792,22679,22633,22785,22883,22911,22851,22890,22814,22778,22944,22707,22934,22818,22887,22918,22810,22946,22881,22884,22957,22990,22840,22650,22857,22933,22811,22878,22796,22935,22804,22779,22889,22815,22786,22889,23037,22819,22951,23028,22876,23028,22827,22949,22644,22696,22755,22799,22870,22851,22747,22670,22721,22824
6.72,49.628,0.6,480.99,194.27,107.19,0.37275,111.95,31,0.5,4000,22549,22407,22221,22268,22247,22264,22348,22249,22321,22346,22307,22336,22340,22597,22362,22204,22521,22363,22313,22254,22423,22381,22378,22386,22208,21440,18498,22054,22626,22300,22329,22247,22254,22308,22230,22448,22255,22293,22361,22342,22260,22255,22304,22468,22735,22374,22325,22460,22306,22238,22227,22186,22336,22357,22273,22369,22181,22347,22255,22352,22200,22234,22322,22193,22434,22274,22367,22432,22185,22302,22209,22235,22131,22351,22313,22201,22290,22219,22141,22371,22320,22206,22334,22285,22363,22536
6.84,49.417,0.6,475.89,180.52,99.589,0.3493,104.91,31,0.5,4000,20479,20330,20250,20335,20256,20203,20365,20310,20236,20344,20225,20294,20193,20197,20292,20257,20066,20259,20415,20269,20414,20350,20247,20139,19882,19691,17741,20124,20184,20187,20403,20142,20244,20209,20311,20179,20413,20351,20291,20335,20384,20307,20464,20452,20202,20259,20322,20340,20278,20349,20170,20213,20277,20100,20204,20289,20260,20055,20433,20338,20157,20348,20291,20224,20272,20200,20385,20251,20323,20211,20263,20411,20091,20198,20284,20247,20325,20244,20421,20258,20254,20092,20275,20388,20287,20357
