pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,655.43,220.18,92.702,0.72739,218.46,31,3,500,18403,15952,15367,15126,15203,15301,15135,15240,15196,15225,15253,15210,15259,15158,15424,15159,15305,15276,15203,15141,15283,15246,15239,15282,15312,15132,15150,15296,15235,15322,15218,15256,15242,15392,15128,15125,15087,15232,15280,15189,14799,14962,15016,14762,14872,14676,14757,14486,14396,14109,13768,13515,12799,11785,9717.3,6784.3,2968.1,2491.6,5069.8,7489.3,9275.9,10948,12209,12814,13385,13538,13691,14183,14168,14561,14612,14745,14775,14757,14886,14695,14720,14876,14872,14919,14851,14727,14915,14545,14523,14653,14269,14434,14467,14359,14503,14634,14739,14803,14730,14680,14723,14484,14548,14599,14547,14550,14572,14664,14694,15051,15101,15180,15145,15173,15231,15235,15360,15393,15367
7,49.875,0.86,672.68,203.25,92.818,0.83774,251.6,31,3,500,19366,17006,16621,16668,16463,16523,16405,16261,16545,16486,16569,16455,16339,16431,16478,16399,16463,16293,16489,16474,16407,16428,16378,16444,16397,16419,16434,16398,16512,16357,16424,16283,16544,16467,16453,16277,16318,16348,16248,16222,16201,16008,16065,16055,16062,15961,15955,15935,15605,15384,15035,14756,14072,13400,11581,9012.5,4941.4,2205.4,3592.1,6555.1,8788.7,10800,12172,13207,13974,14407,14678,14960,15411,15403,15622,15668,15666,15866,15898,16073,15833,15991,15902,16149,15884,15922,15827,15787,15678,15522,15424,15366,15131,15351,15436,15667,15609,15666,15730,15894,15668,15843,15920,15609,15720,15632,15710,16009,15933,16133,16173,16296,16541,16389,16276,16538,16335,16494,16377
7.15,49.731,0.86,692.69,180.15,88.808,0.85036,255.39,31,3,500,19316,16887,16653,16471,16458,16375,16404,16517,16412,16392,16438,16400,16328,16343,16335,16303,16272,16228,16326,16333,16345,16362,16330,16488,16328,16238,16263,16271,16417,16484,16384,16306,16329,16346,16362,16302,16054,16386,16437,16202,16180,16167,16222,16035,16008,15954,15943,15715,15762,15406,15079,15010,14319,13341,11789,9219.7,5102.7,2368.6,3088.4,6052.7,8762.4,10736,12194,13246,13880,14479,14876,15159,15151,15479,15555,15447,15616,15753,15721,15850,15667,15820,15659,15731,15644,15793,15695,15689,15605,15214,15155,15116,15021,15160,15190,15329,15474,15556,15507,15792,15896,15776,15875,16024,15903,15804,15858,15764,15982,16210,16163,16194,16235,16176,16304,16244,16431,16394,16512
7.32,49.702,0.86,635.86,162.23,81.794,0.75187,225.81,31,3,500,17966,15640,15452,15294,15316,15400,15351,15301,15311,15301,15332,15284,15433,15380,15217,15289,15442,15360,15282,15345,15237,15372,15157,15401,15261,15395,15372,15413,15286,15188,15372,15190,15323,15337,15344,15221,15307,15115,15086,15313,15185,15170,15102,14919,15085,14830,14990,14744,14582,14394,14141,13767,12974,11863,10080,6869.1,3334,2273,4432.1,7233.6,9199.8,10930,12020,12820,13389,13919,14031,14115,14229,14515,14524,14658,14623,14583,14770,14781,14585,14761,14745,14585,14596,14450,14546,14344,14360,14187,14161,14095,13872,14006,14385,14563,14511,14532,14832,14905,14909,14782,14928,14916,14804,14953,14882,15017,15024,15052,15252,15185,15234,15281,15247,15473,15345,15266,15294
6.25,49.831,0.6,458.37,207.58,74.592,0.59333,178.2,31,3,500,15300,13966,13755,13793,13797,13576,13606,13693,13677,13697,13743,13997,13661,13855,13731,13757,13751,13650,13579,13717,13770,13724,13653,13591,13929,13773,13700,13773,13616,13775,13776,13832,13704,13798,13769,13858,13774,13718,13778,13517,13577,13589,13717,13597,13436,13545,13362,13256,13241,12993,12774,12446,11847,10612,8826.4,5072.3,2628,4826.9,7776.5,9492,10734,11760,12332,12646,12928,12929,13209,13324,13442,13594,13621,13474,13697,13621,13599,13446,13680,13705,13661,13641,13724,13644,13493,13616,13479,13711,13509,13655,13664,13695,13742,13598,13657,13665,13689,13702,13579,13540,13294,13455,13422,13851,13545,13669,13640,13714,13828,13799,13864,13677,13684,13836,13900,13722,13929
6.39,49.776,0.6,457.56,203.15,105.07,0.34451,103.47,31,3,500,20997,19048,18576,18561,18410,18484,18412,18478,18360,18548,18434,18408,18464,18460,18498,18502,18406,18496,18386,18615,18396,18486,18540,18461,18428,18318,18451,18287,18437,18500,18631,18359,18469,18359,18544,18379,18507,18480,18251,18000,18120,17935,17889,17873,17760,17572,17456,17291,16778,16452,15574,14386,12066,8653.8,4241.8,3189,6334.1,9738.5,11842,13598,15016,15977,16470,16672,16786,17171,17545,17684,18055,17925,17999,18025,18137,18092,18151,18098,18000,18104,18068,18061,18100,17926,17993,18207,17923,17926,18013,18195,17930,18093,18231,18100,17885,18063,17957,17877,17828,17887,17839,18014,18157,17970,18173,18422,18282,18304,18467,18442,18528,18416,18568,18456,18496,18427,18439
6.56,49.727,0.6,475.78,198.51,110.37,0.36831,110.62,31,3,500,23320,21240,20568,20450,20462,20606,20462,20403,20387,20450,20411,20524,20488,20414,20508,20541,20448,20573,20604,20578,20515,20452,20429,20534,20481,20595,20462,20403,20488,20439,20454,20379,20546,20548,20523,20423,20498,20387,20325,20077,20009,20024,19730,19653,19623,19438,19243,18941,18545,18027,17302,15843,13538,9892.9,4939.2,3266.3,6105.5,10013,12610,14509,16139,17347,17945,18176,18456,18808,19254,19498,19663,19796,19752,20041,19918,19996,20012,19923,19808,20037,20074,19867,19936,19978,19830,19714,19647,19798,19848,19975,19856,19915,19920,19831,19635,19773,19604,19763,19523,19680,19876,20001,19996,20046,20306,20273,20443,20241,20236,20431,20388,20285,20413,20369,20463,20666,20579
6.72,49.628,0.6,480.99,194.27,107.19,0.37275,111.95,31,3,500,22932,20648,20478,20277,20100,20127,20003,20035,20144,20141,20091,20109,19991,20064,20107,20037,20156,19942,20107,20055,20044,20007,19918,20239,20035,20068,19794,19985,19970,20041,19758,20007,19768,20112,19870,20024,20004,20066,19903,19626,19675,19726,19237,19530,19415,18966,18765,18603,18256,17737,17019,15621,13455,9511.7,5112.1,3286.4,5948.3,9621.6,12148,14240,15957,17073,17504,17980,17998,18520,18857,19096,19169,19381,19428,19553,19542,19569,19643,19387,19365,19558,19476,19414,19409,19372,19235,19282,19083,19243,19499,19357,19449,19471,19431,19467,19484,19382,19383,19270,19173,19346,19337,19365,19453,19613,19770,19679,19935,19922,19992,20042,20200,20104,20049,20171,20193,20023,20256
6.84,49.417,0.6,475.89,180.52,99.589,0.3493,104.91,31,3,500,20779,18763,18484,18437,18328,18423,18376,18483,18488,18394,18374,18520,18374,18424,18406,18469,18391,18279,18429,18309,18431,18392,18406,18364,18338,18378,18391,18465,18309,18261,18437,18421,18443,18258,18309,18154,18227,18082,18269,18165,17957,18035,17958,17893,17622,17732,17452,17157,16857,16561,15653,14474,12255,8768,4203.6,3003.1,5841.6,9331.3,11470,13365,14698,15787,16129,16470,16866,17139,17393,17540,17659,17699,17720,17669,17892,17880,17931,17892,17879,17879,17809,17594,17548,17444,17521,17341,17415,17479,17611,17800,17791,17826,17662,17884,17768,17717,17705,17780,17872,17673,17874,17986,18013,18059,18149,18052,18350,18184,18328,18341,18272,18479,18413,18452,18504,18332,18446
