pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,655.43,220.18,92.702,0.72739,218.46,31,2,4000,17787,17522,17615,17586,17623,17438,17685,17438,17523,17468,17121,17292,17141,17363,17229,17005,16841,17093,16946,16730,16467,16334,15929,15649,14882,13324,10054,4352.7,3284.6,8164.3,10900,12488,13979,15137,15616,15808,16037,16204,16529,16704,16807,16873,16703,17055,17133,17022,16964,17191,17045,16931,17167,17125,16972,17093,16953,16924,16584,16476,16296,16447,16643,16885,17224,16991,16979,17144,17126,17036,17129,16836,16801,16884,16838,16827,17017,17280,17187,17264,17392,17279,17517,17396,17306,17310,17500,17480
7,49.875,0.86,672.68,203.25,92.818,0.83774,251.6,31,2,4000,18955,18882,18778,18727,18843,19032,18832,18650,18651,18733,18524,18502,18482,18553,18483,18348,18172,18065,18019,17903,17840,17463,17465,17081,16386,15179,12907,7800.9,2518.2,5452.8,10088,12640,14128,15786,16555,16991,17317,17363,17593,17978,18087,17942,18178,18315,18253,18300,18316,18456,18212,18372,18250,18358,18195,18308,18127,18061,17770,17640,17476,17297,17376,17753,18038,18044,18284,18361,18395,18295,18198,18068,18062,18388,18018,18155,18392,18338,18520,18498,18676,18608,18694,18682,18656,18565,18565,18708
7.15,49.731,0.86,692.69,180.15,88.808,0.85036,255.39,31,2,4000,18859,18783,18630,18729,18680,18393,18804,18682,18638,18566,18459,18451,18362,18229,18325,18484,18096,18080,17918,17807,17616,17591,17255,16952,16307,15039,13035,8081.3,2514.4,5185.5,9747,12550,14124,15643,16226,16878,17204,17262,17388,17613,17925,18097,17957,17954,17978,18175,18012,18144,18120,18249,18055,17947,18069,18047,17883,17920,17668,17556,17142,17047,17148,17460,17713,17934,17946,17969,18215,18225,18167,18041,18064,18176,18111,18265,18334,18345,18330,18371,18345,18558,18366,18555,18575,18610,18548,18592
7.32,49.702,0.86,635.86,162.23,81.794,0.75187,225.81,31,2,4000,17468,17269,17140,17471,17298,17319,17195,17223,17321,17305,17288,17039,16934,16994,16846,16874,16854,16824,16867,16591,16432,16222,16036,15550,14737,13336,10326,4789.8,2792.6,6997.4,10734,12944,14049,14803,15511,15907,16276,16338,16497,16414,16444,16699,16810,16642,16724,16792,16580,16833,16842,16706,16662,16795,16702,16736,16643,16395,16364,15928,15986,15973,15946,16286,16585,16683,16753,16880,16823,16888,17047,16905,16892,16894,17041,16957,17022,16876,17148,17091,17030,17217,17121,17193,17195,17398,17269,17229
6.25,49.831,0.6,458.37,207.58,74.592,0.59333,178.2,31,2,4000,14950,15002,14763,14898,14770,14824,14661,14766,14873,14704,14525,14647,14525,14431,14397,14470,14589,14474,14240,14184,13992,13881,13737,13255,12862,11213,7301.1,3293.6,7283.8,10509,11691,12472,13318,13718,14090,14229,14036,14038,14391,14545,14489,14535,14693,14671,14608,14478,14623,14502,14438,14605,14583,14532,14548,14645,14512,14491,14367,14498,14359,14608,14531,14747,14608,14778,14559,14430,14647,14531,14320,14465,14460,14676,14560,14431,14536,14657,14574,14784,14601,14703,14786,14713,14633,14805,14796,14728
6.39,49.776,0.6,457.56,203.15,105.07,0.34451,103.47,31,2,4000,20663,20250,20279,20243,20227,20410,20367,20329,20349,20087,19950,19749,19696,19606,19458,19573,19199,19338,19080,18685,18520,17998,17194,15985,12666,6082.2,3594.8,9520.2,13271,14827,16437,17528,18282,18815,18634,18796,19192,19284,19614,19579,19809,19803,19717,19828,19923,19773,19802,19999,19880,19789,19760,19827,19578,19443,19495,19491,19562,19800,19690,19842,19876,19900,19965,19806,19566,19592,19560,19575,19559,19656,19741,19903,19974,19970,20013,20132,20008,20058,20203,20318,20156,20143,20125,20168,20155,20094
6.56,49.727,0.6,475.78,198.51,110.37,0.36831,110.62,31,2,4000,22962,22757,22417,22856,22672,22528,22582,22501,22443,22327,22270,21984,22092,21832,21828,21604,21437,21306,21267,21037,20598,19968,19158,17659,14216,7537.6,3488.6,9442,13920,16019,17535,19215,20140,20431,20560,20739,20812,21534,21632,21800,21786,21861,21918,21991,21943,21920,21909,21947,21888,21965,22061,21879,21735,21640,21600,21655,21661,21949,21940,21882,22075,22167,22201,21919,21980,21640,21743,21665,21734,21787,21984,22125,22043,22120,22296,22394,22433,22393,22248,22329,22417,22354,22669,22367,22585,22560
6.72,49.628,0.6,480.99,194.27,107.19,0.37275,111.95,31,2,4000,22360,22216,22169,22260,22230,21867,21953,22099,22029,21950,21696,21767,21439,21383,21549,21108,20922,20883,20840,20502,20242,19337,18694,17199,13955,7322.8,3763.1,9052.4,13651,15881,17330,18775,19598,20198,20076,20356,20513,20875,21308,21562,21386,21317,21399,21509,21497,21535,21604,21593,21606,21726,21412,21205,21207,21099,20967,20994,21240,21260,21443,21572,21474,21615,21558,21455,21555,21390,21272,21049,21192,21327,21312,21575,21565,21717,21874,21884,21818,21754,21868,21842,21899,21927,22006,21960,21907,21759
6.84,49.417,0.6,475.89,180.52,99.589,0.3493,104.91,31,2,4000,20318,19943,20112,20153,20067,20033,19881,20116,20069,20071,19592,19520,19615,19589,19505,19338,19159,19117,18982,18499,18420,17909,17284,15560,12654,6184.1,3221.2,9075.4,13077,14711,16177,17356,18222,18467,18419,18871,19132,19147,19262,19378,19530,19497,19491,19503,19383,19627,19439,19496,19508,19469,19435,19342,19186,18803,18890,18755,19313,19388,19528,19641,19442,19621,19556,19613,19746,19267,19403,19368,19398,19486,19645,19687,19653,19586,19828,19786,19814,19875,19883,19897,19912,19952,19982,19896,20041,19965
6.99,49.93,0.6,445.1,160.72,87.052,0.24788,74.446,31,2,4000,17179,17251,16981,16940,17000,17107,17119,17021,16957,16966,16839,16832,16640,16480,16489,16474,16457,16254,16123,15806,15549,15194,14075,12477,8643.1,3307,5226.8,9826.8,12433,13691,14682,15185,15615,15533,15878,16166,16374,16378,16419,16513,16423,16707,16611,16534,16597,16670,16596,16492,16730,16401,16453,16140,16171,15827,15995,16229,16408,16545,16517,16604,16666,16672,16606,16643,16688,16678,16730,16613,16676,16696,16820,16703,16755,16711,16792,16851,16911,16896,16809,16891,16876,16918,17008,16923,17096,17212
7.12,49.613,0.6,446.01,148.21,105.55,0.053244,15.991,31,2,4000,20291,20123,20208,20178,20154,20106,20094,20041,19959,20037,19691,19698,19488,19405,19262,19003,18920,18901,18384,18002,17244,16076,13476,8695.2,3906.8,5577.7,10001,13514,15292,16578,17508,17939,18422,18569,19038,19110,19204,19278,19265,19451,19395,19458,19283,19400,19298,19282,19216,19081,19071,18991,18708,18724,18609,18843,19095,19304,19380,19441,19449,19674,19518,19656,19742,19637,19752,19757,19727,19808,19791,19731,19763,19869,19813,19725,19963,19861,19944,19905,19858,19957,19917,20036,19930,20159,19956,20084
7.32,49.232,0.6,457.4,136.29,115.46,0.13937,41.859,31,2,4000,23493,23229,23199,23204,23117,23050,23131,23119,23090,22901,22646,22668,22237,22196,22105,22010,21650,21649,21222,20590,19754,18537,16117,11645,5444.9,4019.5,8706.5,13519,16522,18416,19410,20307,20738,21183,21325,21586,21764,21944,22029,22121,22039,21988,22069,22153,22176,21862,21907,21953,21819,21810,21685,21557,21418,21624,21814,21988,22148,22171,22247,22422,22437,22471,22570,22647,22764,22548,22694,22705,22842,22595,22865,22868,22800,22920,22740,22889,23026,22974,23077,23164,22842,23073,23020,22870,23037,23108
6.22,49.786,0.43,372.44,173.18,114.83,0.19304,57.978,31,2,4000,23220,23089,22998,23000,22994,22862,22757,22821,22975,22799,22669,22471,22373,22216,22066,22017,21776,21708,21500,21076,20784,19756,18681,15539,9278.8,4275.4,9810.7,14810,17042,18632,19961,20881,21403,21536,21574,21574,22118,22181,22469,22433,22477,22483,22470,22545,22580,22448,22474,22421,22449,22682,22552,22397,22335,22338,22422,22497,22333,22632,22587,22475,22638,22442,22545,22315,22422,22268,22116,22280,22648,22606,22650,22810,22687,22786,22723,22763,22673,22791,22624,22751,22751,22854,22943,22700,22825,23013
6.41,49.816,0.43,363.35,175.59,105.28,0.11145,33.473,31,2,4000,21367,21186,21128,21285,21043,21182,21165,21098,21104,21010,20604,20489,20678,20486,20472,20250,19898,19855,19526,19299,18705,18035,16427,12754,6211.5,5749.8,11765,14996,16409,17735,18866,19530,19775,19663,19891,20191,20306,20452,20565,20706,20642,20759,20849,20667,20653,20694,20552,20717,20662,20667,20672,20544,20366,20505,20685,20594,20646,20701,20918,20757,20705,20732,20516,20399,20496,20342,20526,20836,20728,20781,20844,20891,20833,21060,20991,20872,21083,21021,21056,20938,20861,21136,20888,21028,21114,21032
6.58,49.751,0.43,339,174.27,86.77,0.031143,9.3533,31,2,4000,17148,17002,16892,16989,16945,17000,16883,16854,17025,16996,16580,16674,16583,16432,16385,16365,16234,16012,15861,15540,15170,14475,13061,9247.4,4126.2,6822.9,11172,12978,14037,14957,15569,15723,16025,15889,16091,16366,16404,16595,16687,16511,16555,16609,16659,16772,16638,16832,16836,16557,16463,16562,16515,16383,16631,16561,16537,16580,16587,16682,16630,16557,16670,16620,16650,16369,16557,16547,16444,16635,16804,16648,16769,16907,16748,16812,16722,16779,16765,16886,16761,16870,16894,16918,16883,16870,16791,16938
6.7,49.727,0.43,353.28,172.68,105.11,-0.042887,-12.88,31,2,4000,20461,20324,20418,20272,20339,20231,20261,20292,20284,20057,19782,19739,19549,19409,19410,19351,19014,18879,18649,18171,17459,16263,13502,7511.9,4285.4,9604.3,13645,15501,16919,17819,18489,18618,18746,18898,19176,19344,19443,19631,19657,19689,19870,19953,19787,19847,19751,19970,19857,19880,19593,19611,19519,19553,19408,19575,19951,19774,19876,19971,20015,19848,19594,19620,19647,19553,19821,19737,19682,19891,19911,19881,20078,19931,20038,20095,20196,20109,20141,20045,20109,20186,20161,20139,20081,20180,20104,20236
6.83,49.579,0.43,372.12,164.82,116.09,0.04528,13.599,31,2,4000,23362,23480,23275,23441,23373,23207,23454,23142,23297,22963,22916,22771,22928,22628,22561,22288,22113,21750,21570,21274,20450,19098,16678,11315,4517.2,7744,13675,16554,18177,19849,20574,21438,21610,21677,21836,22087,22433,22632,22734,22642,22905,22675,22563,22701,22859,22785,22781,22625,22712,22537,22190,22103,22186,22469,22584,22827,22815,22757,22751,22807,22641,22751,22464,22462,22732,22674,22756,22795,22771,23086,22962,23110,23106,23067,22986,23087,23034,23052,23025,23244,23227,23125,23134,23301,23288,23309
7.02,49.925,0.43,370.55,149.8,114.68,-0.0048125,-1.4454,31,2,4000,23673,23539,23351,23409,23426,23381,23459,23432,23335,23191,23025,22743,22788,22502,22507,22258,22200,21921,21450,20924,20096,18645,15528,9271.9,4655.1,9142.2,14514,17076,18796,20078,20984,21373,21913,21862,22230,22405,22650,22597,22744,22883,22706,22860,22827,22827,22878,22787,22636,22641,22418,22107,22049,22039,22024,22501,22574,22876,22694,22896,22582,22760,22834,22799,22757,22679,22903,22969,23003,23014,23075,22957,23109,23177,23051,23128,23232,23082,23224,23131,23298,23264,23115,23331,23291,23197,23319,23214
7.13,49.855,0.43,367.06,141.52,102.1,-0.0315,-9.4605,31,2,4000,21504,21277,21143,21244,21207,21184,21191,21061,21188,20955,20763,20730,20649,20400,20402,20260,19890,19929,19262,19079,18174,16792,13542,7771.8,4208.1,8795.6,13305,16042,17395,18319,19156,19546,19700,20024,20204,20174,20428,20519,20555,20577,20609,20606,20727,20582,20456,20565,20499,20311,20177,20038,20054,19860,20183,20434,20505,20468,20657,20752,20741,20813,20806,20832,20750,20869,20927,20717,20944,20832,20843,21018,20828,20904,21027,20912,21107,21122,21035,21012,21092,21174,21071,21038,21133,21047,21080,21078
7.28,49.116,0.43,336.58,119.9,82.957,-0.078821,-23.673,31,2,4000,16751,16499,16569,16538,16624,16494,16390,16502,16545,16356,16195,16312,16064,15927,15791,15586,15493,15292,15127,14716,14201,12676,9957.2,5549.7,4477.7,8282.1,11588,13193,14263,14905,15110,15324,15533,15550,15699,15836,15843,15960,15991,15992,16071,16065,15992,16120,16015,16123,15875,15936,15785,15715,15861,15969,15751,15934,15985,16008,16126,16202,16117,16219,16202,16291,16380,16307,16404,16192,16379,16186,16176,16468,16330,16402,16456,16346,16301,16387,16257,16365,16358,16339,16449,16489,16349,16357,16503,16485
6.27,9.9691,3.4,3560.3,549.88,106.19,0.025653,7.7045,31,2,4000,20123,18375,18122,18209,17791,17957,17857,17771,17910,17740,17480,17376,17379,17324,17043,17092,16872,16462,16247,15671,14829,13507,10682,5432,1072.3,3562.5,7618.8,10133,12118,13872,14991,15828,16231,15923,16266,16823,16970,17124,17323,17505,17500,17413,17439,17455,17445,17532,17320,17354,17349,17392,17313,17202,17247,17450,17577,17526,17610,17580,17419,17598,17429,17419,17101,17199,17143,17197,17361,17413,17423,17731,17659,17781,17847,17698,17834,17663,17735,17728,17750,17741,17808,17754,17776,17945,17937,18040
6.38,9.9631,3.4,3590.5,581.87,106.18,0.12576,37.769,31,2,4000,21028,19374,18883,18705,18713,18628,18660,18723,18776,18586,18326,18101,18257,18259,17735,17706,17597,17479,17115,16790,15949,14993,12660,8862.8,2744.3,1296.2,5831.4,9421.1,11535,13515,15135,16046,16616,16814,16942,17107,17661,18046,17884,17948,18120,18152,18315,18212,18283,18397,18155,18328,18100,18234,18308,17977,18172,18052,18205,18371,18178,18175,18325,18409,18187,18269,18163,18269,17982,17953,17852,18076,18161,18329,18603,18410,18537,18488,18696,18423,18476,18740,18596,18645,18582,18688,18433,18778,18653,18724
6.58,9.9631,3.4,3553.9,548.42,111.51,0.23067,69.279,31,2,4000,24233,22377,22001,22015,21887,21654,21643,21793,21837,21670,21383,21257,21249,21096,20781,20621,20666,20455,20018,19632,19076,17944,16040,12626,6441.1,1374.2,3965.8,8889,12080,14456,16467,18141,19095,19416,19411,19868,20428,20632,20941,20935,21026,21296,21166,21268,21220,21131,21349,21273,21162,21270,21133,20876,20783,20731,20797,20881,20961,21265,21240,21177,21118,21302,21138,21059,20952,20702,20545,20572,20783,20834,21227,21499,21448,21331,21471,21523,21537,21670,21667,21726,21600,21660,21597,21895,21606,21713
6.7,9.9473,3.4,3487.9,569.69,109.36,0.28731,86.288,31,2,4000,24615,22852,22497,22441,22412,22257,22136,22280,22400,22172,21905,21862,22049,21632,21481,21254,21237,20723,20557,20080,19767,18769,17036,14250,8545.5,1852.5,2528.8,8279.8,11947,14124,16465,18190,19238,19921,19972,20145,20669,20985,21234,21450,21538,21649,21759,21822,21705,21731,21552,21772,21770,21521,21614,21566,21502,21103,21049,21198,21402,21569,21636,21768,21543,21716,21686,21566,21501,21307,21034,21236,21210,21399,21527,21878,21934,21833,22062,22050,21966,22371,22091,22275,22103,22196,22237,22314,22376,22326
6.88,9.9206,3.4,3483.7,623.21,104.54,0.21734,65.275,31,2,4000,22560,21086,20377,20569,20287,20292,20164,20326,20268,20039,19914,19953,19713,19563,19782,19224,19108,18871,18576,18152,17649,16668,15127,11859,6006.2,1367.6,4316,9104.5,11788,13860,15770,17061,17985,18180,18337,18547,18934,19390,19536,19766,19631,19681,19649,19753,19548,19851,19864,19703,19903,19598,19376,19275,19098,19027,19036,19366,19346,19485,19665,19585,19750,19693,19773,19473,19517,19368,19276,19460,19429,19743,19764,19985,19956,20157,20069,20250,20028,20113,20108,20158,20254,20160,20191,20230,20399,20236
7.02,9.9512,3.4,3430.2,678.52,88.349,0.19228,57.749,31,2,4000,17504,16659,15946,16108,15902,15850,15959,15991,16069,15866,15760,15801,15543,15416,15438,15340,15064,14925,14772,14527,14181,13353,12029,9296.2,4298.5,1297,4566.8,8016.6,10360,11555,12931,13782,14252,14676,14789,14908,15058,15301,15294,15380,15302,15461,15471,15427,15530,15321,15504,15459,15356,15256,15042,14727,14672,14875,14819,15198,15253,15383,15398,15429,15496,15268,15584,15320,15343,15392,15358,15456,15577,15664,15589,15748,15514,15930,15877,15938,15822,15759,15840,15554,15938,15772,15841,15775,15937,15651
