pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,655.43,220.18,92.702,0.72739,218.46,31,0.5,2000,18814,18583,18109,18055,18345,18366,18288,18220,18309,18315,18399,18163,18373,18201,18244,18302,18197,18162,18301,18301,18142,18284,18363,18242,18100,18284,18066,18101,18176,18176,18004,17151,15824,17949,18216,18146,18342,18357,18301,18302,18142,18249,18258,18121,18270,18098,18317,18157,18216,18335,17969,18153,18303,18256,18070,18141,18197,18155,18193,18168,18399,18105,18199,18181,17915,17872,18195,18145,18169,18275,18167,18002,18104,18127,18163,18040,18060,18123,18050,18080,18160,18049,17915,18175,18152,18238,18140,18118,18214,18035
7,49.875,0.86,672.68,203.25,92.818,0.83774,251.6,31,0.5,2000,20262,19711,19591,19455,19561,19499,19479,19489,19690,19509,19641,19682,19580,19495,19731,19494,19597,19772,19699,19714,19574,19525,19607,19556,19700,19635,19616,19504,19709,19727,19299,19148,15635,18904,19463,19495,19546,19648,19525,19351,19718,19679,19528,19579,19545,19558,19677,19601,19573,19639,19402,19626,19407,19535,19540,19584,19525,19598,19608,19563,19565,19621,19357,19512,19480,19484,19394,19391,19406,19263,19226,19403,19530,19470,19520,19445,19415,19478,19564,19284,19385,19449,19622,19361,19394,19370,19266,19369,19446,19429
7.15,49.731,0.86,692.69,180.15,88.808,0.85036,255.39,31,0.5,2000,20223,19735,19320,19439,19385,19653,19372,19476,19554,19587,19398,19442,19427,19410,19423,19401,19420,19759,19490,19346,19481,19364,19377,19378,19604,19434,19373,19371,19542,19587,19450,19118,16076,19037,19160,19695,19399,19527,19392,19617,19449,19373,19568,19370,19503,19411,19430,19307,19469,19495,19337,19526,19267,19463,19380,19484,19387,19178,19409,19460,19418,19294,19291,19204,19271,19312,19241,19260,19236,19421,19327,19178,19319,19195,19404,19157,19297,19462,19433,19414,19236,19375,19233,19198,19452,19461,19592,19473,19536,19291
7.32,49.702,0.86,635.86,162.23,81.794,0.75187,225.81,31,0.5,2000,18663,18119,17930,18050,18084,18099,18037,18190,18152,18125,18273,17939,18081,18166,18059,18041,17979,18000,18131,18009,18035,18092,18146,17996,17985,18002,18140,18084,18099,17939,18098,17690,15438,17660,17915,17883,18091,17890,18054,18067,18071,18073,18034,17887,17965,17971,18061,17996,17954,18006,18195,18240,17987,18042,18042,17929,18061,18015,17870,18022,18094,17958,17892,17846,17879,17774,18065,17925,17842,17825,17956,17935,17941,17846,17895,17872,18046,17970,18056,17795,17900,17938,17962,18026,17990,17996,17858,17946,17988,17919
6.25,49.831,0.6,458.37,207.58,74.592,0.59333,178.2,31,0.5,2000,15752,15638,15593,15422,15529,15454,15494,15536,15508,15697,15548,15436,15533,15594,15433,15523,15554,15544,15664,15480,15595,15465,15211,15333,15634,15576,15439,15471,15593,15491,15314,13859,15191,15443,15591,15583,15544,15580,15421,15410,15514,15633,15530,15384,15541,15525,15486,15531,15615,15409,15470,15609,15623,15513,15526,15392,15524,15302,15478,15588,15356,15467,15419,15279,15458,15474,15571,15349,15439,15368,15347,15435,15425,15347,15404,15418,15415,15338,15315,15237,15429,15442,15476,15447,15316,15361,15433,15474,15484,15343
6.39,49.776,0.6,457.56,203.15,105.07,0.34451,103.47,31,0.5,2000,21728,21292,21046,21138,21210,21297,21260,21245,21289,21275,21284,21219,21249,21245,21154,21227,21234,21177,21345,21087,21442,21215,21200,21273,21417,21173,21239,21165,21115,20482,18381,20964,21098,21324,21299,21203,21169,21079,21169,21197,21078,21101,21210,21136,21143,21132,21287,21096,21139,21123,21208,21201,21270,21060,21042,21038,21089,21083,21230,21200,21172,21240,21073,20921,21023,21140,20848,20915,21185,20826,20925,20897,21102,21102,20980,21023,20916,21122,21092,21113,21100,21135,21169,21029,20946,21136,21102,21184,21019,21081
6.56,49.727,0.6,475.78,198.51,110.37,0.36831,110.62,31,0.5,2000,24287,23820,23534,23643,23626,23601,23529,23749,23693,23610,23398,23435,23748,23634,23558,23494,23488,23811,23508,23508,23575,23607,23593,23587,23550,23529,23638,23544,23576,23044,17499,23087,23377,23302,23677,23647,23546,23710,23442,23457,23474,23510,23473,23524,23617,23670,23611,23548,23359,23556,23387,23389,23570,23641,23543,23642,23429,23505,23532,23539,23414,23274,23288,23392,23407,23389,23487,23348,23293,23237,23410,23433,23528,23466,23367,23389,23242,23404,23448,23538,23334,23188,23373,23388,23446,23260,23446,23430,23538,23368
6.72,49.628,0.6,480.99,194.27,107.19,0.37275,111.95,31,0.5,2000,23846,23241,23078,22902,23026,23114,23205,23211,22970,23047,23190,23176,23046,23136,22994,23051,23107,23010,23115,23212,23241,23077,22965,23079,23111,22986,23105,23051,22868,22662,19104,22886,23161,23090,22920,22998,23092,23146,23097,23016,23121,22990,23026,23066,22709,22809,23094,22906,23044,23178,22920,23049,23107,22932,22987,23050,22870,22936,23075,23109,22950,22892,22863,23013,22835,22871,22813,22988,22971,22772,22802,22978,22937,22773,23107,22764,22725,22899,22879,22972,22751,22971,22954,22820,23133,22799,23027,22924,23003,22907
6.84,49.417,0.6,475.89,180.52,99.589,0.3493,104.91,31,0.5,2000,21685,21053,21032,21006,21019,21058,21048,20911,20967,21098,21018,21126,20912,21037,21099,20979,21023,20921,20979,20895,21012,21135,21089,21037,21074,20994,21018,21011,20846,20354,18087,20839,21030,20970,20998,21080,20827,20991,20892,20917,20980,21024,21108,20965,21015,21041,21047,21015,20838,20946,20937,20951,21085,20847,21005,20924,20990,20901,20893,20888,21032,20931,20813,20782,20948,20723,20840,20846,20703,20911,20797,20870,20968,20766,20957,20794,20851,21015,20967,20872,20807,20847,20858,20790,20885,20858,20922,20862,20950,20884
