pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,707.66,323.27,106.76,0.40317,121.09,31,6,3000,24132,23748,23641,23683,23657,23682,22920,22786,22674,22547,22162,21033,20806,20386,19876,19655,18998,18331,17875,17035,15740,14115,12482,10214,7806,5023.3,3192.9,2381.5,2935.7,4781,7064.4,9399.5,11648,13520,14948,16273,17169,17907,18610,19000,19419,19792,20019,20091,20232,20278,20624,20802,20760,20790,20901,20854,21143,21058,21298,21240,21184,21377,21528,21670,21464,21445,21555,21707,21713,21696,21536,21745,21877,21878,21890,21824,22039,22027,22007,21968,22266,22407,22295,22377,22390,22387,22545,22743,22652,22670,22816
6.42,4.9925,0.86,711.26,326.41,110.39,0.57204,171.8,31,6,3000,27356,26936,26800,26900,27064,27038,26041,25849,25774,25743,25402,24045,23679,23164,22744,22486,22092,21363,20654,19676,18754,17319,15612,13488,10771,7684.5,5039.5,3078.6,2402.2,3572.8,5796.3,8641.3,11308,13681,15557,17328,18342,19632,20419,21181,21778,22138,22242,22602,22899,22882,23137,23221,23297,23265,23526,23648,23768,23972,23968,23689,24071,24164,24226,24301,24272,24404,24396,24238,24562,24431,24504,24653,24577,24653,24725,24893,24883,24840,24797,25126,25149,25262,25241,25199,25324,25367,25300,25728,25799,25774,25823
6.56,4.9875,0.86,726.44,334.19,107.38,0.60636,182.11,31,6,3000,27453,26868,26930,26828,26998,26877,25949,25770,25703,25563,25277,23796,23890,23283,23022,22445,22269,21642,20875,20224,19052,17855,16099,14056,11590,8415.7,5538.6,3156.9,2355.1,3197.7,5404.4,8212.7,10928,13481,15589,17093,18501,19637,20242,21308,21729,22330,22381,22631,22831,22901,22923,23439,23285,23452,23639,23579,23805,23757,23795,23992,23905,24123,24037,24290,24217,24372,24412,24643,24397,24292,24468,24633,24540,24440,24663,24670,24755,24958,24887,24998,24966,25056,25102,25067,25243,25284,25233,25590,25609,25893,25768
6.71,4.9766,0.86,717.78,344.52,101.83,0.55715,167.33,31,6,3000,25381,25074,25022,25078,24989,25318,24210,23933,23964,24124,23690,22533,22144,21873,21661,21159,20903,20236,19777,18943,18002,16993,15058,13159,10516,7693.6,4804.2,2862.5,2274,3445.1,5953.4,8892.4,11512,13596,15545,16880,18079,19044,19606,20107,20650,21102,21198,21351,21482,21696,21699,21776,21941,21981,22016,22186,22414,22380,22276,22536,22529,22508,22388,22739,22678,22864,22920,22825,22892,22729,22829,22958,23085,22990,23049,23065,22954,23111,23325,23129,23240,23528,23445,23493,23595,23623,23649,23739,23853,24178,23977
6.87,4.9554,0.86,712.47,357.6,92.173,0.33432,100.41,31,6,3000,21448,21235,21341,21131,21239,21296,20531,20623,20562,20601,20243,19236,18981,18781,18372,18158,17691,17019,16462,15867,14842,13441,11652,9445,6923.6,4321.1,2559.5,2074,3274.6,5487.9,8247.2,10355,12416,13932,15060,15778,16278,17066,17504,17897,18234,18500,18459,18612,18686,18804,18764,19011,19031,18969,19112,19182,18942,19083,19321,19196,19396,19345,19293,19466,19464,19386,19600,19353,19652,19625,19529,19668,19391,19694,19919,19781,19785,19884,19963,20151,19979,20070,20226,19984,20331,20149,20301,20286,20548,20614,20515
6.98,4.9505,0.86,704.37,335.31,107.49,0.1144,34.36,31,6,3000,24304,23871,23806,23748,23749,23667,22982,22984,22903,22612,22334,20877,20436,20183,19648,19016,18470,17638,16583,15391,13626,11639,9262.6,6543.2,4140.7,2491.3,2189.8,3316.7,5762.3,8228.4,10780,12914,14531,15853,16871,17683,18355,19121,19577,19861,20206,20413,20469,20775,20787,20826,20798,20952,20899,20992,21172,21152,21168,21149,21353,21275,21326,21353,21457,21607,21497,21637,21533,21580,21937,21854,21685,21834,22136,21861,22070,21874,22124,22226,22275,22434,22242,22284,22554,22643,22541,22498,22586,22649,22870,22963,22867
7.12,4.9935,0.86,714.84,317.22,112.98,0.2484,74.602,31,6,3000,27041,26507,26471,26595,26578,26581,25507,25393,25548,25219,24851,23026,22879,22457,22051,21250,20617,19883,18922,17513,15996,14043,11571,8908.6,5910.5,3674.3,2425.3,2793.5,4609.1,7186.5,9923.9,12416,14529,16224,17638,18704,19679,20355,21018,21664,22025,22287,22575,22692,22663,22855,22922,22971,23063,23045,23052,23315,23234,23374,23410,23406,23494,23566,23591,23690,23763,23664,23795,23948,23841,23819,23955,23948,24116,24371,24262,24278,24489,24419,24652,24778,24586,24824,24823,25017,25222,25071,25177,25226,25370,25553,25421
7.28,4.9811,0.86,714.82,326.54,109.44,0.2835,85.145,31,6,3000,27046,26549,26529,26300,26317,26390,25605,25420,25455,25163,24784,23299,22904,22545,22254,21516,21025,20121,19119,18150,16683,14544,12471,9525.4,6359.1,3721,2310.7,2582.6,4284.1,6773.2,9569.4,12113,14269,16204,17540,18616,19610,20325,21029,21437,21762,22190,22460,22568,22481,22704,22724,22635,22899,22882,22960,23050,23105,23087,23278,23283,23458,23397,23435,23600,23597,23854,23947,23886,23870,23838,23983,24061,23937,24246,24229,24146,24277,24255,24496,24440,24683,24866,24717,24846,24813,24893,24815,25227,25381,25441,25362
6.24,4.996,0.6,502.15,272.55,103.66,0.30698,92.196,31,6,3000,25017,24758,24587,24683,24589,24629,23804,23715,23817,23667,23087,21867,21667,21326,20744,20622,19988,19447,18481,17801,16253,14632,12609,10089,7635.3,4966.8,3213.4,3145.4,4590.6,7246.8,9965.1,12050,14209,15798,17076,18136,18933,19566,20200,20594,20928,21340,21323,21560,21629,21691,21953,21826,21731,21850,22200,22010,22212,22207,22404,22501,22433,22411,22491,22466,22658,22716,22790,22776,22844,22601,22903,23055,22988,22798,22904,23147,22988,22806,23179,23027,23324,23239,23148,23123,23208,23258,23410,23442,23568,23748,23765
