pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,707.66,323.27,106.76,0.40317,121.09,31,1,2000,24268,23702,23481,23479,23312,23339,23514,23474,23365,23411,23315,23468,23465,23293,23267,23458,23432,23569,23368,23288,23182,23213,23301,23302,23213,23062,22939,22671,21759,19329,9311.2,18196,21775,22709,22918,22958,23139,23338,23361,23315,23190,23355,23376,23296,23305,23233,23540,23184,23168,23226,23273,23382,23271,23332,23258,23352,23222,23443,23171,23144,23406,23434,23298,23421,23516,23347,23300,23419,23344,23406,23253,23187,23348,23296,23295,23332,23315,23210,23367,23239,23307,23244,23469,23259,23112,23287,23289,23364,23224,23301
6.42,4.9925,0.86,711.26,326.41,110.39,0.57204,171.8,31,1,2000,27375,26701,26511,26555,26640,26522,26427,26575,26410,26607,26470,26452,26512,26660,26435,26402,26263,26495,26428,26394,26579,26501,26283,26192,26136,26108,26090,25945,25343,24500,20464,8083.4,22687,25159,25499,25762,26011,26251,26306,26269,26217,26254,26357,26411,26520,26288,26325,26299,26565,26397,26386,26383,26230,26561,26310,26262,26380,26386,26368,26448,26437,26360,26241,26354,26341,26405,26470,26322,26353,26284,26340,26275,26236,26223,26536,26301,26308,26374,26404,26386,26270,26285,26630,26427,26176,26507,26559,26298,26294,26384
6.56,4.9875,0.86,726.44,334.19,107.38,0.60636,182.11,31,1,2000,27573,26502,26615,26573,26525,26421,26704,26240,26581,26650,26503,26482,26521,26582,26434,26354,26460,26495,26492,26284,26570,26482,26387,26358,26303,26175,26228,25965,25611,24722,21675,8907.6,21792,24927,25708,25914,25887,26255,26271,26364,26292,26390,26236,26202,26425,26463,26452,26325,26083,26471,26559,26530,26469,26416,26398,26391,26391,26424,26420,26543,26435,26359,26186,26482,26441,26442,26484,26612,26415,26467,26410,26601,26338,26252,26364,26599,26281,26401,26426,26462,26376,26486,26425,26421,26479,26502,26594,26553,26409,26419
6.71,4.9766,0.86,717.78,344.52,101.83,0.55715,167.33,31,1,2000,25470,24913,24755,24710,24573,24430,24672,24804,24672,24709,24741,24716,24873,24670,24678,24544,24736,24557,24587,24634,24831,24743,24650,24520,24638,24522,24376,24075,23653,22857,18756,9310.7,21598,23450,23832,24130,24309,24272,24450,24372,24516,24407,24526,24651,24607,24493,24422,24595,24494,24458,24618,24458,24536,24587,24534,24484,24647,24680,24567,24569,24365,24626,24594,24549,24349,24610,24673,24604,24557,24648,24720,24509,24493,24459,24567,24577,24414,24746,24662,24647,24589,24592,24472,24536,24701,24571,24612,24505,24532,24555
6.87,4.9554,0.86,712.47,357.6,92.173,0.33432,100.41,31,1,2000,21843,21077,20923,21005,21155,20947,21032,21166,21078,21138,20920,21060,21075,21045,21019,20918,21020,20937,20994,20871,20915,20966,20915,20798,20925,20809,20610,20230,19417,15683,9908.6,18415,20043,20507,20552,20647,21073,20938,21012,20897,20842,20857,20940,20916,20970,21075,20978,20929,21141,20985,21033,21005,21003,20868,20922,20950,20928,20945,20911,20881,20912,20884,20953,20774,20880,21100,21001,20895,20918,20935,21011,20804,20974,21014,21071,20963,20901,21086,20971,20909,20955,20724,20790,21038,20982,20992,20890,21007,21034,20924
6.98,4.9505,0.86,704.37,335.31,107.49,0.1144,34.36,31,1,2000,24372,23683,23541,23468,23469,23416,23596,23368,23530,23522,23452,23542,23468,23482,23417,23275,23255,23535,23441,23334,23151,23272,23227,23276,23112,22744,22499,21429,15741,12088,20807,22236,22836,23079,23130,23111,23321,23216,23311,23237,23227,23263,23458,23160,23189,23278,23298,23241,23152,23319,23224,23448,23257,23241,23370,23373,23395,23239,23305,23427,23274,23251,23406,23323,23437,23398,23255,23461,23343,23362,23134,23389,23339,23266,23301,23337,23295,23289,23283,23480,23458,23406,23396,23233,23348,23271,23370,23434,23328,23324
7.12,4.9935,0.86,714.84,317.22,112.98,0.2484,74.602,31,1,2000,27133,26253,26314,26288,26277,26039,26105,26266,26227,26242,26186,26154,26014,26216,26053,26163,26039,26122,25855,25972,26024,26082,25977,26012,25830,25664,25318,24505,22409,10611,19317,24183,25111,25605,25585,25862,25808,26089,25864,26031,25853,25982,25899,25993,25969,26013,25971,25946,26122,26056,26063,26015,26029,25899,26163,26051,26151,25992,26062,25969,26049,25955,26218,26284,25956,26134,26033,25971,25880,25953,25974,25882,25978,26059,25955,25947,26140,26064,26120,26000,25982,26101,26145,26006,26045,26116,26259,26202,25962,25972
7.28,4.9811,0.86,714.82,326.54,109.44,0.2835,85.145,31,1,2000,27155,26275,26152,26113,26081,26035,26101,26022,26162,26148,26084,25952,25997,26031,26128,26128,26087,25853,26029,25920,26238,26057,25963,26018,25680,25479,25410,24643,23285,13686,16991,23775,24933,25469,25657,25693,25791,25840,25997,26110,25830,25922,26038,25738,26053,26038,25999,25835,26017,25894,26058,26018,25896,26037,26107,25881,25854,26046,25949,25986,25951,25869,25916,26077,25935,25955,25808,25927,25963,26145,26038,26004,26149,25771,26045,25911,25740,25955,25936,26044,25962,25904,26068,25946,26067,25769,26124,26025,25910,26018
6.24,4.996,0.6,502.15,272.55,103.66,0.30698,92.196,31,1,2000,25151,24548,24538,24563,24412,24476,24412,24481,24490,24561,24418,24584,24588,24457,24309,24440,24342,24264,24584,24376,24477,24376,24219,24162,24080,24091,23937,23286,22195,15534,14973,22348,23434,23862,24063,24188,24113,24218,24365,24306,24285,24419,24255,24290,24299,24406,24339,24338,24370,24393,24398,24303,24312,24428,24374,24471,24238,24445,24354,24402,24367,24359,24281,24579,24388,24282,24263,24461,24232,24477,24495,24305,24312,24539,24309,24289,24356,24395,24427,24295,24401,24360,24429,24346,24410,24353,24309,24401,24299,24361
