pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,707.66,323.27,106.76,0.40317,121.09,31,0.5,3000,24095,23635,23575,23590,23597,23366,23449,23428,23379,23515,23387,23293,23448,23392,23454,23467,23374,23505,23445,23472,23552,23415,23435,23475,23469,23409,22997,19737,22624,23291,23417,23493,23597,23441,23561,23339,23512,23581,23500,23423,23603,23471,23407,23365,23657,23414,23580,23431,23424,23571,23487,23514,23407,23542,23530,23496,23485,23408,23485,23489,23539,23501,23599,23504,23523,23526,23505,23410,23526,23508,23384,23417,23378,23513,23515,23518,23545,23667,23601,23599,23475,23610,23711,23509,23614,23549,23737
6.42,4.9925,0.86,711.26,326.41,110.39,0.57204,171.8,31,0.5,3000,27324,26733,26589,26739,26684,26566,26540,26622,26404,26262,26621,26673,26586,26578,26544,26645,26592,26619,26545,26498,26431,26508,26677,26548,26566,26539,26283,25542,19690,26302,26498,26529,26468,26504,26548,26627,26511,26570,26616,26569,26602,26506,26706,26565,26775,26428,26367,26651,26477,26722,26616,26516,26489,26503,26731,26401,26446,26570,26515,26582,26581,26711,26558,26671,26570,26425,26610,26486,26496,26565,26574,26416,26587,26482,26565,26455,26618,26595,26388,26467,26446,26692,26783,26620,26458,26436,26623
6.56,4.9875,0.86,726.44,334.19,107.38,0.60636,182.11,31,0.5,3000,27144,26718,26762,26737,26602,26715,26755,26628,26596,26526,26463,26565,26632,26446,26414,26731,26549,26551,26699,26564,26497,26586,26577,26785,26605,26500,26426,25914,21561,26100,26327,26579,26711,26656,26703,26702,26543,26691,26651,26644,26661,26617,26525,26546,26727,26738,26576,26462,26704,26514,26617,26602,26651,26553,26571,26767,26495,26560,26659,26754,26612,26458,26437,26593,26634,26516,26611,26553,26624,26565,26530,26705,26502,26428,26539,26610,26679,26637,26618,26605,26660,26573,26480,26644,26735,26449,26515
6.71,4.9766,0.86,717.78,344.52,101.83,0.55715,167.33,31,0.5,3000,25374,24894,24773,24679,24789,24788,24689,24655,24600,24664,24730,24721,24640,24635,24790,24712,24801,24702,24629,24600,24710,24674,24880,24599,24677,24716,24599,23905,19618,24308,24531,24752,24860,24806,24752,24793,24841,24797,24605,24648,24647,24804,24822,24555,24640,24818,24704,24903,24894,24579,24674,24695,24764,24889,24755,24708,24753,24930,24601,24770,24695,24672,24840,24633,24720,24705,24667,24711,24843,24682,24808,24714,24671,24707,24725,24668,24801,24654,24589,24747,24822,24720,24713,24649,24604,24666,24576
6.87,4.9554,0.86,712.47,357.6,92.173,0.33432,100.41,31,0.5,3000,21559,21093,21141,21126,21022,21103,20963,21015,20899,21059,21102,20957,20884,21005,20946,21020,20963,20929,21003,21016,21046,21217,21023,21029,20913,20905,20406,17916,20790,20815,21072,21002,20961,21051,21009,21111,21172,21057,20866,21068,21131,21055,21172,21003,21033,21007,21078,21236,20953,20906,21053,21105,21105,21053,21087,20903,20836,21093,20933,21163,21134,20997,20998,21142,20888,20944,21112,21279,21055,20998,20921,21224,20978,20964,21011,21030,21021,21025,20889,21180,20935,21246,20922,21101,21014,20952,20828
6.98,4.9505,0.86,704.37,335.31,107.49,0.1144,34.36,31,0.5,3000,23859,23664,23585,23633,23445,23359,23570,23479,23339,23482,23413,23295,23507,23432,23595,23312,23389,23307,23515,23698,23529,23486,23343,23300,23209,22388,21323,23131,23294,23374,23428,23615,23329,23420,23479,23508,23545,23321,23457,23654,23545,23722,23599,23299,23524,23475,23590,23481,23317,23242,23642,23491,23513,23381,23604,23354,23538,23552,23314,23588,23586,23654,23423,23435,23520,23640,23592,23414,23488,23370,23553,23531,23516,23486,23569,23354,23464,23474,23383,23438,23420,23463,23471,23491,23579,23456,23492
7.12,4.9935,0.86,714.84,317.22,112.98,0.2484,74.602,31,0.5,3000,26929,26431,26317,26336,26199,26037,26122,26346,26255,26167,26196,26050,26145,26193,26162,26251,26039,26214,26242,26286,26157,26346,26194,26200,26205,25593,21890,25749,26153,26176,26392,26248,26247,26250,26176,26318,26132,26287,26303,26393,26271,26227,26249,26187,26258,26264,26192,26154,26114,26117,26090,26180,26115,26144,26297,26358,26238,26357,26233,26446,26199,26114,26089,26353,26214,26049,26223,26142,26211,26244,26074,26196,26222,26055,26177,26134,26280,26191,26171,26204,26166,26237,26316,26127,26184,26229,26054
7.28,4.9811,0.86,714.82,326.54,109.44,0.2835,85.145,31,0.5,3000,26741,26378,26148,26237,26391,26035,26198,26250,26200,26273,25976,25942,25982,25707,26122,26061,26005,26086,26230,26137,25951,26084,26159,26166,26142,25932,24022,25261,25836,26155,26177,26264,26173,26165,26103,26239,25924,26088,26148,26214,26037,25905,26222,26065,26194,26027,26080,26122,26179,26010,26111,26158,26111,26126,26260,26039,26253,26129,26238,26055,26071,26057,26002,26167,26117,26024,26224,25995,25991,26016,26160,26173,26050,26078,26080,26073,26244,26095,25864,26001,26075,25948,26131,26178,25947,26024,26047
6.24,4.996,0.6,502.15,272.55,103.66,0.30698,92.196,31,0.5,3000,24983,24694,24521,24378,24246,24467,24349,24434,24236,24248,24454,24418,24163,24170,24207,24419,24269,24246,24423,24382,24373,24458,24189,24298,24414,24088,22696,22832,24060,24352,24381,24225,24299,24482,24515,24465,24238,24295,24316,24473,24329,24404,24399,24535,24377,24456,24294,24437,24368,24476,24287,24186,24326,24301,24277,24385,24308,24426,24302,24328,24338,24323,24289,24400,24368,24230,24392,24432,24435,24409,24379,24335,24544,24036,24417,24422,24444,24253,24320,24207,24550,24184,24419,24397,24273,24520,24271
