pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.27,4.9955,0.86,707.66,323.27,106.76,0.40317,121.09,31,6,1000,24636,22663,22429,22435,22340,22412,22323,22213,22119,22377,22160,22242,22266,22261,22164,22277,22179,21948,21660,21689,21623,21483,20246,19853,19683,19220,18898,18371,17851,17283,16333,15263,13857,12129,10002,7693.7,5004.5,3136.2,2322.3,2927,4677.2,6987.2,9250.5,11159,13173,14477,15535,16646,17343,17991,18390,18889,19169,19273,19416,19507,19745,19816,19915,19946,20017,20144,20190,20494,20274,20440,20395,20607,20607,20551,20696,20769,20744,20664,20815,20942,20904,20999,20797,20999,21181,20944,21057,21083,21231,21085,21258,21277,21268,21399,21366,21391,21495,21352,21546,21833,21826,21827
6.42,4.9925,0.86,711.26,326.41,110.39,0.57204,171.8,31,6,1000,27952,25588,25470,25209,25327,25131,25169,25050,25238,25282,25040,25265,25115,25183,25203,25117,25258,24796,24730,24738,24687,24176,23095,22614,22492,22048,21661,21098,20597,19796,18976,18044,16875,15009,13152,10649,7823,5119.3,3290.8,2484.8,3573.5,5501.4,8242.6,10786,13096,15093,16636,17790,18928,19709,20268,20913,21550,21692,21744,22070,22091,22350,22344,22487,22599,22530,22823,22879,23078,23016,23091,23100,23202,23210,23402,23404,23404,23478,23529,23533,23669,23695,23623,23736,23848,24012,23659,23775,23971,23827,24031,24136,24081,24185,24132,24192,24134,24253,24625,24427,24635,24883
6.56,4.9875,0.86,726.44,334.19,107.38,0.60636,182.11,31,6,1000,28151,25739,25361,25369,25392,25245,25157,25435,25293,25317,25266,25187,25302,25339,25299,25350,25424,24889,24646,24631,24560,24406,23252,22651,22731,22017,21804,21282,20773,20315,19604,18480,17246,15512,13775,11302,8489.2,5434.5,3333.4,2465.3,3178.6,5356.5,7875.2,10520,13063,15006,16487,17973,18900,19924,20415,20921,21386,21632,21853,21879,22226,22164,22258,22334,22682,22634,22854,22893,23032,23071,23152,23250,23139,23255,23469,23425,23453,23289,23593,23448,23715,23618,23672,23799,23848,23859,23610,23847,23815,23735,23986,24004,24002,24087,24260,24318,24402,24447,24629,24473,24743,24601
6.71,4.9766,0.86,717.78,344.52,101.83,0.55715,167.33,31,6,1000,26004,23870,23705,23601,23624,23567,23525,23620,23464,23529,23582,23442,23543,23528,23491,23385,23507,23254,22981,22996,23096,22743,21726,21605,21176,20943,20308,20217,19566,18879,18313,17323,16184,14733,12822,10394,7713.2,4965.4,2761.2,2291.1,3709.6,5899.3,8703.4,11020,13255,14948,16382,17388,18082,18891,19537,19838,20375,20488,20785,20739,20891,20975,21109,21115,21376,21413,21300,21487,21708,21553,21666,21673,21914,21924,21832,21905,21970,22081,22093,22037,22094,22072,22168,22247,22093,22317,22176,22404,22256,22538,22551,22371,22507,22488,22730,22543,22793,22841,22874,22975,23047,22980
6.87,4.9554,0.86,712.47,357.6,92.173,0.33432,100.41,31,6,1000,22187,20464,20376,20307,19934,19987,20072,20304,20003,19993,20087,20105,20157,20155,20264,20029,20163,19764,19709,19806,19720,19324,18567,18258,18132,17613,17358,17225,16658,16140,15293,14375,13081,11489,9420.3,6946.9,4296.3,2421.2,2259.7,3433.1,5659.6,7980.4,10068,11898,13402,14509,15292,15923,16481,16875,17106,17549,17938,17867,18041,18005,18224,18453,18254,18430,18327,18498,18698,18591,18557,18682,18538,18698,18667,18879,18712,18715,18742,19022,18900,18851,18898,18956,19056,18953,19058,18909,19108,19176,19202,19292,19253,19316,19242,19394,19415,19371,19482,19414,19566,19622,19779,19665
6.98,4.9505,0.86,704.37,335.31,107.49,0.1144,34.36,31,6,1000,24804,22685,22470,22380,22296,22302,22376,22351,22252,22293,22406,22344,22275,22186,22387,22497,22349,21964,21909,21714,21750,21441,20042,19642,19242,18789,18226,17690,16897,15912,14758,13091,11327,9083,6599.1,3927.9,2455.6,2359,3697.6,5744,7884.3,10360,12318,13855,15125,16178,17114,17567,18263,18596,19123,19519,19609,19823,19803,19990,20127,19987,20283,20126,20377,20295,20474,20335,20429,20393,20605,20708,20854,20748,20601,20808,20888,20797,20946,20799,20751,20679,21035,21023,21166,21148,21180,21292,21164,21241,21326,21507,21434,21467,21450,21686,21407,21610,21538,21927,21771,21741
7.12,4.9935,0.86,714.84,317.22,112.98,0.2484,74.602,31,6,1000,27487,25402,25194,25015,24831,24841,24845,24870,24925,24806,24852,24834,24997,24994,24850,24882,24894,24443,24223,24318,24191,23835,22365,21988,21600,21187,20559,19866,19100,18109,16943,15253,13624,11430,8692.2,5871.3,3591.2,2567.3,2785.4,4402.9,7016.8,9720.4,12161,13974,15654,16945,18067,19040,19672,20316,20654,21280,21503,21735,21672,21883,21911,22125,22217,22356,22389,22281,22370,22592,22729,22678,22685,22698,22653,22916,22767,22862,23078,23054,22959,23106,23014,23288,23030,23273,23381,23495,23540,23705,23516,23660,23707,23700,23852,23651,23972,24052,23993,23938,24179,24168,24298,24316
7.28,4.9811,0.86,714.82,326.54,109.44,0.2835,85.145,31,6,1000,27397,25442,25085,24874,25019,24998,24805,24994,24817,24996,24813,25015,24778,24859,24820,25000,24813,24447,24380,24235,24308,24026,22505,21984,21610,21396,20871,20152,19402,18569,17499,16093,14174,11818,9466.5,6451,3962.8,2552.5,2552.7,4193.1,6735.2,9245.2,11755,13847,15487,16863,18087,19154,19700,20243,20547,21180,21493,21500,21667,21818,21918,21981,22050,22230,22235,22393,22424,22423,22341,22635,22535,22556,22659,22601,22810,22944,22950,22977,22921,23093,23117,23004,23141,23062,23417,23542,23519,23439,23408,23457,23666,23741,23696,24015,23863,23944,24029,24017,24384,24147,24477,24320
6.24,4.996,0.6,502.15,272.55,103.66,0.30698,92.196,31,6,1000,25470,23992,24053,23969,24001,23925,23853,23838,23883,23845,23961,24015,23734,23854,23953,23970,23889,23545,23489,23305,23228,23073,21758,21404,21097,20740,20466,19705,19170,18574,17497,16335,14819,12779,10343,7660.8,4817.6,3352.6,3284.2,4797.5,7277.1,9764.9,12260,14258,15728,17023,18109,18847,19471,20002,20409,20692,21022,21154,21231,21458,21696,21750,21690,21876,21947,22027,21955,22109,22047,22104,22364,22247,22246,22380,22256,22563,22411,22473,22525,22528,22400,22707,22647,22634,22757,22789,22853,22717,22912,22913,23109,22891,22974,22860,23040,23091,22923,23125,23333,23323,23407,23507
