pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,739.97,208.51,97.27,0.35836,107.63,40,2,3000,19397,19054,19082,19114,18985,19244,19086,19052,18932,18998,18979,18864,18827,18787,18565,18567,18491,18496,18312,18037,17801,17600,17037,16258,14939,11444,6224.7,2699.3,5896.5,9866.9,12384,14011,15508,16442,17067,17283,17421,17673,17827,18156,18335,18275,18308,18338,18632,18512,18449,18464,18404,18569,18316,18180,18001,17930,17551,17230,17204,17504,17693,18043,18250,18477,18526,18405,18331,18274,18261,18283,18421,18153,18225,18504,18459,18620,18631,18773,18659,18678,18890,18985,18876,18892,19050,18890,18904,18908,19094
7,49.875,0.86,767.92,184.66,100.53,0.55969,168.1,40,2,3000,21537,21233,21128,21265,21241,21096,21085,20997,21065,20991,20939,20787,20812,20898,20732,20804,20403,20362,20231,20114,20021,19560,19308,18711,17717,15657,12111,6083.7,2691.4,6111.6,10730,13617,15781,17106,18102,18651,19178,19408,19784,20004,20199,20107,20242,20364,20326,20272,20242,20359,20317,20327,20440,20121,20120,19994,19754,19668,19115,18820,18881,19244,19606,19946,20232,20193,20161,20367,20244,20378,20429,20314,20306,20451,20540,20633,20606,20559,20734,20730,21069,20832,20943,21009,21028,20920,21157,21049,21155
7.15,49.731,0.86,766.4,164.33,98.253,0.61132,183.6,40,2,3000,22392,21946,21788,21892,21985,21911,21759,21667,21777,21661,21624,21569,21461,21270,21554,21225,21282,21077,21038,20863,20521,20322,19893,19277,18428,16575,13343,7485.2,2516.7,4818.4,10045,13550,15757,17320,18401,19227,19560,20145,20360,20491,20643,20791,20724,20727,20818,20818,20878,20962,20976,20838,20898,20682,20640,20705,20324,20446,19939,19625,19522,19668,19963,20250,20574,20603,20815,20941,21075,21195,21047,20985,21207,21263,21413,21292,21231,21276,21440,21543,21586,21592,21594,21483,21558,21783,21882,21788,21757
7.32,49.702,0.86,730.56,150.06,93.65,0.69715,209.38,40,2,3000,20757,20616,20505,20480,20513,20422,20476,20339,20325,20129,20239,20136,20211,20048,19920,19987,20042,19634,19887,19599,19319,19068,18638,18327,17569,16200,13942,9289.5,3507.9,2920.7,7496.7,11822,14423,16025,17126,17724,18114,18618,19079,19099,19236,19169,19321,19394,19418,19473,19481,19464,19601,19466,19433,19425,19450,19212,19118,19028,18834,18625,18567,18459,18605,18787,19003,19209,19339,19554,19747,19774,19704,19880,19909,19885,19986,19956,20047,20013,20121,20165,20263,20025,20153,20190,20174,20386,20338,20461,20253
6.25,49.831,0.6,512.57,209.38,86.363,0.5984,179.72,40,2,3000,18358,18252,18059,18055,18023,17981,18066,18042,17970,17985,17910,17984,17816,17733,17843,17836,17659,17637,17519,17605,17528,17177,16946,16553,16296,15309,13386,8678.5,2711.4,6597.3,11203,13463,14663,15919,16227,16749,16911,17025,17077,17298,17432,17579,17585,17643,17686,17827,17796,17777,17835,17892,17906,17923,17783,17737,17829,17779,17644,17636,17332,17380,17788,17611,17807,17786,17866,17980,17739,17631,17693,17714,17372,17462,17532,17675,17729,17917,17989,17894,17901,17993,17920,18098,17894,18187,18008,18063,18056
6.39,49.776,0.6,528.88,203.51,102.94,0.1724,51.778,40,2,3000,20774,20564,20404,20417,20564,20503,20486,20272,20262,20392,20361,20070,20189,20107,19836,19891,19748,19700,19385,19196,19050,18604,17791,16641,13657,7982.1,3368.6,7061.2,11781,14237,16027,17362,18231,18663,18694,18952,19095,19536,19650,19933,19950,20031,20096,20052,20065,20087,20062,20060,19997,19992,19954,19671,19527,19711,19468,19476,19643,19818,19982,19837,19995,20010,19903,19777,19757,19781,19539,19837,19466,19596,19930,20043,20168,20156,20209,20146,20281,20168,20344,20414,20402,20394,20407,20441,20407,20395,20367
6.56,49.727,0.6,551.99,193.45,111,0.18708,56.188,40,2,3000,23384,23075,22918,23052,22848,23021,22777,22979,22797,22921,22752,22523,22544,22445,22347,22179,22074,21847,21793,21409,21208,20707,20024,18456,15291,9083.3,3368.9,6954.7,12501,15411,17323,19056,20237,20769,20880,21026,21290,21775,22038,22154,22411,22342,22366,22501,22358,22409,22536,22270,22332,22295,22236,22115,21779,21762,21613,21646,21966,22034,22234,22310,22329,22348,22241,22237,21979,22289,22120,22031,21977,22192,22308,22265,22534,22643,22675,22680,22835,22820,22841,22888,22815,22640,22739,22795,22876,22805,22962
6.72,49.628,0.6,557.01,186.56,109.27,0.23045,69.211,40,2,3000,23739,23381,23369,23332,23363,23428,23134,23350,23284,23112,23302,22822,22702,22873,22772,22609,22385,22229,22067,21772,21475,21013,20380,18905,16379,10658,3599.8,5652,11757,15030,17221,19023,20177,20796,21150,21362,21635,21899,22296,22454,22521,22533,22648,22698,22618,22570,22561,22627,22693,22616,22614,22176,21933,21805,21759,21819,22034,22391,22501,22790,22547,22676,22492,22556,22286,22558,22435,22502,22401,22580,22617,22718,22750,22795,23077,23041,22983,22964,23101,23049,23161,23187,23315,23258,23324,23163,23369
6.84,49.417,0.6,537.86,166.66,105.35,0.28752,86.352,40,2,3000,21606,21457,21372,21258,21266,21358,21315,21270,21133,20977,21057,21074,21122,20968,20870,20843,20637,20561,20502,20107,20010,19435,19153,17826,15807,11474,5191.7,4342.8,9386.7,13369,15658,17231,18535,19039,19489,19753,20278,20234,20315,20487,20690,20724,20520,20687,20697,20705,20790,20633,20763,20696,20614,20426,20194,20163,19999,19725,19781,20061,20309,20579,20728,20840,20754,20775,20689,20704,20793,20702,20925,20935,20840,20836,20913,21011,21097,21068,20977,21106,21175,21029,21059,21248,21249,21244,21170,21259,21118
