pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1477.3,392.7,103.56,0.76042,228.38,43,0.5,6000,23090,23002,22943,22772,22952,23058,22891,23014,22995,22979,22764,22956,22999,22885,23046,22845,22962,22851,22884,22975,22707,22975,22948,22962,22592,21675,18695,22245,22937,22799,22849,22990,23115,22760,22821,22785,22835,22961,22894,22947,23098,22760,22872,23126,22863,22776,22926,22828,22755,22888,22854,22914,22835,22929,22825,22868,22938,22834,22916,22818,22900,22770,22745,22843,22872,22922,22767,22995,22863,22999,22872,22867,22855,22811,22764,23134,22776,22780,22815,23000,22883,22944,22734,23000
7.27,14.818,1.4,1546.6,331.22,104.85,0.91508,274.83,43,0.5,6000,25546,25203,25230,25172,25260,25074,25207,25228,25080,25257,25185,25370,25199,25283,25324,25197,24992,25024,25235,25240,25271,24957,24841,25236,25286,24424,23213,20337,24815,25291,25129,25194,25376,25195,25147,25044,25220,25106,25328,25151,25101,25286,25336,25421,25247,25009,25176,25214,25107,25329,25240,24924,25107,25074,25141,25008,25032,25379,25162,25070,25421,25266,25099,25200,25343,25223,25144,25010,24880,25134,25302,25045,25245,25207,25137,25190,25134,25185,25413,24991,25042,25221,25288,25351
6.27,14.97,0.86,952.63,341.55,97.48,0.90221,270.96,43,0.5,6000,25576,25213,25331,25202,25456,25448,25343,25317,25644,25300,25371,25385,25362,25306,25500,25367,25269,25312,25347,25265,25634,25392,25214,25446,25202,24806,22105,21071,25142,25291,25190,25237,25372,25274,25285,25183,25133,25192,25254,25446,25282,25440,25131,25196,25244,25094,25368,25496,25296,24988,25537,25257,25360,25095,25263,25358,25480,25470,25337,25461,25065,25360,25534,25502,25439,25012,25262,25288,25451,25079,25516,25334,25682,25323,25301,25447,25516,25336,25266,25306,25263,25323,25298,25403
6.39,14.946,0.86,945.6,340.32,96.561,0.81422,244.54,43,0.5,6000,23721,23557,23753,23416,23457,23498,23411,23516,23544,23671,23433,23464,23612,23669,23405,23426,23544,23589,23695,23480,23415,23528,23347,23219,23156,22640,20336,22480,23174,23689,23504,23227,23433,23299,23468,23612,23357,23552,23470,23587,23405,23645,23304,23556,23643,23382,23559,23642,23724,23653,23397,23739,23619,23461,23461,23345,23352,23305,23244,23446,23683,23601,23328,23410,23571,23501,23418,23659,23313,23526,23342,23482,23532,23800,23440,23341,23324,23496,23492,23233,23379,23433,23739,23583
6.56,14.955,0.86,982.3,353.54,94.547,0.48467,145.56,43,0.5,6000,20789,20793,20696,20813,20877,20651,20628,20640,20878,20770,20585,20505,20624,20731,20639,20574,20783,20876,20762,20638,20578,20753,20631,20221,17996,18231,20299,20469,20543,20546,20688,20763,20640,20789,20752,20746,20768,20642,20684,20496,20903,20683,20584,20383,20608,20738,20557,20875,20768,20622,20380,20658,20909,20817,20694,20469,20559,20518,20723,20400,20521,20523,20584,20741,20741,20556,20537,20665,20810,20534,20461,20712,20687,20448,20836,20633,20679,20788,20611,20756,20584,20686,20825,20639
6.72,14.881,0.86,924.66,316.04,106.69,0.48435,145.47,43,0.5,6000,23202,23107,22875,22994,22947,22846,22931,22924,23111,22956,22861,23040,23131,22868,22992,22997,22908,22926,22922,22850,22955,22999,22784,22595,20459,20935,22683,23033,22953,22820,23032,23008,22808,22982,22844,22899,23027,23072,23091,22697,23122,22998,22923,22857,22786,22838,22800,22920,22905,23064,22886,22822,23010,22863,22926,23144,22860,22802,23005,22731,22965,22916,22860,22995,23002,23113,23063,23006,22963,22956,22915,23005,22840,23028,22831,23039,22865,23100,22980,22875,22760,22953,22975,23027
6.82,14.851,0.86,959.05,306.72,110.23,0.55649,167.13,43,0.5,6000,25960,25433,25438,25479,25263,25538,25603,25644,25380,25481,25431,25662,25423,25477,25574,25595,25423,25411,25460,25419,25510,25362,25439,25354,24511,18042,24951,25220,25326,25529,25424,25679,25358,25210,25173,25369,25343,25583,25598,25726,25567,25233,25571,25648,25402,25564,25340,25472,25438,25570,25481,25372,25326,25265,25522,25448,25359,25453,25659,25250,25456,25445,25483,25414,25416,25396,25203,25468,25375,25263,25256,25706,25355,25478,25475,25284,25523,25288,25306,25432,25251,25322,25515,25467
7.02,14.888,0.86,874.54,294.46,97.731,0.34091,102.39,43,0.5,6000,19878,19945,19977,19843,19720,19932,19648,19782,19906,19799,19859,19803,19847,19696,19774,19620,19688,19634,19666,19813,19811,19858,19496,18883,15144,19452,19865,19745,19597,19758,19697,19715,19756,19869,19915,19720,19825,19775,19846,19680,19659,19854,19766,19768,19816,19669,19729,19852,19759,19796,19606,19750,19818,19751,19694,19945,19747,19592,19717,19692,19697,19618,19767,19850,19821,19620,19685,19907,19756,19724,19636,19837,19763,19720,19953,19665,19718,19832,19610,19476,19723,19649,19516,19662
7.13,14.849,0.86,945.2,280.55,104.49,0.25223,75.752,43,0.5,6000,21958,21996,21733,21822,21734,21695,21956,21814,21719,21719,21827,21917,21996,21710,21681,21880,21695,21874,21834,21772,21707,21772,21034,18695,20713,21835,21729,21781,21802,21797,21820,21796,21834,21732,21788,21652,22049,21677,21782,21703,21954,21703,21843,21879,21905,21870,21811,21819,21698,21851,21914,21818,21767,21836,21614,21690,21777,21712,21970,21873,21759,21939,21637,21794,21825,21900,21918,21958,21817,21804,21717,21886,21757,21596,21885,21886,21804,21817,21737,21743,21819,21675,21676,21739
