pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.13,14.955,1.4,1477.3,392.7,103.56,0.76042,228.38,43,3,4000,24261,23525,23617,23331,23584,23170,23227,23349,23122,23170,22564,22395,22160,22237,22221,21960,21771,21550,21366,21350,20878,20203,19709,18446,16791,14137,10076,4872.2,1871.3,3304.3,7085.5,10707,13410,15775,17351,18486,19194,19557,20155,20680,20954,21140,21519,21420,21515,21694,21950,21727,21939,21959,21781,21670,21784,21939,21770,21686,21439,21249,21267,21149,21294,21326,21345,21786,21894,21823,21809,21788,21805,21800,21802,21584,21814,21899,21891,22220,22443,22355,22661,22739,22823,22942,23118,23188,23123,23031
7.27,14.818,1.4,1546.6,331.22,104.85,0.91508,274.83,43,3,4000,26486,25868,25737,25716,25758,25650,25477,25371,25447,25204,24716,24745,24612,24544,24317,24134,24196,23919,23582,23309,22884,22492,21842,20710,19009,16997,13200,8458.6,3204.3,1486.7,3718.1,7848.9,11934,15161,17326,19101,19747,20616,21463,22094,22217,22839,22656,22684,22854,22880,23115,23190,23217,22892,22904,23125,23387,23178,23120,22756,22669,22407,22434,22249,22357,22195,22531,22469,22773,23333,23506,23805,23914,23999,24221,24295,24524,24255,24375,24584,24807,24708,24964,24857,25168,25041,25317,25255,25388,25375
6.27,14.97,0.86,952.63,341.55,97.48,0.90221,270.96,43,3,4000,26829,26175,25944,25986,26123,25733,25651,25538,25849,25585,25000,24668,25129,24964,24561,24877,24518,24327,24308,23827,23391,23081,22431,21839,20812,18894,15587,10053,4707.9,2664.6,6218.4,11477,15324,17730,19665,21018,21859,22073,22581,23329,23601,23974,24040,24140,24179,24061,24349,24339,24533,24564,24648,24757,24783,24692,24956,24666,24877,24755,24653,24539,24739,24565,24690,24630,24838,24921,24993,25066,24961,24915,24857,24697,24904,24759,24615,24996,25188,25589,25387,25451,25610,25491,25343,25528,25668,25822
6.39,14.946,0.86,945.6,340.32,96.561,0.81422,244.54,43,3,4000,24813,24299,24041,24302,24461,23957,23911,24027,23631,23611,23515,23175,23488,23232,23218,23080,22827,22811,22506,22484,22143,21650,21158,20225,18743,16807,12987,8026.6,2917.1,3844.3,8535.4,12591,15917,17935,19291,20483,20891,21382,21593,21870,22350,22703,22763,22894,22984,22870,22826,22963,23048,23192,23291,23213,23142,23273,23181,23389,23151,23169,23149,23000,22886,23109,23291,23462,23440,23536,23450,23293,23260,23363,23504,23197,23019,23068,23163,23541,23554,23752,23629,23999,23805,23958,23857,23910,24108,24071
6.56,14.955,0.86,982.3,353.54,94.547,0.48467,145.56,43,3,4000,21665,21522,21249,21435,21244,21004,21216,21032,20894,20923,20635,20528,20526,20174,20173,19691,19988,19707,19284,19244,18952,18102,17183,15777,12839,8699.9,3439.7,2464.4,5903.9,10009,13025,14969,16691,17596,18220,18598,18811,19391,19470,19881,19955,19946,20188,20159,20263,20250,20312,20385,20553,20584,20451,20455,20216,20335,20032,20190,20010,20142,20230,20493,20446,20403,20494,20496,20676,20552,20493,20195,20324,20500,20306,20317,20437,20468,20890,20852,20737,20998,20969,21056,21191,21076,20962,21201,20989,21241
6.72,14.881,0.86,924.66,316.04,106.69,0.48435,145.47,43,3,4000,24157,23753,23598,23763,23560,23453,23291,23405,23233,23412,22983,22534,22643,22301,22347,22088,21964,21614,21446,20992,20497,19619,18467,16481,13269,8493.6,3335.6,2249.4,5770.5,10167,13460,15775,17978,19020,19715,20049,20534,20986,21478,21913,21742,21922,22171,22342,22170,22279,22183,22275,22215,22524,22155,22287,22182,22009,21967,21526,21794,22072,21725,22153,22176,22217,22401,22490,22486,22378,22312,22404,22299,22234,22391,22641,22650,22768,22794,22863,23072,23001,23168,23030,23360,23273,23346,23356,23506,23444
6.82,14.851,0.86,959.05,306.72,110.23,0.55649,167.13,43,3,4000,26875,26392,26344,26291,26428,25718,25671,25978,25684,25714,24905,24974,24676,24502,24401,24525,24054,23959,23647,23034,22457,21833,20768,18947,15799,11270,5137.8,1897.4,4099.1,9027.3,13299,16274,18660,20289,21063,21728,22389,22948,23440,23630,23974,23779,24062,24053,24209,24296,24289,24443,24370,24341,24614,24271,24151,24256,24036,24073,23964,23809,23839,24092,24190,24163,24360,24658,24759,24814,24807,24634,24765,24670,24786,24599,24908,24917,24979,25293,25446,25420,25736,25496,25593,25806,25758,25923,25966,25787
7.02,14.888,0.86,874.54,294.46,97.731,0.34091,102.39,43,3,4000,20791,20404,20484,20222,20602,20280,20207,20115,20083,19997,19830,19581,19428,19497,19226,19148,18998,18732,18461,18032,17584,16836,15242,12934,9292.6,4542.7,1829.1,3831.7,8069.6,11428,13860,15469,16574,17259,17711,18041,18426,18426,18742,18839,19182,19100,19026,19213,19108,19032,19082,18946,18966,18907,19229,18905,18781,18565,18652,18712,18498,18758,19097,19089,19170,19399,19329,19570,19621,19706,19549,19616,19620,19818,19747,19810,19910,19807,19895,20158,19892,20083,20085,20165,20110,20140,20312,20210,20068,20274
7.13,14.849,0.86,945.2,280.55,104.49,0.25223,75.752,43,3,4000,22994,22759,22575,22663,22558,22430,22376,22336,22183,22086,21540,21596,21430,21309,20936,21061,20489,20312,19864,19472,18547,17046,14649,11617,7033.9,2760.5,2438.1,5628.1,9705.2,12771,15360,16770,17884,18805,19191,19810,20162,20385,20502,20667,20694,20886,20675,20858,20906,20915,20808,20754,20687,20688,20458,20388,20179,20238,20358,20314,20477,20693,20810,20880,21152,21332,21509,21422,21401,21476,21615,21593,21724,21845,21770,21834,21792,21832,21943,21719,21964,22043,22138,22026,22261,22257,22258,22404,22175,22279
