pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,649.28,255.22,106.17,0.6743,202.52,43,3,4000,22887,22458,22435,22515,22584,22360,22302,22199,22246,22164,22022,21752,21713,21581,21656,21436,21343,21196,21172,20841,20523,19868,19532,18619,16706,13903,9086.6,3883.6,3488.2,6898.1,11229,14387,16309,17803,19079,19609,19885,20320,20586,20996,21539,21270,21478,21540,21545,21424,21599,21728,21607,21695,21694,21801,21588,21616,21543,21577,21688,21591,21546,21696,21725,21743,21766,21865,22058,21724,21780,21837,21735,21526,21429,21483,21604,21590,21699,21911,21994,22125,22360,22293,22268,22348,22246,22158,22389,22375
6.41,24.777,0.6,693.41,262.3,104.66,0.81585,245.03,43,3,4000,25698,25366,25027,25162,25172,25129,25274,24884,24918,24718,24488,24276,24404,24029,24287,23967,24057,23464,23357,23373,23055,22710,22174,21151,19777,17872,13979,8057.5,3248.2,4556.9,9656.3,13615,16514,18818,20477,21177,21686,22127,22552,22869,23566,23524,23616,23613,23853,23926,23834,24266,24106,24083,24006,24067,24046,23908,24135,24097,23857,24005,23894,23825,23616,23772,23965,24093,24184,24236,24213,24224,24324,23965,23766,23788,23809,23806,23883,24206,24288,24526,24635,24945,24685,24825,25007,24861,24835,24911
6.54,24.802,0.6,703.26,264.39,98.216,0.73056,219.41,43,3,4000,25531,25403,25171,25314,25370,24947,25248,25061,25108,25002,24512,24299,24305,24071,24073,23864,23745,23722,23342,23065,22891,22414,21551,21008,19275,16130,11559,5177.7,2848.3,6645,11961,15237,17726,19510,20737,21613,21693,22180,22502,23047,23349,23620,23575,23614,23834,23871,23790,23985,24120,23937,24041,23847,23994,24002,24084,24080,23779,23601,23508,23663,23541,23749,24113,24051,24114,24230,24369,23832,23798,24017,23768,23718,23779,23852,23955,24431,24672,24675,24845,24738,24651,24742,24751,25064,24915,25070
6.7,24.826,0.6,679.29,253.08,95.481,0.64026,192.29,43,3,4000,23662,23605,23512,23309,23265,23371,23066,23093,23263,23262,22491,22475,22377,22657,22329,22256,22164,21876,21747,21428,21048,20657,19924,18692,17139,13775,8334.6,3066.3,3922,8360.5,12662,15622,17530,18651,19802,20203,20594,20913,21255,21468,21994,22080,21930,22321,22107,22154,22389,22268,22340,22480,22355,22250,22260,22274,22163,21837,21715,21690,21850,21873,21981,22248,22226,22465,22399,22482,22397,22410,22342,21772,22330,22443,22315,22527,22545,22683,22828,22809,22965,23008,22791,23011,23051,23160,23356,23285
6.87,24.752,0.6,657.6,239.86,91.114,0.30998,93.096,43,3,4000,20213,20333,20050,20137,20058,19862,19671,19980,20015,20017,19560,19317,19444,19385,19149,18988,18735,18723,18413,18046,17398,16897,15141,12810,8939.7,3986.5,2792.4,6147.3,9854.6,12766,14669,15956,16845,17500,17934,18207,18422,18392,18801,18891,18861,18997,18979,19211,19107,18989,19002,19058,19105,19031,18895,18774,18667,18507,18356,18387,18568,18932,18934,18995,19100,19354,19164,19194,19258,19216,19042,19284,19290,19281,19214,19353,19359,19551,19538,19346,19400,19717,19662,19577,19961,19870,19823,19704,19961,19800
6.99,24.913,0.6,654.9,220.98,110.16,0.3694,110.94,43,3,4000,23726,23382,23404,23363,23371,23257,23149,23099,23116,23064,22470,22719,22436,22316,21929,22061,21863,21314,21038,20614,19953,18853,17414,14823,10693,5388.3,2339.2,4303.2,8728.1,12272,14799,16792,18211,19240,19823,20320,20820,21016,21445,21476,21653,21712,21855,21768,21827,21904,21734,22013,21859,21669,21750,21661,21192,21190,20947,20910,21131,21355,21607,21680,21769,22006,22013,21926,22107,22159,22167,22107,22400,22439,22410,22413,22415,22423,22632,22780,22683,22806,22943,23056,23099,23071,23168,22917,23159,23192
7.18,24.93,0.6,689.55,210.45,112.57,0.44344,133.18,43,3,4000,26490,26116,26205,26477,26062,25964,26002,25743,25971,25684,25243,25137,24872,24516,24501,24332,24078,23598,23284,22770,22177,21154,19315,16831,12788,7157.8,3008.1,3547.1,7381.1,11984,15291,17576,19235,20800,21509,22188,22589,23168,23458,23580,23846,23862,23764,23846,24023,23993,23852,24063,23669,23815,23674,23653,23225,23357,23178,23163,23037,23253,23709,23827,23867,24146,24092,24764,24596,24665,24666,24570,24736,25090,25022,24952,25233,24901,25135,25329,25443,25371,25338,25491,25766,25673,25791,25677,25655,25772
7.27,24.75,0.6,681.42,206.03,109.18,0.39063,117.32,43,3,4000,25803,25813,25672,25691,25743,25395,25279,25429,25213,25093,24700,24403,24578,24175,23962,23701,23394,23316,22930,22162,21592,20442,18618,15648,11257,5842.6,2741.6,4603.1,8861.5,13169,15943,18274,19444,20534,21383,21871,22381,22798,23129,23086,23213,23210,23392,23482,23631,23531,23464,23472,23478,23400,23137,23015,23027,22978,22773,22664,22855,22961,23352,23498,23418,24098,24077,24034,24282,24300,24284,24580,24390,24219,24482,24392,24573,24569,24761,24709,24690,24774,25069,24913,24981,25081,25216,25367,25195,25074
6.22,24.945,0.43,541.78,230.7,103.49,0.2424,72.8,43,3,4000,24040,23770,24003,23823,23752,23695,23494,23458,23714,23573,23081,22690,22598,22454,22438,22181,21886,21638,21269,21061,20161,18993,17101,14028,8829,3399.7,4337.9,9258.7,13183,16087,17932,19314,20109,20661,20923,21184,21841,21793,22265,22472,22494,22741,22559,22835,22830,22744,22914,22856,22768,22616,22736,22637,22595,22650,22602,22809,22732,22994,22937,22967,22944,22938,22956,22879,22940,22806,22634,22818,22941,22894,23144,23231,23251,23288,23365,23443,23283,23334,23396,23371,23327,23512,23502,23452,23518,23474
