pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,24.913,0.6,649.28,255.22,106.17,0.6743,202.52,43,0.5,1000,23657,22127,21789,21832,21825,21731,21751,21693,21645,21888,21768,21630,21803,21649,21877,21852,21488,21681,21877,21739,21593,21563,21627,21720,21605,21612,21659,21486,21705,21738,21638,21669,21580,21813,21625,21610,21434,21799,21264,19523,19972,21286,21652,21786,21762,21657,21408,21846,21639,21538,21749,21647,21577,21651,21644,21576,21647,21740,21795,21569,21474,21589,21670,21880,21623,21543,21508,21681,21687,21623,21476,21526,21669,21627,21763,21548,21686,21651,21622,21535,21835,21654,21664,21653,21664,21739,21739,21662,21610,21640,21699,21476,21511,21511,21513,21558,21650,21599
6.41,24.777,0.6,693.41,262.3,104.66,0.81585,245.03,43,0.5,1000,26595,24743,24264,24114,24288,24378,24325,24218,24041,24200,24379,24321,24250,23921,24102,24203,24079,24211,24058,24291,24310,24121,24178,24098,24117,24314,24088,24042,24157,24093,24260,24413,23928,24080,24035,24120,23866,24156,24046,23819,19550,23173,24154,24313,24300,24214,23931,23960,24009,24245,23985,23992,24211,24021,24276,24188,24185,24158,24038,24220,24329,24194,24125,24249,24219,24087,24250,24079,24096,23975,23996,24160,24102,24122,23906,23938,24288,24243,24326,24110,23923,24006,24271,24124,24161,24232,24202,24038,24156,24131,24088,23783,23949,24072,23962,24134,24257,23897
6.54,24.802,0.6,703.26,264.39,98.216,0.73056,219.41,43,0.5,1000,27119,24970,24579,24493,24256,24564,24261,24388,24418,24117,24215,24511,24361,24293,24391,24307,24432,24418,24331,24322,24283,24404,24278,24415,24239,24362,24142,24157,23946,24342,24189,24254,24186,24187,24167,24126,24208,24076,23973,23300,20313,23566,24179,24154,24260,24142,24232,24253,24192,24455,24311,24038,24153,24184,24317,24255,24347,24000,24151,24405,24287,24213,24300,24007,24306,24233,24227,24177,24328,24145,23995,24056,24392,24083,24195,23972,24036,24158,24300,24213,23997,24232,24148,24111,24077,24246,24041,24303,24196,23987,24141,24150,24354,24057,24135,24261,24391,24129
6.7,24.826,0.6,679.29,253.08,95.481,0.64026,192.29,43,0.5,1000,24685,22852,22767,22655,22479,22553,22674,22640,22550,22808,22500,22772,22527,22702,22725,22694,22420,22494,22707,22634,22470,22623,22587,22644,22572,22575,22625,22764,22548,22547,22689,22392,22423,22636,22445,22636,22351,22412,22198,19642,21717,22255,22623,22340,22552,22593,22517,22544,22560,22490,22470,22750,22470,22449,22578,22549,22531,22433,22526,22441,22559,22580,22490,22530,22473,22641,22724,22211,22520,22485,22695,22516,22501,22325,22450,22376,22499,22588,22300,22649,22542,22498,22602,22346,22557,22538,22643,22489,22414,22310,22496,22449,22507,22441,22534,22452,22341,22417
6.87,24.752,0.6,657.6,239.86,91.114,0.30998,93.096,43,0.5,1000,21223,19805,19862,19587,19414,19644,19371,19745,19587,19264,19352,19286,19451,19480,19419,19253,19403,19464,19487,19440,19337,19224,19533,19750,19334,19488,19518,19610,19479,19463,19309,19583,19625,19366,19448,19267,19165,17871,17189,18854,19276,19113,19467,19416,19400,19442,19608,19731,19564,19280,19593,19488,19158,19552,19289,19551,19491,19545,19507,19316,19435,19445,19258,19364,19370,19357,19342,19445,19204,19204,19304,19099,19429,19357,19457,19262,19456,19402,19489,19331,19456,19258,19366,19156,19352,19355,19516,19375,19345,19571,19462,19259,19412,19274,19443,19287,19286,19339
6.99,24.913,0.6,654.9,220.98,110.16,0.3694,110.94,43,0.5,1000,24798,22836,22572,22439,22539,22371,22550,22437,22221,22348,22548,22363,22314,22473,22375,22432,22312,22401,22414,22525,22394,22169,22456,22314,22393,22432,22233,22260,22366,22520,22348,22351,22248,22120,22198,22159,22099,22020,16965,21628,22217,22211,22342,22463,22563,22384,22242,22244,22276,22340,22314,22263,22397,22367,22573,22201,22236,22374,22420,22500,22292,22303,22213,22418,22269,22170,22263,22170,22452,22161,22049,22331,22421,22332,22321,22396,22445,22482,22358,22249,22277,22428,22455,22223,22211,22297,22144,22272,22323,22303,22265,22141,22028,22365,22238,22319,22140,22449
7.18,24.93,0.6,689.55,210.45,112.57,0.44344,133.18,43,0.5,1000,27752,25712,25219,24945,25241,25094,24959,24943,25001,25096,24988,24945,24783,24844,24979,25055,24753,24855,24715,24810,24884,24927,24731,24789,25086,24877,24768,24809,24702,25037,24841,24781,24665,24768,24633,24812,24510,24741,18753,24181,24783,24549,24982,24886,24987,24829,24888,24840,24658,24856,24865,24703,24648,24811,24707,25103,24927,24884,24702,24850,24807,24951,24852,24664,24873,24800,24696,24859,24685,25170,24627,24789,24746,24913,24943,24789,24977,24983,24732,24877,24953,24921,24766,24945,24856,24889,24848,24969,24795,24868,24958,24667,24885,24790,24838,24789,25033,25038
7.27,24.75,0.6,681.42,206.03,109.18,0.39063,117.32,43,0.5,1000,27168,25187,24881,24749,24806,24671,24969,24482,24438,24469,24758,24813,24578,24419,24645,24800,24426,24739,24533,24592,24664,24363,24346,24612,24420,24358,24473,24608,24495,24481,24786,24667,24301,24391,24407,24316,24460,23845,17229,23786,24400,24203,24478,24356,24443,24488,24405,24475,24442,24431,24469,24665,24452,24364,24421,24499,24502,24250,24382,24440,24482,24521,24706,24371,24357,24393,24436,24320,24370,24444,24432,24428,24622,24185,24567,24560,24382,24530,24700,24590,24489,24492,24507,24196,24377,24545,24421,24532,24748,24617,24487,24448,24383,24442,24197,24448,24579,24457
6.22,24.945,0.43,541.78,230.7,103.49,0.2424,72.8,43,0.5,1000,25264,23865,23536,23640,23323,23498,23342,23250,23349,23365,23390,23489,23326,23372,23230,23428,23201,23380,23385,23392,23226,23401,23108,23610,23288,23390,23422,23366,23131,23119,23302,23354,23167,23392,23232,23293,23123,19256,22546,23011,23124,23164,23348,23327,23398,23168,23635,23249,23277,23327,23286,23187,23212,23122,23141,23529,23306,23211,23277,23390,23416,23402,23261,23155,23350,23209,23296,23385,23211,23159,23286,23287,23336,23393,23149,23215,23308,23219,23096,23342,23301,23218,23100,23457,23277,23277,23346,23403,23332,23163,23241,23070,23364,23281,23304,23418,23082,23195
