pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,3539.9,583.05,100.05,0.68376,205.36,31,3,1000,21471,16648,14829,14084,13892,13744,13609,13613,13496,13516,13703,13474,13508,13580,13498,13529,13472,13410,13415,13385,13474,13402,13044,13019,13163,12970,12790,12672,12446,12584,12188,12100,11726,11216,10737,9929.5,8602.3,6385.4,3674.4,1173.7,1115.9,2673.3,4595,6206.4,7631.9,8814.4,9684.3,10278,10940,11276,11503,11791,11953,12204,12489,12388,12360,12453,12555,12492,12595,12681,12620,12668,12677,12468,12526,12466,12355,12382,12220,12120,12297,12387,12584,12422,12373,12532,12717,12614,12677,12702,12678,12701,12760,12923,12880,12837,12900,13084,13189,13104,13253,13216,13080,13249,13435,13320
7.27,9.9463,3.4,3496.3,560.91,106.07,0.82393,247.45,31,3,1000,24163,19155,17074,16116,15822,15742,15533,15514,15370,15410,15549,15405,15327,15214,15475,15443,15420,15275,15451,15253,15383,15231,15054,14933,14884,14884,14846,14417,14341,14380,14187,13987,13668,13177,12602,11970,10833,8833.3,6233.5,2831,900.33,1817.9,3680.4,6005.4,7675.1,9099.8,10248,11298,12110,12381,12795,13277,13556,13805,13862,13975,13932,14034,14281,14403,14251,14232,14305,14372,14482,14340,14194,14162,14322,14087,14052,13745,13785,13892,14226,14091,14225,14271,14356,14400,14590,14491,14348,14531,14497,14680,14544,14637,14726,14825,14757,14973,14875,14961,15256,15113,15361,15099
6.24,9.9701,1.6,1111.4,424.05,99.911,0.79111,237.6,31,3,1000,25838,22817,22025,21931,21760,21897,21846,21609,21828,21803,21923,21912,21935,21891,21810,21886,21750,21756,21656,21814,21778,21813,21401,21274,21286,21305,21019,21063,20763,20649,20592,20386,19961,19471,18989,17968,16651,14283,10265,4428.7,1572.6,4990.4,9453,12802,15284,16929,18041,18876,19405,19690,19967,20332,20529,20743,20878,20895,20766,20931,20885,20988,20901,21050,21043,21159,21286,21152,21189,21112,21258,21240,21261,21145,21191,21129,21314,21444,21137,21362,21229,21256,21352,21045,21232,21206,21429,21236,21440,21424,21508,21492,21286,21504,21415,21553,21571,21644,21527,21610
6.41,9.9641,1.6,1132.5,427.62,90.029,0.67162,201.71,31,3,1000,23661,20930,20416,20386,20296,20091,20138,20180,20231,20258,20121,20299,20168,20081,20211,20153,20185,20278,20104,20256,19969,20044,19903,19796,19578,19557,19676,19217,19178,19054,18848,18772,18239,17664,17194,16271,14430,11330,6726.8,2319.5,3301.7,7472.2,10928,13341,15246,16609,17275,17946,18118,18513,18647,19065,19076,19401,19231,19437,19443,19428,19267,19313,19491,19663,19659,19618,19586,19595,19410,19576,19554,19549,19592,19642,19572,19778,19590,19649,19724,19750,19498,19658,19752,19565,19555,19762,19778,19664,19837,19908,20026,19868,19764,19809,19851,20038,19879,19995,19994,20069
6.56,9.9592,1.6,1086.6,443.4,83.194,0.48271,144.97,31,3,1000,19968,17825,17227,17391,17165,17161,17128,17140,17296,17157,17151,17312,17146,17176,17311,17184,17194,17206,17091,17099,17038,17019,16781,16821,16781,16698,16632,16563,16348,16256,16154,15815,15446,14820,13952,12729,10310,6304.1,2136.6,2578.7,6459.2,9436.6,11862,13173,14523,14879,15307,15583,15747,16024,16254,16513,16500,16525,16443,16550,16761,16578,16755,16721,16693,16740,16780,16727,16690,16697,16851,16789,16777,16779,16517,16788,16786,16780,16760,16719,16690,16762,16790,16793,16760,16771,16718,16759,16790,16764,16703,16941,16991,16924,17000,16978,16994,17022,16919,16989,16857,17062
6.71,9.9602,1.6,1064.8,388.39,107.8,0.3197,96.017,31,3,1000,23267,20249,19803,19531,19575,19644,19616,19563,19613,19480,19536,19620,19421,19532,19555,19550,19712,19359,19346,19518,19295,19444,18962,18933,18829,18773,18452,18462,18255,18121,17526,17172,16424,15321,14067,11396,7427.1,3154.8,2119,5079.8,8965.8,11717,13862,15315,16198,16950,17321,17496,17800,18302,18460,18490,18791,18807,18688,18761,18721,18897,18874,18868,18885,18737,18881,18883,18767,18803,18751,18844,19008,18869,18843,18980,18939,18947,18976,19032,19001,18948,18833,18974,18889,18919,18795,19025,19052,19075,19215,19197,19148,19277,19262,19250,19262,19333,19249,19432,19391,19504
6.87,9.9354,1.6,1115.8,365.28,115.4,0.44247,132.89,31,3,1000,26639,23074,22411,22410,22454,22493,22499,22378,22388,22333,22421,22336,22392,22307,22484,22354,22437,22127,22414,22257,22355,22131,21835,21540,21692,21373,21304,21223,20871,20777,20308,19832,19086,18130,16793,14241,10804,5665.7,2223.1,3479.9,7626.7,11522,14129,16313,17873,18723,19396,19810,20009,20564,20770,20940,21197,21272,21386,21325,21376,21357,21601,21422,21565,21354,21497,21561,21461,21418,21161,21415,21352,21625,21416,21476,21554,21704,21648,21644,21608,21514,21402,21673,21401,21357,21527,21487,21585,21867,21892,21869,21933,21966,22065,22112,22084,21955,21932,22188,22129,22235
7,9.8912,1.6,1110.1,379.05,111.88,0.38254,114.89,31,3,1000,27121,23704,22999,22757,22780,22919,22782,22655,22772,22780,22954,22985,22772,22735,22785,22966,22821,22750,22651,22701,22629,22546,22173,22044,21792,21710,21742,21430,21143,20991,20578,20134,19279,18066,16525,13686,9540.1,4288.9,1893.1,4803.3,9265.3,12635,15179,17138,18484,19242,19849,20302,20511,20845,21105,21340,21557,21630,21771,21662,21643,21781,21766,21839,21873,21713,21721,21850,21560,21734,21602,21537,21703,21728,21692,21887,22043,21867,21907,21965,21881,21870,21904,21867,21849,21799,21956,21924,21948,22270,22172,22221,22389,22259,22476,22425,22346,22568,22499,22433,22608,22536
7.14,9.988,1.6,1105.4,399.26,101.34,0.35965,108.02,31,3,1000,24322,21398,20904,20717,20751,20659,20651,20507,20641,20575,20545,20628,20714,20612,20659,20632,20589,20485,20386,20443,20570,20608,20001,19953,19932,19510,19630,19458,19422,18917,18633,18355,17551,16651,15130,12497,8621.7,3688.5,1780.7,4894.3,8853.4,12113,14328,15852,16857,17629,18116,18329,18858,19070,19372,19457,19573,19604,19738,19764,19729,19752,19763,19648,19721,19698,19667,19576,19659,19581,19465,19582,19523,19426,19822,19740,19819,19971,19806,19952,19923,19717,19809,19943,19847,19951,19917,19981,20105,20136,20018,20264,20283,20167,20255,20301,20420,20446,20350,20403,20465,20507
7.27,9.9443,1.6,1091.1,412.01,88.56,0.20537,61.68,31,3,1000,19926,17689,17366,17268,17215,17021,17222,17177,17139,17171,17173,17240,17178,17056,17138,17238,17126,17014,17184,17057,17017,17009,16879,16694,16528,16501,16459,16379,16003,15852,15660,15137,14529,13542,11596,8739.4,4487.3,1714.9,3411,7105.8,9974.6,11888,13274,14160,14839,15387,15781,15775,15907,16087,16388,16356,16438,16380,16392,16476,16610,16571,16442,16490,16370,16449,16404,16165,16191,16268,16172,16277,16298,16537,16607,16568,16635,16629,16554,16539,16524,16520,16640,16624,16585,16653,16836,16746,16812,16718,16762,16908,16949,16762,16955,16889,16984,17110,17011,16981,16890,16951
6.26,9.9761,0.86,657.92,311.77,103.64,0.092579,27.805,31,3,1000,22671,20900,20797,20532,20500,20738,20676,20570,20532,20494,20595,20547,20607,20564,20722,20504,20598,20385,20680,20449,20631,20357,20094,19854,19764,19790,19583,19308,19013,18601,18450,17556,16667,14967,12162,8181.9,3988.6,3105.3,6606.9,10610,13472,15452,16752,17569,18217,18670,18796,19073,19226,19451,19805,19730,19642,19842,19941,19970,20095,19893,20067,20027,20206,19950,19880,20089,19858,20170,20041,20025,20084,20094,20190,20029,20066,20071,20191,20254,20095,20092,20064,20211,20073,20147,20249,20114,20235,20101,20261,20195,20246,20297,20289,20283,20380,20382,20245,20208,20173,20352
