pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,763.2,197.61,93.648,0.63513,190.75,43,6,3000,19244,19126,18954,18948,18918,18925,18477,18569,18209,18205,17996,17184,17076,16784,16371,16138,15741,15377,14974,14386,13589,12659,11360,10325,8443.8,6359.5,4527.3,2922.9,1972,1636.8,2081.5,3199.3,4261.9,5564,6685.9,7917.6,8954.2,9927.1,10809,11309,12075,12612,12959,13073,13248,13505,13571,13752,13835,13730,13808,13637,13618,13600,13708,13447,13432,13346,13253,13218,13420,13430,13448,13560,13615,13755,13888,13716,14010,13952,13946,14033,14167,14335,14508,14753,15198,15736,16245,16448,16825,17083,17237,17651,18033,18159,18165
7,49.875,0.86,799.64,177.13,100.35,0.77592,233.03,43,6,3000,21381,21294,21088,20959,20855,21063,20310,20332,20187,20159,19926,19001,18806,18671,18284,17993,17583,17067,16802,16060,15248,14359,13232,11757,10127,7986.6,5802.7,4100.6,2626.5,1984.8,1992.1,2656.6,3602.6,4880.6,6110.2,7298.7,8563.6,9810.1,10590,11364,12120,12748,13083,13432,13664,13830,13952,14117,14033,14284,14142,14310,14325,14227,14169,14034,13907,14154,13887,13908,13583,13712,13938,14081,14219,14464,14472,14722,14801,14836,15040,15144,15319,15620,15736,15907,16253,16809,17317,17775,18283,18350,18819,19606,19853,19914,20174
7.15,49.731,0.86,802.88,159.34,97.143,0.77743,233.49,43,6,3000,22110,21727,21586,21649,21420,21602,21051,20755,20762,20679,20388,19351,19173,19097,18679,18093,17898,17349,16795,16196,15543,14550,13033,11280,9728.2,7841.3,5713.2,3821.8,2466.6,1920.3,1827.5,2397.4,3619.2,4802.5,5804.1,7137.5,8371,9560.5,10587,11183,11842,12553,12828,13055,13218,13303,13554,13511,13680,13666,13721,13781,13605,13742,13648,13530,13470,13271,13349,13172,13275,13485,13423,13839,14069,14217,14382,14902,15126,15400,15520,15771,15925,16194,16236,16604,17030,17304,17858,18180,18570,18716,19208,20046,20054,20446,20755
7.32,49.702,0.86,775.3,144.7,91.845,0.81449,244.62,43,6,3000,20562,20229,19990,20141,20159,20087,19537,19532,19605,19509,19214,18165,18040,17648,17477,17162,16853,16373,16005,15046,14327,13396,12192,10829,9153.7,7218.5,5552.2,3859.9,2583.3,1723.9,1860.7,2276.3,3013.8,4340.4,5429.8,6587.9,7609.1,8658.7,9609.3,10346,10971,11591,11800,11958,12098,12279,12230,12473,12469,12573,12591,12553,12671,12509,12445,12350,12071,12037,12239,11995,12216,12333,12437,12653,13073,13299,13473,13978,14094,14564,14685,14970,15246,15466,15792,16024,16198,16511,16656,17319,17437,17690,18123,18911,19063,19230,19394
6.25,49.831,0.6,542.48,207.84,87.193,0.68447,205.57,43,6,3000,18128,17959,18004,17904,17847,17853,17324,17501,17345,17332,17151,16448,16238,16069,16154,15849,15627,15218,15253,14614,14139,13238,12490,11354,9931.6,8276.4,6171.1,4053.9,2338.6,2029.9,2821.3,4053,5665.5,7099.3,8664.2,9985,11014,11727,12374,13162,13659,14179,14593,14553,14776,14786,14977,15006,15075,15178,15277,15309,15250,15479,15257,15257,15152,15222,15246,15254,15282,15342,15419,15390,15308,15309,15426,15283,15355,15216,15301,15383,15300,15348,15415,15631,15935,16186,16422,16562,16625,16720,16874,16989,17135,17190,17300
6.39,49.776,0.6,547.5,200.82,103.4,0.40029,120.22,43,6,3000,20601,20544,20329,20410,20465,20381,19946,19745,19732,19809,19252,18477,18317,17890,17584,17096,16851,16372,15622,14968,14076,12923,11449,9624.4,7572.1,5471.7,3599.5,2502.9,2452.1,3364.5,4624.7,6299.2,7834.6,9337.3,10621,11665,12634,13647,14276,14979,15477,15823,16092,16351,16475,16701,16478,16610,16674,16754,16643,16815,16762,16735,16770,16936,16649,16578,16739,16930,16881,16849,16891,16965,17022,16895,16838,16846,16725,16884,16963,17094,17160,17459,17696,17703,18300,18409,18670,18923,19170,19093,19238,19434,19679,19780,19655
6.56,49.727,0.6,571.35,190.78,110.41,0.37288,111.99,43,6,3000,23273,22847,22732,22842,22755,23049,22062,22006,22026,21882,21628,20178,19958,19871,19336,18947,18485,17974,17134,16120,15030,13720,11996,9809.5,7564.4,5540.5,3698.8,2659.6,3059.8,3748,5222.4,6787,8468.6,10113,11439,12653,13687,14536,15296,16064,16750,17182,17356,17541,17752,17902,17988,17993,18029,18144,17932,18063,18091,17844,17993,17950,18104,18221,17986,18084,18064,18222,18223,18259,18221,18252,18172,18454,18344,18318,18414,18692,18963,19111,19419,19499,20023,20379,20746,20875,21084,21222,21368,21711,21762,21804,21849
6.72,49.628,0.6,582.52,183.06,108.22,0.35817,107.57,43,6,3000,23324,23227,23063,23303,22983,23204,22446,22334,22479,22204,21982,20551,20317,19956,19641,19100,18818,17990,17290,16227,15065,13604,11870,9631.6,7221.9,5113,3487.4,2518.9,2725.7,3561.7,5150.1,6747.6,8259.5,9923.8,11145,12436,13401,14335,15204,16064,16581,17014,17226,17421,17474,17613,17698,17709,17713,17871,17857,17662,17613,17801,17647,17671,17886,17726,17670,17780,17578,17949,18028,17972,18052,17951,17885,18061,18202,18080,18246,18604,18843,19074,19344,19627,20054,20600,20761,20949,21041,21444,21474,21938,22245,22061,22146
6.84,49.417,0.6,567.56,161.61,104.85,0.36723,110.29,43,6,3000,21284,21077,21087,21078,21071,21059,20531,20479,20518,20384,20217,18916,18732,18263,18075,17619,17199,16736,15798,15007,13935,12649,10920,9067,6928.6,5042.9,3368.2,2684.5,2607.3,3445.3,4776.4,6048.9,7452.2,8754.5,10076,11040,12009,12903,13669,14301,14749,15215,15201,15282,15480,15690,15749,15545,15731,15837,15745,15512,15533,15386,15241,15277,15394,15405,15435,15582,15686,15676,15890,16148,16183,16328,16392,16449,16652,16612,16834,16989,17463,17263,17617,17688,18346,18438,18989,19084,19234,19533,19392,19953,20094,20314,20510
6.99,49.93,0.6,538.3,146.24,92.021,0.27492,82.567,43,6,3000,18377,18213,18195,18129,18038,18155,17591,17756,17764,17681,17417,16356,16221,15738,15635,15220,14795,14122,13721,12679,11537,10297,8838,7051.5,5075.1,3424.5,2419,2277.9,2616.6,3612.7,4729.1,5784,7095.9,8309.6,9202.5,10065,10706,11358,12093,12391,12796,13074,12941,13137,13213,13043,13307,13197,13179,13116,13044,12938,12943,12872,12641,12921,12988,13037,13233,13308,13638,13856,13844,13953,14213,14441,14481,14524,14778,14859,15062,15043,15463,15425,15596,15620,15796,16162,16398,16478,16696,16777,16874,17395,17345,17535,17343
7.12,49.613,0.6,525.15,141.1,97.387,0.11747,35.281,43,6,3000,19467,19523,19460,19309,19417,19362,19038,18815,18953,18787,18521,17159,16818,16357,15859,15371,14653,13852,13027,11898,10470,8869.1,7177.2,5618.4,3880.8,2995,2607.9,2481.1,3213.6,4114.2,5360,6367.9,7487.8,8654.2,9430.3,10280,10922,11571,11987,12457,12624,12797,12896,13012,13068,13058,12999,12963,12846,12950,12804,12810,12859,12924,13086,13193,13269,13553,13777,13835,14285,14392,14729,15157,15047,15170,15501,15757,15859,16154,16206,16354,16529,16558,16619,16940,17277,17392,17529,17804,17767,17863,18114,18392,18665,18802,18693
7.32,49.232,0.6,538.83,129.11,112.51,0.1186,35.621,43,6,3000,22903,22600,22520,22505,22596,22657,22158,22146,21842,21973,21629,19524,18976,18437,17769,16835,16141,14961,13910,12261,10765,8994.1,7321.4,5595.6,4141,3279.5,2891.6,3019.9,3604.8,4595.5,5736.6,7193.8,8201.6,9295.5,10233,11255,11921,12542,13144,13434,13676,14051,14092,14318,14285,14355,14476,14236,14357,14254,14389,14459,14489,14717,14908,14967,15310,15495,15890,16210,16347,16985,17116,17345,17817,17850,18033,18415,18624,18800,18953,19043,19181,19548,19656,19695,19938,20102,20274,20449,20567,20818,20986,21330,21556,21727,21824
6.22,49.786,0.43,453.77,175.77,112.5,0.20165,60.562,43,6,3000,23466,23034,23063,22904,23138,23095,22604,22465,22424,22434,22090,20748,20237,20159,19744,19225,18550,17982,17196,16113,14911,13203,11180,9013.9,6734.6,4784.9,3594.2,3540.5,4609.6,6058.6,7775.2,9654.2,11376,12942,14184,15311,16221,16825,17586,18275,18539,19178,19217,19380,19528,19510,19577,19636,19695,19614,19525,19923,19734,19721,19709,19950,20064,19933,20007,19995,20059,20083,20066,20139,20075,20271,20010,20252,20301,20279,20401,20610,20989,20787,20957,21211,21297,21446,21545,21823,21887,21822,21927,22183,22189,22244,22420
6.41,49.816,0.43,435.55,172.21,105.43,0.12579,37.779,43,6,3000,21407,21175,21129,21186,21052,21094,20898,20776,20599,20722,20221,19135,18757,18496,18353,17746,17212,16470,15794,14909,13571,11797,10003,7765.5,5620.5,3986.7,3140.2,3668.3,4681.8,6507.1,8235.6,9950.3,11150,12681,13517,14435,15265,15944,16309,17122,17320,17624,17622,17623,17695,18024,17915,17858,17996,17967,17839,17829,18150,18070,17995,18056,18123,18127,18166,18185,18044,18163,18329,18075,18142,18033,18202,18124,18310,18499,18570,18742,18944,19210,19186,19386,19513,19757,19879,20032,20125,20146,20072,20466,20418,20460,20696
