pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,763.2,197.61,93.648,0.63513,190.75,43,4,2000,19166,18489,18485,18437,18324,18358,18441,18290,18503,18217,18147,18155,17943,18004,17423,17591,17307,16937,17071,16962,16446,16314,15947,15462,15079,14352,13174,11734,9754.3,6997.7,4101.9,2201.5,1892.7,2974,4831.4,6527.7,8311.4,9983.5,11247,12244,12828,13626,14234,14741,15067,15280,15242,15545,15683,15717,15843,15731,15760,15714,15806,15793,15552,15381,15021,14939,14850,14763,14679,14731,14836,15187,15288,15486,15471,15555,15593,15516,15649,15574,15625,15638,15744,15749,16139,16355,16834,17118,17242,17391,17472,17667,17855,18029,17982,18030
7,49.875,0.86,799.64,177.13,100.35,0.77592,233.03,43,4,2000,21450,20550,20423,20325,20421,20411,20534,20633,20285,20116,20050,20142,19950,19912,19478,19211,19236,19138,18756,18827,18533,18225,17922,17506,16887,16210,15135,13618,11746,9093.4,5968.3,3221.4,2032.1,2244.7,3897.4,5753.7,7703.7,9484.5,10882,12257,13239,14317,14912,15483,15946,16265,16373,16763,16745,16914,16891,16905,16870,17049,16804,16767,16548,16486,16519,16162,15961,15674,15561,15349,15542,15784,15959,16307,16396,16754,17106,17246,17042,17085,17450,17385,17378,17584,17726,17962,18383,18699,19015,19268,19274,19328,19583,20003,20164,20237
7.15,49.731,0.86,802.88,159.34,97.143,0.77743,233.49,43,4,2000,22015,21211,21082,20874,21042,21018,21007,21027,20986,20852,20788,20712,20663,20458,19821,19867,19777,19483,19358,19181,18685,18676,18089,17695,17233,16186,15180,13705,11612,8770.6,5748.7,2993.5,1945.2,2331.8,3636.3,5512.6,7708.3,9250.8,11064,12315,13507,14476,15185,15837,16205,16199,16679,16697,16635,16715,16837,16855,16670,16678,16944,16855,16608,16321,16325,16042,15907,15481,15342,15274,15477,15772,16002,16256,16653,17049,17370,17588,17671,17997,17939,18307,18207,18418,18707,18695,19021,19183,19576,19650,19741,19752,20084,20309,20385,20534
7.32,49.702,0.86,775.3,144.7,91.845,0.81449,244.62,43,4,2000,20360,19676,19699,19698,19673,19617,19488,19790,19659,19510,19487,19315,19401,19026,18624,18536,18338,18291,18113,17988,17763,17428,17178,16651,16103,15313,14225,12832,10803,8573.9,5714.4,3219.1,1804.5,2072.5,3335.1,4900.5,7155.2,8562.4,10485,11711,12556,13225,14013,14573,15026,15249,15155,15369,15428,15525,15665,15803,15621,15363,15412,15344,15537,15206,15022,14843,14735,14618,14587,14358,14545,14694,14973,15301,15753,16197,16200,16480,16794,17043,17122,17141,17248,17327,17649,17903,18093,18003,18327,18390,18654,18814,19041,19196,19191,19242
6.25,49.831,0.6,542.48,207.84,87.193,0.68447,205.57,43,4,2000,17958,17580,17258,17579,17362,17476,17545,17684,17603,17464,17459,17382,17114,17224,16775,16600,16821,16615,16557,16396,16478,16028,15795,15330,15162,14728,13976,12876,11311,9175.1,5896.6,2985.1,2266,3788.5,6060.2,8081.3,10206,11506,12576,13316,13834,14199,14788,15328,15612,15721,15951,15892,15936,15989,16135,16219,16335,16101,16067,16115,16082,16180,16183,16027,16053,15850,15913,15944,16084,15934,16075,15926,16143,16206,16223,15965,15975,15814,15836,15914,15626,15861,16130,16514,16755,16942,16969,17141,17065,17054,17321,17276,17240,17148
6.39,49.776,0.6,547.5,200.82,103.4,0.40029,120.22,43,4,2000,20621,20204,20166,19940,20161,20037,20164,20031,20222,19953,19802,19864,19794,19668,18988,18924,18642,18510,18415,18179,18087,17630,17058,16532,16004,14717,13282,10980,7802.4,4672,2532.1,2788.3,4631.9,6973.8,8889.5,11059,12804,13930,14704,15107,15731,16412,17081,17553,17798,17903,18146,18059,18215,18234,18166,18112,18279,18248,18257,18049,17910,17820,17695,17603,17699,17803,17953,18032,18105,18087,18026,17976,18010,17800,17783,17755,17784,17770,17934,17980,18172,18455,18588,18941,19201,19281,19237,19385,19348,19442,19511,19628,19761,19723
6.56,49.727,0.6,571.35,190.78,110.41,0.37288,111.99,43,4,2000,23083,22485,22474,22465,22252,22373,22484,22392,22394,22152,22155,22220,22079,21791,21096,20925,20697,20728,20324,20139,19670,19465,18842,18106,17277,15769,14041,11307,7832.2,4556.3,2901.3,3309.9,5293.9,7624,9978.8,12171,13757,15047,15941,16521,17407,18280,18696,19272,19435,19772,19757,19716,19943,19955,19883,19782,19741,19837,19809,19543,19469,19345,19296,19348,19277,19384,19448,19568,19688,19780,19753,19461,19497,19384,19446,19410,19404,19603,19572,20036,20282,20213,20490,20854,21094,21326,21430,21501,21587,21501,21852,21978,21961,21943
6.72,49.628,0.6,582.52,183.06,108.22,0.35817,107.57,43,4,2000,23435,22872,22572,22638,22675,22667,22624,22877,22532,22407,22293,22272,22342,22034,21243,21196,21145,20837,20487,20309,19878,19610,19039,18183,17214,15821,13803,10878,7647.9,4259.7,2711.5,3245.1,5402.2,7560.6,9846.7,11895,13868,15036,15900,16773,17379,18078,18831,19218,19469,19767,19745,19840,20000,19836,19832,19792,19868,19755,19690,19422,19306,19410,19098,19196,19204,19111,19473,19524,19681,19889,19690,19760,19752,19855,19555,19556,19785,19789,20016,19931,20541,20600,20786,21026,21254,21432,21831,21926,21847,21852,22010,22228,22306,22196
6.84,49.417,0.6,567.56,161.61,104.85,0.36723,110.29,43,4,2000,21066,20857,20757,20661,20658,20619,20866,20718,20805,20658,20425,20398,20373,20197,19681,19493,19430,19200,18859,18600,18400,18024,17445,16816,15867,14490,12590,10169,7074.7,4238.5,2644.8,3084.4,4803.7,6927.1,9053.1,10962,12355,13709,14602,15335,16059,16545,17016,17382,17444,17631,17899,17956,17840,17833,17910,17861,17806,17475,17511,17397,17152,16901,16941,16850,16951,17037,17394,17424,17456,17881,17929,18082,17941,18138,18236,18037,18234,18501,18498,18580,18914,18863,18943,19388,19410,19719,19879,19864,20043,20042,20206,20194,20392,20251
