pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,763.2,197.61,93.648,0.63513,190.75,43,6,500,19773,16408,16021,15813,15876,15903,15778,15687,15684,15926,15766,15631,15715,15704,15754,15671,15693,15815,15793,15855,15828,15636,15909,15840,15780,15812,15750,15930,15958,15733,15834,15715,15771,15646,15677,15602,15769,15673,15410,14859,14551,14592,14013,13985,13819,13515,13129,12699,12065,11376,10601,9592.3,7962.2,6164.5,4487.2,2867.4,2008.8,1938.4,2408.4,3363.7,4555.9,5843.6,7012.4,7935.1,8952.8,9719.8,10602,10998,11601,12047,12265,12485,12624,12803,12784,13031,13002,13066,12906,12968,13038,13020,12804,12910,12908,12912,12931,12858,12685,12875,12940,13124,12963,13059,13160,13126,13185,13413,13291,13352,13354,13376,13539,13810,13910,14085,14433,14655,14863,15165,15103,15267,15504,15663,15599
7,49.875,0.86,799.64,177.13,100.35,0.77592,233.03,43,6,500,21912,18189,17821,17793,17459,17385,17277,17577,17356,17536,17444,17508,17457,17312,17533,17463,17570,17464,17512,17427,17420,17262,17604,17369,17537,17499,17422,17479,17395,17448,17425,17352,17572,17611,17573,17316,17212,17320,17019,16488,16218,16005,15972,15684,15350,14864,14669,14186,13790,13030,12082,10934,9564.9,7872.7,5921.5,3980.7,2806.8,1980.8,1938.7,2691.5,3927.9,5040.4,6370.9,7864.5,8736.6,9842.1,10680,11450,11842,12756,12829,12963,13200,13376,13580,13488,13584,13861,13844,13660,13777,13832,13667,13687,13509,13504,13465,13495,13329,13398,13601,13796,13918,13914,14081,13958,13983,14319,14377,14706,14434,14586,14642,14673,15128,15440,15845,15945,16166,16364,16535,17084,17171,17344,17140
7.15,49.731,0.86,802.88,159.34,97.143,0.77743,233.49,43,6,500,22510,19048,18081,18153,17917,17944,17869,17895,17738,18072,17893,17881,17857,17892,18037,18033,18064,18129,17858,17975,17981,17964,17898,17795,17859,18092,18049,17930,18010,17830,18022,17977,17962,18000,17802,17779,17771,18051,17697,16788,16632,16581,16086,16073,15877,15533,15105,14497,13930,13272,12165,10818,9598.6,7897.3,5918.7,4054.5,2551,1914.2,1862.4,2665,3666.6,4895.2,6151.9,7527.9,8771.8,9677.2,10457,11286,11983,12211,12634,12830,12965,13162,13284,13315,13353,13418,13421,13378,13712,13497,13396,13538,13424,13296,13287,13222,13147,13452,13525,13721,13792,13894,14073,14261,14551,14697,14866,14947,15019,15262,15305,15479,15753,15983,16272,16436,16707,16754,16818,17426,17625,17827,17805
7.32,49.702,0.86,775.3,144.7,91.845,0.81449,244.62,43,6,500,20919,17725,17302,17112,17120,16936,17085,16979,16964,17050,16936,16960,17097,17031,17033,16995,16961,16829,17052,16795,16842,16938,16897,16948,16829,17082,17088,16968,16903,16917,17044,17050,17128,16880,16850,16937,16797,16712,16744,15991,15832,15559,15489,15154,14855,14650,14167,13683,13233,12508,11682,10663,9079.3,7540.2,5571.1,3897.3,2637.8,1886.7,1883.5,2217.1,3355.1,4569.6,5746.7,7033.8,7998.4,9226.6,9983.6,10542,11040,11417,11782,11974,11902,12143,12297,12426,12353,12474,12457,12581,12466,12552,12451,12400,12430,12248,12204,12138,12352,12422,12461,12604,12658,13163,13485,13564,13739,13900,14200,14205,14478,14487,14838,14686,14935,15099,15479,15606,15559,16010,16125,16453,16695,16608,16807
6.25,49.831,0.6,542.48,207.84,87.193,0.68447,205.57,43,6,500,18257,16425,16162,15909,15993,15945,16096,15947,15754,15736,15875,15916,15973,15933,15873,15999,15848,15819,16122,15983,15876,16055,15882,15939,15932,16057,16097,15926,15926,16055,16097,16048,16025,16065,16002,15803,16008,15714,15728,15387,15014,14863,14701,14598,14315,14307,13887,13618,13267,12728,11906,10977,9689.9,8133.3,6181.7,4228.8,2491.3,2094,2910.9,4307.4,5813.7,7244.5,8636.2,10061,10738,11497,11946,12554,13228,13604,13699,13963,14027,14052,14236,14197,14454,14412,14426,14630,14737,14557,14523,14649,14580,14510,14440,14399,14648,14531,14662,14520,14596,14703,14424,14678,14611,14629,14650,14542,14855,14709,14713,14878,14945,15316,15338,15322,15482,15688,15699,15673,15963,15891,15850
6.39,49.776,0.6,547.5,200.82,103.4,0.40029,120.22,43,6,500,21152,18677,18206,18031,18177,18308,18081,18113,17976,18167,18140,17982,18191,18053,17863,17994,18128,18114,18096,18115,18119,18080,18221,17983,18208,18011,18096,18212,18226,18245,18161,18084,18086,18092,17924,17791,17884,17744,17633,16988,16730,16571,16170,15667,15523,15102,14813,14004,13205,11946,10981,9184.7,7201.5,5335.8,3624.5,2618.1,2615.9,3527.5,4635.8,6588.5,7852.6,9259.2,10620,11600,12505,13308,13977,14304,14805,15272,15419,15486,15576,15706,15739,15939,15830,15776,15864,15877,15906,16073,15987,15850,15982,15935,16219,16104,16089,16154,16187,16062,16178,16119,16013,15992,16173,16168,16298,16360,16426,16501,16443,16868,17045,17230,17304,17394,17347,17531,17587,17867,17827,18071,17920
6.56,49.727,0.6,571.35,190.78,110.41,0.37288,111.99,43,6,500,23552,20715,20288,20116,20236,20117,20148,20209,20068,20258,20117,20070,19943,20229,20044,20048,20169,20129,20142,20073,20078,20140,20058,20183,19986,19972,20177,20159,20033,20178,20221,20088,20181,20153,20212,19963,19849,19888,19489,18529,18372,18060,17842,17526,17246,16566,15967,15213,14173,13102,11444,9443,7610.5,5497.3,3663.5,2905.4,2877.9,3903.6,5498.6,7059.6,8731.2,10348,11500,12627,13394,14365,15323,15649,16160,16568,16668,16845,17043,16994,17272,17123,17326,17197,17501,17300,17401,17341,17296,17238,17416,17588,17354,17472,17332,17325,17550,17528,17606,17591,17557,17512,17794,17576,17596,18005,18081,18115,18255,18497,18705,18951,19291,19141,19410,19383,19569,19852,19896,19938,19812
6.72,49.628,0.6,582.52,183.06,108.22,0.35817,107.57,43,6,500,23802,21125,20624,20577,20503,20317,20452,20395,20248,20366,20423,20260,20286,20319,20381,20345,20339,20478,20370,20395,20434,20416,20261,20447,20304,20372,20306,20326,20347,20490,20262,20341,20468,20372,20347,20375,20318,20033,19894,18821,18797,18332,17844,17482,17165,16791,16017,15203,14296,13134,11641,9565.9,7403.6,5185.3,3508.4,2667.3,2906.9,3873.1,5375.4,7052.1,8678.2,9951.6,11525,12444,13513,14130,14950,15649,16063,16501,16709,16836,16920,17059,17215,17069,17238,17214,17315,17140,16994,17303,17270,17126,17313,17105,17342,17116,17540,17379,17481,17466,17460,17466,17345,17731,17522,17711,17895,17916,18122,18266,18369,18505,18806,19031,19323,19561,19807,19744,19759,19902,20030,20142,20118
6.84,49.417,0.6,567.56,161.61,104.85,0.36723,110.29,43,6,500,21642,19171,18926,18890,18820,18740,18784,18589,18520,18657,18728,18585,18780,18803,18635,18948,18647,18907,18630,18636,18478,18678,18842,18731,18693,18850,18735,18765,18954,18642,18744,18590,18701,18730,18589,18505,18411,18642,18376,17668,17229,16965,16572,16277,16113,15342,14777,14337,13402,12172,10529,9054.6,7082,4984.7,3448.3,2608.4,2881.8,3739.3,4939.2,6275.4,7791.3,9106.8,10288,11307,12163,12980,13541,14275,14589,15079,14976,15241,15046,15271,15346,15445,15489,15561,15566,15351,15268,15332,15238,15066,15279,15353,15324,15514,15633,15652,15874,16067,15971,16159,15851,16074,16356,16360,16386,16487,16488,16522,16815,17003,17277,17413,17784,17760,17978,18134,18118,18299,18432,18587,18580
6.99,49.93,0.6,538.3,146.24,92.021,0.27492,82.567,43,6,500,18528,16686,16423,16285,16122,16297,16259,16252,16280,16308,16437,16314,16249,16203,16222,16221,16208,16197,16318,16354,16326,16222,16294,16169,16290,16350,16246,16391,16281,16185,16402,16172,16241,16297,16332,16083,16185,15950,15904,15277,15025,15011,14585,14206,13851,13439,12953,12305,11484,10229,8828.7,7037.6,5203.6,3527.2,2477.6,2306.7,2852.7,3779.3,4793.3,6062.8,7462,8438.8,9477.6,10415,11002,11707,12085,12389,12782,13075,12925,13150,13120,13198,13028,13064,13089,13083,13001,12975,13049,12953,12792,13101,13137,13213,13361,13412,13532,13680,13625,13822,14020,14005,14401,14331,14368,14281,14461,14892,14836,14774,15139,15100,15151,15268,15410,15430,15575,15841,15778,15910,15913,16239,16211
7.12,49.613,0.6,525.15,141.1,97.387,0.11747,35.281,43,6,500,19825,17718,17371,17361,17388,17332,17365,17313,17285,17384,17307,17556,17422,17228,17559,17325,17402,17409,17152,17380,17518,17248,17362,17392,17382,17325,17231,17239,17241,17510,17289,17548,17432,17249,17339,17255,17353,17223,16866,15975,15648,15280,14938,14556,13928,13300,12585,11698,10560,8883.5,7257.7,5635.1,4157.8,3087.5,2621.1,2725.6,3348.7,4366.7,5654.7,6766.2,7773.3,8783.5,9745.5,10440,11128,11796,12329,12541,12846,13166,13021,13092,13046,13113,13163,13122,13147,12962,12987,13089,13041,13071,13272,13294,13658,13559,13857,14172,14224,14374,14686,14670,14846,14889,15289,15145,15351,15564,15592,15615,15769,15875,15949,16122,16191,16285,16320,16466,16646,16561,16770,16938,17262,17268,17344
7.32,49.232,0.6,538.83,129.11,112.51,0.1186,35.621,43,6,500,23454,20495,20446,20352,20195,20354,20132,20274,20160,20503,20124,20248,20215,20155,20227,20282,20181,20223,20144,20212,20385,20201,20275,20313,20299,20165,20296,20431,20275,20238,20289,20506,20389,20108,20207,20193,20142,20131,19866,18255,17908,17347,17020,16129,15652,14782,13572,12373,11091,9380,7431.4,5581,4412.3,3318.9,2684.6,3022.6,3723.5,4929.1,6061.9,7236.5,8630.6,9525.7,10857,11721,12303,12764,13362,13826,14120,14453,14393,14614,14677,14671,14514,14730,14624,14678,14946,14846,14930,15012,15198,15298,15427,15757,15830,16275,16244,16578,16839,17262,17257,17537,17626,17884,18137,18039,18069,18333,18604,18458,18525,18547,18875,18984,19058,19152,19311,19371,19557,19735,20027,19965,19996
6.22,49.786,0.43,453.77,175.77,112.5,0.20165,60.562,43,6,500,23696,21574,21266,21426,21166,21337,21263,21497,21230,21400,21246,21182,21211,21342,21238,21381,21205,21282,21312,21115,21209,21334,21352,21289,21287,21236,21380,21576,21292,21292,21330,21442,21389,21462,21353,21164,21037,20882,20863,19964,19491,19228,18790,18336,17922,17348,16674,15714,14452,13148,11268,9120.9,6515.2,4699.7,3565.2,3727.4,4663,6307.3,8217.5,9942.4,11648,13055,14292,15398,16012,16874,17382,17945,18387,18658,18754,18781,18795,19055,19034,19203,19142,19226,19201,19319,19200,19493,19536,19426,19433,19555,19592,19677,19505,19590,19551,19551,19621,19757,19649,19661,19767,20094,19930,20097,20090,20123,20138,20321,20455,20711,20767,20943,20702,20868,20780,21068,21177,21039,21141
