pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,763.2,197.61,93.648,0.63513,190.75,43,2,6000,18884,18600,18814,18435,18589,18459,18430,18581,18319,18167,18252,18166,18015,18061,17882,17818,17774,17683,17476,17086,16497,15920,14819,12759,8350.1,3204.7,3637,7666.3,10915,12882,14308,15515,16200,16505,16809,17093,17351,17599,17834,17693,17799,17740,17861,17858,17842,17883,17985,18050,17914,17774,17903,17829,17452,17279,16848,16656,16701,16975,17213,17556,17721,17878,17803,17738,18029,17806,17857,17995,17785,17780,17853,18067,17925,18138,18233,18289,18243,18345,18508,18512,18474,18471,18517,18559
7,49.875,0.86,799.64,177.13,100.35,0.77592,233.03,43,2,6000,20760,20799,20572,20584,20747,20563,20370,20568,20258,20219,20263,20113,20195,20048,20070,19943,19788,19549,19285,18986,18819,18045,17245,15614,12421,6780.6,2526.7,4723.1,9365.4,12541,14643,16060,17259,18012,18362,18691,18884,19417,19401,19562,19436,19549,19633,19578,19864,19816,19784,19764,19676,19689,19599,19605,19301,19116,19167,18732,18296,18302,18527,18579,19035,19460,19630,19699,19632,19906,19853,19689,19823,19896,19889,20024,20128,20061,20331,20129,20213,20355,20447,20467,20477,20527,20317,20648
7.15,49.731,0.86,802.88,159.34,97.143,0.77743,233.49,43,2,6000,21408,21291,21012,21147,21351,20986,21302,20844,20960,20715,20712,20646,20489,20510,20581,20424,20225,20139,19890,19381,19233,18459,17477,15759,12281,6692.7,2443.3,4729.1,9511.8,12994,15056,16761,17753,18354,18925,19424,19468,19676,19864,19834,19955,20027,20123,19969,20160,19990,20252,20197,20157,20030,19800,20025,19812,19655,19529,19254,19021,18822,19073,19155,19414,19634,20048,20246,20502,20396,20539,20349,20431,20499,20694,20578,20838,20806,20664,20920,20926,20785,21086,20947,21019,21189,21254,21001
7.32,49.702,0.86,775.3,144.7,91.845,0.81449,244.62,43,2,6000,20153,19887,19900,19786,19766,19693,19665,19664,19622,19593,19407,19379,19466,19334,19180,19042,18868,18879,18637,18274,17765,17374,16544,15047,12021,6961.1,2483.9,3608.6,8444.2,12026,14265,15758,16583,17338,17690,18014,18278,18487,18646,18628,18630,18839,18863,18822,18927,18666,18639,18643,18726,18613,18822,18725,18616,18536,18224,18310,18091,18082,17845,18104,18408,18618,18782,19009,19138,19048,19111,19159,19419,19344,19261,19412,19399,19466,19400,19632,19643,19444,19625,19641,19635,19592,19884,19886
6.25,49.831,0.6,542.48,207.84,87.193,0.68447,205.57,43,2,6000,17594,17531,17571,17394,17546,17175,17347,17322,17200,17132,16985,17027,17179,17056,16965,16857,16751,16616,16684,16477,16197,15683,15441,13793,11138,4785,3434.5,8691,11890,13333,14585,15539,15854,16151,16039,16127,16480,16953,16964,17049,17024,17036,17110,17164,17198,16939,17136,17054,17213,17060,17171,17201,17007,17165,17041,16880,16513,16803,16796,16925,17223,17196,17164,17104,17082,17071,16883,16940,16867,16739,16942,16994,17208,17255,17277,17262,17356,17289,17377,17246,17497,17322,17376,17503
6.39,49.776,0.6,547.5,200.82,103.4,0.40029,120.22,43,2,6000,20235,20019,20095,20013,20163,19863,19867,19920,19663,19721,19591,19610,19367,19302,19273,19271,19014,18851,18525,18110,17507,16413,14133,9008.9,3341.3,5429.9,10472,13235,15032,16636,17512,17871,18008,18297,18605,18912,19262,19394,19449,19508,19304,19343,19400,19455,19508,19531,19478,19532,19348,19331,19374,19007,18899,18833,18731,19250,19341,19427,19345,19433,19511,19533,19486,19351,19412,19225,19193,19248,19237,19404,19449,19517,19732,19711,19885,19800,19782,19960,20109,20002,19887,19845,19981,20054
6.56,49.727,0.6,571.35,190.78,110.41,0.37288,111.99,43,2,6000,22662,22396,22236,22258,22332,22323,22164,22239,21921,21897,21812,21767,21656,21573,21334,21185,21051,20799,20416,19865,19201,17810,14912,8864.1,3114.7,6272.7,11669,14511,16604,18261,19284,19764,20076,20330,20794,20864,21410,21453,21522,21620,21520,21688,21737,21645,21747,21611,21567,21506,21518,21463,21380,21166,20851,20680,20784,21125,21357,21612,21590,21633,21563,21708,21642,21612,21582,21381,21499,21470,21670,21829,21879,21835,21915,22059,22029,22200,22190,22170,22194,22193,22278,22325,22242,22295
6.72,49.628,0.6,582.52,183.06,108.22,0.35817,107.57,43,2,6000,22935,22741,22595,22620,22527,22513,22367,22427,22159,22088,22117,22004,21852,21769,21795,21389,21319,21032,20818,20089,19381,17797,14437,8389.2,2823.5,6612.3,11929,14741,16929,18305,19671,20131,20488,20740,20917,21354,21523,21678,21846,21907,21792,21773,21819,21863,21963,21983,21984,21831,21793,21704,21491,21163,20997,20805,21072,21277,21514,21816,21650,21810,21996,21865,22059,22063,21955,21846,21760,21756,21863,21989,22136,21920,22273,22338,22299,22398,22376,22628,22459,22401,22495,22679,22561,22551
6.84,49.417,0.6,567.56,161.61,104.85,0.36723,110.29,43,2,6000,20631,20627,20547,20735,20494,20498,20454,20396,20096,20114,20140,19994,20006,19768,19727,19609,19488,19150,18903,18331,17547,16221,13231,7838.4,3466.5,6013,10707,13805,15809,17106,18047,18289,18781,19153,19131,19418,19482,19651,19803,19876,19832,19882,19839,20006,19738,19817,20030,19751,19544,19674,19343,19081,18888,18692,18929,19160,19512,19657,19772,19922,19928,19900,20003,20179,19889,19903,20086,19955,20213,20043,20090,20271,20241,20305,20400,20416,20389,20479,20539,20665,20400,20515,20553,20485
