pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,763.2,197.61,93.648,0.63513,190.75,43,4,3000,19514,19171,18935,19056,19090,19107,18692,18651,18782,18626,18645,18076,17760,17666,17554,17259,17252,16905,16683,16432,16048,15435,14707,13585,12156,10047,7114.6,4309.7,2324.1,2117.1,3053.9,4794.5,6629.8,8499,9985.6,11291,12347,13060,13718,14417,14884,15362,15550,15870,16015,15985,16096,16026,16134,15981,16101,16057,15857,15696,15667,15459,15317,15057,14914,14845,14939,15410,15373,15667,15820,15645,15856,15992,15887,15790,15876,15717,16051,16132,16225,16461,16694,17068,17578,17725,17866,18066,18217,18500,18493,18577,18790
7,49.875,0.86,799.64,177.13,100.35,0.77592,233.03,43,4,3000,21543,21249,21148,21299,21008,21137,20771,20524,20750,20620,20672,19880,19876,19614,19427,19305,19388,18748,18566,18237,17915,17281,16559,15527,14199,12029,9244.5,6280.5,3573.4,2212.7,2205.8,3713.5,5527.2,7859.6,9444.4,10956,12722,13467,14379,15063,15564,16296,16471,16783,16929,17079,17092,17188,17381,17225,17283,17142,17069,17090,16972,16825,16395,16154,15953,15781,15830,16017,16086,16385,16461,16876,17113,17445,17472,17365,17545,17742,17694,17875,17916,17991,18316,18829,19339,19350,19643,19886,19998,20187,20477,20706,20634
7.15,49.731,0.86,802.88,159.34,97.143,0.77743,233.49,43,4,3000,22136,21811,21846,21817,21859,21852,21266,21148,21182,21015,21052,20459,20306,20105,19895,19683,19517,19385,18993,18568,17961,17418,16632,15207,13829,11759,8799,6079.7,3162.8,1761,2253.1,3604.5,5572.2,7556.4,9575.2,11357,12465,13602,14554,15427,15890,16371,16706,16782,16896,16852,16915,17160,17306,17225,17152,17012,16858,16807,16712,16626,16203,15976,15865,15643,15748,15759,15879,16293,16657,17079,17487,17693,17921,18192,18260,18499,18577,18775,18772,19028,19197,19501,19668,20097,20071,20353,20421,20763,20822,20898,21008
7.32,49.702,0.86,775.3,144.7,91.845,0.81449,244.62,43,4,3000,20671,20462,20261,20395,20208,20228,19890,19756,19964,19939,19679,19044,18995,18888,18760,18500,18389,18022,17918,17408,16928,16441,15600,14697,13133,11120,8606.8,5906.3,3357.1,1842.7,2082.5,3297.9,5169.3,7143.3,8888,10399,11644,12888,13802,14276,14943,15233,15327,15411,15724,15700,15872,16082,15698,15976,15932,15928,15726,15667,15483,15375,15059,15056,14792,14639,14603,14817,14671,15301,15565,16033,16180,16476,16860,17237,17401,17538,17792,17927,17793,18047,18308,18426,18571,18711,19082,19042,19098,19471,19585,19769,19924
6.25,49.831,0.6,542.48,207.84,87.193,0.68447,205.57,43,4,3000,18367,18102,18109,18002,18078,17882,17906,17706,17856,17793,17499,17145,16919,16925,16845,16641,16627,16290,16205,16063,15693,15505,14997,14100,13057,11586,9102.6,5974.7,3010.5,2172.7,3808.8,6297.7,8069.3,9927.5,11730,12836,13483,14000,14351,15049,15500,15693,15760,16105,16401,16255,16444,16354,16390,16434,16469,16599,16546,16553,16513,16462,16331,16197,16108,16111,16276,16324,16273,16307,16332,16466,16491,16419,16276,16329,16027,16077,15938,15986,15956,16374,16731,16932,17137,17169,17353,17484,17271,17437,17596,17656,17700
6.39,49.776,0.6,547.5,200.82,103.4,0.40029,120.22,43,4,3000,20895,20666,20589,20536,20648,20672,20343,20217,20185,20204,20185,19452,19285,19182,18875,18764,18540,18312,17914,17523,16918,16143,14736,13395,11085,8053,4667,2756.9,2930.7,4524.1,6867.2,9089.7,11092,12824,14009,14913,15530,16023,16757,17137,17834,18057,18225,18361,18287,18407,18459,18538,18490,18519,18456,18483,18227,18226,18069,18224,18077,18013,18155,18265,18394,18283,18339,18370,18186,18162,18200,18074,18073,18003,18050,18261,18266,18526,18725,19184,19289,19499,19408,19801,19798,19848,19970,20017,20062,20036,20165
6.56,49.727,0.6,571.35,190.78,110.41,0.37288,111.99,43,4,3000,23297,23056,22939,23076,22969,22926,22677,22589,22565,22405,22370,21484,21293,21134,20967,20771,20466,20154,19617,19072,18492,17385,16034,14264,11532,8086.3,4732.3,2817.8,3187.1,5248.8,7670.9,9970.7,12127,13783,15280,16192,16772,17505,18348,18952,19423,19868,19837,19987,20101,20169,20114,20194,20203,20178,20136,19940,19967,19794,19648,19753,19513,19668,19773,19693,20105,20013,20045,20067,19993,19964,20031,19862,19833,19821,19919,19908,20237,20444,20709,21030,21115,21491,21620,21926,22051,21994,22227,22400,22281,22329,22398
6.72,49.628,0.6,582.52,183.06,108.22,0.35817,107.57,43,4,3000,23810,23509,23246,23427,23235,23293,22847,22682,22964,22816,22564,21653,21513,21458,21205,20950,20755,20358,19808,19162,18680,17532,16059,14218,11195,7698,4353.8,2713.7,3244.5,5291,7736.6,10137,12140,14029,15166,16363,16904,17737,18382,19056,19537,19940,19977,20236,20156,19991,20105,20285,20286,20215,20016,19742,19928,19708,19351,19600,19183,19471,19715,19712,19780,19916,20108,20062,20081,19996,19858,19858,20068,20001,20131,20433,20466,20644,21037,21090,21582,21729,21968,22074,22293,22169,22404,22695,22535,22599,22832
6.84,49.417,0.6,567.56,161.61,104.85,0.36723,110.29,43,4,3000,21519,21093,21193,21343,21002,21108,20700,20821,20813,20751,20626,19934,19858,19549,19417,19041,19052,18611,18332,17719,17042,16199,14863,12649,10320,7276.3,4387.5,2574.6,3033.4,4958.5,7056.7,9124.3,10956,12843,13919,14853,15512,16328,16826,17221,17542,17933,18055,17992,18218,18395,18052,18099,18022,17855,17784,17653,17630,17542,17228,17197,17015,17007,17524,17435,17782,17939,18171,18255,18300,18423,18336,18523,18446,18677,18695,18850,19022,19166,19186,19386,19809,19957,20174,20078,20214,20348,20462,20549,20620,20686,20827
