pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,763.2,197.61,93.648,0.63513,190.75,43,4,6000,19070,18899,18765,18486,18495,18422,18320,18114,17669,17458,17356,17306,17077,16818,16778,16568,16018,15798,15183,14525,13296,11788,9879.9,7166.9,4290.6,2238.5,1835.4,2786.7,4661.9,6459.9,8139.9,9954.8,11063,12037,12701,13187,13973,14584,15151,15372,15511,15669,15605,15695,15815,15848,15840,15987,15618,15632,15321,15246,15093,15041,14776,14700,14551,14688,14942,15019,15396,15569,15457,15704,15662,15628,15793,15581,15674,15670,15888,15900,16002,16530,16928,17311,17371,17605,17810,17812,18166,18393,18318,18151
7,49.875,0.86,799.64,177.13,100.35,0.77592,233.03,43,4,6000,20999,20801,20844,20603,20214,20345,20231,20224,19672,19413,19294,18968,18868,19013,18665,18366,17899,17448,17140,16375,15296,13608,11684,9141.1,6083.6,3457.3,1977.3,2266.9,3531.2,5342.1,7120.1,9210.8,10645,12267,13121,14037,14776,15771,15901,16218,16294,16613,16575,16734,16742,16785,16837,16842,16765,16896,16533,16591,16239,15947,15790,15682,15454,15595,15662,15771,15956,16290,16551,16792,16979,17110,17083,17430,17342,17469,17547,17788,17661,18057,18614,18422,19037,19115,19503,19650,19846,20202,20232,20299
7.15,49.731,0.86,802.88,159.34,97.143,0.77743,233.49,43,4,6000,21495,21552,21317,21128,21085,20993,20667,20598,20126,19897,19815,19770,19218,19219,19018,18433,18069,17473,17154,16570,15240,13691,11503,8985.7,5889.9,3219.4,1982,2167.5,3483.1,5518.6,7492.4,9165.9,10929,12278,13490,14406,14819,15602,16099,16163,16426,16327,16578,16819,16722,16739,16826,16875,16623,16673,16466,16270,16192,15871,15859,15464,15360,15189,15450,15466,16041,16345,16630,17025,17223,17613,17747,17960,18042,18179,18447,18723,18515,18702,19169,19449,19609,19761,20163,20160,20769,20574,20800,20854
7.32,49.702,0.86,775.3,144.7,91.845,0.81449,244.62,43,4,6000,20084,20015,20056,19834,19521,19532,19523,19288,18846,18764,18482,18400,18068,18171,17792,17544,17067,16633,16079,15414,14303,12939,10892,8573.9,5877.4,3315.1,1944.2,2090.1,3232,4879.5,6859.3,8545.1,10178,11479,12474,13201,13844,14429,14893,15080,15168,15327,15451,15369,15395,15537,15563,15416,15522,15387,15268,15196,15054,14935,14600,14509,14530,14388,14440,14511,14902,15241,15643,15942,16349,16498,16763,16924,17107,17356,17554,17664,17857,17869,18144,18285,18474,18619,18714,18823,19218,19408,19629,19773
6.25,49.831,0.6,542.48,207.84,87.193,0.68447,205.57,43,4,6000,17784,17758,17702,17341,17297,17329,17426,17177,16735,16734,16645,16404,16289,16158,16001,15836,15709,15342,15136,14683,13821,12972,11355,8802,5823.7,3132.7,2216.9,3790.5,5709,7977.2,9649.3,11426,12660,13302,13745,14164,14492,15035,15571,15563,15834,15933,15887,15914,15944,16049,15972,16067,16162,16014,16076,15956,15929,15888,15831,15697,15752,16007,15856,16082,16072,16078,16124,16275,16126,15760,15924,15833,15689,15798,15751,15928,16071,16533,16649,16853,16978,16804,17097,17221,17151,17009,17357,17374
6.39,49.776,0.6,547.5,200.82,103.4,0.40029,120.22,43,4,6000,20330,20190,20151,19923,19800,19850,19692,19432,18957,18915,18727,18523,18292,18190,17827,17600,17253,16666,15864,14778,13245,10949,7891.5,4786.1,2651.4,2776.1,4412.3,6643.6,8864.7,10793,12330,13681,14387,15078,15672,16374,17054,17285,17659,17764,17891,17895,18054,18007,18027,18211,18266,17968,18049,18014,17775,17848,17791,17569,17602,17664,17822,17835,18043,18099,17953,17799,17892,17727,17602,17603,17506,17645,17882,17974,18056,18259,18382,18905,19064,19144,19267,19507,19543,19347,19548,19674,19580,19685
6.56,49.727,0.6,571.35,190.78,110.41,0.37288,111.99,43,4,6000,22724,22570,22604,22258,22095,22055,21842,21768,21016,20884,20777,20391,20314,19964,19742,19148,18808,18126,16978,15800,13874,11187,8139.5,4579,2821.6,3130.1,5014.9,7303.3,9548.1,11908,13617,14754,15698,16436,17317,17816,18519,19057,19425,19418,19527,19693,19698,19662,19843,19747,19689,19539,19507,19493,19339,19335,19250,19264,19075,19198,19390,19541,19655,19537,19616,19598,19580,19672,19450,19509,19229,19530,19492,19793,19961,20391,20395,20737,21094,21269,21331,21579,21371,21771,21826,21887,22005,22015
6.72,49.628,0.6,582.52,183.06,108.22,0.35817,107.57,43,4,6000,22890,23020,22862,22569,22379,22312,22129,21952,21406,21144,20891,20825,20308,20337,19931,19418,18901,18049,17289,15769,13753,11198,7610.4,4408.6,2569.7,3021.1,5016.6,7329.4,9678.2,11810,13548,14877,15798,16603,17248,17949,18544,19202,19441,19481,19530,19674,19896,19731,19646,19703,19708,19605,19570,19186,19285,19116,18890,18871,19048,19025,19283,19369,19532,19479,19670,19616,19632,19568,19547,19442,19497,19868,19880,19895,20325,20541,20828,20993,21310,21419,21781,21705,21799,21833,22115,22178,22157,22265
6.84,49.417,0.6,567.56,161.61,104.85,0.36723,110.29,43,4,6000,20716,20788,20752,20358,20364,20485,20226,20118,19370,19390,19301,18942,18742,18619,18405,18036,17361,16801,15800,14572,12523,10199,7118.4,4142.4,2759.6,3013.8,4695.5,6835.8,8941.9,10726,12225,13545,14421,15252,15781,16446,16791,17294,17528,17541,17666,17734,17675,17666,17735,17612,17514,17484,17343,17099,17045,16899,16935,16762,16876,17050,17077,17548,17419,17640,17839,17695,17943,17964,17938,18180,17984,18233,18480,18580,18681,18860,19149,19124,19420,19645,19534,19768,19834,20008,20216,20269,20310,20180
