pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,712.29,210.43,88.172,0.68595,206.01,37,0.5,3000,18773,18560,18477,18371,18385,18269,18372,18297,18220,18220,18277,18305,18320,18234,18183,18345,18269,18359,18339,18207,18158,18341,18331,18293,18463,18310,18216,18034,16476,17012,18118,18253,18447,18125,18213,18138,18226,18427,18209,18164,18144,18201,18377,18285,18301,18296,18311,18332,18160,18344,18275,18325,18164,18398,18249,18376,18425,18369,18343,18098,18135,18257,18312,18381,18378,18237,18160,18129,18304,18303,18198,18293,18322,18239,18244,18391,18285,18245,18363,18257,18178,18311,18179,18377,18129,18305,18304
7,49.875,0.86,722.83,190.69,87.263,0.79814,239.71,37,0.5,3000,19919,19664,19619,19519,19543,19542,19647,19644,19518,19618,19627,19619,19641,19681,19499,19593,19635,19542,19538,19493,19551,19407,19494,19646,19663,19531,19602,19427,19019,15908,19449,19497,19558,19483,19613,19444,19534,19579,19513,19401,19282,19498,19544,19520,19649,19567,19526,19397,19557,19784,19613,19411,19529,19417,19439,19731,19605,19604,19518,19548,19614,19685,19336,19585,19446,19612,19505,19478,19593,19426,19338,19574,19486,19503,19598,19533,19469,19420,19532,19595,19403,19670,19513,19542,19352,19383,19459
7.15,49.731,0.86,712.14,168.67,84.251,0.8064,242.19,37,0.5,3000,19849,19596,19402,19268,19471,19517,19215,19465,19470,19475,19363,19390,19454,19383,19474,19371,19289,19392,19351,19433,19282,19351,19425,19392,19487,19498,19338,19467,18852,15557,19038,19456,19439,19304,19386,19423,19474,19351,19251,19446,19539,19321,19379,19384,19490,19331,19265,19321,19222,19466,19490,19300,19426,19403,19271,19310,19310,19363,19447,19521,19358,19418,19387,19343,19510,19423,19253,19404,19231,19333,19255,19403,19201,19318,19553,19309,19426,19583,19391,19197,19358,19501,19338,19318,19111,19154,19368
7.32,49.702,0.86,722.69,152.66,78.028,0.70798,212.63,37,0.5,3000,18215,18060,18006,18031,18187,18015,18151,17909,18105,18040,18147,18070,18154,18178,18195,18078,18007,18117,17897,18135,18106,18067,17927,18107,17957,17867,18108,18118,17131,16475,17989,17957,17959,17905,18010,18086,17951,17988,18020,18103,18173,18176,18108,17943,17948,18062,17987,18081,17978,18059,17990,17954,18016,18052,18044,18081,18061,17881,17897,17934,17967,18162,18011,18123,18009,17994,18137,18016,18157,18036,17933,18115,18067,18110,17879,18220,18008,17996,17966,18086,17979,18067,18009,17885,18057,18031,18139
6.25,49.831,0.6,532.58,208.38,70.12,0.54249,162.93,37,0.5,3000,15787,15659,15648,15551,15531,15596,15570,15344,15673,15632,15526,15568,15601,15580,15479,15530,15400,15508,15622,15547,15420,15503,15527,15463,15599,15544,15257,14945,14058,15354,15352,15312,15468,15575,15466,15536,15565,15525,15627,15336,15566,15604,15514,15580,15328,15448,15578,15569,15536,15366,15426,15474,15495,15544,15542,15363,15497,15403,15471,15473,15615,15490,15437,15347,15462,15466,15705,15478,15555,15550,15576,15422,15344,15562,15446,15401,15370,15479,15503,15510,15646,15375,15435,15522,15373,15334,15488
6.39,49.776,0.6,513.65,201.43,102.82,0.33271,99.925,37,0.5,3000,21652,21307,21341,21242,21158,21272,21131,21133,21136,21218,21172,21213,21128,21290,21090,21188,21304,21333,21163,21199,21441,21132,21138,21290,21122,21244,20409,19256,20944,21185,21170,21226,21058,21195,21057,21168,21210,21299,21227,21161,21201,21130,21109,21199,21200,21144,21092,21325,20953,20974,21230,20957,21140,21121,21037,21140,21090,21213,21270,21168,21150,21148,21101,21295,21098,21160,21111,21244,21311,21300,21107,21094,21156,21208,21037,21150,21045,21038,21205,20984,21156,21062,21211,21153,21155,21109,21109
6.56,49.727,0.6,527.04,196.19,106.32,0.35936,107.93,37,0.5,3000,23954,23675,23598,23379,23527,23667,23465,23606,23538,23509,23388,23434,23650,23460,23597,23259,23666,23426,23645,23619,23369,23604,23474,23662,23671,23596,23114,18228,23368,23551,23713,23545,23516,23345,23509,23403,23411,23518,23493,23531,23323,23489,23483,23511,23607,23325,23456,23461,23544,23585,23495,23527,23492,23499,23400,23421,23429,23377,23399,23494,23327,23522,23576,23608,23366,23615,23300,23442,23358,23372,23364,23481,23359,23662,23449,23474,23466,23428,23514,23409,23258,23532,23475,23232,23442,23474,23345
6.72,49.628,0.6,541.32,189.3,101.78,0.36185,108.68,37,0.5,3000,23584,23117,23009,22920,22843,23009,22960,22985,23167,22913,23066,23136,23052,22993,23086,23098,23176,22967,23068,23073,22936,23056,22838,23045,22971,22787,22580,19299,22734,22958,22984,23080,23072,22738,23049,22883,23005,22914,22994,22951,22975,23019,22982,23020,22953,22899,23004,23091,22894,23082,22966,22967,23129,22911,22971,22959,23065,23063,22995,23009,23018,22836,22921,23180,23169,22906,22946,23083,22788,22907,23061,22966,22876,23076,22950,22843,22949,22827,22857,23062,23051,23052,22902,22853,22883,22929,22907
6.84,49.417,0.6,534.44,171.72,94.083,0.34558,103.79,37,0.5,3000,21501,20928,20999,21067,20868,20976,20909,20918,20906,20880,20991,20912,21076,20902,21015,20973,21028,20866,20964,20844,20945,20796,20975,20935,20847,20742,20286,18550,20879,21074,20786,20954,21068,20911,20968,20901,20909,20900,20888,20922,20904,20905,20961,20938,21016,20965,20865,21046,20801,20946,21032,20808,20831,20815,20940,21020,21094,21027,20903,20813,20948,20874,20871,20921,20944,20782,20805,20933,20940,20963,20673,20950,20909,20995,20832,21051,20797,20966,20928,20902,20883,20961,20910,20912,20998,20937,20706
