pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.87,49.593,0.86,712.29,210.43,88.172,0.68595,206.01,37,4,6000,17546,17603,17382,17148,16949,16904,16868,16859,16351,16013,16104,15892,15805,15657,15487,15394,14868,14749,14291,13651,12728,11303,9332.3,6695.7,4016.2,1983.4,1845.6,3575.2,5270.6,7032.8,8660.9,10214,11372,12150,12467,13152,13737,14153,14595,14705,14765,14889,15067,15215,15051,14969,15120,15097,15067,14901,14768,14775,14566,14362,14488,14228,14119,14264,14410,14644,14925,14801,14955,14872,14938,14795,14828,14764,14768,14850,14950,14993,15273,15514,15962,16351,16319,16364,16535,16572,16834,16828,17083,16925
7,49.875,0.86,722.83,190.69,87.263,0.79814,239.71,37,4,6000,18744,18537,18594,18270,18260,18037,18144,17966,17539,17342,17261,17136,17002,16841,16855,16427,16284,15938,15537,14836,14046,12905,10948,8613.8,5657.1,3057.7,1776.5,2632.3,4365.1,6363.6,8152.9,9882.6,11214,12309,13030,13587,14044,14743,15123,15220,15484,15687,15769,15752,15827,15736,15802,15990,15843,15776,15532,15463,15460,15316,15119,14804,14764,14706,14861,15139,15268,15561,15518,15752,15669,15873,15770,15857,15720,15912,15863,16222,16288,16494,16881,17206,17342,17482,17622,17724,17992,17961,18231,18084
7.15,49.731,0.86,712.14,168.67,84.251,0.8064,242.19,37,4,6000,18439,18335,18470,18223,17892,18045,18002,17862,17415,17259,17191,17114,16911,16714,16848,16410,16183,15782,15350,14793,13836,12666,10806,8367.6,5222.9,2798.5,1682,2315.1,4132.3,6070.7,8001.7,9554.6,11088,12027,12901,13684,14148,14461,14860,15033,15111,15135,15398,15488,15534,15360,15600,15647,15242,15336,15166,15107,14768,14514,14226,14286,14280,14007,14200,14380,14845,15064,15387,15606,15613,15898,15935,15884,15957,16167,16019,16418,16581,16816,16658,17172,17217,17396,17371,17692,17813,17901,17975,17855
7.32,49.702,0.86,722.69,152.66,78.028,0.70798,212.63,37,4,6000,17356,17105,17067,16982,16843,16922,16925,16833,16225,16080,15956,16014,15737,15620,15497,15108,15020,14743,14031,13383,12625,11023,9055.3,6573.6,3912.7,2208.6,1786.5,3183.5,4906.4,6951.1,8320.5,9944.5,10977,11779,12595,13138,13380,13717,13955,13998,14135,14226,14195,14268,14160,14184,14232,14192,14212,13963,13868,13870,13587,13231,13119,12988,13021,13248,13528,13691,14157,14469,14658,14919,14919,15125,15225,15301,15375,15535,15312,15485,15682,15708,16057,15915,16142,16303,16369,16496,16731,16551,16789,16776
6.25,49.831,0.6,532.58,208.38,70.12,0.54249,162.93,37,4,6000,14791,14542,14790,14501,14484,14419,14480,14306,14109,13927,13963,13634,13692,13585,13449,13401,13250,12898,12486,12039,11423,10208,8439.3,5747.8,3003.6,2189.8,3631.5,5852.3,7604.5,9366.9,10415,11371,11781,11994,12278,12784,12927,13274,13556,13492,13535,13618,13589,13630,13650,13669,13713,13734,13668,13670,13590,13675,13624,13562,13469,13507,13721,13572,13804,13717,13707,13681,13778,13595,13511,13549,13452,13595,13356,13599,13726,13793,13836,13940,14265,14212,14159,14432,14269,14256,14262,14184,14412,14420
6.39,49.776,0.6,513.65,201.43,102.82,0.33271,99.925,37,4,6000,20241,20197,19980,19562,19609,19658,19434,19236,18633,18333,18390,18187,17820,17658,17481,16930,16503,16037,15144,13772,12068,9409.9,5895.5,3214.4,2615.5,4193.5,6730.6,8946.1,10872,12807,13998,14744,15361,15621,16266,16875,17355,17580,17855,17843,18020,18023,17928,18100,18066,18020,17970,17923,17879,17963,17887,17784,17838,17772,17784,17892,18087,17968,18026,18039,17911,17944,17848,17717,17689,17614,17823,17904,18188,18313,18452,18519,18784,19053,19068,19050,19257,19304,19125,19306,19414,19472,19496,19647
6.56,49.727,0.6,527.04,196.19,106.32,0.35936,107.93,37,4,6000,22527,22391,22427,21794,21826,21682,21653,21351,20604,20339,20266,19920,19559,19425,19033,18670,18087,17390,16605,15145,13236,10291,6664.3,3785.9,2550,4153,6834.2,9040.5,11290,13172,14662,15599,16315,16870,17553,18084,18800,18964,19305,19600,19457,19662,19780,19661,19587,19710,19583,19507,19655,19261,19424,19344,19207,19267,19282,19544,19601,19692,19601,19706,19733,19639,19417,19561,19410,19383,19422,19536,19888,19951,20201,20173,20608,20660,20823,21093,21198,21367,21330,21467,21253,21612,21616,21581
6.72,49.628,0.6,541.32,189.3,101.78,0.36185,108.68,37,4,6000,22081,21821,21801,21199,21124,21287,21175,20825,20157,20036,19884,19616,19419,19248,18862,18526,18136,17432,16209,14791,12895,10129,6657.9,3570.9,2597,4192.1,6557.1,9097.8,11013,12935,14388,15278,16008,16548,17234,17682,18182,18813,19042,19097,18995,19100,19167,19209,19229,19045,19092,19106,19123,19000,18696,18773,18616,18697,18663,18902,18978,19025,19125,19171,19175,19027,18908,18853,19016,18930,18948,19271,19283,19480,19684,19912,20068,20362,20354,20585,20641,20832,20741,20885,20926,21234,21206,21067
6.84,49.417,0.6,534.44,171.72,94.083,0.34558,103.79,37,4,6000,19890,19790,19933,19574,19312,19327,19336,19140,18584,18333,18182,17990,17758,17575,17338,16956,16596,15900,15015,13667,11818,9092,5983.8,3277.4,2437.6,3918.2,6128.4,8273.7,10212,11951,13198,14188,14826,15280,15872,16328,16841,17030,17316,17338,17399,17247,17314,17292,17472,17228,17248,17117,17024,16924,16793,16683,16597,16550,16798,17046,17083,17139,17235,17568,17468,17405,17644,17555,17571,17513,17518,17737,17818,18166,18193,18201,18338,18454,18722,18841,18900,19003,19054,19218,19362,19269,19329,19284
