pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,402.7,201.72,118.13,0.58603,176,31,3,1000,28251,27288,27113,26975,27080,27033,27082,26911,27020,26825,26899,27046,27018,26940,26995,26838,26999,26841,26671,26697,26712,26937,26461,26243,25937,26041,25908,25567,25438,25311,25079,24740,23972,23497,22240,20757,17840,13269,8341.7,6104.7,8941.8,13963,17756,20324,22260,23355,23939,24852,25076,25248,25314,25768,26016,25753,25911,26030,26246,26263,26265,26120,26208,26217,26122,26173,26449,26308,26274,26426,26173,26367,26506,26362,26560,26484,26450,26540,26675,26610,26479,26451,26371,26308,26472,26403,26515,26460,26338,26622,26544,26619,26805,26918,27030,26780,26657,26866,26902,26748
6.38,9.9761,0.43,388.31,214.49,107.81,0.70919,212.99,31,3,1000,27140,26009,26083,26041,26098,25869,25886,26243,26122,26143,26155,25753,26027,26262,26146,25980,25754,26014,25892,25729,26035,25868,25534,25517,25363,25523,25371,25064,24894,24899,24750,24218,24023,23419,22686,21750,19785,16557,11712,6172.8,6064.2,11205,16135,19495,21048,22389,23216,24006,24070,24557,24624,24937,24989,25098,25142,25185,25261,25311,25411,25474,25410,25416,25429,25280,25503,25535,25455,25450,25618,25712,25567,25583,25638,25647,25654,25456,25585,25770,25741,25820,25627,25579,25651,25610,25476,25653,25793,25862,25715,25728,25958,25868,25812,25873,25731,26081,25816,25790
6.58,9.98,0.43,393.2,217.77,103.08,0.765,229.76,31,3,1000,26575,25998,25582,25570,25752,25498,25671,25546,25719,25837,25659,25624,25431,25855,25659,25507,25304,25510,25469,25364,25376,25360,25388,25208,25120,24918,24690,24985,24810,24338,24162,24210,23939,23421,22815,21823,20027,17627,13237,7466.8,5105.1,9953.3,14834,18404,20764,21923,22712,23477,23874,24228,24248,24496,24461,24720,24736,24794,24794,24758,25071,24945,25092,25088,25153,24931,24911,25393,25139,25076,25054,24940,25394,25209,24853,25265,25190,25426,25276,25346,25161,25305,25065,25109,25179,25324,25109,25218,25234,25251,25538,25243,25481,25272,25607,25473,25202,25468,25549,25439
6.69,9.9582,0.43,389.14,217.87,106.21,0.63908,191.94,31,3,1000,26788,26177,25834,25828,25801,25594,25797,25707,25815,25777,25773,25775,25730,25673,25785,25809,25697,25703,25719,25514,25694,25599,25327,25240,25159,25143,24834,24776,24688,24350,24333,23994,23517,23212,22222,20857,18878,15055,9511.5,5047.9,7518.4,13123,17181,19946,21282,22732,23249,23789,24026,24214,24673,24759,24707,24997,24964,24950,25215,25212,25083,25215,25304,25128,25061,25156,25320,25204,25207,25241,25186,25192,25402,25077,25088,25369,25186,25192,25367,25452,25471,25151,25417,25090,25151,25266,25302,25502,25366,25503,25366,25600,25530,25546,25673,25704,25508,25625,25437,25370
6.84,9.9502,0.43,379.38,214.1,111.26,0.33744,101.34,31,3,1000,27071,26026,25837,25726,25805,25769,25751,25649,25696,25619,25705,25826,25701,25759,25695,25706,25597,25357,25522,25540,25418,25339,24975,24943,24925,24587,24386,24118,24181,23777,23506,22935,22381,21120,19596,16545,12180,6938.1,5597.6,9476,14482,17961,20027,21511,22461,23184,23309,23839,23972,24354,24574,24438,24788,24924,24781,24777,24997,24923,24924,24997,24886,25006,25059,24991,24879,24951,25060,25078,25004,25060,25165,25239,25158,25175,25121,25237,25161,24965,25022,25100,25134,25035,25050,25329,25250,25426,25272,25269,25404,25608,25293,25373,25465,25650,25393,25575,25356,25617
6.99,9.8863,0.43,398.72,209.58,110.85,0.19279,57.901,31,3,1000,25631,24578,24484,24309,24481,24292,24366,24243,24271,24166,24169,24256,24463,24263,24307,24335,24250,24179,24263,24324,24269,24162,23630,23574,23280,23164,23243,22944,22812,22149,21890,21251,20427,19097,16711,12878,7524.1,5026.9,7934.3,12636,16253,18575,19975,21005,21775,22145,22359,22705,22937,23202,23255,23329,23444,23584,23664,23488,23565,23615,23613,23568,23593,23437,23597,23567,23350,23512,23550,23573,23783,23560,23847,23615,23568,23702,23757,23785,23710,23778,23769,24000,23909,23798,23726,23959,23863,23938,23808,23973,24170,24028,24030,23964,24085,24052,24079,24274,24181,24387
7.15,9.986,0.43,392.84,210.23,105.01,0.37119,111.48,31,3,1000,24784,24005,24055,23873,23951,23729,23679,23760,23737,23937,23980,23942,23764,23846,23879,23762,23818,23651,23763,23651,23463,23690,23602,23453,23293,23157,23023,23106,22807,22531,22338,21673,21213,20312,18779,16410,12376,6972.5,4868.9,8607.7,13625,16988,18977,20315,21106,21648,22137,22406,22593,22875,23006,22931,23181,23223,23082,23232,23381,23309,23323,23303,23337,23208,23504,23252,23176,23269,23185,23076,23249,23378,23330,23480,23388,23293,23391,23270,23492,23447,23485,23429,23483,23530,23559,23526,23300,23442,23639,23642,23699,23645,23650,23641,23725,23681,23758,23776,23726,23833
7.29,9.9721,0.43,382.8,206.53,105.25,0.33776,101.44,31,3,1000,25126,24609,24096,24073,24208,23857,23892,23939,23999,24283,23937,23984,23875,24167,24197,24174,23890,23934,24169,24040,23813,23815,23635,23667,23222,23139,23250,23143,22832,22574,22130,22028,21308,20394,18683,16180,12075,6202.8,4835.6,9051.4,14077,17169,19067,20735,21270,21960,22300,22670,22792,22885,23019,23331,23176,23370,23274,23068,23301,23500,23265,23696,23618,23480,23384,23445,23366,23313,23229,23161,23342,23328,23530,23602,23502,23745,23715,23519,23462,23460,23568,23619,23638,23628,23663,23649,23579,23753,23675,23729,23753,23785,23786,23977,24071,23993,23865,23905,24088,24011
6.22,4.988,3.4,3423.3,597.99,107.78,0.30071,90.314,31,3,1000,23213,18309,16326,15591,15064,14905,14800,14995,14864,14740,14816,14758,14809,14760,14731,14947,14812,14729,14820,14681,14735,14610,14432,14069,14007,13986,13652,13670,13353,13085,12810,12477,11676,10744,9155.9,7230.9,4035.4,1159.5,1199.3,3182.6,5505.2,7319,8944.7,10117,11164,11631,12442,12797,12945,13394,13606,13807,13862,13975,14048,14149,14042,14137,14266,14214,14149,14269,14233,14280,14297,14227,14082,14352,14336,14281,14243,14234,14475,14286,14332,14344,14155,14564,14259,14481,14308,14505,14381,14471,14536,14557,14516,14491,14447,14533,14663,14540,14543,14637,14637,14714,14718,14667
