pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,402.7,201.72,118.13,0.58603,176,31,3,2000,27317,27103,26847,26804,26779,26843,26925,26965,27025,26808,26529,26779,26590,26467,26159,25982,26029,25599,25445,25492,24982,24795,24604,24213,23842,23159,22033,20323,17683,13422,8339.3,5970.4,8852.2,13642,17485,19894,21772,22900,23523,23996,24515,24928,24996,25160,25412,25533,25540,25601,25734,25514,25804,25772,26002,25964,26032,25888,25964,26075,26007,25852,26161,26039,25981,26126,26148,26133,26095,26199,26230,26060,26315,26060,26198,26174,26182,26411,26255,26229,26259,26460,26186,26445,26414,26419,26543,26558,26555,26543,26560,26659
6.38,9.9761,0.43,388.31,214.49,107.81,0.70919,212.99,31,3,2000,26485,25983,25754,25934,26035,25922,25845,26004,26152,25820,25623,25852,25671,25517,25119,25267,25083,25058,24742,24774,24633,24311,24005,24086,23697,23069,22191,21361,19368,16668,11504,6115,5893.4,11143,15795,18844,20758,22086,22953,23409,23797,24181,24376,24384,24663,24783,24755,24951,24905,24861,25010,25040,25032,24919,25086,24914,25190,25156,25073,25125,24967,25069,25101,25190,25168,25288,25355,25260,25371,25201,25359,25199,25189,25325,25270,25189,25379,25227,25607,25462,25496,25347,25583,25499,25721,25391,25617,25821,25550,25643
6.58,9.98,0.43,393.2,217.77,103.08,0.765,229.76,31,3,2000,25735,25664,25573,25451,25329,25373,25375,25408,25675,25277,25239,25336,25201,25132,24738,24738,24742,24558,24328,24519,24378,24133,23597,23626,23336,22954,22426,21378,19801,17292,13196,7157.3,4973.9,9521,14786,18050,20311,21687,22559,22928,23431,23579,23819,24297,24308,24545,24296,24487,24370,24425,24696,24640,24648,24587,24711,24651,24843,24787,24801,24733,24818,24793,24999,24937,24641,24832,24806,24884,24994,24902,24947,24932,24911,24780,24841,25085,24985,24746,24930,24944,25177,25255,25054,24838,25263,25180,25232,25298,25300,25263
6.69,9.9582,0.43,389.14,217.87,106.21,0.63908,191.94,31,3,2000,26187,26093,25666,25782,25798,25639,25657,25870,25833,25454,25624,25518,25340,25294,24925,24740,24851,24581,24675,24457,24391,23900,23710,23510,23158,22524,21852,20646,18583,14905,9475.2,5049.2,7366.9,12703,17085,19394,20952,22241,22694,23235,23462,24023,24049,24268,24392,24652,24332,24643,24660,24632,24746,24724,24775,24773,24553,24764,24872,24839,24971,24812,25105,24752,24852,25063,24928,24933,24877,25013,24967,24998,25166,25143,25032,25040,24741,24999,25012,25025,25149,25304,25291,25326,25083,25250,25369,25278,25406,25467,25369,25323
6.84,9.9502,0.43,379.38,214.1,111.26,0.33744,101.34,31,3,2000,26331,26041,25921,25779,25709,25730,25685,25647,25616,25603,25387,25382,25297,25304,24836,24566,24477,24513,24078,23818,23609,23475,23106,22557,21858,20819,18894,16126,11728,6675.1,5658.8,9630,14123,17611,19610,21081,22007,22624,23079,23300,23643,23954,24079,24253,24366,24424,24512,24495,24663,24832,24610,24652,24672,24609,24729,24705,24669,24753,24716,24797,24850,24679,24811,24770,24878,24870,24993,25060,24873,24854,24759,24852,24875,24879,24982,24943,24932,25021,25069,25001,25122,25040,25304,25149,25292,25227,25467,25243,25280,25273
6.99,9.8863,0.43,398.72,209.58,110.85,0.19279,57.901,31,3,2000,24836,24429,24407,24436,24146,24390,24407,24327,24243,24182,24053,24003,23975,23886,23203,23265,23155,22805,22808,22603,22328,21856,21480,20683,19976,18677,16280,12481,7353.7,4783.5,7726.7,12270,15961,18256,19688,20541,21081,21702,22134,22542,22588,22760,23045,23034,23148,23157,23381,23357,23370,23248,23092,23281,23384,23268,23273,23256,23207,23259,23162,23332,23302,23396,23357,23399,23667,23473,23560,23483,23436,23502,23594,23495,23362,23578,23620,23777,23729,23629,23718,23712,23812,23915,23834,23734,23832,23877,24043,24064,24145,24106
7.15,9.986,0.43,392.84,210.23,105.01,0.37119,111.48,31,3,2000,24119,23755,23687,23783,23900,23767,23626,23718,23937,23468,23499,23524,23585,23425,23149,23131,22979,22812,22762,22605,22535,22075,21775,21649,20988,20067,18705,16146,12231,6788.2,4833.4,8536.5,13356,16620,18661,20069,20734,21293,21738,22131,22294,22319,22388,22724,22822,22826,22868,22886,22925,23041,23005,23007,22955,23007,22959,22723,22826,22726,23055,22935,22952,22989,23115,22907,23053,23057,23262,22942,23117,23073,23084,23308,23147,23202,23377,23172,23389,23178,23424,23340,23371,23319,23373,23359,23404,23524,23511,23654,23670,23364
7.29,9.9721,0.43,382.8,206.53,105.25,0.33776,101.44,31,3,2000,24641,24276,23854,23942,24047,24091,23926,24080,24147,23927,23863,23857,23846,23946,23387,23179,23239,23011,22920,22812,22486,22056,22120,21550,20982,19997,18575,15738,11702,6343.3,4731.4,8815.8,13832,16922,18824,20160,21087,21632,22040,22114,22396,22718,22825,22825,23314,23015,23020,23214,23170,23073,23190,23235,23226,23224,23168,23183,22990,23127,23101,23136,23153,23160,23330,23366,23255,23201,23310,23482,23565,23537,23486,23379,23360,23541,23596,23469,23543,23353,23745,23898,23812,23657,23696,23677,23766,23732,23792,23833,23727,23783
6.22,4.988,3.4,3423.3,597.99,107.78,0.30071,90.314,31,3,2000,23053,19437,18381,18104,18089,17888,17935,18001,17946,17752,17762,17683,17710,17673,17231,17062,16816,16713,16482,16328,15926,15618,15298,14711,13939,12919,10962,8060.5,4223.5,1073.4,1141.2,3767.3,6580.4,8999.6,10738,12232,13329,14305,14932,15359,15745,15926,16296,16438,16534,16777,16751,16904,16803,16842,16820,16978,16959,17091,17032,17017,16848,17101,17054,17108,17202,17115,17041,17345,17215,17350,17269,17332,17232,17127,17331,17206,17215,17333,17228,17343,17395,17509,17583,17537,17696,17546,17579,17638,17581,17660,17722,17752,17758,17648
