pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,402.7,201.72,118.13,0.58603,176,31,1,3000,27332,26854,26813,27000,26956,27121,26887,26869,26919,26828,26841,26920,26768,26834,26649,26542,26632,26582,26858,26629,26552,26444,26348,26147,25744,25261,24236,19316,14499,21322,25022,25923,26255,26408,26353,26553,26535,26518,26577,26629,26644,26663,26542,26691,26871,26782,26638,26649,26797,26780,26819,26933,26598,26682,26534,26744,26657,26844,26910,26811,26762,26891,26603,26854,26829,26865,26829,26828,26751,26976,26714,26712,26530,26770,26720,26762,26761,26738,26741,26746,26891,26716,26647,26702,26917,26712,26813
6.38,9.9761,0.43,388.31,214.49,107.81,0.70919,212.99,31,1,3000,26176,26211,25881,25774,25853,25783,25703,25695,25757,25542,25723,25705,25778,25794,25617,25693,25762,25863,25749,25515,25578,25532,25528,25549,25292,24715,24259,23094,16867,15443,23598,24725,25239,25304,25595,25549,25559,25341,25452,25501,25712,25509,25657,25759,25511,25525,25736,25874,25583,25747,25692,25890,25748,25593,25685,25828,25671,25607,25657,25511,25697,25796,25819,25791,25712,25847,25632,25637,25580,25834,25523,25776,25670,25710,25884,25887,25781,25591,25680,25680,25800,25634,25551,25749,25687,25827,25616
6.58,9.98,0.43,393.2,217.77,103.08,0.765,229.76,31,1,3000,25853,25685,25561,25407,25334,25364,25238,25329,25323,25175,25340,25342,25242,25444,25123,25145,25194,25285,25193,25213,25266,24941,25042,25034,25048,24432,24154,23317,20005,11477,22495,24138,24549,24810,24946,25273,25245,25140,25177,25252,25304,25366,25221,25230,25422,25248,25133,25255,25374,25392,25335,25205,25466,25218,25128,25153,25435,25434,25301,25235,25320,25083,25426,25422,25487,25203,25389,25317,25320,25519,25213,25246,25108,25306,25269,25454,25572,25206,25258,25214,25004,25365,25458,25415,25333,25484,25446
6.69,9.9582,0.43,389.14,217.87,106.21,0.63908,191.94,31,1,3000,26162,25713,25840,25655,25692,25740,25595,25707,25465,25528,25767,25665,25560,25530,25369,25494,25592,25675,25489,25376,25365,25297,25086,25030,24889,24520,23912,22078,10997,20065,23965,24744,24998,24983,25285,25391,25457,25339,25447,25358,25246,25734,25602,25509,25316,25419,25536,25458,25505,25418,25582,25312,25463,25565,25518,25198,25488,25499,25446,25536,25430,25692,25370,25674,25251,25654,25531,25710,25617,25511,25295,25392,25514,25649,25614,25487,25345,25573,25504,25592,25515,25590,25519,25481,25582,25631,25680
6.84,9.9502,0.43,379.38,214.1,111.26,0.33744,101.34,31,1,3000,26130,25949,25956,25751,25718,25570,25712,25747,25797,25722,25768,25654,25568,25410,25644,25626,25453,25444,25532,25507,25452,25192,25038,24838,24143,23150,17871,12198,22323,24199,24916,25056,25296,25208,25261,25408,25369,25605,25586,25548,25590,25640,25495,25700,25601,25593,25613,25555,25583,25657,25482,25660,25719,25608,25578,25627,25551,25522,25568,25662,25619,25647,25583,25514,25433,25545,25671,25728,25451,25655,25541,25627,25472,25486,25470,25546,25816,25727,25525,25758,25752,25496,25730,25701,25526,25654,25660
6.99,9.8863,0.43,398.72,209.58,110.85,0.19279,57.901,31,1,3000,24843,24467,24326,24377,24131,24079,24354,24155,24342,24078,24166,24108,24043,24203,24285,24066,24057,24019,24024,23825,23914,23805,23516,22953,22024,19228,10219,19534,22562,23427,23703,23955,23985,23984,24053,24032,24039,24063,24115,24074,24160,24155,24330,24183,24027,24204,24097,24088,24304,24307,24127,24112,24221,24117,24258,24068,24174,24208,24111,24155,24057,24277,24244,24316,24192,24120,24378,24165,24189,23951,24195,24358,23958,24116,24079,24015,24329,24274,24241,24016,24101,24348,24327,24086,24138,24249,24201
7.15,9.986,0.43,392.84,210.23,105.01,0.37119,111.48,31,1,3000,24236,23669,23802,23684,23731,23546,23645,23584,23647,23446,23745,23563,23525,23650,23459,23502,23616,23423,23421,23343,23271,23351,23223,23035,22551,21902,18807,8899.6,20969,22619,23036,23163,23268,23397,23406,23602,23558,23404,23493,23655,23414,23507,23619,23459,23497,23483,23416,23710,23565,23584,23543,23496,23621,23475,23443,23418,23463,23632,23398,23593,23487,23488,23531,23527,23584,23516,23527,23500,23447,23543,23416,23533,23614,23540,23616,23642,23532,23504,23555,23681,23352,23438,23609,23658,23709,23520,23501
7.29,9.9721,0.43,382.8,206.53,105.25,0.33776,101.44,31,1,3000,24361,24228,24143,24168,24013,23931,23980,23964,24183,23899,23932,23974,23875,23888,23855,23815,23798,23732,23753,23923,23680,23803,23572,23048,22626,21820,17596,11752,21816,23027,23376,23673,23726,23746,23761,23967,23862,23940,23867,23916,23830,23750,23892,23944,24087,23934,23758,24059,23839,23789,23797,23967,24093,24000,23741,23863,24063,23814,23936,24061,23881,23990,23959,24091,23877,23930,24086,23820,23935,23952,23964,23896,23834,23878,23798,23994,24025,23907,23667,23871,23692,24070,24094,23788,24014,23963,23900
6.22,4.988,3.4,3423.3,597.99,107.78,0.30071,90.314,31,1,3000,23247,20525,19919,19740,19707,19590,19649,19719,19853,19760,19738,19791,19731,19709,19635,19619,19533,19618,19552,19486,19393,19229,19170,18565,18337,16574,9041.5,9091,15059,17488,18531,18942,19094,19231,19535,19547,19406,19609,19660,19550,19591,19583,19552,19641,19632,19567,19688,19628,19578,19493,19553,19667,19727,19536,19758,19572,19483,19612,19721,19567,19701,19693,19630,19673,19505,19488,19542,19543,19407,19567,19575,19515,19730,19651,19558,19667,19696,19686,19695,19656,19644,19562,19619,19687,19690,19643,19715
