pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.24,9.987,0.43,402.7,201.72,118.13,0.58603,176,31,6,2000,27334,26746,26850,26763,26793,26905,26571,26794,26838,26115,25933,26011,26023,25444,24237,23866,23714,23403,22835,22467,21856,21387,20411,19439,18275,16788,14690,12368,9774.9,7675.6,5745.2,5153.2,6037.2,7794.9,10015,12334,14609,16464,17843,18945,20162,21055,21642,22047,22597,22864,23011,23283,23317,23469,23403,23701,23919,23818,23817,24064,24016,24242,24385,24553,24377,24533,24528,24759,24744,24366,24510,24446,24896,25001,24859,24949,24866,25158,25025,25173,25139,25100,25176,25195,25456,25350,25359,25586,25500,25687,25771,25886,26082,25984
6.38,9.9761,0.43,388.31,214.49,107.81,0.70919,212.99,31,6,2000,26208,25680,25810,25841,25621,26021,25483,25917,25808,25089,25002,25391,25309,24637,23768,23715,23401,23160,22780,22439,21898,21498,20868,20126,19371,17835,16269,14389,11597,8888.1,6417.6,4951.8,4841.6,6183.4,8505.2,11171,13566,15643,17226,18645,19912,20486,20903,21627,21928,22348,22507,22742,22781,23059,22988,23257,23314,23132,23256,23363,23531,23653,23659,23524,23660,23902,24076,23887,23844,23784,24097,24108,24248,24006,24136,24069,24276,24296,24318,24377,24339,24295,24247,24635,24742,24468,25044,24616,24898,24970,24901,24852,25144,25160
6.58,9.98,0.43,393.2,217.77,103.08,0.765,229.76,31,6,2000,25887,25289,25409,25365,25420,25392,25156,25251,25356,25051,24830,24734,24688,24405,23572,23391,23078,22918,22769,22261,21861,21606,20899,20283,19413,18386,16649,14906,12442,9918.8,7009.8,5225.8,4411.7,5942.9,8098.7,10599,12991,15312,16952,18057,19315,20025,20792,21282,21694,21989,22377,22320,22430,22670,22688,22735,23027,22813,22859,23028,23143,22954,23388,23307,23248,23549,23185,23544,23700,23608,23559,23577,23663,23770,23707,23915,23790,23938,23696,23971,23981,23924,23769,24184,24315,24482,24434,24174,24247,24656,24521,24585,24601,24911
6.69,9.9582,0.43,389.14,217.87,106.21,0.63908,191.94,31,6,2000,25958,25812,25631,25476,25544,25467,25540,25599,25657,25121,24766,24868,24749,24384,23433,23182,23085,22873,22479,22045,21708,21191,20603,19683,18547,17343,15525,13482,10741,7988.9,5719.1,4729.8,4947.3,6859.4,9624.5,12123,14463,16146,17772,18822,19762,20518,21164,21675,22025,22183,22215,22531,22560,22777,22793,22957,22981,22804,23254,23155,23336,23217,23326,23374,23616,23510,23566,23508,23690,23545,23535,23714,23688,23836,23846,23935,23903,23952,23808,23986,23888,23969,24144,24189,24404,24293,24454,24566,24514,24435,24701,24842,24763,24978
6.84,9.9502,0.43,379.38,214.1,111.26,0.33744,101.34,31,6,2000,26471,25989,25639,25652,25599,25557,25588,25672,25656,24883,24735,24639,24621,24127,22772,22553,22225,21876,21353,20756,20144,19621,18608,17294,15899,13993,11494,8916.5,6645.7,5187,4811.2,5910.7,8071.7,10268,12613,14731,16241,17632,18753,19573,20134,20904,21375,21620,22096,22067,22193,22476,22511,22599,22644,22732,22668,22916,23047,22934,22940,22841,23087,23221,23480,23024,23195,23347,23368,23448,23518,23458,23502,23544,23658,23701,23625,23772,23714,23882,23930,23982,24154,24083,24174,24184,24262,24345,24173,24271,24322,24702,24676,24552
6.99,9.8863,0.43,398.72,209.58,110.85,0.19279,57.901,31,6,2000,24794,24170,24018,24222,24148,24129,24318,24307,24188,23577,23325,23276,23150,22897,21498,21231,20901,20424,19949,19494,18686,18026,16648,15572,13687,11635,9288.2,6825,5115.9,4452.9,5206.2,6830.8,9132.3,11255,13354,14759,16307,17313,18148,19032,19359,20142,20373,20721,20923,21182,21199,21228,21171,21339,21539,21558,21579,21612,21536,21678,21507,21571,21615,21638,21913,21797,21935,21772,21917,21986,21949,22084,21988,22069,22210,22107,22303,22502,22459,22707,22554,22713,22631,22737,22757,23054,22927,23019,22885,23248,23346,23135,23385,23374
7.15,9.986,0.43,392.84,210.23,105.01,0.37119,111.48,31,6,2000,24095,23509,23694,23610,23600,23495,23493,23535,23635,23200,23110,23015,23184,22655,21780,21619,21173,20889,20259,20147,19529,18843,18142,16937,15530,13793,11600,9228.1,6838.5,4845.1,4283.7,5236.2,7354.3,9634.9,11861,13712,15438,16805,17738,18657,19146,19653,20015,20356,20542,20978,20928,21026,21197,21141,21419,21270,21481,21160,21372,21409,21553,21574,21570,21339,21529,21622,21561,21684,21663,21951,21913,21858,22061,22041,21914,22053,22039,22267,22237,22396,22365,22464,22408,22504,22723,22701,22812,22708,22728,22932,23056,22927,23127,23140
7.29,9.9721,0.43,382.8,206.53,105.25,0.33776,101.44,31,6,2000,24466,23915,23981,23981,23753,23863,23917,23775,23952,23467,23425,23363,23266,22993,21625,21627,21434,21116,20581,20231,19623,18836,18064,16711,15517,13712,11394,8960.2,6235.6,4542.8,4265.8,5326.8,7325.4,9798,12019,13830,15379,16890,17844,18641,19198,19780,20191,20556,20722,20955,21147,21077,21209,21241,21405,21543,21634,21409,21526,21391,21377,21518,21527,21587,21486,21810,21653,21766,22016,21973,21932,22144,22037,22361,22119,22310,22336,22285,22313,22570,22682,22547,22747,22729,22821,22947,22834,22825,23261,23248,23214,23384,23217,23362
6.22,4.988,3.4,3423.3,597.99,107.78,0.30071,90.314,31,6,2000,22795,19309,18313,17987,17914,17788,17841,17682,17917,17178,17303,17105,17184,16764,15790,15111,14791,14444,13599,13192,12670,11586,10631,9552.3,8012.2,6351.7,4472.4,2653.2,1418.6,813.91,932.07,1342.6,2417.6,3895.1,5327,6734,8018.1,9103.4,10050,10905,11612,12390,12775,13537,13592,13846,14116,14217,14290,14642,14818,14677,14912,14861,14987,15016,15117,15148,15418,15229,15410,15414,15396,15298,15623,15575,15735,15669,15747,16031,15886,15912,15873,16078,16097,16161,16244,16233,16379,16433,16421,16817,16776,16572,16791,16679,16892,16947,17222,17119
