pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,593.28,233.68,112.95,0.40756,122.4,43,3,3000,24952,24614,24342,24440,24670,24350,24306,24178,24154,23986,24021,23392,23273,23173,22998,22657,22678,22364,22426,21944,21473,20847,19644,18506,15861,12033,7024.1,3293.5,4277,8622.1,12761,15735,17881,19353,20333,20799,21482,21857,22059,22338,22439,22707,22700,22816,22917,22717,22853,22657,22983,23045,22758,22673,22860,22533,22639,22539,22593,22482,22649,22798,22690,23076,23032,23178,23374,23247,23295,23403,23312,23406,23563,23497,23567,23560,23536,23550,23630,24020,23735,23702,23809,23810,24038,23897,23908,24187,24175
7.28,14.874,0.6,624.91,229.14,114.27,0.42777,128.47,43,3,3000,28492,27866,27854,27904,27942,27887,27570,27706,27523,27376,27435,26834,26645,26572,26429,26053,26117,25614,25353,25123,24642,23883,22569,20790,18278,13830,8041.2,3725.9,4734.7,9788.9,14560,17881,20068,22012,23142,23828,24563,24914,25184,25516,25727,25612,25815,25941,25681,26025,25978,25916,25987,26149,25926,25928,26061,25725,25670,25558,25507,25712,25823,25840,26096,26310,26270,26304,26617,26590,26762,26674,26823,26725,26810,26719,26847,27070,26885,26933,27158,27050,27239,27418,27241,27215,27316,27500,27490,27604,27281
6.25,14.954,0.43,497.54,227.95,109.23,0.50621,152.03,43,3,3000,28652,28568,28523,28490,28425,28509,28193,27964,28063,27978,27885,27403,27287,27072,27155,27038,26581,26464,26339,25765,25487,24981,24234,22993,20837,17391,12486,6167,4871.2,9374.5,15092,18741,21225,22997,24189,24864,25130,25744,26004,26409,26775,26725,27076,26811,27228,27039,27054,27207,27147,27126,27120,27183,27224,27147,27149,27240,27287,27192,27219,27284,27512,27485,27399,27553,27557,27601,27406,27525,27168,27269,27309,27484,27492,27499,27652,27463,27746,27708,27684,27854,27849,27780,27585,27928,28062,28110,27888
6.43,14.945,0.43,496.59,232.05,103.47,0.39925,119.91,43,3,3000,26377,26182,26178,26219,26147,26222,25987,26044,26018,25847,25797,25219,25409,25295,25033,25012,25001,24778,24311,24381,23633,23020,22344,20877,18528,14601,8741.3,4114.6,6500.1,11909,16145,19162,20919,22088,23119,23678,23809,23992,24470,24625,24722,25053,25036,25108,25051,25222,25155,25353,25313,25123,25351,25309,25129,25302,25350,24962,25012,25277,25196,25278,25347,25453,25389,25477,25400,25429,25452,25437,25118,25073,25319,25265,25313,25560,25386,25511,25468,25715,25690,25768,25699,26104,25683,25698,25932,25695,25845
6.58,14.925,0.43,490.74,235.8,96.265,0.22692,68.152,43,3,3000,22118,22042,22135,22061,21865,22129,21767,21794,21780,21701,21509,21289,21139,21261,20919,20917,20811,20591,20309,20059,19591,19025,18034,16359,13469,8765.9,4611.4,5119,9568.2,13415,15853,17447,18686,19250,19755,20101,19923,20466,20870,20718,20846,21008,20987,20934,21164,21168,21180,21131,21172,21012,21244,21148,21075,20995,21167,20983,21120,21126,21336,21250,21274,21116,21213,21234,21236,21263,21246,21177,21185,21252,21268,21328,21527,21459,21602,21537,21571,21414,21508,21574,21793,21607,21658,21715,21647,21579,21754
6.68,14.896,0.43,444.58,219.41,111.94,0.33471,100.53,43,3,3000,24078,23594,23526,23549,23466,23429,23186,23262,23198,23151,22968,22585,22391,22378,22172,21956,21743,21535,21321,20902,20641,19833,18946,17464,14809,10553,5616.9,3725.2,7080.4,11310,14709,16770,18484,19585,20106,20527,21003,21437,21638,21820,22026,22111,22253,22256,22320,22315,22389,22274,22283,22493,22407,22428,22357,22374,22230,22242,22390,22411,22433,22534,22487,22536,22550,22459,22626,22525,22544,22550,22451,22549,22643,22703,22681,22646,22821,22870,22976,22901,22867,22893,22960,23064,23071,23142,23257,23269,23249
6.83,14.838,0.43,460.19,223.83,104.97,0.23869,71.686,43,3,3000,23804,23401,23396,23375,23384,23604,23363,23438,23098,23216,23073,22679,22628,22600,22291,22273,22166,21944,21804,21366,20919,20049,18799,16955,13825,9046.9,4375.8,4754.1,9378.9,13488,16232,18122,19424,20004,20700,21297,21576,21676,21916,22154,22252,22320,22478,22429,22315,22487,22616,22558,22389,22440,22328,22446,22157,22242,22096,22041,22228,22362,22312,22551,22609,22689,22544,22648,22581,22744,22607,22786,22443,22612,22711,22613,22754,22739,22827,22923,22986,22994,23064,22965,23120,23155,23127,22986,23185,23087,23142
7.03,14.933,0.43,457.74,222.12,91.367,0.29854,89.663,43,3,3000,19942,19833,19863,19905,19669,19826,19610,19602,19520,19462,19491,19179,18984,18988,18838,18834,18815,18418,18420,18086,17853,17253,16497,14966,12586,9055,5474.1,4304,6931.9,10418,13260,14987,16204,17028,17632,18199,18271,18321,18479,18652,18771,18898,18912,18899,18827,18993,18872,18897,18845,18941,18768,18772,18789,18720,18763,18800,18610,18864,18771,18894,18974,19144,19082,19066,19093,19143,19100,19325,19285,19230,19193,19233,19346,19338,19263,19313,19330,19333,19346,19453,19635,19440,19484,19526,19548,19494,19447
7.14,14.882,0.43,453.45,204.59,107.6,0.27088,81.354,43,3,3000,21935,21674,21637,21522,21482,21402,21199,21328,21272,21311,21041,20881,20740,20456,20420,20145,20039,19923,19678,19348,18874,18026,16995,15348,12341,7984.2,4143.2,4049.4,7825.2,11769,14492,16115,17265,18195,18821,19235,19329,19629,19959,20130,20207,20241,20187,20346,20281,20392,20319,20212,20075,20337,20447,20310,20107,19880,20067,20217,20210,20346,20424,20434,20497,20689,20603,20694,20697,20913,20859,20777,20948,20850,20895,20815,20888,20926,21091,21069,20971,21140,21144,21007,21188,21091,21305,21210,21253,21244,21261
