pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,593.28,233.68,112.95,0.40756,122.4,43,1,3000,24301,23805,24087,23705,23750,23952,23907,23749,23946,23870,23891,23927,23657,23714,23811,23630,23688,23865,23635,23551,23530,23237,23275,22975,22442,21745,19856,6752.1,17523,21709,22687,23046,23221,23335,23639,23656,23639,23647,23384,23682,23670,23518,23507,23655,23633,23558,23703,23594,23616,23809,23612,23622,23711,23488,23749,23568,23625,23645,23599,23569,23787,23702,23647,23665,23812,23591,23724,23586,23832,23724,23624,23517,23555,23840,23727,23728,23608,23675,23813,23555,23582,23785,23479,23619,23891,23588,23650
7.28,14.874,0.6,624.91,229.14,114.27,0.42777,128.47,43,1,3000,27689,27121,27346,27380,27298,27150,27372,27070,27131,27245,27052,27188,27115,27179,27104,26878,27140,27069,26915,26773,26695,26654,26599,26169,25972,24992,22463,8306.9,19244,24920,25579,26329,26459,26532,26567,26642,26653,27036,26705,26789,26875,26938,26977,27079,26879,26854,26919,26879,26853,26929,26923,26793,26767,26853,26919,26690,26719,26980,26898,26871,27157,27026,26964,26988,26891,27091,27089,26829,26957,26943,27087,26987,27044,27069,27034,26907,26907,27083,26969,26801,26972,26969,26732,26924,26972,26994,26920
6.25,14.954,0.43,497.54,227.95,109.23,0.50621,152.03,43,1,3000,28401,27804,27753,27754,27621,27707,27537,27670,27576,27771,27640,27590,27487,27557,27618,27680,27583,27538,27631,27217,27241,27143,27147,26921,26508,26055,24795,17234,14321,24590,26213,26494,26952,27138,27128,27136,27334,27290,27167,27375,27497,27472,27534,27416,27252,27286,27492,27502,27359,27497,27515,27409,27462,27449,27360,27646,27334,27196,27387,27397,27174,27383,27434,27546,27585,27439,27401,27449,27166,27396,27242,27318,27418,27473,27456,27455,27376,27272,27333,27293,27499,27636,27386,27239,27358,27322,27338
6.43,14.945,0.43,496.59,232.05,103.47,0.39925,119.91,43,1,3000,25752,25709,25554,25414,25327,25379,25412,25536,25256,25283,25436,25300,25280,25271,25501,25292,25373,25291,25293,25285,25096,25138,24999,24763,24694,23758,21344,9021.4,20694,23866,24618,24629,24849,25144,25205,24996,25168,24964,25292,25254,25202,25340,25237,25138,25178,25305,25228,25300,25249,25246,25262,25219,25209,25404,25284,25162,25228,25078,25027,25176,25176,25266,25202,25262,25211,25514,25121,25219,25166,25147,25167,25168,25246,25320,25211,25132,25301,25226,25179,25196,25351,25226,25334,25361,25206,25183,25390
6.58,14.925,0.43,490.74,235.8,96.265,0.22692,68.152,43,1,3000,21529,21354,21550,21428,21531,21396,21305,21363,21439,21317,21507,21360,21410,21272,21306,21249,21259,21242,21277,21315,21021,21061,20852,20581,20298,18626,10776,15432,19778,20492,20834,20962,20967,21184,21097,21023,21279,21223,21122,21134,21064,21147,21051,21073,21208,21186,21169,21087,21264,21216,21156,21313,21075,21217,20929,21264,21320,21169,21158,21182,21126,21303,21340,21139,21257,21324,21046,21316,21229,21256,21348,21095,21151,21241,21249,21196,21189,21233,21158,21259,21271,21165,21133,21207,21172,21163,21227
6.68,14.896,0.43,444.58,219.41,111.94,0.33471,100.53,43,1,3000,23432,23032,23113,22995,22860,22959,23006,22850,22869,22826,22936,22955,22719,22841,22897,22796,22837,22902,22823,22697,22528,22219,22124,22136,21449,20654,16064,8852.1,19634,21378,21885,22223,22529,22380,22598,22667,22771,22625,22629,22767,22771,22752,22685,22561,22692,22875,22632,22689,22951,22837,22807,22862,22721,22682,22804,22676,22707,22689,22693,22806,22818,22659,22645,22591,22792,22670,22687,22606,22829,22790,22700,22670,22803,22582,22780,22677,22785,22736,22882,22858,22725,22765,22886,22801,22733,22719,22635
6.83,14.838,0.43,460.19,223.83,104.97,0.23869,71.686,43,1,3000,23165,23050,23073,22807,22712,22808,22785,22882,22717,22998,22923,22782,22869,22765,22691,22790,22728,22795,22701,22780,22430,22412,22312,21913,21477,19913,10384,16253,20933,21934,22324,22156,22556,22478,22502,22556,22601,22712,22653,22587,22400,22612,22725,22778,22472,22774,22545,22659,22544,22582,22793,22424,22641,22582,22660,22627,22615,22600,22645,22793,22391,22734,22677,22634,22600,22775,22600,22472,22666,22659,22760,22758,22580,22604,22660,22665,22672,22676,22501,22601,22646,22593,22644,22621,22600,22465,22657
7.03,14.933,0.43,457.74,222.12,91.367,0.29854,89.663,43,1,3000,19633,19439,19578,19393,19257,19444,19193,19189,19295,19261,19224,19356,19185,19238,19257,19007,19199,19145,19149,19324,18993,18902,18628,18616,18233,16907,12615,11727,16275,18323,18503,18837,18895,18882,19036,19103,19112,19006,19170,19233,19146,19019,19114,19189,19144,19151,19144,19162,19161,19069,19200,18989,18991,19241,19124,19123,19108,19167,19093,19140,19144,19041,19232,19031,18989,19064,19098,18949,19195,19048,19099,19093,19097,19216,18972,18940,19145,18998,19218,18996,18976,19156,19204,19016,19249,19053,19297
7.14,14.882,0.43,453.45,204.59,107.6,0.27088,81.354,43,1,3000,21362,21264,21009,21034,21158,20965,21073,20845,20883,21034,21034,21048,21035,21023,20985,21135,20745,20984,20975,20828,20807,20525,20405,20140,19609,18239,10803,12736,19007,19944,20331,20432,20635,20719,20716,20557,20694,20709,20665,20954,20632,20807,20634,20857,20630,20895,20887,20616,20933,20956,20935,20839,20658,20888,20779,20906,20768,20841,20898,20925,20984,20886,20706,20701,20852,20839,20666,20874,20849,20681,20714,20857,20798,20838,20958,20866,20896,20829,21034,20719,20848,20972,20750,20695,20765,20785,20837
