pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,593.28,233.68,112.95,0.40756,122.4,43,0.5,6000,24295,24294,24156,24235,24364,24280,24392,24272,24041,24435,24120,24207,24305,24291,24160,24237,24252,24104,24249,24142,24228,24150,23828,23100,18252,23718,24016,24270,24259,24217,24133,24089,24073,24100,24094,24251,24208,24224,24134,24100,24135,24144,24115,24115,24063,24334,24057,24150,24209,24184,24229,24148,24144,23936,24369,24171,24300,24232,23951,24127,24176,24233,24127,24135,24153,24026,24200,24049,24180,24128,24146,24240,24220,24205,24147,23895,24189,24256,24163,24143,23926,24202,24242,24259
7.28,14.874,0.6,624.91,229.14,114.27,0.42777,128.47,43,0.5,6000,27495,27662,27693,27923,27694,27511,27505,27484,27506,27704,27525,27760,27571,27406,27667,27680,27517,27535,27496,27502,27592,27428,27256,26369,20877,26921,27373,27508,27560,27417,27463,27236,27285,27639,27539,27270,27519,27777,27478,27481,27428,27593,27383,27513,27465,27468,27367,27578,27387,27549,27494,27551,27390,27518,27922,27412,27487,27454,27510,27396,27562,27430,27375,27620,27317,27641,27500,27349,27463,27418,27514,27506,27467,27553,27548,27473,27388,27516,27415,27407,27479,27524,27402,27463
6.25,14.954,0.43,497.54,227.95,109.23,0.50621,152.03,43,0.5,6000,28242,27922,28027,28094,27964,28057,28157,28162,27907,27998,27922,28119,27898,28142,28111,28159,27914,28010,27985,28017,28223,27880,27752,27410,26123,24469,27762,28024,27951,27904,27947,27976,27913,27902,28077,27785,27854,28018,27786,27906,28024,27957,28122,27911,28178,27982,27896,28008,28158,27807,27885,28005,27817,27826,27906,27909,27779,28000,28102,27847,27911,27906,27910,27784,27893,27875,28002,27840,27926,28132,27847,28101,27821,27944,28095,27947,27857,28088,27918,28139,27927,27857,27682,27848
6.43,14.945,0.43,496.59,232.05,103.47,0.39925,119.91,43,0.5,6000,25801,25617,25913,25798,25506,25699,25678,25755,25724,25575,25751,25597,25530,25753,25507,25708,25768,25460,25681,25621,25601,25375,25252,24909,20380,25373,25654,25768,25494,25426,25534,25625,25707,25723,25595,25663,25757,25627,25599,25577,25675,25821,25787,25762,25715,25445,25664,25597,25453,25548,25677,25489,25539,25801,25666,25555,25619,25626,25743,25477,25380,25633,25702,25691,25730,25749,25635,25800,25500,25616,25673,25603,25516,25524,25653,25644,25579,25561,25573,25397,25678,25614,25743,25640
6.58,14.925,0.43,490.74,235.8,96.265,0.22692,68.152,43,0.5,6000,21756,21568,21604,21708,21481,21434,21377,21538,21656,21518,21654,21745,21375,21510,21590,21537,21527,21615,21702,21519,21391,21343,20927,19094,21066,21542,21524,21567,21588,21423,21669,21460,21567,21574,21434,21534,21526,21322,21618,21486,21624,21638,21622,21608,21665,21505,21590,21481,21534,21435,21342,21496,21481,21540,21478,21415,21526,21469,21588,21518,21583,21658,21508,21470,21464,21519,21539,21423,21437,21437,21671,21563,21505,21501,21614,21598,21580,21455,21557,21605,21476,21453,21485,21582
6.68,14.896,0.43,444.58,219.41,111.94,0.33471,100.53,43,0.5,6000,23549,23361,23170,23333,23283,23361,23221,23272,23364,23355,23204,23326,23171,23559,23229,23284,23220,23270,23310,23306,23265,23216,22648,22052,18800,23075,23303,23341,23266,23324,23301,23189,23090,23271,23415,23322,23150,23346,23208,23278,23307,23041,23243,23226,23126,23273,23332,23232,23288,23251,23293,23347,23242,23210,23352,23389,23102,23220,23173,23082,23337,23186,23419,23396,23405,23159,23353,23277,23227,23325,23388,23124,23428,23303,23334,23176,23304,23316,23273,23366,23162,23258,23234,23272
6.83,14.838,0.43,460.19,223.83,104.97,0.23869,71.686,43,0.5,6000,23351,23202,23242,23161,22798,23045,22953,23153,23248,22985,22964,22956,23120,23101,23081,23099,22986,23064,23215,23222,23083,22851,22568,19957,22599,23032,23143,23013,23070,23098,23199,23235,23218,22958,23022,23203,23145,23142,23143,23069,23119,22948,23031,23037,23154,23228,22842,23230,23076,22960,23117,22965,23044,23091,22977,22921,23023,23033,23118,23035,23032,23153,23262,23014,22947,23122,22956,23153,23008,23107,23037,23113,23003,22981,23265,22911,23065,23046,22958,22874,23102,23047,23149,22995
7.03,14.933,0.43,457.74,222.12,91.367,0.29854,89.663,43,0.5,6000,19520,19243,19673,19562,19320,19474,19530,19371,19431,19453,19422,19517,19416,19491,19315,19269,19646,19536,19656,19264,19241,19395,18918,17669,17693,18900,19354,19354,19369,19467,19487,19577,19284,19500,19419,19347,19274,19260,19334,19600,19361,19379,19362,19516,19462,19369,19394,19411,19407,19316,19463,19265,19516,19323,19374,19258,19245,19442,19518,19343,19123,19637,19397,19320,19396,19347,19449,19486,19472,19229,19406,19352,19329,19322,19416,19289,19453,19401,19340,19381,19273,19392,19363,19409
7.14,14.882,0.43,453.45,204.59,107.6,0.27088,81.354,43,0.5,6000,21506,21393,21365,21252,21328,21147,21413,21354,21190,21149,21334,21163,21404,21409,21496,21140,21465,21313,21259,21310,21135,21178,20787,18427,20498,21119,21173,21233,21227,21417,21143,21422,21095,21145,21214,21498,21246,21313,21288,21192,21364,21326,21132,21384,21235,21424,21389,21352,21183,21380,21264,21373,21338,21350,21482,21358,21204,21316,21243,21186,21280,21092,21325,21334,21321,21293,21231,21227,21216,21270,21202,21435,21297,21187,20993,21218,21244,21227,21233,21183,21133,21281,21340,21295
