pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.15,14.908,0.6,593.28,233.68,112.95,0.40756,122.4,43,1,6000,24023,23993,23902,23943,24124,24120,23742,23901,23942,23863,23601,23649,23983,23667,23769,23868,23784,23465,23512,23355,22950,22587,21896,19788,6939.2,17464,21751,22614,23001,23354,23463,23573,23779,23855,23817,23884,23729,23796,23719,23704,23878,23815,23668,23860,23740,23715,23828,23864,23872,23892,23610,23766,23916,24051,23714,23816,23841,23955,23925,23914,23928,23722,23780,24004,23872,23823,23936,23965,23785,23881,23829,23799,23848,23834,24056,24038,23867,23910,23962,23934,23876,23818,23830,23869
7.28,14.874,0.6,624.91,229.14,114.27,0.42777,128.47,43,1,6000,27529,27191,27254,27203,27240,27130,27106,26903,27212,27110,26941,27165,27236,27099,27029,27067,26885,26926,26645,26588,26158,25945,25130,22756,8446.1,19221,24750,25773,26530,26588,26638,26775,26752,26898,26953,27207,27091,26942,27047,27027,27116,27179,27078,27225,26996,26984,27154,27168,27153,27034,27100,27043,26947,27111,27070,26981,27082,26997,27180,27063,27220,26955,27050,27159,27179,27213,27155,27135,27165,27173,27186,27267,27255,27207,27150,27273,27149,27045,27139,27123,27311,27012,27342,27277
6.25,14.954,0.43,497.54,227.95,109.23,0.50621,152.03,43,1,6000,28151,27712,27606,27560,27709,27673,27521,27565,27622,27671,27445,27710,27488,27603,27586,27517,27480,27220,27244,27312,26905,26816,26211,24684,17479,13940,24461,26104,26697,26990,27186,27386,27443,27230,27664,27592,27413,27528,27516,27485,27659,27679,27613,27668,27637,27685,27587,27644,27698,27602,27588,27597,27596,27556,27587,27502,27672,27522,27650,27658,27546,27550,27525,27771,27477,27528,27545,27507,27267,27617,27636,27525,27674,27485,27627,27578,27614,27522,27634,27593,27742,27653,27397,27733
6.43,14.945,0.43,496.59,232.05,103.47,0.39925,119.91,43,1,6000,25550,25360,25441,25455,25430,25345,25429,25321,25213,25250,25522,25411,25256,25351,25275,25117,25408,25144,25031,25059,25020,24244,23805,21352,9319.9,20610,23623,24506,24832,24889,25022,25281,25094,25302,25175,25177,25189,25275,25207,25190,25212,25211,25306,25329,25273,25121,25284,25212,25431,25345,25415,25205,25392,25201,25152,25151,25266,25417,25261,25200,25248,25398,25322,25236,25037,25422,25245,25278,25438,25260,25318,25332,25278,25021,25315,25340,25315,25497,25349,25339,25351,25433,25328,25412
6.58,14.925,0.43,490.74,235.8,96.265,0.22692,68.152,43,1,6000,21467,21455,21326,21204,21285,21107,21295,21193,21270,21338,21356,21347,21068,21143,21259,21180,21171,21126,21061,20835,20764,20074,18440,11128,15568,19706,20395,20822,20935,21148,21087,21162,21344,21183,21107,21090,21040,21252,21301,21278,21468,21117,21262,21373,21266,21302,21136,21242,21199,21202,21263,21146,21234,21233,21302,21286,21331,21256,21212,21183,21198,21324,21435,21251,21343,21325,21108,21223,21359,21244,21233,21371,21090,21215,21303,21108,21184,21378,21362,21246,21067,21265,21365,21410
6.68,14.896,0.43,444.58,219.41,111.94,0.33471,100.53,43,1,6000,23390,23082,23105,22891,22950,23059,23050,22931,23002,23013,22751,22896,22916,23022,22791,22863,22882,22657,22577,22472,22183,21568,20697,16353,8879.3,19656,21628,22312,22528,22577,22677,22873,22709,23046,22972,23017,22972,22878,22999,22931,23098,23018,22929,23040,22870,22898,22985,23091,23101,23007,23028,22906,22868,22956,22959,23018,23044,22880,23000,23016,23077,22958,22977,23079,22920,22932,22974,23018,22823,22861,23137,22897,23162,23045,23205,23138,23091,22848,22898,22891,23029,22969,23129,22982
6.83,14.838,0.43,460.19,223.83,104.97,0.23869,71.686,43,1,6000,23011,23046,22828,22973,22815,22860,22868,22862,22622,22821,22860,22966,22648,22692,22856,22611,22634,22682,22496,22390,22100,21496,20008,10817,16108,20992,22028,22205,22345,22623,22618,22782,22661,22871,22783,22741,22688,22992,22741,22832,22713,22643,22743,22766,22779,22773,22846,22741,22937,22797,22716,22680,22697,22758,22718,22702,22741,22809,22758,22719,22662,22838,22745,22792,22686,22808,22762,22775,22753,22709,22674,22688,22718,22706,22651,22854,22766,22814,22783,22768,22839,22772,22861,22761
7.03,14.933,0.43,457.74,222.12,91.367,0.29854,89.663,43,1,6000,19198,19173,19364,19185,19099,19255,19274,19184,19178,19011,19146,19165,18969,19174,19040,19282,19083,19140,18981,18981,18569,18250,16949,12817,11887,16201,18295,18664,18755,19010,18997,19035,18999,19006,19110,19148,19108,19029,19146,19210,19182,19004,19187,19249,19116,19069,19159,19185,19233,19065,19107,19027,19201,19160,18996,19048,19323,19241,19208,19161,19176,19210,19283,19130,19150,19139,19129,19213,19087,19106,19324,19243,19181,19085,19104,19133,19002,19134,19371,19178,19083,19102,19037,19337
7.14,14.882,0.43,453.45,204.59,107.6,0.27088,81.354,43,1,6000,21237,20983,21260,21114,20981,21177,20991,20995,20907,21074,20923,20977,20925,21022,21011,20822,20914,20635,20767,20708,20303,19649,18360,11029,12842,18823,20112,20412,20632,20802,20851,20744,20709,20935,20940,21074,20985,20913,20829,20876,20987,21033,21007,20887,21109,20929,20858,21005,20873,20977,20945,21038,20894,21097,21027,20932,21023,20960,21009,20959,21082,21027,20917,20995,20987,20927,20915,21001,20868,21081,20808,20881,20988,21143,20962,20926,21102,20947,21083,20977,20968,20910,20931,21028
