pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3977.5,457.68,100.53,0.4783,143.65,43,3,6000,26772,23214,22977,22612,22631,22506,22609,22634,22168,22117,21985,21630,21877,21375,21009,21028,20657,20104,19464,18716,17170,14997,11989,7404.9,2858.6,869.13,1474.1,3574.7,6485,9185.8,11576,13782,15246,15989,16364,17248,18370,19687,20192,20682,20826,20675,20914,21170,20996,20985,21332,21096,21318,20986,20979,20967,20680,20294,19818,19756,19996,19954,20420,20766,20636,20755,20633,20726,20136,20177,19784,19336,19230,19059,19579,20053,20448,21143,21596,21953,22010,22010,22131,22432,22449,22465,22526,22447
6.4,24.933,3.4,4135.9,470.01,99.611,0.52685,158.23,43,3,6000,28186,24523,24189,24172,24087,24150,24063,23942,23425,23348,23175,23093,22903,22752,22476,22289,22046,21560,20724,20282,18823,16568,13415,8740.8,3502.1,922.36,1244.1,3539,6383.6,8793.8,11866,14378,15953,16818,17196,17830,19452,20510,21309,21729,21712,22050,22308,21987,22044,22023,22139,22073,22108,22171,21785,21838,21420,21000,20502,20530,20160,20560,20961,21412,21750,21607,21546,21625,21254,20818,20543,19996,19873,19965,20123,20518,21491,22134,22648,22941,23149,23357,23572,23737,23634,23566,23918,23863
6.52,24.908,3.4,3984.1,503.57,87.377,0.30493,91.581,43,3,6000,22033,19732,19353,19546,19497,19382,19581,19234,18855,18886,18764,18720,18403,18479,18292,17840,17561,17113,16607,15308,13625,11004,7176.6,2840.5,862.29,1297.8,3654.2,6012,7845.1,10081,12373,13344,13746,14217,14878,15692,16843,17253,17761,17807,17770,17778,17661,17750,17965,17885,17776,17634,17472,17486,17120,16608,16506,15993,16169,16174,16792,17207,17304,17304,17392,17257,17287,16799,16376,16185,16045,16165,16544,16733,17281,17538,17981,18259,18460,18795,18969,18776,19096,19125,18912,19158,19256,19219
6.68,24.846,3.4,3896.8,405.81,106.72,0.17508,52.583,43,3,6000,26760,23188,23195,22821,22943,22819,22679,22541,22351,21976,21771,21471,21355,21096,20584,20255,19420,18412,17046,15152,12085,8034.9,3628.4,1093,1031.4,2353,4771.3,6918.3,9629.2,11797,13518,14898,15408,16241,17551,18302,19204,19462,19888,19901,20022,20284,20062,20038,19895,19496,19525,19028,18576,18196,17599,17349,17208,17169,17905,18328,18743,19092,19032,19137,19144,18681,18736,18813,18580,18563,18468,19031,19665,20039,20206,20536,20845,21330,21571,21876,22031,22155,22143,22230,22339,22446,22372,22486
6.85,24.755,3.4,3971.6,372.83,109.34,0.28166,84.592,43,3,6000,29082,25340,25078,24809,24754,24610,24490,24585,24034,23682,23517,23395,23095,22835,22240,21904,20884,20268,18789,16904,13745,9985.6,5430.9,1722,909.37,1449.7,3514.4,5897.3,8370.4,10711,13039,14970,16005,17132,17893,18917,19588,19911,20447,20631,20745,20624,20710,20649,20381,20268,20039,19747,19089,18797,17878,17525,16792,16931,16991,17842,18509,19202,19563,19853,20035,20243,20537,20566,20564,20545,20783,20977,21107,21549,21770,21838,22057,22630,23012,23416,23616,23721,23657,23787,24303,24275,24296,24507
6.98,24.893,3.4,4057.7,370.64,107.31,0.21343,64.1,43,3,6000,28761,25031,24844,24584,24701,24675,24496,24335,23465,23561,23153,23065,22784,22558,22319,21402,20805,19734,18101,16085,12976,8812.2,4437.5,1468.8,791.36,1779.4,3991.3,6261.9,8921.9,11469,13539,15038,16294,17038,18174,19032,19395,19996,20076,20255,20450,20320,20164,20019,19992,19941,19380,19142,18745,17975,17605,16665,16341,16489,16812,17819,18423,19010,19622,19921,20125,20322,20382,20605,20626,20657,20547,20870,20948,21338,21771,21871,22373,22419,22884,22991,23093,23674,23794,23638,24097,24118,24065,24152
7.12,24.918,3.4,4013.5,354.26,91.705,0.0315,9.4606,43,3,6000,21946,19428,19303,19236,19057,19233,19318,18974,18517,18479,18111,17909,17689,17342,16861,16600,15567,14403,12742,10266,6949.6,3635.8,1098.7,750.35,1617.5,3312.3,5422.8,7610.3,9515.6,11020,12103,13144,13964,14574,14942,15028,15518,15653,15767,15914,15725,15651,15331,15106,15054,14738,14630,14039,13494,13086,12838,12874,13074,13833,14438,15029,15340,15933,16241,16304,16628,16758,16879,16867,17053,17201,17240,17501,17385,17691,17828,17938,17902,18132,18345,18481,18463,18481,18596,18616,18839,18837,18877,19115
7.27,24.543,3.4,3853.9,290.34,107.79,0.0794,23.847,43,3,6000,25886,22829,22545,22304,22213,22103,22274,22042,20978,20828,20552,20272,19853,19258,18497,17732,16496,14828,12736,9813.2,6569.2,3504.7,1337.8,865.42,1106,2769.4,4920,7103,9014.9,10788,12116,13566,14494,14957,15738,16027,16468,16586,16707,16695,16684,16371,16314,16417,16249,15961,15835,15483,15394,15267,15126,15149,15280,15620,16106,16642,17081,17639,18171,18589,18865,19238,19111,19574,19926,19894,19865,20069,20106,20399,20457,20811,20638,20813,20925,21003,21195,21168,21108,21440,21629,21801,21760,21975
6.25,24.943,1.4,1678.1,347.44,111.5,-0.010821,-3.2501,43,3,6000,30051,29127,29247,28769,28906,28925,28810,28761,27892,27719,27558,27211,26857,26515,26080,25604,24396,23089,21155,17857,13097,6514.4,1726.2,1486.2,5246.3,9235.4,13100,16455,19238,20895,22194,22763,23479,24519,25378,26322,26671,26819,27249,27262,27094,27084,27125,27102,27040,27048,26889,26676,26546,26523,26275,26604,26649,26936,26887,27096,27062,26961,26899,26759,26471,26158,25946,25725,25946,26449,26653,26970,27362,27639,27703,27791,27864,28109,28143,28230,28335,28357,28231,28264,28255,28388,28559,28406
6.43,24.938,1.4,1711.2,383.09,102.18,0.03178,9.5448,43,3,6000,26936,26122,26149,25906,25815,25804,25833,25727,25030,25111,24776,24710,24456,23945,23863,23367,22850,21850,20413,18166,14632,9492.6,3445.4,1038.2,3230.7,7223.7,10787,13890,16655,18941,19858,20469,20929,21839,22638,23394,23767,24024,24365,24172,24236,24446,24287,24319,24253,24297,23962,24020,23892,23567,23480,23381,23405,23629,23977,24145,24226,24224,24018,23923,23755,23552,23219,22948,23010,23178,23493,23780,24048,24328,24730,24827,25079,25042,25159,25133,25516,25476,25323,25298,25423,25599,25495,25446
