pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-149.998,-148.998,-147.998,-146.998,-145.998,-144.998,-143.998,-142.998,-141.998,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
6.22,24.943,3.4,3977.5,457.68,100.53,0.4783,143.65,43,1,2000,24933,16048,14683,14424,14406,14530,14691,14254,14593,14439,14285,14456,14352,14494,14417,14400,14446,14268,14568,14259,14461,14353,14527,14382,14231,14208,14307,14554,13957,13541,11983,3228.5,9395.3,12067,13473,13861,13911,14219,14084,14228,14227,14257,14415,14289,14177,14272,14461,14359,14435,14612,14517,14459,14411,14338,14490,14537,14120,14228,14540,14300,14409,14117,14346,14223,14384,14473,14310,14416,14294,14443,14488,14358,14265,14181,14129,14413,14415,14406,14250,14366,14437,14466,14476,14364,14096,14317,14352,14606,14539,14421
6.4,24.933,3.4,4135.9,470.01,99.611,0.52685,158.23,43,1,2000,26162,17263,15739,15602,15367,15638,15525,15337,15375,15419,15319,15268,15408,15333,15411,15512,15452,15429,15247,15347,15156,15362,15414,15533,15494,15401,15371,15105,14899,14469,13426,3764.3,9653,12591,13985,14293,14817,15049,15082,15228,15201,15399,15455,15390,15401,15540,15448,15460,15392,15377,15329,15468,15410,15247,15171,15260,15083,15418,15320,15297,15502,15024,14912,15085,15347,15486,15357,15307,15307,15418,15350,15255,15407,15229,15224,15325,15301,15512,15193,15454,15373,15265,15397,15493,15203,15296,15414,15405,15483,15312
6.52,24.908,3.4,3984.1,503.57,87.377,0.30493,91.581,43,1,2000,21081,14131,12968,12769,12980,12875,12849,12705,12890,12828,12854,12907,12877,12838,12789,12739,12735,12745,12661,12744,12892,12772,12716,12670,12481,12565,12710,12498,12204,11129,3506.5,7916.9,10333,11560,12109,12055,12281,12430,12468,12465,12508,12551,12764,12674,12781,12808,12671,12660,12894,12818,12707,12682,12663,12933,12578,12700,12590,12679,12629,12552,12404,12628,12582,12726,12603,12624,12794,12721,12887,12770,12639,12728,12770,12770,12757,12951,12534,12642,12604,12790,12664,12643,12763,12681,12705,12732,12759,12714,12763,12711
6.68,24.846,3.4,3896.8,405.81,106.72,0.17508,52.583,43,1,2000,25225,15548,14571,14409,14215,14209,14451,14224,14239,14444,14058,14332,14375,14258,14284,14203,14183,14255,14245,14376,14298,14200,14209,14173,13983,13992,14080,13466,12235,5392.4,7441.7,11186,12663,13366,13604,13882,14152,13972,14076,13954,14126,14281,14370,14209,14342,14364,14240,14192,14152,14333,14234,14101,14343,14258,14224,14317,14091,14033,14051,14138,14214,14230,14027,14041,14272,14205,14203,14122,14294,14256,14120,14145,14170,14284,14165,14020,14120,14250,14122,14053,14103,14128,14285,14488,14209,14220,14321,14371,14382,14294
6.85,24.755,3.4,3971.6,372.83,109.34,0.28166,84.592,43,1,2000,27104,16851,15681,15525,15590,15622,15608,15527,15558,15544,15213,15217,15406,15443,15523,15572,15666,15587,15516,15490,15507,15318,15228,15402,15427,15096,15265,14792,14042,11612,1484.2,10034,12779,13911,14490,14865,15234,15127,15266,15157,15308,15279,15245,15367,15375,15478,15425,15310,15323,15420,15470,15332,15381,15380,15363,15562,15099,15305,15275,15102,15128,15121,15105,15433,15512,15439,15280,15440,15187,15344,15392,15407,15580,15323,15374,15361,15395,15308,15243,15497,15349,15521,15431,15637,15254,15611,15435,15434,15398,15537
6.98,24.893,3.4,4057.7,370.64,107.31,0.21343,64.1,43,1,2000,27116,16817,15730,15380,15387,15582,15438,15482,15535,15583,15465,15386,15729,15512,15609,15697,15347,15309,15583,15453,15194,15463,15544,15264,15511,15413,15183,14801,13770,9850.2,4306.4,11029,12945,13742,14683,15007,15022,15227,15137,15357,15195,15329,15261,15520,15553,15332,15578,15143,15423,15464,15476,15539,15400,15469,15320,15361,15568,15338,15152,15063,15134,15262,15312,15338,15449,15497,15391,15339,15143,15482,15192,15391,15351,15335,15358,15543,15688,15260,15345,15408,15600,15624,15320,15459,15505,15447,15460,15484,15492,15523
7.12,24.918,3.4,4013.5,354.26,91.705,0.0315,9.4606,43,1,2000,20847,14105,12837,12692,12649,12568,12610,12617,12691,12619,12596,12764,12769,12768,12778,12601,12653,12681,12660,12694,12667,12414,12578,12529,12484,12601,12247,11543,8778.2,2501.1,8448.7,10480,11321,11850,12117,12357,12230,12539,12434,12672,12574,12563,12526,12504,12426,12630,12502,12443,12474,12687,12578,12682,12507,12400,12674,12506,12588,12493,12476,12733,12459,12548,12614,12531,12646,12474,12745,12528,12738,12667,12573,12732,12559,12696,12553,12525,12743,12575,12550,12532,12641,12588,12580,12736,12624,12545,12412,12489,12655,12514
7.27,24.543,3.4,3853.9,290.34,107.79,0.0794,23.847,43,1,2000,24409,15459,14356,14096,13969,14188,14012,14077,13916,14207,13996,13951,14081,13875,13952,13978,13911,14012,14080,14036,13853,13755,13828,13733,13905,13591,13207,12688,9438.6,1750.8,8776.5,11646,12663,13199,13444,13619,13805,13995,13786,13826,14053,13752,13871,13900,14080,13770,13920,13941,13912,13746,14096,13954,13939,13870,13604,13781,13849,13940,13827,13898,13886,13896,13920,13918,13907,14204,14011,13897,13806,13617,13964,13933,14113,14197,14060,13972,14076,13952,13803,13906,13925,13893,14132,14023,14056,13892,13885,14147,14061,13916
6.25,24.943,1.4,1678.1,347.44,111.5,-0.010821,-3.2501,43,1,2000,29937,23350,22899,22843,22917,23090,23021,23277,23272,23101,22974,22941,22890,23012,23041,23037,23094,23032,22854,22945,23135,22849,22875,22887,22938,22537,22120,20643,10081,14449,20107,21528,22099,22725,22551,22860,22710,22897,22665,22909,22992,22794,22784,23098,23146,22904,23003,22812,23010,22762,22855,23038,22980,22858,22897,22621,22514,22777,22814,22949,23196,22937,22973,23060,22818,22989,22675,23038,22790,22899,22876,22820,22858,23101,22986,22744,22950,22924,22700,23001,22827,23029,22986,23032,22824,22929,22978,22785,22936,23213
6.43,24.938,1.4,1711.2,383.09,102.18,0.03178,9.5448,43,1,2000,26513,21305,21150,20920,21066,20992,20992,20810,20902,20982,20849,20840,20881,20960,20872,21036,20882,20883,20743,20614,20897,20784,20668,20712,20670,20748,20459,19670,16761,4051.7,16896,19289,20060,20412,20540,20759,20645,20811,20786,20752,20788,20944,20681,20727,20744,20830,20795,20795,20741,20926,20900,20614,20981,20873,20762,20627,20668,20551,20711,20980,20896,20787,20807,20708,20802,20792,20858,20853,20762,20706,20790,20735,20865,20656,20825,20897,20857,20965,20934,20780,20886,20874,20962,20775,20935,20930,20842,20860,20707,20808
6.54,24.915,1.4,1647.9,401.98,87.178,-0.044065,-13.234,43,1,2000,21319,17613,17134,17111,17159,17178,16985,17096,17079,17176,17034,17295,17218,16918,17119,17120,17050,17068,17238,17126,17225,16907,17058,17015,17058,16874,16765,15915,8871.7,10239,15143,16387,16722,16832,16947,17065,16802,17061,17138,17067,17063,17264,17137,17167,17175,17119,16965,17079,17048,17134,16996,17023,16951,16943,17045,16799,16929,16924,16982,17035,17082,17180,17033,17050,17143,17038,17031,17065,16966,17035,16999,16947,17098,17019,17000,17039,17105,17095,17011,17180,17062,17138,17137,17097,16985,17070,16970,16971,16970,16982
6.68,24.831,1.4,1689.7,339.27,105.06,0.070897,21.293,43,1,2000,26499,20823,20242,20323,20261,20278,20527,20338,20184,20601,20320,20462,20422,20327,20221,20171,20239,20137,20228,20169,20249,20519,20280,20239,20167,19919,19702,19097,15974,3498,16017,18758,19349,19771,19998,20233,20290,20123,20308,20258,20196,20155,20318,20274,20543,20152,20234,20171,20257,20314,20356,20333,20271,20257,20187,20178,20208,19939,20014,20173,20218,20373,20268,20514,20202,20244,20261,20205,20275,20204,20361,20376,20247,20322,20004,20153,20275,20289,20324,20456,20090,20079,20213,20502,20260,20362,20141,20093,20264,20177
6.82,24.735,1.4,1694.4,309.04,111.04,0.0014474,0.4347,43,1,2000,28877,22625,22419,22482,22356,22332,22503,22299,22329,22342,22295,22227,22482,22589,22339,22473,22431,22204,22382,22404,22386,22462,22179,22385,22020,22120,21621,20251,12465,10098,18870,20937,21351,22227,22264,22154,22108,22352,22117,22081,22384,22271,22494,22111,22247,22225,22324,22510,22560,22365,22170,22263,22472,22334,22026,22284,22104,22108,22186,22587,22300,22504,22242,22266,22091,22387,22222,22443,22403,22257,22248,22390,22481,22411,22356,22582,22344,22243,22337,22376,22192,22320,22247,22265,22286,22137,22308,22380,22216,22318
6.99,24.772,1.4,1576.8,313.84,85.051,-0.044488,-13.361,43,1,2000,21317,17512,17236,17130,17087,17153,17422,17134,17095,17173,17195,17290,17112,17291,17223,16970,17218,17237,17018,17033,17056,17394,16988,16892,16981,16773,16488,15260,7387.9,9923.8,15014,16233,16681,16872,16898,16745,17046,16963,17129,17010,17180,17168,16971,17226,16988,17051,17179,17130,17004,17171,16872,17036,17074,17168,17167,16973,16991,17259,16840,16902,17217,17142,17034,17035,16998,17075,17095,17094,17041,17194,16917,17046,17155,16985,16965,17033,17043,17195,16996,17055,16932,17116,17176,17050,16916,17014,16880,16872,17030,17089
7.18,24.965,1.4,1763.9,287.32,102.46,0.16061,48.236,43,1,2000,26461,20971,20624,20607,20612,20593,20643,20521,20688,20534,20648,20663,20687,20463,20459,20550,20697,20708,20540,20715,20500,20610,20515,20520,20471,20191,20221,19657,18254,8584.4,10630,17693,19551,19988,20246,20352,20263,20379,20496,20444,20623,20399,20300,20503,20648,20558,20563,20629,20564,20601,20617,20513,20321,20592,20607,20370,20545,20310,20389,20365,20194,20483,20615,20450,20647,20343,20338,20493,20487,20704,20513,20529,20479,20601,20447,20488,20367,20527,20535,20699,20493,20506,20475,20581,20629,20283,20413,20229,20497,20362
7.33,24.704,1.4,1719.2,256.48,107.12,0.14524,43.622,43,1,2000,28943,22849,22589,22708,22552,22575,22569,22532,22575,22477,22695,22396,22700,22576,22397,22700,22376,22570,22454,22496,22295,22475,22349,22342,22352,22361,22029,21510,19394,6854.2,12045,19368,21102,21830,22050,22237,22151,22579,22290,22326,22397,22385,22387,22283,22528,22613,22326,22462,22689,22393,22360,22430,22415,22403,22538,22568,22405,22362,22479,22520,22357,22472,22544,22456,22367,22433,22570,22489,22369,22248,22477,22341,22416,22615,22396,22419,22439,22431,22438,22546,22550,22547,22445,22576,22368,22382,22496,22409,22459,22455
6.22,24.943,0.86,1171.3,331.33,104.67,0.2385,71.63,43,1,2000,28380,25082,24856,25015,24949,25089,24616,24964,24893,24721,24759,24866,25036,24663,24807,24772,24620,24842,25024,24694,24810,24892,24596,24723,24901,24705,24677,24394,23409,20165,4542.4,20992,23381,24021,24357,24492,24768,24655,24764,24663,24816,24804,24746,24943,24741,24673,24805,24829,24738,24924,24808,24804,24713,24651,24754,24898,24700,24983,24478,24525,24708,24411,24681,24899,24787,24987,24475,24785,24803,24733,25007,24837,24621,24809,24607,24762,24768,24816,24653,24822,24624,24864,24821,24538,24764,24739,24793,24676,24772,24848
6.43,24.935,0.86,1137.5,334.85,97.818,0.21734,65.276,43,1,2000,25595,23223,22997,22771,22912,22889,23017,23124,22926,22979,22766,23035,22860,22889,22879,22912,22863,22994,22835,22912,22919,22872,22841,23006,23018,22832,22840,22525,21824,17745,8615.6,20311,21843,22548,22670,22634,22771,22836,22674,22774,23005,22654,22724,22927,22940,22891,22967,22839,22777,22804,23124,22978,22721,22902,22977,22961,22776,22866,22573,22846,22963,22787,22809,22992,23024,22904,22783,22920,23034,22850,22980,22761,22884,22712,22832,22586,22777,23017,22767,22921,22754,22839,22745,23033,22931,22697,22856,22945,22930,22729
6.58,24.915,0.86,1102.3,348.75,84.673,0.031388,9.4269,43,1,2000,21691,19589,19426,19422,19526,19358,19497,19534,19448,19378,19426,19358,19308,19419,19484,19667,19326,19486,19479,19360,19488,19463,19544,19331,19269,19212,19083,18588,15457,7253.7,17119,18662,18902,19115,19260,19191,19460,19448,19218,19405,19269,19299,19333,19550,19357,19262,19239,19399,19292,19268,19513,19538,19272,19527,19320,19351,19199,19163,19225,19176,19242,19437,19393,19479,19359,19181,19345,19287,19531,19388,19374,19287,19345,19344,19418,19413,19475,19518,19533,19284,19385,19471,19256,19319,19430,19331,19253,19293,19411,19293
