pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-182.999,-181.999,-180.999,-179.999,-178.999,-177.999,-176.999,-175.999,-174.999,-173.999,-172.999,-171.999,-170.999,-169.999,-168.999,-167.999,-166.999,-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,4371.9,433.67,107.44,0.45302,136.06,43,1,500,22386,15842,12951,11235,10695,10288,10272,9903.3,9988.4,10001,9898.3,9966.6,9803.8,10099,10055,10108,10031,9923,9875.1,10095,9965.9,9980.9,9957.7,10080,9917.3,9908.7,9787.5,10003,10086,9911.3,9722,9926.4,10012,10075,9807.5,10123,10062,9995.9,9944,9871,9914,9839.1,9848.3,10026,9818.2,9882.2,9947,9879.6,9935.8,9839.8,9858.7,9939.2,9772.5,9286.1,8122.4,5126.5,3979.9,5890.3,7374.4,8206.5,8647.3,9228.4,9363.3,9357.8,9553,9589.3,9628.8,9695.3,9685,9835.4,9556.7,9886.7,9932.2,9768,9722.5,9652,9942.7,9804.6,9930,10039,9911.8,9861.2,10047,10021,9869.9,9881.4,9934.2,10104,9975.5,9873.1,9934,9661.4,10054,10029,9981.3,9674.4,9922.5,10040,9718.2,9962.5,10075,9996.2,9997.1,9931.3,9801,10074,10031,9981.5,10003,9827.2,10093,9925.4,9865.2,9932.7,9912.1
7.27,9.9463,3.4,4451.9,444.46,109.7,0.47722,143.32,43,1,500,25601,18080,14918,13296,12603,12020,11935,11849,11617,11955,11632,11652,11381,11449,11519,11607,11614,11755,11621,11538,11709,11507,11535,11590,11573,11705,11556,11602,11533,11545,11471,11576,11563,11739,11485,11555,11730,11773,11592,11429,11658,11551,11373,11708,11511,11568,11576,11372,11327,11506,11352,11639,11366,11061,10081,6159.4,4720.3,7239.6,8640.4,9477.3,10129,10475,11024,10918,10919,11292,11421,11385,11364,11377,11415,11490,11507,11501,11457,11580,11507,11508,11617,11551,11527,11323,11549,11478,11338,11357,11554,11476,11506,11544,11590,11665,11480,11640,11636,11375,11340,11655,11463,11571,11499,11539,11679,11479,11578,11580,11714,11635,11700,11744,11587,11589,11612,11455,11471
6.24,9.9701,1.6,1348.6,386,106.23,0.50221,150.83,43,1,500,28408,22149,20537,19537,19612,19268,19570,19321,19422,19140,19506,19351,19293,19303,19368,19534,19277,19412,19372,19447,19337,19406,19389,19296,19255,19248,19376,19415,19348,19246,19360,19406,19524,19416,19258,19474,19470,19359,19486,19510,19361,19316,19361,19371,19322,19217,19399,19310,19263,19321,19245,19164,19034,18565,17709,12071,8936.2,14479,17002,18111,18647,18976,19216,19306,19369,19305,19224,19437,19389,19367,19239,19549,19261,19279,19269,19092,19436,19415,19580,19340,19178,19422,19393,19297,19364,19383,19330,19174,19478,19463,19366,19099,19248,19345,19359,19284,19354,19490,19220,19347,19281,19305,19236,19459,19274,19252,19499,19434,19432,19393,19270,19383,19445,19351,19499
6.41,9.9641,1.6,1420.1,411.81,102.22,0.39611,118.97,43,1,500,27327,21587,19909,19209,18761,19040,18849,19049,18900,19156,18964,18884,18878,18815,18968,19245,18858,19080,18938,19030,18973,18930,18916,18991,18949,18974,18913,19011,19034,18776,19212,18747,18944,18979,18854,19002,19010,18837,18978,18950,19145,18865,18880,18824,18843,19062,18882,18816,19091,18816,18921,18572,18637,17931,16226,6670.3,12018,15922,17468,18193,18523,18747,18773,18948,18861,19019,18793,19039,18909,19140,19078,18890,18881,19005,18857,19103,18893,18988,19027,18865,18996,18939,19048,18983,19087,19129,18987,18907,18883,19009,19031,18854,18889,18899,18919,19121,19040,18870,18950,18962,19045,18888,18960,18954,19060,19010,18949,18965,18995,19079,19136,19081,18919,19149,18857
6.56,9.9592,1.6,1374.7,425.72,96.347,0.24354,73.142,43,1,500,23237,18364,17065,16534,16359,16182,16361,16324,16255,16199,16165,16402,16346,16203,16239,16127,16323,16378,16168,16414,16240,16269,16272,16319,16286,16411,16333,16463,16218,16203,16367,16262,16285,16361,16364,16412,16256,16187,16308,16279,16027,16233,16339,16246,16292,16248,16175,16135,16223,16284,16326,16047,15868,14713,8979.2,9073.3,13101,14653,15522,15814,16077,16123,16306,16351,16170,16144,16262,16167,16224,16387,16328,16292,16119,16369,16316,16343,16304,16244,16284,16322,16408,16393,16366,16330,16282,16480,16152,16311,16287,16287,16481,16257,16190,16192,16500,16210,16462,16289,16344,16169,16221,16477,16271,16279,16366,16171,16259,16152,16321,16281,16335,16241,16232,16287,16426
6.71,9.9602,1.6,1390.8,339.97,114.67,0.10958,32.912,43,1,500,24676,19031,17340,16548,16743,16843,16725,16546,16635,16588,16649,16491,16452,16674,16724,16689,16683,16528,16600,16679,16684,16731,16566,16639,16596,16537,16618,16473,16595,16639,16488,16670,16517,16514,16433,16785,16619,16711,16396,16593,16478,16629,16610,16545,16627,16716,16639,16666,16716,16475,16458,16039,15145,10325,5952.5,11816,14539,15610,16081,16266,16331,16507,16615,16563,16641,16506,16522,16467,16631,16504,16489,16571,16803,16713,16527,16552,16612,16666,16633,16485,16502,16556,16616,16586,16743,16716,16550,16728,16771,16530,16526,16636,16643,16612,16473,16547,16584,16650,16647,16440,16655,16612,16687,16625,16578,16684,16660,16721,16628,16690,16689,16606,16632,16473,16867
6.87,9.9354,1.6,1434,328.32,118.19,0.18995,57.05,43,1,500,27599,21337,19492,18870,18821,18787,18798,18661,18664,18835,18775,18888,18734,18592,18673,18967,18701,18574,18484,18712,18811,18583,18612,18715,18490,18550,18774,18755,18742,18668,18802,18566,18743,18686,18564,18640,18819,18658,18764,18581,18580,18689,18808,18533,18733,18638,18759,18799,18463,18459,18566,18227,17615,15554,5399,12100,15698,17305,17812,18198,18365,18482,18513,18487,18522,18448,18704,18828,18740,18517,18616,18546,18761,18701,18656,18605,18775,18776,18647,18793,18591,18724,18744,18661,18754,18777,18792,18705,18734,18920,18776,18800,18570,18782,18694,18656,18625,18881,18922,18762,18839,18824,18543,18762,18791,18769,18706,18785,18560,18767,18668,18617,18613,18794,18763
7,9.8912,1.6,1413.7,323.08,116.87,0.14376,43.177,43,1,500,28213,21560,19607,19311,18914,18966,19154,18991,18878,18782,19280,18924,19030,18838,19014,18981,18974,18809,19128,18945,18955,18859,19045,18756,18961,18823,19162,19218,19110,19162,19100,18916,18936,19027,19097,19082,19126,18906,19057,18884,19041,19054,18899,18855,18985,18969,18797,18973,18768,18866,18691,18342,17729,14380,4889.7,12610,16184,17420,18401,18668,18549,19037,18849,18944,19084,18946,18872,19145,19131,19068,18980,19058,19025,19016,19076,19136,19070,18958,18956,19121,19076,18890,18916,18794,18810,18782,19075,19024,19027,19002,18966,18988,18897,19024,19029,18964,18870,19097,19004,18976,18997,18817,18906,19181,19002,19252,18925,19158,19141,18973,18996,19050,18947,18876,19011
7.14,9.988,1.6,1376.2,341.18,111.58,0.10573,31.754,43,1,500,26462,20502,18916,18363,18246,18107,18253,17906,18326,18186,18243,18006,18093,18264,18459,18133,18197,18240,18187,18199,18183,18136,18242,18215,18146,18044,18116,18178,18191,18005,18035,17985,18134,18063,17941,18296,18164,18015,18259,18249,18206,18124,18198,18165,18100,18233,18185,18024,18087,17981,17685,17328,16701,12000,6151,12906,15984,16885,17431,17864,17986,18017,18105,18181,18176,18129,18193,17995,18147,17978,18056,18087,18174,18103,18039,18302,18252,18163,18323,18118,18211,18100,18113,18156,18274,18188,18046,18136,18094,18119,18186,18119,18051,18239,18155,18202,18159,18254,18236,17974,18273,18179,18182,18251,18233,18135,18141,18070,18328,18141,18027,18182,18053,18240,18115
