pH,Conc(mM),ApproT1(sec),ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(ppm),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-165.999,-164.999,-163.999,-162.999,-161.999,-160.999,-159.999,-158.999,-157.999,-156.999,-155.999,-154.999,-153.999,-152.999,-151.999,-150.999,-149.999,-12,-11,-10,-9,-6,-3,-2.75,-2.5,-2.25,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.8,7,7.2,7.4,7.6,7.8,8,9,10,11,12
7.16,9.8922,3.4,4371.9,433.67,107.44,0.45302,136.06,43,1,1000,21860,16535,14329,13357,12816,12629,12669,12641,12604,12499,12421,12402,12549,12543,12293,12600,12570,12566,12378,12521,12427,12454,12467,12450,12639,12356,12360,12330,12355,12520,12309,12308,12396,12164,12147,11819,11399,10060,5956.2,4901,7726.8,9546.3,10574,11183,11465,11950,12083,12226,12180,12248,12352,12357,12401,12385,12440,12435,12263,12536,12418,12476,12493,12472,12463,12375,12299,12396,12375,12517,12390,12250,12455,12321,12564,12367,12412,12474,12254,12563,12446,12562,12413,12381,12512,12466,12422,12389,12479,12677,12343,12374,12615,12716,12378,12451,12591,12561,12461,12531
7.27,9.9463,3.4,4451.9,444.46,109.7,0.47722,143.32,43,1,1000,24928,18971,16497,15400,14644,14820,14541,14752,14618,14422,14450,14461,14424,14350,14401,14349,14307,14489,14364,14548,14639,14402,14546,14500,14403,14513,14371,14251,14235,14365,14426,14094,14245,14370,14107,14017,13310,12270,6873.4,5423.8,9158.1,10943,12343,13047,13566,13846,14011,14212,13977,14342,14396,14295,14323,14425,14379,14434,14199,14356,14566,14317,14445,14248,14387,14266,14299,14403,14432,14393,14178,14304,14334,14306,14286,14241,14331,14589,14484,14370,14483,14271,14603,14447,14422,14467,14376,14417,14299,14489,14363,14486,14405,14529,14493,14311,14435,14450,14462,14386
6.24,9.9701,1.6,1348.6,386,106.23,0.50221,150.83,43,1,1000,27557,23289,22260,22329,21886,22023,21878,21925,21940,21944,21871,21793,21986,21889,21880,21830,21865,21965,22004,21906,21960,22041,22061,21924,22066,21844,21941,21920,21962,21924,22042,21815,21870,21841,21548,21405,20925,19694,13007,9658.4,16860,19709,20890,21338,21419,21741,21942,21681,21653,21959,21700,21979,21584,21927,21819,21838,21957,21948,21886,22031,21824,21974,21851,21986,21825,21851,21945,21954,21760,21846,21733,21815,21747,22093,21936,21903,21951,21858,21917,21839,22186,22016,21860,22005,21888,21876,21804,22036,21852,21855,21937,21978,21938,21974,21912,21877,21795,21994
6.41,9.9641,1.6,1420.1,411.81,102.22,0.39611,118.97,43,1,1000,26696,22740,21781,21519,21509,21579,21502,21411,21227,21239,21364,21457,21478,21505,21281,21475,21500,21287,21317,21363,21514,21464,21247,21349,21356,21423,21313,21499,21181,21282,21197,21244,21283,21204,21091,20616,20030,17628,6199,13955,18587,20042,20635,20941,21141,21280,21325,21376,21341,21443,21318,21354,21407,21317,21327,21314,21447,21293,21404,21307,21395,21346,21384,20937,21244,21132,21205,21148,21268,21309,21176,21362,21499,21411,21390,21540,21389,21386,21252,21526,21119,21313,21285,21337,21455,21480,21373,21286,21256,21359,21463,21371,21376,21391,21206,21345,21336,21333
6.56,9.9592,1.6,1374.7,425.72,96.347,0.24354,73.142,43,1,1000,22740,19368,18507,18528,18456,18531,18573,18278,18568,18209,18378,18352,18548,18479,18525,18409,18360,18411,18453,18323,18354,18296,18447,18446,18393,18323,18259,18381,18379,18293,18273,18233,18233,17935,17804,17380,16439,9271.8,10144,15339,16896,17709,17886,18014,18366,18186,18287,18086,18259,18434,18323,18277,18424,18391,18251,18313,18391,18389,18277,18299,18257,18485,18275,18253,18098,18072,18314,18125,18367,18108,18271,18349,18207,18380,18428,18383,18303,18259,18315,18212,18311,18237,18430,18500,18343,18222,18389,18264,18366,18284,18299,18244,18524,18484,18466,18561,18185,18346
6.71,9.9602,1.6,1390.8,339.97,114.67,0.10958,32.912,43,1,1000,23968,19978,19275,19006,19098,19110,19028,18876,19064,19026,19031,19069,18811,19034,19096,19096,19038,19179,18915,19016,18991,18983,18960,19082,18906,18959,18892,18887,18721,18819,18930,18805,18815,18606,18154,16764,11508,7044.5,14493,17067,17959,18398,18822,18940,18796,19067,18833,18807,19010,18922,18946,18928,19016,18918,18998,18927,18920,18880,18902,18904,18898,19007,19104,18930,18670,18898,18817,18938,18923,18991,18825,19020,19015,19114,18904,19045,18987,19013,19007,18928,18994,19028,18990,18893,19113,18977,18832,19093,19042,18920,19119,19037,18829,19116,19051,19103,19117,18953
6.87,9.9354,1.6,1434,328.32,118.19,0.18995,57.05,43,1,1000,26844,22736,21722,21500,21265,21474,21382,21421,21332,21507,21313,21314,21427,21353,21402,21396,21585,21427,21314,21189,21462,21382,21278,21344,21137,21301,21193,21301,21318,21217,21077,21127,21117,20913,20565,19814,17181,3224.8,14116,18363,20035,20705,20940,21119,21109,21342,21168,21275,21264,21301,21195,21361,21212,21376,21415,21234,21438,21228,21314,21333,21158,21340,21273,21253,21213,21204,21075,21163,21176,21465,21301,21324,21296,21306,21338,21382,21423,21276,21390,21384,21257,21350,21446,21295,21194,21292,21337,21439,21404,21335,21195,21401,21200,21148,21515,21286,21423,21405
7,9.8912,1.6,1413.7,323.08,116.87,0.14376,43.177,43,1,1000,27264,23141,22099,21804,21723,21608,21861,21759,21651,21697,21572,21722,21345,21428,21678,21597,21594,21760,21539,21814,21733,21480,21792,21637,21719,21563,21599,21597,21526,21560,21428,21401,21279,21102,20432,19727,15671,4791.8,15311,19117,20468,20884,21282,21505,21349,21492,21470,21601,21629,21389,21531,21655,21705,21528,21714,21630,21565,21522,21768,21586,21530,21568,21626,21509,21568,21522,21437,21576,21510,21594,21440,21506,21781,21609,21847,21684,21676,21439,21487,21657,21627,21596,21577,21537,21774,21673,21756,21659,21668,21384,21605,21713,21664,21651,21670,21683,21722,21607
7.14,9.988,1.6,1376.2,341.18,111.58,0.10573,31.754,43,1,1000,25854,21694,20768,20597,20580,20629,20513,20562,20771,20488,20641,20562,20434,20560,20838,20618,20614,20487,20614,20599,20679,20714,20595,20615,20536,20487,20417,20595,20402,20413,20318,20471,20291,19980,19558,18537,12945,7031.6,15700,18583,19424,19989,20109,20463,20552,20578,20364,20432,20686,20528,20520,20458,20540,20488,20609,20626,20544,20719,20417,20670,20449,20446,20530,20649,20385,20286,20545,20518,20625,20462,20535,20533,20393,20401,20546,20485,20470,20646,20572,20666,20498,20581,20730,20523,20757,20561,20685,20701,20535,20530,20525,20586,20407,20538,20395,20723,20629,20548
7.27,9.9443,1.6,1325.4,368.24,99.125,-0.010894,-3.2717,43,1,1000,21534,18402,17749,17438,17428,17689,17416,17249,17633,17466,17346,17524,17491,17486,17531,17435,17444,17372,17494,17380,17432,17316,17296,17559,17332,17406,17265,17496,17374,17307,17353,17114,17174,16760,16160,13389,7488,11160,15133,16374,16969,17216,17059,17273,17302,17334,17337,17423,17454,17327,17342,17293,17257,17606,17442,17417,17430,17311,17424,17303,17392,17450,17288,17307,17323,17475,17511,17435,17279,17322,17339,17257,17274,17480,17438,17339,17407,17559,17469,17420,17339,17283,17400,17309,17370,17407,17321,17408,17383,17471,17382,17466,17497,17523,17514,17439,17322,17442
6.26,9.9761,0.86,855.52,346.02,92.692,0.057691,17.327,43,1,1000,19914,17929,17771,17860,17768,17710,17845,17738,17819,17875,17735,17818,17877,17788,17935,17751,17855,17870,17580,17805,17789,17848,17773,17645,17808,17712,17723,17746,17571,17830,17790,17666,17596,17463,17065,15941,10052,10237,15441,16907,17297,17558,17626,17494,17737,17793,17786,17883,17556,17801,17806,17833,17759,17780,17859,17819,17635,17678,17870,17618,17716,17838,17804,17615,17550,17683,17665,17796,17620,17822,17739,17761,17821,17624,17809,17860,17746,17841,17768,17845,17664,17861,17752,17847,17753,17793,17688,17896,17785,17781,17609,17873,17675,17651,17712,17802,17899,17661
